# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.5112331260061962e-01	-3.8607242973260031e-01	-1.6743628824501366e-01	-5.9121229381439266e-01	-4.1723325761142649e-01	-1.1032745897694414e+00	-4.3568328771584852e-01	-2.0795488889461194e-01	-2.0520967886096481e-01	-9.4950512335123516e-01	-1.8684591806642378e-01	-3.4355615201321077e-01	-9.0242530588786918e-01	-4.3233361576349200e-01	-5.7544543853882046e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5068846285583182e-01	-3.8874470327140087e-01	-1.6669182839636343e-01	-5.9397586552360071e-01	-4.2085046831936662e-01	-1.1068595813272704e+00	-4.3986495175018436e-01	-2.1208399988610088e-01	-2.0290024615953131e-01	-9.5298258719137285e-01	-1.8892403440572481e-01	-3.4509022470616824e-01	-9.0738239372866358e-01	-4.3618949309197819e-01	-5.7728663621129028e-01	3.3273094458607182e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5019080562422082e-01	-3.9143341253876318e-01	-1.6592686364037737e-01	-5.9674043969844215e-01	-4.2449523234014197e-01	-1.1103615055939555e+00	-4.4408516056721054e-01	-2.1626768460030632e-01	-2.0052962160796692e-01	-9.5640817212203122e-01	-1.9102067561549019e-01	-3.4662934354671215e-01	-9.1232612197528051e-01	-4.4006573592177145e-01	-5.7910697531530986e-01	3.3190486106672727e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.4963044097576561e-01	-3.9413843979268176e-01	-1.6514124497757066e-01	-5.9950566509600611e-01	-4.2816734190062633e-01	-1.1137787155689218e+00	-4.4834383385893695e-01	-2.2050600197557052e-01	-1.9809758355263013e-01	-9.5978063625587995e-01	-1.9313581879657787e-01	-3.4817354110822885e-01	-9.1725514412526976e-01	-4.4396170563322368e-01	-5.8090610505251894e-01	3.3108405210686884e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.4900751118526512e-01	-3.9685966135606288e-01	-1.6433482779429817e-01	-6.0227118458710649e-01	-4.3186657391454791e-01	-1.1171095928616883e+00	-4.5264087355779886e-01	-2.2479898157456449e-01	-1.9560394162010095e-01	-9.6309874835759124e-01	-1.9526943484580103e-01	-3.4972285070270887e-01	-9.2216808751031010e-01	-4.4787673290017288e-01	-5.8268367890215322e-01	3.3026856702387670e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.4832220091599269e-01	-3.9959694757877151e-01	-1.6350747203697624e-01	-6.0503663524078533e-01	-4.3559268976454840e-01	-1.1203525494979334e+00	-4.5697616338911129e-01	-2.2914662246465098e-01	-1.9304853770452124e-01	-9.6636128889723716e-01	-1.9742148832289680e-01	-3.5127730630343545e-01	-9.2706355345212610e-01	-4.5181011714875685e-01	-5.8443935460093221e-01	3.2945845546041852e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.4757473733689430e-01	-4.0235016279956226e-01	-1.6265904238689960e-01	-6.0780164841607853e-01	-4.3934543509259993e-01	-1.1235060297122204e+00	-4.6134956842322111e-01	-2.3354889208936269e-01	-1.9043124694725752e-01	-9.6956705110400865e-01	-1.9959193731743211e-01	-3.5283694246039760e-01	-9.3194011745109462e-01	-4.5576112603391644e-01	-5.8617279410617840e-01	3.2865376737831493e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.4676539017203705e-01	-4.0511916530765391e-01	-1.6178940843550277e-01	-6.1056584986109241e-01	-4.4312453959919618e-01	-1.1265685117238267e+00	-4.6576093462763923e-01	-2.3800572513254900e-01	-1.8775197870715618e-01	-9.7271484201847169e-01	-2.0178073331566318e-01	-3.5440179420813567e-01	-9.3679632940876412e-01	-4.5972899493549202e-01	-5.8788366354216481e-01	3.2785455305204030e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.4589447168122982e-01	-4.0790380730368525e-01	-1.6089844485991814e-01	-6.1332885981945229e-01	-4.4692971685171834e-01	-1.1295385094921613e+00	-4.7021008841946133e-01	-2.4251702237683864e-01	-1.8501067751960287e-01	-9.7580348354156565e-01	-2.0398782106736793e-01	-3.5597189696574194e-01	-9.4163071388555308e-01	-4.6371292647587642e-01	-5.8957163312978855e-01	3.2706086306185194e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.4496233657088309e-01	-4.1070393485979095e-01	-1.5998603159865984e-01	-6.1609029314413311e-01	-4.5076066410238380e-01	-1.1324145744481493e+00	-4.7469683621836561e-01	-2.4708264955818318e-01	-1.8220732404254777e-01	-9.7883181347850123e-01	-2.0621313845266290e-01	-3.5754728642874334e-01	-9.4644177039485844e-01	-4.6771209006126707e-01	-5.9123637709974564e-01	3.2627274828654125e+00
