# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.7106241214704099e-01	-7.0348095537846733e-01	-5.0775939322234520e-01	-4.5738843183171063e-01	-5.2015203933657062e-01	-6.9522885391317302e-01	-5.5207890635277213e-01	-1.1657676304568976e-01	-1.2352839210281019e-01	-4.9747768027953448e-01	-1.3217683345036510e-01	-8.9854208927423629e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7441886722731670e-01	-7.0698802268231808e-01	-5.1029324950849819e-01	-4.5967013128028988e-01	-5.2275063970224056e-01	-6.9867954602173610e-01	-5.5481856371154270e-01	-1.1715929345962624e-01	-1.2414739714677817e-01	-4.9996565520092401e-01	-1.3283527106932766e-01	-9.0302029896275804e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7777731677184772e-01	-7.1047365097015458e-01	-5.1281677276237747e-01	-4.6194090704220725e-01	-5.2534457297637216e-01	-7.0207798033583924e-01	-5.5751565143643556e-01	-1.1774104440634794e-01	-1.2476912085035317e-01	-5.0245457659426063e-01	-1.3348865211678015e-01	-9.0746847994825186e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.8113731642961672e-01	-7.1393668482280948e-01	-5.1532927863200784e-01	-4.6420009554325409e-01	-5.2793331145434819e-01	-7.0542212604941190e-01	-5.6016852664935068e-01	-1.1832190545572567e-01	-1.2539355143605593e-01	-5.0494409930181838e-01	-1.3413672973959079e-01	-9.1188507977477695e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8449841251283028e-01	-7.1737595690001454e-01	-5.1783007384521462e-01	-4.6644702520374620e-01	-5.3051631875975003e-01	-7.0870995356900346e-01	-5.6277554820831110e-01	-1.1890176427884686e-01	-1.2602067642648990e-01	-5.0743387108361337e-01	-1.3477925502790100e-01	-9.1626853114749751e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8786014197888479e-01	-7.2079028859017180e-01	-5.2031845647931330e-01	-4.6868101673943635e-01	-5.3309304994730167e-01	-7.1193943708367780e-01	-5.6533507883525247e-01	-1.1948050666490742e-01	-1.2665048263022063e-01	-5.0992353261142098e-01	-1.3541597718506113e-01	-9.2061725288018359e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.9122203241849511e-01	-7.2417849069295759e-01	-5.2279371624800441e-01	-4.7090138347993798e-01	-5.3566295161655686e-01	-7.1510855720125566e-01	-5.6784548729718010e-01	-1.2005801654022953e-01	-1.2728295612753410e-01	-5.1241271746780359e-01	-1.3604664370505840e-01	-9.2492965088806545e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9458360205021186e-01	-7.2753936413472908e-01	-5.2525513480564034e-01	-4.7310743170475805e-01	-5.3822546203656174e-01	-7.1821530364611275e-01	-5.7030515063658049e-01	-1.2063417598945507e-01	-1.2791808225607779e-01	-5.1490105215033000e-01	-1.3667100055735887e-01	-9.2920411922582169e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.9794435972155777e-01	-7.3087170071659402e-01	-5.2770198606899221e-01	-4.7529846099700929e-01	-5.4078001128170816e-01	-7.2125767801332952e-01	-5.7271245644664515e-01	-1.2120886527896510e-01	-1.2855584559638986e-01	-5.1738815608115984e-01	-1.3728879237906394e-01	-9.3343904117037646e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0130380491700950e-01	-7.3417428389495831e-01	-5.3013353655662487e-01	-4.7747376461483404e-01	-5.4332602137899499e-01	-7.2423369657361703e-01	-5.7506580518653827e-01	-1.2178196288257243e-01	-1.2919622995732033e-01	-5.1987364162217120e-01	-1.3789976267425894e-01	-9.3763279034805203e-01	0
