# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.0999776130133789e-01	-6.1643546332539534e-01	-5.0321768930627020e-01	-6.1138653860329717e-01	-2.4287966423212301e-01	-8.6028051701502728e-01	-3.1820547434777502e-01	-5.3410292733064235e-01	-6.3199040787740679e-01	-5.2975848376482837e-01	-3.6394872305942838e-01	-3.3882322923115804e-01	-7.4828529040501934e-01	-9.4150449624747168e-01	-7.0621269091232020e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1608971837306317e-01	-6.2281006943333472e-01	-5.1038786371237177e-01	-6.1768890850597025e-01	-2.4692881981761799e-01	-8.6726106792374935e-01	-3.2500597464299313e-01	-5.4333631891313372e-01	-6.4124838580989951e-01	-5.3652614844864110e-01	-3.6941253731984292e-01	-3.4419832773819853e-01	-7.5796885535965541e-01	-9.5138658906764384e-01	-7.1259490275441273e-01	3.3273223902065308e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.2224913001435880e-01	-6.2925809031533830e-01	-5.1765099722765795e-01	-6.2405880843272732e-01	-2.5104679033115646e-01	-8.7427648253579493e-01	-3.3192883137148976e-01	-5.5271689841124605e-01	-6.5062488808565200e-01	-5.4338237870322115e-01	-3.7494739295665203e-01	-3.4966800657396274e-01	-7.6775229127463751e-01	-9.6133332049383358e-01	-7.1903849217086047e-01	3.3190998023346614e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2847582773449009e-01	-6.3577954386989943e-01	-5.2500701894541235e-01	-6.3049604876530696e-01	-2.5523432168987176e-01	-8.8132548060278870e-01	-3.3897489473133063e-01	-5.6224438880188754e-01	-6.6011905721028541e-01	-5.5032724432515701e-01	-3.8055325249791239e-01	-3.5523290651796852e-01	-7.7763384717070472e-01	-9.7134201460941050e-01	-7.2554319280441237e-01	3.3109543703977073e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.3476958667574270e-01	-6.4237437501069317e-01	-5.3245576625320179e-01	-6.3700036617937728e-01	-2.5949213664431575e-01	-8.8840670393843046e-01	-3.4614492441540368e-01	-5.7191830970355029e-01	-6.6972985360715742e-01	-5.5736072966406236e-01	-3.8623001496636050e-01	-3.6089359147796268e-01	-7.8761157189291964e-01	-9.8140980814942413e-01	-7.3210867410149016e-01	3.3028856761186232e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.4113012286525997e-01	-6.4904245085120882e-01	-5.3999697927484958e-01	-6.4357141926358030e-01	-2.6382093230322695e-01	-8.9551871375875580e-01	-3.5343958235944894e-01	-5.8173796541895961e-01	-6.7945604584872965e-01	-5.6448272815013412e-01	-3.9197751224841076e-01	-3.6665054270513792e-01	-7.9768330519237196e-01	-9.9153364420498180e-01	-7.3873453787435639e-01	3.2948932855823072e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.4755709039644751e-01	-6.5578355571336555e-01	-5.4763029513135508e-01	-6.5020878399754900e-01	-2.6822137753209840e-01	-9.0265998799701352e-01	-3.6085942519948982e-01	-5.9170243272633483e-01	-6.8929620070034481e-01	-5.7169303664073712e-01	-3.9779550535297703e-01	-3.7250415280866594e-01	-8.0784666874391675e-01	-1.0017102659794017e+00	-7.4542031476853632e-01	3.2869767491070037e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.5405007854215094e-01	-6.6259738596275608e-01	-5.5535524202593889e-01	-6.5691194909288064e-01	-2.7269411022326356e-01	-9.0982891859892612e-01	-3.6840489644252589e-01	-6.0181054844875514e-01	-6.9924867300139748e-01	-5.7899134959146203e-01	-4.0368368056340553e-01	-3.7845471957485904e-01	-8.1809905713169639e-01	-1.0119362106246208e+00	-7.5216546063946854e-01	3.2791356011214297e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6060860880230090e-01	-6.6948354467432014e-01	-5.6317123315985906e-01	-6.6368031120215842e-01	-2.7723973443557770e-01	-9.1702380880481549e-01	-3.7607631835630739e-01	-6.1206089683539500e-01	-7.0931159541236821e-01	-5.8637725305857580e-01	-4.0964164548664145e-01	-3.8450243959779512e-01	-8.2843762883762495e-01	-1.0222078031888364e+00	-7.5896935284315414e-01	3.2713693600484470e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.6723213188924337e-01	-6.7644153613357105e-01	-5.7107756048726965e-01	-6.7051317000235999e-01	-2.8185881740220986e-01	-9.2424287042575759e-01	-3.8387388358615127e-01	-6.2245179679289508e-01	-7.1948286805991069e-01	-5.9385021854144682e-01	-4.1566892500469199e-01	-3.9064740172989798e-01	-8.3885929727154085e-01	-1.0325211507089076e+00	-7.6583128644651044e-01	3.2636775281961401e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.7392002465452963e-01	-6.8347076017988517e-01	-5.7907338831912480e-01	-6.7740972316030568e-01	-2.8655188640557616e-01	-9.3148422112168405e-01	-3.9179764650909849e-01	-6.3298128900986994e-01	-7.2976014811607659e-01	-6.0140959667526150e-01	-4.2176495713444573e-01	-3.9688958036274163e-01	-8.4936072188542722e-01	-1.0428721364836326e+00	-7.7275047036408762e-01	3.2560595916572246e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.8067158696155596e-01	-6.9057050639994144e-01	-5.8715774678799060e-01	-6.8436906118923424e-01	-2.9131942551900325e-01	-9.3874588169014794e-01	-3.9984751433823096e-01	-6.4364712302251592e-01	-7.4014083935183428e-01	-6.0905461078625434e-01	-4.2792908880297570e-01	-4.0322882855025782e-01	-8.5993829941784350e-01	-1.0532564145666850e+00	-7.7972602342884700e-01	3.2485150202177997e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.8748603850909942e-01	-6.9773994818102514e-01	-5.9532952518768067e-01	-6.9139016220715188e-01	-2.9616187221536555e-01	-9.4602577337529892e-01	-4.0802323799271911e-01	-6.5444674427441829e-01	-7.5062208170928857e-01	-6.1678435032369761e-01	-4.3416057154661958e-01	-4.0966487098856874e-01	-8.7058815531859013e-01	-1.0636694045206421e+00	-7.8675697040580028e-01	3.2410432672764817e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.9436251561148146e-01	-7.0497813663574582e-01	-6.0358746520373818e-01	-6.9847188660921877e-01	-3.0107961384361981e-01	-9.5332171520749276e-01	-4.1632440275207511e-01	-6.6537728122900985e-01	-7.6120074094139378e-01	-6.2459776418505353e-01	-4.4045855714335302e-01	-4.1619729686884643e-01	-8.8130613540751279e-01	-1.0741062864762250e+00	-7.9384223795848685e-01	3.2336437697750702e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.0130006794183710e-01	-7.1228399441161550e-01	-6.1193015405310369e-01	-7.0561297166820813e-01	-3.0607298397498212e-01	-9.6063142138485214e-01	-4.2475041871623642e-01	-6.7643553259857692e-01	-7.7187339837245017e-01	-6.3249365395296409e-01	-4.4682209318928012e-01	-4.2282555262188437e-01	-8.9208779782530301e-01	-1.0845619965435058e+00	-8.0098065057949797e-01	3.2263159481419148e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.0829765524577029e-01	-7.1965630940102254e-01	-6.2035601755370517e-01	-7.1281202607892558e-01	-3.1114225862134226e-01	-9.6795249870906430e-01	-4.3330051109640250e-01	-6.8761795475929965e-01	-7.8263634083728439e-01	-6.4047066706517231e-01	-4.5325011863145198e-01	-4.2954893457549126e-01	-9.0292840533803842e-01	-1.0950312226244518e+00	-8.0817092649753697e-01	3.2190592062492667e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.1535414403348287e-01	-7.2709372836928721e-01	-6.2886331314727295e-01	-7.2006752446442113e-01	-3.1628765232944800e-01	-9.7528244408868014e-01	-4.4197371036507077e-01	-6.9892064942746690e-01	-7.9348555086167805e-01	-6.4852728994098596e-01	-4.5974145927067217e-01	-4.3636658154835173e-01	-9.1382291806112848e-01	-1.1055084006786520e+00	-8.1541167357490119e-01	3.2118729313859098e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.2246830425937494e-01	-7.3459475052081824e-01	-6.3745012290130698e-01	-7.2737780186387890e-01	-3.2150931415545053e-01	-9.8261864212416061e-01	-4.5076884229737740e-01	-7.1033935167765394e-01	-8.0441669715125563e-01	-6.5666184109050718e-01	-4.6629482324948068e-01	-4.4327746740662394e-01	-9.2476598667203203e-01	-1.1159877114965127e+00	-8.2270138521060754e-01	3.2047564942464914e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.2963880599899869e-01	-7.4215772102582045e-01	-6.4611434651892552e-01	-7.3474104822420272e-01	-3.2680732352548902e-01	-9.8995836278998439e-01	-4.5968451793972515e-01	-7.2186941838929564e-01	-8.1542512546073920e-01	-6.6487246423558344e-01	-4.7290879654208035e-01	-4.5028039361228450e-01	-9.3575194618480406e-01	-1.1264630780364240e+00	-8.3003843626592466e-01	3.1977092489389620e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.3686421613426281e-01	-7.4978082453249850e-01	-6.5485369438816354e-01	-7.4215530291952603e-01	-3.3218168598920644e-01	-9.9729875923016520e-01	-4.6871912354560685e-01	-7.3350581721360053e-01	-8.2650584992000697e-01	-6.7315712147422690e-01	-4.7958183846463720e-01	-4.5737398179502792e-01	-9.4677481036292321e-01	-1.1369281633844279e+00	-8.3742107903049035e-01	3.1907305330116786e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-6.4414299505872452e-01	-7.5746207869239046e-01	-6.6366568070523757e-01	-7.4961844932513011e-01	-3.3763232887437389e-01	-1.0046368656845770e+00	-4.7787081052271518e-01	-7.4524311615812755e-01	-8.3765354489786670e-01	-6.8151358652309313e-01	-4.8631227722605441e-01	-4.6455666638239129e-01	-9.5782826685002387e-01	-1.1473763693967571e+00	-8.4484743924875694e-01	3.1838196675016923e+00
