# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.4418672183880019e-01	-4.0301438058875894e-01	-1.8449270948271052e-01	-3.2590723682520056e-01	-3.7421941045043738e-01	-6.8876102591842514e-01	-4.1613897357280127e-01	-6.1904337971661161e-01	-4.8333419871294236e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4921156583389681e-01	-4.0812534649631665e-01	-1.8850751189064019e-01	-3.3159506604133510e-01	-3.7995514108885425e-01	-6.9427512418903881e-01	-4.2170404817658536e-01	-6.2541957477487764e-01	-4.8903990952683035e-01	2.5568458671757979e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.5427274700660873e-01	-4.1331146808425795e-01	-1.9259312853639687e-01	-3.3737331223774053e-01	-3.8578507876918838e-01	-6.9984330642790937e-01	-4.2735060831450861e-01	-6.3187211252147080e-01	-4.9481588694886325e-01	2.5504912742551240e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5937028762624537e-01	-4.1857354062631141e-01	-1.9675049781813764e-01	-3.4324279999010865e-01	-3.9171041019810593e-01	-7.0546584960520331e-01	-4.3307930493516572e-01	-6.3840141676732420e-01	-5.0066258674090536e-01	2.5441721840138731e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.6450419265608827e-01	-4.2391234180881243e-01	-2.0098055266955825e-01	-3.4920432262996520e-01	-3.9773230717905905e-01	-7.1114300878415659e-01	-4.3889075322078647e-01	-6.4500787412865934e-01	-5.0658044084843756e-01	2.5378884575562202e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6967444866504708e-01	-4.2932862977236236e-01	-2.0528421923594839e-01	-3.5525863945427477e-01	-4.0385192424595612e-01	-7.1687501549245991e-01	-4.4478552967328888e-01	-6.5169183129227315e-01	-5.1256985561697521e-01	2.5316399504403404e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7488102268868964e-01	-4.3482314105081388e-01	-2.0966241547092754e-01	-3.6140647280457128e-01	-4.1007039615899865e-01	-7.2266207601782251e-01	-4.5076416907339933e-01	-6.5845359216163324e-01	-5.1863120992851819e-01	2.5254265125840551e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.8012386103819542e-01	-4.4039658840433482e-01	-2.1411604965084183e-01	-3.6764850501279744e-01	-4.1638883525778536e-01	-7.2850436962563869e-01	-4.5682716131090167e-01	-6.6529341488160842e-01	-5.2476485325603894e-01	2.5192479881694152e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8540288805582936e-01	-4.4604965854336537e-01	-2.1864601880377113e-01	-3.7398537521126346e-01	-4.2280832866684004e-01	-7.3440204669678710e-01	-4.6297494808434270e-01	-6.7221150873990076e-01	-5.3097110363409894e-01	2.5131042155463472e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.9071800481559351e-01	-4.5178300974036117e-01	-2.2325320705009483e-01	-3.8041767600439730e-01	-4.2932993534879110e-01	-7.4035522678365995e-01	-4.6920791946888024e-01	-6.7920803094352444e-01	-5.3725024554378475e-01	2.5069950271354848e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.9606908776778984e-01	-4.5759726932630274e-01	-2.2793848385159207e-01	-3.8694595000025656e-01	-4.3595468300052576e-01	-7.4636399658262054e-01	-4.7552641035132021e-01	-6.8628308326898735e-01	-5.4360252771029771e-01	2.5009202493303428e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.0145598732629120e-01	-4.6349303106909145e-01	-2.3270270216607022e-01	-3.9357068620012331e-01	-4.4268356478777204e-01	-7.5242840782122389e-01	-4.8193069673180272e-01	-6.9343670858516593e-01	-5.5002816081165806e-01	2.4948797023989981e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.0687852639744817e-01	-4.6947085243110337e-01	-2.3754669650456772e-01	-4.0029231624488620e-01	-4.4951753591376620e-01	-7.5854847505866319e-01	-4.8842099189208360e-01	-7.0066888724828225e-01	-5.5652731509716669e-01	2.4888732003854503e+00
