# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.5423291275176407e-01	-4.1632463572312650e-01	-4.3517384957007965e-01	-4.5812729491267723e-01	-2.9361625795803620e-01	-1.8556716170096804e-01	-1.6390630208714166e-01	-9.9228357412264878e-01	-4.7841785431713918e-01	-2.8303254276684831e-01	-8.5224830599217416e-01	-8.4765623384814659e-01	-5.9321183256184740e-01	-1.2896252750100995e-01	-2.0788716344609887e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.5543971861169301e-01	-4.1943706828890581e-01	-4.4033191598983284e-01	-4.6207263710967705e-01	-2.9623806714308465e-01	-1.8749691142348837e-01	-1.6914964757951215e-01	-1.0000346104765783e+00	-4.8444968218548679e-01	-2.8572265741091912e-01	-8.5748206532400206e-01	-8.5385279416908866e-01	-5.9842764228331458e-01	-1.3136411579122778e-01	-2.0937162299645098e-01	3.8633377441328025e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5665681374145954e-01	-4.2257823655323840e-01	-4.4553488935455815e-01	-4.6604589650358891e-01	-2.9888305507582125e-01	-1.8945170142470050e-01	-1.7446360048462306e-01	-1.0077585181924198e+00	-4.9052298236113606e-01	-2.8844366256334858e-01	-8.6272628382307637e-01	-8.6005045621984177e-01	-6.0368188686819246e-01	-1.3380290714027740e-01	-2.1087039108679084e-01	3.8537659811479656e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.5788423016742734e-01	-4.2574816325734849e-01	-4.5078199295474758e-01	-4.7004664759144676e-01	-3.0155117726667968e-01	-1.9143159179317124e-01	-1.7984702820574106e-01	-1.0154512521787837e+00	-4.9663599236441641e-01	-2.9119565215347581e-01	-8.6798001619631282e-01	-8.6624721706044416e-01	-6.0897391246548771e-01	-1.3627906586340860e-01	-2.1238358724781106e-01	3.8442682425578356e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.5912199593904031e-01	-4.2894684642945813e-01	-4.5607238783445136e-01	-4.7407442935078892e-01	-3.0424237514007996e-01	-1.9343661823110314e-01	-1.8529869389280409e-01	-1.0231086659142361e+00	-5.0278685064493844e-01	-2.9397870031295076e-01	-8.7324228436096496e-01	-8.7244100674621861e-01	-6.1430301368264828e-01	-1.3879273374093953e-01	-2.1391132755446021e-01	3.8348447076600412e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.6037013483472584e-01	-4.3217425795697922e-01	-4.6140517112830914e-01	-4.7812874403315275e-01	-3.0695657542129384e-01	-1.9546679068074613e-01	-1.9081725435569774e-01	-1.0307265134709902e+00	-5.0897359521776397e-01	-2.9679286029739416e-01	-8.7851207697858691e-01	-8.7862968778756456e-01	-6.1966843209261868e-01	-1.4134402880388366e-01	-2.1545372427503792e-01	3.8254955496673086e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.6162866605472320e-01	-4.3543034213307774e-01	-4.6677937443697176e-01	-4.8220905595766023e-01	-3.0969368951023885e-01	-1.9752209193859246e-01	-1.9640125811841649e-01	-1.0383004518547267e+00	-5.1519416246014871e-01	-2.9963816339127469e-01	-8.8378834901023617e-01	-8.8481105470807764e-01	-6.2506935476095127e-01	-1.4393304410129565e-01	-2.1701088550462083e-01	3.8162209356338073e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.6289760390086672e-01	-4.3871501418055886e-01	-4.7219396224772786e-01	-4.8631479030809582e-01	-3.1245361284279882e-01	-1.9960247626139896e-01	-2.0204914362744064e-01	-1.0458260436708615e+00	-5.2144638608189076e-01	-3.0251461779818450e-01	-8.8907002129508772e-01	-8.9098283370885467e-01	-6.3050491279816323e-01	-1.4655984645167269e-01	-2.1858291478272862e-01	3.8070210263856530e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.6417695744343105e-01	-4.4202815875634660e-01	-4.7764783040746228e-01	-4.9044533193711787e-01	-3.1523622424034842e-01	-2.0170786796838819e-01	-2.0775923762785395e-01	-1.0532987601268688e+00	-5.2772799628241407e-01	-3.0542220751888544e-01	-8.9435598015471640e-01	-8.9714268244701845e-01	-6.3597417994278005e-01	-1.4922447518096921e-01	-2.2016991069519126e-01	3.7978959764557794e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.6546673017521635e-01	-4.4536962844011274e-01	-4.8313980465534656e-01	-4.9460002418148885e-01	-3.1804138524825870e-01	-2.0383816004428590e-01	-2.1352975372086289e-01	-1.0607139843794728e+00	-5.3403661910777589e-01	-3.0836089121972721e-01	-8.9964507702540908e-01	-9.0328818993665139e-01	-6.4147617118076872e-01	-1.5192694085000283e-01	-2.2177196646023431e-01	3.7888459340233953e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.6676691965311555e-01	-4.4873924221092909e-01	-4.8866863922291587e-01	-4.9877816769244421e-01	-3.2086893946427258e-01	-2.0599321274815210e-01	-2.1935879111646173e-01	-1.0680670152345852e+00	-5.4036977602074854e-01	-3.1133060109421434e-01	-9.0493612812092705e-01	-9.0941687658043657e-01	-6.4700984140731133e-01	-1.5466722397425509e-01	-2.2338916949886542e-01	3.7798710408582288e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.6807751712750443e-01	-4.5213678391614170e-01	-4.9423301550945292e-01	-5.0297901928556765e-01	-3.2371871185773415e-01	-2.0817285223325990e-01	-2.2524433359499357e-01	-1.0753530712068609e+00	-5.4672488369703909e-01	-3.1433124172074173e-01	-9.1022791412825121e-01	-9.1552619434040472e-01	-6.5257408413710638e-01	-1.5744527373929867e-01	-2.2502160098970683e-01	3.7709714322697829e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.6939850715987556e-01	-4.5556200073696307e-01	-4.9983154084079584e-01	-5.0720179081477812e-01	-3.2659050808077511e-01	-2.1037686918356421e-01	-2.3118424869130796e-01	-1.0825672949446188e+00	-5.5309925406052818e-01	-3.1736268891969704e-01	-9.1551917993891041e-01	-9.2161352705621402e-01	-6.5816773026961573e-01	-1.6026100671530819e-01	-2.2666933540849621e-01	3.7621472370618014e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.7072986722921327e-01	-4.5901460165559843e-01	-5.0546274731991603e-01	-5.1144564807525872e-01	-3.2948411377266279e-01	-2.1260501747256857e-01	-2.3717628711507396e-01	-1.0897047580246211e+00	-5.5949009457013865e-01	-3.2042478861335555e-01	-9.2080863441856786e-01	-9.2767619091940712e-01	-6.6378954691587244e-01	-1.6311430557433440e-01	-2.2833244005254563e-01	3.7533985774921645e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.7207156732773152e-01	-4.6249425592904242e-01	-5.1112509077775137e-01	-5.1570970974038954e-01	-3.3239929385866529e-01	-2.1485701285067196e-01	-2.4321808242059964e-01	-1.0967604661198915e+00	-5.6589450877061553e-01	-3.2351735569217982e-01	-9.2609495021762378e-01	-9.3371143511203802e-01	-6.6943823629368038e-01	-1.6600501781425142e-01	-2.3001097455053898e-01	3.7447255692384100e+00
