# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.7633826861388005e-01	-4.4589365085800431e-01	-6.3334069061621723e-01	-5.2406101001000904e-01	-9.6243983089515095e-01	-1.9792564714449365e-01	-3.1438296588445869e-01	-4.4286154771715047e-01	-1.6841192957428316e-01	-8.1102299168096448e-01	-6.1142033044480248e-01	-3.5648389123463975e-01	-5.8195078471123818e-01	-2.8572286811599151e-01	-2.9404117047274370e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.7621373952824640e-01	-4.4933338623292635e-01	-6.3891633596205222e-01	-5.2609070958758719e-01	-9.6485811292450063e-01	-2.0029217307261166e-01	-3.1530236711269555e-01	-4.4723054564914105e-01	-1.7287665865486793e-01	-8.1460847381147516e-01	-6.1419619454204288e-01	-3.5505111527217575e-01	-5.8491452320341897e-01	-2.8700156231193835e-01	-2.9745276736772902e-01	2.9870270901149683e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.7607399759615705e-01	-4.5280016883917640e-01	-6.4452293389770254e-01	-5.2811932363592706e-01	-9.6721659711217411e-01	-2.0267944493419737e-01	-3.1623254237506498e-01	-4.5162985948625506e-01	-1.7738198901441812e-01	-8.1819207642764424e-01	-6.1698438347318307e-01	-3.5356956932149353e-01	-5.8789623000472158e-01	-2.8829029718922128e-01	-3.0089812079113659e-01	2.9796011297132345e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.7591880672703172e-01	-4.5629376347942968e-01	-6.5015974983028246e-01	-5.3014677072325855e-01	-9.6951429563874547e-01	-2.0508749644888252e-01	-3.1717386410248288e-01	-4.5605925798139402e-01	-1.8192719011785699e-01	-8.2177345205810537e-01	-6.1978493675247848e-01	-3.5203879997907267e-01	-5.9089594717953742e-01	-2.8958919124642768e-01	-3.0437733459851768e-01	2.9722157286796151e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.7574793288166385e-01	-4.5981390833103136e-01	-6.5582601106288207e-01	-5.3217295249372076e-01	-9.7175023912578296e-01	-2.0751635710557631e-01	-3.1812670557968153e-01	-4.6051849270246059e-01	-1.8651149137687148e-01	-8.2535224853904132e-01	-6.2259789157489565e-01	-3.5045836032622968e-01	-5.9391370911031849e-01	-2.9089836344984360e-01	-3.0789050485870340e-01	2.9648711979621063e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.7556114441577050e-01	-4.6336031402429806e-01	-6.6152090584559575e-01	-5.3419775230739752e-01	-9.7392347784242561e-01	-2.0996605203191090e-01	-3.1909144046076454e-01	-4.6500729750632108e-01	-1.9113408140412355e-01	-8.2892810890741064e-01	-6.2542328262998736e-01	-3.4882781038301497e-01	-5.9694954205964401e-01	-2.9221793318603101e-01	-3.1143771955799221e-01	2.9575678503549594e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.7535821243765531e-01	-4.6693266271475653e-01	-6.6724358242551129e-01	-5.3622103385437880e-01	-9.7603308292403468e-01	-2.1243660186143523e-01	-3.2006844226199327e-01	-4.6952538800164234e-01	-1.9579410727357749e-01	-8.3250067128784377e-01	-6.2826114190783910e-01	-3.4714671757907206e-01	-6.0000346371871915e-01	-2.9354802021270371e-01	-3.1501905829806415e-01	2.9503060004876995e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.7513891118000471e-01	-4.7053060715079925e-01	-6.7299314809750599e-01	-5.3824263974608710e-01	-9.7807814760138134e-01	-2.1492802259857555e-01	-3.2105808383146361e-01	-4.7407246100071343e-01	-2.0049067378870311e-01	-8.3606956877313321e-01	-6.3111149849690562e-01	-3.4541465724189829e-01	-6.0307548274222567e-01	-2.9488874460789666e-01	-3.1863459198760469e-01	2.9430859648132857e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.7490301838582303e-01	-4.7415376973838141e-01	-6.7876866825789428e-01	-5.4026239008743171e-01	-9.8005778843868829e-01	-2.1744032548135478e-01	-3.2206073679537117e-01	-4.7864819396036834e-01	-2.0522284276048877e-01	-8.3963442929825227e-01	-6.3397437837355408e-01	-3.4363121310291989e-01	-6.0616559826947813e-01	-2.9624022671741773e-01	-3.2228438252761343e-01	2.9359080615953874e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.7465031570846035e-01	-4.7780174160449262e-01	-6.8456916546313518e-01	-5.4228008103365033e-01	-9.8197114657873874e-01	-2.1997351684188809e-01	-3.2307677098057674e-01	-4.8325224441218412e-01	-2.0998963229739206e-01	-8.4319487550788297e-01	-6.3684980418316206e-01	-3.4179597782180210e-01	-6.0927379943182658e-01	-2.9760258710057430e-01	-3.2596848249040755e-01	2.9287726108947512e+00
