# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.3024376507290618e-01	-1.2766978653628667e+00	-4.7161083724535652e-01	-4.0381860569985167e-01	-3.1066641229707359e-01	-3.6560455216058696e-01	-4.0139053728758911e-01	-2.8386681146980053e-01	-2.5561834495355867e-01	-2.8168358260450273e-02	-7.3677338269110701e-02	-1.3124878270560938e-01	-1.6665822513777806e-01	-1.3148795057464013e-01	-4.6081658746156495e-02	-1.4121657226612069e-01	-9.6489468898039610e-02	-8.7465115313815275e-02	-3.1409009317779131e-02	-8.1642734143219375e-02	-1.9117446851461070e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.2989365212509861e-01	-1.2803710285765637e+00	-4.6897428390903922e-01	-4.0307789580531700e-01	-3.0781871387571058e-01	-3.6472220593268834e-01	-4.0125659329281332e-01	-2.8313964835926952e-01	-2.5502980242607171e-01	-2.8309385469923884e-02	-7.4042139676169988e-02	-1.3190570175098668e-01	-1.6749251980859270e-01	-1.3214663645032035e-01	-4.6310079646602664e-02	-1.4191545971043715e-01	-9.6973304788712036e-02	-8.7902982253283315e-02	-3.1566651675329752e-02	-8.2051112149138516e-02	-1.9213169383396664e-01	2.2764095837817413e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.2952667818702245e-01	-1.2839473656458680e+00	-4.6628522822744856e-01	-4.0233013422149499e-01	-3.0494059899462916e-01	-3.6383564412539904e-01	-4.0111184977114700e-01	-2.8241237097309374e-01	-2.5443451853257459e-01	-2.8450793431786130e-02	-7.4399656743379144e-02	-1.3256398104963757e-01	-1.6832886083027265e-01	-1.3280783544343969e-01	-4.6534477099316164e-02	-1.4259973575919641e-01	-9.7459968262957997e-02	-8.8341957404318550e-02	-3.1725506151645377e-02	-8.2459846997213537e-02	-1.9309163342001412e-01	2.2707505927907059e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.2914307253411160e-01	-1.2874251933059946e+00	-4.6354409231614707e-01	-4.0157569540309984e-01	-3.0203252610322884e-01	-3.6294536229348390e-01	-4.0095622412982546e-01	-2.8168531686319914e-01	-2.5383247677570797e-01	-2.8592597245917072e-02	-7.4749720476709081e-02	-1.3322363573244078e-01	-1.6916730779998329e-01	-1.3347157911656449e-01	-4.6754779276489085e-02	-1.4326907319615009e-01	-9.7949535681309832e-02	-8.8782079168994832e-02	-3.1885599227108638e-02	-8.2868982016055470e-02	-1.9405429958241399e-01	2.2651233128472819e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.2874307559902758e-01	-1.2908028673586467e+00	-4.6075132445554351e-01	-4.0081495346205354e-01	-2.9909496400432906e-01	-3.6205185602935147e-01	-4.0078962769477122e-01	-2.8095882452046073e-01	-2.5322365403193753e-01	-2.8734812302778436e-02	-7.5092164235530071e-02	-1.3388468109892257e-01	-1.7000792119813454e-01	-1.3413789935453724e-01	-4.6970915953086473e-02	-1.4392314991385380e-01	-9.8442084194961296e-02	-8.9223386129238830e-02	-3.2046957691562759e-02	-8.3278561929464617e-02	-1.9501970438098978e-01	2.2595284717273048e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2832693889151929e-01	-1.2940787846697597e+00	-4.5790739887599519e-01	-4.0004828177209750e-01	-2.9612839168898020e-01	-3.6115562043130511e-01	-4.0061196559258044e-01	-2.8023323320618493e-01	-2.5260802044248531e-01	-2.8877454269755628e-02	-7.5426823901875897e-02	-1.3454713258308562e-01	-1.7085076231315058e-01	-1.3480682834202362e-01	-4.7182818568751866e-02	-1.4456164925407008e-01	-9.8937691692917662e-02	-8.9665916980975341e-02	-3.2209608639084633e-02	-8.3688632813054831e-02	-1.9598785957954815e-01	2.2539668096840315e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.2789492490382092e-01	-1.2972513851349361e+00	-4.5501281550817191e-01	-3.9927605256877802e-01	-2.9313329816880301e-01	-3.6025714956463412e-01	-4.0042313664012302e-01	-2.7950888278133307e-01	-2.5198553931561074e-01	-2.9020539076864599e-02	-7.5753538048198094e-02	-1.3521100571830150e-01	-1.7169589316361086e-01	-1.3547839854035915e-01	-4.7390420287558972e-02	-1.4518426034494566e-01	-9.9436436747164139e-02	-9.0109710466326917e-02	-3.2373579462524595e-02	-8.4099242048033346e-02	-1.9695877659902924e-01	2.2484390796124232e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2744730700161554e-01	-1.3003191536080012e+00	-4.5206809969883754e-01	-3.9849863654507051e-01	-2.9011018230634206e-01	-3.5935693591606754e-01	-4.0022303324211872e-01	-2.7878611353337635e-01	-2.5135616704070962e-01	-2.9164082901826309e-02	-7.6072148103260961e-02	-1.3587631610127773e-01	-1.7254337641779965e-01	-1.3615264266368221e-01	-4.7593656055427466e-02	-1.4579067843426394e-01	-9.9938398555840940e-02	-9.0554805303893135e-02	-3.2538897847797593e-02	-8.4510438272159219e-02	-1.9793246647003765e-01	2.2429460472130711e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.2698436930062084e-01	-1.3032806217880986e+00	-4.4907380189233981e-01	-3.9771640244289796e-01	-2.8705955264393562e-01	-3.5845546984213517e-01	-4.0001154129707683e-01	-2.7806526600064341e-01	-2.5071985301469102e-01	-2.9308102154514400e-02	-7.6382498515821184e-02	-1.3654307935511589e-01	-1.7339327531069965e-01	-1.3682959365434957e-01	-4.7792462655023078e-02	-1.4638060521807436e-01	-1.0044365688441545e-01	-9.1001240117135951e-02	-3.2705591767911581e-02	-8.4922271327913218e-02	-1.9890893978480850e-01	2.2374884911555051e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2650640652891603e-01	-1.3061343700607879e+00	-4.4603049727817345e-01	-3.9692971664081322e-01	-2.8398192723161841e-01	-3.5755323901196218e-01	-3.9978854011197812e-01	-2.7734668079401936e-01	-2.5007653958109632e-01	-2.9452613460780788e-02	-7.6684436915741824e-02	-1.3721131109146925e-01	-1.7424565355846991e-01	-1.3750928465762408e-01	-4.7986778757963387e-02	-1.4695374916399678e-01	-1.0095229200483952e-01	-9.1449053360898938e-02	-3.2873689476715359e-02	-8.5334792207913124e-02	-1.9988820664866433e-01	2.2320672032406699e+00
