# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.0695651713073158e-01	-7.7108700564478505e-01	-3.0566423502906992e-01	-6.4481092347012914e-01	-5.3210744135187693e-01	-4.9240147855132543e-01	-1.4400811097964379e+00	-2.5052671916590619e-01	-5.1020530329896840e-01	-1.4679315893552808e-01	-1.2081638632554911e-01	-5.3458030654304579e-02	-7.0254681051357015e-02	-1.5611718747347297e-01	-1.1886401444103309e-01	-1.0833325141107117e-01	-1.4486200534960375e-01	-1.0571764642478768e-01	-1.8790043350537569e-01	-1.2156335853291812e-01	-1.5793087132476341e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0848962032202631e-01	-7.7492646307270585e-01	-3.0719267402448835e-01	-6.4802887313222324e-01	-5.3475766617235276e-01	-4.9485454715196658e-01	-1.4472094353556197e+00	-2.5177142224924809e-01	-5.1274394615963304e-01	-1.4752694215262535e-01	-1.2141933118277541e-01	-5.3722118604328524e-02	-7.0605093774615546e-02	-1.5688945196563800e-01	-1.1945629511911948e-01	-1.0887399599064385e-01	-1.4558533667532272e-01	-1.0624524807459094e-01	-1.8883907479180784e-01	-1.2217123953298772e-01	-1.5871937752735910e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1001914356800730e-01	-7.7873294373695578e-01	-3.0872119984579688e-01	-6.5123404598230561e-01	-5.3738658926717131e-01	-4.9728913531061192e-01	-1.4541900457796599e+00	-2.5299982448866154e-01	-5.1525707352713457e-01	-1.4826027940469433e-01	-1.2201989617153230e-01	-5.3979649072045985e-02	-7.0953715625106301e-02	-1.5764466761189205e-01	-1.2004435636318903e-01	-1.0941280631690574e-01	-1.4630659929364725e-01	-1.0677078433419755e-01	-1.8977586629320820e-01	-1.2277919065635153e-01	-1.5950546266398047e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1154475112607444e-01	-7.8250490521287663e-01	-3.1024958602278641e-01	-6.5442558293746955e-01	-5.3999318782516803e-01	-4.9970433134105369e-01	-1.4610176317931229e+00	-2.5421126390785759e-01	-5.1774355575419317e-01	-1.4899304813159031e-01	-1.2261792144115934e-01	-5.4230392936026994e-02	-7.1300441397780148e-02	-1.5838222732445223e-01	-1.2062798571956851e-01	-1.0994954493084698e-01	-1.4702562505624564e-01	-1.0729411567300857e-01	-1.9071061468350953e-01	-1.2338712349900630e-01	-1.6028893799123081e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1306610196722384e-01	-7.8624079245954037e-01	-3.1177760176409830e-01	-6.5760261351957061e-01	-5.4257642968805553e-01	-5.0209921407095037e-01	-1.4676869224735420e+00	-2.5540507603429169e-01	-5.2020225395602571e-01	-1.4972512401462942e-01	-1.2321324551965966e-01	-5.4474121995773943e-02	-7.1645164670543673e-02	-1.5910152722002410e-01	-1.2120696886232074e-01	-1.1048407295388614e-01	-1.4774224431845981e-01	-1.0781510102851352e-01	-1.9164312502765204e-01	-1.2399494839595630e-01	-1.6106961270444373e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1458284985314766e-01	-7.8993903888908645e-01	-3.1330501197239657e-01	-6.6076425617906942e-01	-5.4513527399421047e-01	-5.0447285333801484e-01	-1.4741926942339607e+00	-2.5658059454300014e-01	-5.2263202078380921e-01	-1.5045638102316772e-01	-1.2380570540946494e-01	-5.4710609308210284e-02	-7.1987777855054946e-02	-1.5980196756489634e-01	-1.2178108973324084e-01	-1.1101625016915648e-01	-1.4845628605667763e-01	-1.0833359788171883e-01	-1.9257320092803168e-01	-1.2460257445807163e-01	-1.6184729404300835e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1609464342016286e-01	-7.9359806748323780e-01	-3.1483157726307442e-01	-6.6390961863918174e-01	-5.4766867185255430e-01	-5.0682431051174359e-01	-1.4805297799507513e+00	-2.5773715192103080e-01	-5.2503170123227005e-01	-1.5118669146421995e-01	-1.2439513668778614e-01	-5.4939629530436657e-02	-7.2328172250260517e-02	-1.6048295373632004e-01	-1.2235013068820423e-01	-1.1154593510669089e-01	-1.4916757799028441e-01	-1.0884946233642168e-01	-1.9350064467642641e-01	-1.2520990961121592e-01	-1.6262178740093247e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1760112627002646e-01	-7.9721629195652199e-01	-3.1635705398656527e-01	-6.6703779826041820e-01	-5.5017556704635684e-01	-5.0915263904070229e-01	-1.4866930782119838e+00	-2.5887408015156638e-01	-5.2740013348107584e-01	-1.5191592603513440e-01	-1.2498137361151745e-01	-5.5160959267896756e-02	-7.2666238098672467e-02	-1.6114389719763894e-01	-1.2291387264981316e-01	-1.1207298513247690e-01	-1.4987594670806229e-01	-1.0936254920231581e-01	-1.9442525741122513e-01	-1.2581686063764996e-01	-1.6339289644261765e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1910193706777873e-01	-8.0079211796562433e-01	-3.1788119425432543e-01	-6.7014788242561019e-01	-5.5265489676668467e-01	-5.1145688502531150e-01	-1.4926775626602462e+00	-2.5999071141676733e-01	-5.2973614976959793e-01	-1.5264395387934265e-01	-1.2556424922665074e-01	-5.5374377427044298e-02	-7.3001864645380235e-02	-1.6178421648449479e-01	-1.2347209526626800e-01	-1.1259725654134259e-01	-1.5058121779888986e-01	-1.0987271208191104e-01	-1.9534683927975843e-01	-1.2642333321971022e-01	-1.6416042322380153e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2059670964664883e-01	-8.0432394436410160e-01	-3.1940374596855103e-01	-6.7323894894544534e-01	-5.5510559237515722e-01	-5.1373608781601099e-01	-1.4984782914024060e+00	-2.6108637881825830e-01	-5.3203857730450144e-01	-1.5337064264518710e-01	-1.2614359548214413e-01	-5.5579665571552611e-02	-7.3334940199783163e-02	-1.6240333819928232e-01	-1.2402457707637694e-01	-1.1311860465362289e-01	-1.5128321598657407e-01	-1.1037980346123155e-01	-1.9626518960551156e-01	-1.2702923198575947e-01	-1.6492416831761222e-01	0
