# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.2490356500461923e-01	-4.5311551124377675e-01	-2.2052041844866230e-01	-6.5605354822276762e-01	-4.1418784960781546e-01	-8.0020026843532954e-01	-9.4683685525904115e-01	-2.1187552298558129e-01	-1.1854229434214687e+00	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3149692632786618e-01	-4.5439627554385020e-01	-2.2355299358766345e-01	-6.6198405628053425e-01	-4.1186911380543889e-01	-8.0171277174295708e-01	-9.5156948187717283e-01	-2.1710341387366913e-01	-1.1910601699665975e+00	2.0714133918588451e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3817090083961663e-01	-4.5564862793820199e-01	-2.2661045595800153e-01	-6.6798286479692071e-01	-4.0951137173550356e-01	-8.0320465688922293e-01	-9.5629266121088730e-01	-2.2235666285056094e-01	-1.1966620529914866e+00	2.0662740560693384e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4492567712187453e-01	-4.5687177959254088e-01	-2.2969277364175691e-01	-6.7404997902883823e-01	-4.0711480689115520e-01	-8.0467599566074732e-01	-9.6100543052467180e-01	-2.2763425679782007e-01	-1.2022267150787436e+00	2.0611697795934489e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5176139150463229e-01	-4.5806493924404101e-01	-2.3279991126290642e-01	-6.8018534351971982e-01	-4.0467960941978814e-01	-8.0612686913405118e-01	-9.6570681268405079e-01	-2.3293514914246574e-01	-1.2077522534394254e+00	2.0561008122953135e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5867812474185610e-01	-4.5922731392594801e-01	-2.3593182998291565e-01	-6.8638883883636759e-01	-4.0220597610204961e-01	-8.0755736758861763e-01	-9.7039581638612316e-01	-2.3825825951280705e-01	-1.2132367406909588e+00	2.0510674050824016e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.6567589857100555e-01	-4.6035810973494246e-01	-2.3908848749403094e-01	-6.9266027821520904e-01	-3.9969411035238206e-01	-8.0896759040229527e-01	-9.7507143640826077e-01	-2.4360247341902652e-01	-1.2186782256936335e+00	2.0460698099075452e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.7275467215694833e-01	-4.6145653264251457e-01	-2.4226983800988905e-01	-6.9899940411979744e-01	-3.9714422224307933e-01	-8.1035764592805137e-01	-9.7973265387518438e-01	-2.4896664196088109e-01	-1.2240747344467982e+00	2.0411082797712394e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7991433842167025e-01	-4.6252178935155314e-01	-2.4547583225301364e-01	-7.0540588471192256e-01	-3.9455652855385076e-01	-8.1172765135108049e-01	-9.8437843654467039e-01	-2.5434958156501103e-01	-1.2294242710457475e+00	2.0361830687241986e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.8715472026173173e-01	-4.6355308819929147e-01	-2.4870641743875654e-01	-7.1187931023925022e-01	-3.9193125284890318e-01	-8.1307773252521220e-01	-9.8900773911207063e-01	-2.5975007375442899e-01	-1.2347248187002731e+00	2.0312944318701343e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.9447556665603715e-01	-4.6454964010769245e-01	-2.5196153725520781e-01	-7.1841918934297644e-01	-3.8926862558355907e-01	-8.1440802378754729e-01	-9.9361950353379780e-01	-2.6516686495286818e-01	-1.2399743408157011e+00	2.0264426253687584e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.0187654866718501e-01	-4.6551065958227933e-01	-2.5524113183857600e-01	-7.2502494528964379e-01	-3.8656888424242852e-01	-8.1571866775021251e-01	-9.9821265936995585e-01	-2.7059866632675428e-01	-1.2451707821371809e+00	2.0216279064389626e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.0935725534032761e-01	-4.6643536576034561e-01	-2.5854513774352400e-01	-7.3169591213194696e-01	-3.8383227351112786e-01	-8.1700981506811454e-01	-1.0027861241462006e+00	-2.7604415366765922e-01	-1.2503120699578503e+00	2.0168505333621596e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.1691718950431620e-01	-4.6732298350933277e-01	-2.6187348790790643e-01	-7.3843133080408707e-01	-3.8105904548352576e-01	-8.1828162418153072e-01	-1.0073388037349527e+00	-2.8150196731817650e-01	-1.2553961153914175e+00	2.0121107654857511e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.2455576348065591e-01	-4.6817274457610497e-01	-2.6522611161134124e-01	-7.4523034515801345e-01	-3.7824945990642328e-01	-8.1953426103238158e-01	-1.0118695927560049e+00	-2.8697071214422920e-01	-1.2604208147095624e+00	2.0074088632266909e+00
