# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.6463054088308903e-01	-3.9510219262615115e-01	-4.8042543645750913e-01	-3.0751866536127670e-01	-5.7817741983542414e-01	-4.4416092950337771e-01	-2.8966143077399581e-01	-7.0139288807777234e-01	-6.2639396440821526e-01	-1.1241142764081673e-01	-6.0156811071916427e-01	-3.4561106263047170e-01	-3.7184107517158216e-01	-3.5824544527717156e-01	-3.6903175894539136e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6924051538010303e-01	-3.9946421671043036e-01	-4.8616452770334301e-01	-3.1110839376485722e-01	-5.8205701885061667e-01	-4.4576709053964997e-01	-2.8928182800868435e-01	-7.0332895864329426e-01	-6.2566001969219531e-01	-1.1343689934729610e-01	-6.0333428333706263e-01	-3.4608518965296403e-01	-3.7328624748354972e-01	-3.5698369836790061e-01	-3.6906545182046918e-01	2.9870248853864778e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.7388535328215037e-01	-4.0388675627600912e-01	-4.9195657448897639e-01	-3.1474026812910283e-01	-5.8596175551966656e-01	-4.4737639693566461e-01	-2.8888127935616847e-01	-7.0524944648608479e-01	-6.2486607237975400e-01	-1.1447898064841452e-01	-6.0508311396857828e-01	-3.4654760120084965e-01	-3.7473287401428934e-01	-3.5568931593274983e-01	-3.6908723024272305e-01	2.9795923329205447e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.7856484846377478e-01	-4.0837019637640071e-01	-4.9780136830681432e-01	-3.1841457386065003e-01	-5.8989156443420421e-01	-4.4898889894808602e-01	-2.8845951099713957e-01	-7.0715431915357929e-01	-6.2401189042238292e-01	-1.1553797616581439e-01	-6.0681415986478304e-01	-3.4699814887239527e-01	-3.7618085554164626e-01	-3.5436243920584753e-01	-3.6909722339340723e-01	2.9721959867419496e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.8327877449405687e-01	-4.1291489576492990e-01	-5.0369866703170396e-01	-3.2213158831148714e-01	-5.9384636935046042e-01	-4.5060464568138692e-01	-2.8801624833363365e-01	-7.0904354693710525e-01	-6.2309726308464497e-01	-1.1661419319213946e-01	-6.0852697656755128e-01	-3.4743668570454767e-01	-3.7763009101228734e-01	-3.5300322265584244e-01	-3.6909556343751165e-01	2.9648361934988747e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.8802688392961285e-01	-4.1752118529277299e-01	-5.0964819356268287e-01	-3.2589158025475934e-01	-5.9782608277481719e-01	-4.5222368478609182e-01	-2.8755121615076967e-01	-7.1091710236570971e-01	-6.2212200131478035e-01	-1.1770794156216255e-01	-6.1022111812087887e-01	-3.4786306627206337e-01	-3.7908047750837681e-01	-3.5161183401853074e-01	-3.6908238529760473e-01	2.9575133031489167e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9280890759062779e-01	-4.2218936625965853e-01	-5.1564963443050749e-01	-3.2969480934226192e-01	-6.0183060553854517e-01	-4.5384606214014706e-01	-2.8706413879036841e-01	-7.1277495967211313e-01	-6.2108593810738233e-01	-1.1881953351637964e-01	-6.1189613729177039e-01	-3.4827714678814925e-01	-3.8053191021160448e-01	-3.5018845432135176e-01	-3.6905782642004897e-01	2.9502276689656268e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.9762455382001364e-01	-4.2691970871742274e-01	-5.2170263837144404e-01	-3.3354152554330052e-01	-6.0585982636166913e-01	-4.5547182151308729e-01	-2.8655474033693368e-01	-7.1461709423100184e-01	-6.1998892885798584e-01	-1.1994928355689821e-01	-6.1355158580090918e-01	-3.4867878520657131e-01	-3.8198428236442072e-01	-3.4873327789972641e-01	-3.6902202653383537e-01	2.9429796475437993e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0247350772578880e-01	-4.3171244972673289e-01	-5.2780681486792635e-01	-3.3743196856460378e-01	-6.0991362140591987e-01	-4.5710100421265842e-01	-2.8602274481649181e-01	-7.1644348196994889e-01	-6.1883085170941410e-01	-1.2109750829545241e-01	-6.1518701456328817e-01	-3.4906784132518237e-01	-3.8343748522836374e-01	-3.4724651240521032e-01	-3.6897512740232064e-01	2.9357695988034367e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0735543040687558e-01	-4.3656779156746955e-01	-5.3396173265686975e-01	-3.4136636725102210e-01	-6.1399185381676058e-01	-4.5873364871363037e-01	-2.8546787640877064e-01	-7.1825409875334600e-01	-6.1761160788976366e-01	-1.2226452629338580e-01	-6.1680197393901359e-01	-3.4944417689081975e-01	-3.8489140803933736e-01	-3.4572837880543755e-01	-3.6891727256815549e-01	2.9285978859923452e+00
