# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.9815940527351414e-01	-1.4273657479830748e-01	-1.1906515954068397e+00	-4.9751573050917236e-01	-5.9628810901422336e-01	-4.3289980248717774e-01	-5.1118484138077058e-01	-4.6362713465450339e-01	-5.0925139386172980e-01	1.1229973362709225e-01	1.6507272951960508e-01	1.7301390163116437e-01	1.2428072774158302e-01	7.6358437563615461e-02	7.4197941320516964e-02	1.4431233402904428e-01	9.2351782273978403e-02	1.3901478803973058e-01	6.3425046572612234e-02	1.7866423190724834e-01	8.3914719061924478e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0119402402304568e-01	-1.4855383253878035e-01	-1.1984572858400986e+00	-5.0377142362720839e-01	-6.0265804636502529e-01	-4.4156512338858295e-01	-5.1608169578814655e-01	-4.6838230700050804e-01	-5.1307409893249212e-01	1.1286129335473002e-01	1.6589960795556816e-01	1.7387826564345646e-01	1.2490112458959669e-01	7.6740322151185064e-02	7.4569398593643782e-02	1.4502866739954737e-01	9.2813260131507661e-02	1.3970899044668134e-01	6.3742329558039143e-02	1.7955009631994007e-01	8.4334173473854163e-02	2.5568487024384550e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0429001008119938e-01	-1.5446916784722112e-01	-1.2062333534034886e+00	-5.1009301007431496e-01	-6.0912059767638982e-01	-4.5033791640091114e-01	-5.2103124638625398e-01	-4.7319510492351446e-01	-5.1694519710775177e-01	1.1342286639023789e-01	1.6672945023291572e-01	1.7474101185264720e-01	1.2551930763274538e-01	7.7122319234427611e-02	7.4941718793523376e-02	1.4573417758113849e-01	9.3274056789689003e-02	1.4040120455658972e-01	6.4059878484665406e-02	1.8042051950994731e-01	8.4753279675834903e-02	2.5505025787390263e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0744842378374049e-01	-1.6048308582847273e-01	-1.2139765204467168e+00	-5.1648041681120227e-01	-6.1567629857945483e-01	-4.5921756112058043e-01	-5.2603362052779334e-01	-4.7806608253875221e-01	-5.2086526554861712e-01	1.1398428372397632e-01	1.6756215234405594e-01	1.7560182096960628e-01	1.2613496640211710e-01	7.7504316574721482e-02	7.5314787699638605e-02	1.4642830625108064e-01	9.3733987002797919e-02	1.4109104892332808e-01	6.4377616299875387e-02	1.8127469715010675e-01	8.5171866730318194e-02	2.5441975357160365e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1067031540896267e-01	-1.6659604253984081e-01	-1.2216834338522771e+00	-5.2293352206108168e-01	-6.2232561440299350e-01	-4.6820332948068666e-01	-5.3108891628985855e-01	-4.8299578138137300e-01	-5.2483487057335165e-01	1.1454536842309840e-01	1.6839760281586996e-01	1.7646036137824153e-01	1.2674777659491027e-01	7.7886196760422452e-02	7.5688482931760948e-02	1.4711048395404708e-01	9.4192856471793499e-02	1.4177812354071712e-01	6.4695462239703322e-02	1.8211180811045694e-01	8.5589755272083651e-02	2.5379333770292121e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1395672311187839e-01	-1.7280844214598512e-01	-1.2293506659062119e+00	-5.2945215254732292e-01	-6.2906893537749176e-01	-4.7729438156838733e-01	-5.3619720077773714e-01	-4.8798472889408956e-01	-5.2885456631836292e-01	1.1510593538070057e-01	1.6923568237903447e-01	1.7731628884953557e-01	1.2735739967263238e-01	7.8267837043801095e-02	7.6062673597218744e-02	1.4778013027168049e-01	9.4650461539352693e-02	1.4246200931470812e-01	6.5013331698877450e-02	1.8293101471279904e-01	8.6006757262887715e-02	2.5317098993090434e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1730867075102492e-01	-1.7912063399494055e-01	-1.2369747153304114e+00	-5.3603608063656949e-01	-6.3590657169564457e-01	-4.8648976141726707e-01	-5.4135850836747113e-01	-4.9303343683221479e-01	-5.3292489333840798e-01	1.1566579106335563e-01	1.7007626362996792e-01	1.7816924625960107e-01	1.2796348246176670e-01	7.8649109176319065e-02	7.6437219932887643e-02	1.4843665401889375e-01	9.5106588883117141e-02	1.4314226754352050e-01	6.5331136098615294e-02	1.8373146302938245e-01	8.6422675748394864e-02	2.5255268920630582e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2072716560586123e-01	-1.8553290961674798e-01	-1.2445520084826462e+00	-5.4268502138825281e-01	-6.4283874843385935e-01	-4.9578839278445080e-01	-5.4657283888665742e-01	-4.9814239958398693e-01	-5.3704637714535919e-01	1.1622473325762908e-01	1.7091921068579491e-01	1.7901886331284902e-01	1.2856565675840903e-01	7.9029879242540083e-02	7.6811972942651879e-02	1.4907945346804818e-01	9.5561015207975664e-02	1.4381843940808289e-01	6.5648782752340248e-02	1.8451228322782115e-01	8.6837304618293684e-02	2.5193841375821311e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2421319598293458e-01	-1.9204549964653767e-01	-1.2520789007305007e+00	-5.4939862951192697e-01	-6.4986560034032825e-01	-5.0518907492304221e-01	-5.5184015573321754e-01	-5.0331209240425068e-01	-5.4121952668503859e-01	1.1678255081623597e-01	1.7176437883278356e-01	1.7986475627144752e-01	1.2916353893850063e-01	7.9410007493010470e-02	7.7186774031177241e-02	1.4970791660214847e-01	9.6013506938288279e-02	1.4449004547528604e-01	6.5966174729507443e-02	1.8527258996435553e-01	8.7250428370564764e-02	2.5132814108470538e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2776772870925963e-01	-1.9865857067429371e-01	-1.2595516780051499e+00	-5.5617649623437360e-01	-6.5698716649625688e-01	-5.1469047836133319e-01	-5.5716038393202194e-01	-5.0854296955971889e-01	-5.4544483275180189e-01	1.1733902340456111e-01	1.7261161416877857e-01	1.8070652769233198e-01	1.2975672957541740e-01	7.9789348176471486e-02	7.7561454634927654e-02	1.5032142139817545e-01	9.6463819911043441e-02	1.4515658521673119e-01	6.6283210717753852e-02	1.8601148282756955e-01	8.7661821880930066e-02	2.5072184794356249e+00
