# Parameters
$ K = 3
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-7.4805209885624369e-01	-4.9129833960527397e-01	-4.0140491202721407e-01	-6.8851557225502791e-01	-2.9369850507696038e-01	-7.5925414084922660e-01	-1.2449190336651024e+00	-5.2468692676175255e-01	-2.5557291136011029e-01	-7.5439632745229157e-01	-5.1763353641489174e-01	-5.2403870382533679e-01	-9.3910957329374545e-01	-7.4519790195193292e-01	-9.8453880841973496e-01	-9.7111412490380744e-02	-7.8298636552746603e-02	-5.8690336042091916e-02	-3.0781749360890197e-02	-1.6685169854444590e-01	-1.3059331371045718e-01	-6.3199420499647621e-02	-1.5095008072365712e-01	-1.2518278779645645e-01	-4.0806041086564313e-02	-1.5061454111762779e-01	-9.7548144430464709e-02	-1.4076932165214828e-01	-5.2195881020966860e-02	-1.3796900325348721e-01	-1.2699886871476324e-01	-2.2946595920953300e-01	-1.0236208546800031e-01	-6.3150872134120017e-02	-9.0244133024234410e-02	-1.3208236686734537e-01	-1.2086155227390820e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.5013389453039037e-01	-4.9011278816576526e-01	-4.0080101509772048e-01	-6.8989212383525778e-01	-2.9135544018635068e-01	-7.6095948341597885e-01	-1.2476604955924107e+00	-5.2195838730817268e-01	-2.5332921193328128e-01	-7.5559307085838456e-01	-5.1827536948541753e-01	-5.2203253720860188e-01	-9.4086497897415022e-01	-7.4530187172675721e-01	-9.8710488901519944e-01	-9.7595172990199430e-02	-7.8689343508103429e-02	-5.8983113977184101e-02	-3.0934123032081189e-02	-1.6768527638663813e-01	-1.3124056505357359e-01	-6.3515547139771478e-02	-1.5169768458322447e-01	-1.2580260661755066e-01	-4.1009114732638761e-02	-1.5136724578194158e-01	-9.8034635385321992e-02	-1.4146953141920102e-01	-5.2456997704975757e-02	-1.3865440241487015e-01	-1.2763288294773786e-01	-2.3061126457083567e-01	-1.0287324596545502e-01	-6.3466437783364651e-02	-9.0692274059385472e-02	-1.3274132968878366e-01	-1.2146178299778693e-01	3.3273175565952937e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.5219623901194865e-01	-4.8888878810270564e-01	-4.0018482379853387e-01	-6.9122172118738523e-01	-2.8896159795260673e-01	-7.6263707205877262e-01	-1.2502624995111808e+00	-5.1916115221987358e-01	-2.5105980578753279e-01	-7.5675102480633605e-01	-5.1890416025515829e-01	-5.1996184218955555e-01	-9.4256091277666409e-01	-7.4535013725975707e-01	-9.8961351217047944e-01	-9.8075262694748186e-02	-7.9078452528808713e-02	-5.9274518030008709e-02	-3.1083390281749348e-02	-1.6851748132254507e-01	-1.3187623302536405e-01	-6.3831945557420361e-02	-1.5243080923084915e-01	-1.2641009318767651e-01	-4.1210265164278871e-02	-1.5211923484827944e-01	-9.8518573623983863e-02	-1.4216239186782409e-01	-5.2718415339357651e-02	-1.3933078535670695e-01	-1.2826489015968187e-01	-2.3175241758371085e-01	-1.0338310467672057e-01	-6.3781626169396685e-02	-9.1134168050716780e-02	-1.3339734625218855e-01	-1.2205371474823458e-01	3.3190816736893725e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5423886619922220e-01	-4.8762675812671435e-01	-3.9955688007721452e-01	-6.9250369237088616e-01	-2.8651742786166151e-01	-7.6428668724310833e-01	-1.2527233436980520e+00	-5.1629608220994538e-01	-2.4876533785700558e-01	-7.5787003409095988e-01	-5.1952007218764518e-01	-5.1782714050934453e-01	-9.4419697794896107e-01	-7.4534270610980324e-01	-9.9206388593405415e-01	-9.8551564919803741e-02	-7.9465925975609794e-02	-5.9564508776938425e-02	-3.1229498091056546e-02	-1.6934829793534764e-01	-1.3250009364244525e-01	-6.4148635489959027e-02	-1.5314918229483690e-01	-1.2700504052026793e-01	-4.1409478298484778e-02	-1.5287054113307721e-01	-9.8999879408655192e-02	-1.4284779246223267e-01	-5.2980174460939118e-02	-1.3999796765008143e-01	-1.2889482049557782e-01	-2.3288926402157992e-01	-1.0389166032991720e-01	-6.4096438103805650e-02	-9.1569685047050223e-02	-1.3405034525606294e-01	-1.2263713103155814e-01	3.3109163213088975e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.5626151238246386e-01	-4.8632713994347970e-01	-3.9891773093560368e-01	-6.9373736718406975e-01	-2.8402341511446944e-01	-7.6590811930963865e-01	-1.2550414121262818e+00	-5.1336408439602055e-01	-2.4644646970851342e-01	-7.5894995597497072e-01	-5.2012327003689640e-01	-5.1562899569187948e-01	-9.4577279723415641e-01	-7.4527961291994116e-01	-9.9445523825168380e-01	-9.9023962767738338e-02	-7.9851726989431937e-02	-5.9853047015110801e-02	-3.1372395331259580e-02	-1.7017771344953342e-01	-1.3311193034708774e-01	-6.4465637563945521e-02	-1.5385254076447927e-01	-1.2758724987147829e-01	-4.1606741454626429e-02	-1.5362120017495140e-01	-9.9478473051538771e-02	-1.4352562657614740e-01	-5.3242316827111613e-02	-1.4065576805983740e-01	-1.2952260456721712e-01	-2.3402165103818076e-01	-1.0439891380630197e-01	-6.4410875142856858e-02	-9.1998697474456020e-02	-1.3470025680204234e-01	-1.2321181659127732e-01	3.3028229537550393e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.5826391622923683e-01	-4.8499039786243781e-01	-3.9826792770339403e-01	-6.9492207718095156e-01	-2.8148008084301845e-01	-7.6750116857087147e-01	-1.2572151768204656e+00	-5.1036611154340317e-01	-2.4410387918898482e-01	-7.5999065996480142e-01	-5.2071391931758471e-01	-5.1336801265059528e-01	-9.4728801267301521e-01	-7.4516091939293505e-01	-9.9678681764473320e-01	-9.9492339159187912e-02	-8.0235819497717228e-02	-6.0140093763536379e-02	-3.1512032812091612e-02	-1.7100571770940703e-01	-1.3371153428422383e-01	-6.4782973264880084e-02	-1.5454063132205959e-01	-1.2815653097116703e-01	-4.1802043336939460e-02	-1.5437125014910458e-01	-9.9954274919037953e-02	-1.4419579150955192e-01	-5.3504885358688359e-02	-1.4130400863991399e-01	-1.3014817346133103e-01	-2.3514942723874493e-01	-1.0490486813228378e-01	-6.4724939563013117e-02	-9.2421080230981265e-02	-1.3534701240110630e-01	-1.2377755753041213e-01	3.2948030464252396e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.6024581876709851e-01	-4.8361701836992815e-01	-3.9760802530020561e-01	-6.9605715569326343e-01	-2.7888798229474154e-01	-7.6906564539773170e-01	-1.2592432000706943e+00	-5.0730316124056174e-01	-2.4173826005847091e-01	-7.6099202756206108e-01	-5.2129218576581238e-01	-5.1104483723357930e-01	-9.4874228537847616e-01	-7.4498671423368945e-01	-9.9905789387388766e-01	-9.9956576864367860e-02	-8.0618168219093608e-02	-6.0425610263226626e-02	-3.1648363326124015e-02	-1.7183230315191247e-01	-1.3429870456631951e-01	-6.5100664904793076e-02	-1.5521321065911803e-01	-1.2871270223884029e-01	-4.1995374013630418e-02	-1.5512073177500660e-01	-1.0042720543526810e-01	-1.4485818849779206e-01	-5.3767924079338787e-02	-1.4194251482386180e-01	-1.3077145874675405e-01	-2.3627244274976383e-01	-1.0540952846762365e-01	-6.5038634334340886e-02	-9.2836710778306075e-02	-1.3599054497623614e-01	-1.2433414143253053e-01	3.2868580958365898e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.6220696336387828e-01	-4.8220750966773523e-01	-3.9693858148749689e-01	-6.9714193785887379e-01	-2.7624771298433853e-01	-7.7060137029600317e-01	-1.2611241364996162e+00	-5.0417627500872475e-01	-2.3935032160919228e-01	-7.6195395199109994e-01	-5.2185823479158855e-01	-5.0866015570805145e-01	-9.5013529528381357e-01	-7.4475711305853054e-01	-1.0012677585872412e+00	-1.0041655853400898e-01	-8.0998738666363007e-02	-6.0709557976336523e-02	-3.1781341688950859e-02	-1.7265746477380006e-01	-1.3487324852537669e-01	-6.5418735587701643e-02	-1.5587004577608329e-01	-1.2925559098389128e-01	-4.2186724892615712e-02	-1.5586968821749067e-01	-1.0089718508491972e-01	-1.4551272271306015e-01	-5.4031478051653904e-02	-1.4257111551046081e-01	-1.3139239248065587e-01	-2.3739054928732331e-01	-1.0591290208979447e-01	-6.5351963091818024e-02	-9.3245469230148398e-02	-1.3663078886149108e-01	-1.2488135748140843e-01	3.2789896196360191e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.6414709570576855e-01	-4.8076240117792202e-01	-3.9626015611162285e-01	-6.9817576065786202e-01	-2.7355990281204245e-01	-7.7210817397264619e-01	-1.2628567349762212e+00	-5.0098653734753784e-01	-2.3694078827111881e-01	-7.6287633790323139e-01	-5.2241223092416211e-01	-5.0621469418534049e-01	-9.5146674086593530e-01	-7.4447225827140229e-01	-1.0034157259518020e+00	-1.0087216672989076e-01	-8.1377497147801375e-02	-6.0991898584324529e-02	-3.1910924775049691e-02	-1.7348120009319226e-01	-1.3543498195136469e-01	-6.5737209172968283e-02	-1.5651091426442579e-01	-1.2978503358952867e-01	-4.2376088693930419e-02	-1.5661816498142034e-01	-1.0136413441551899e-01	-1.4615930325833643e-01	-5.4295593309901767e-02	-1.4318964314437443e-01	-1.3201090721387801e-01	-2.3850360022400285e-01	-1.0641499837448407e-01	-6.5664930104564839e-02	-9.3647238437244540e-02	-1.3726767979749044e-01	-1.2541899657915875e-01	3.2711991565964893e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.6606596377346980e-01	-4.7928224301507499e-01	-3.9557331033935078e-01	-6.9915796295758759e-01	-2.7082521814734051e-01	-7.7358589739206440e-01	-1.2644398403706929e+00	-4.9773507471889905e-01	-2.3451039920456193e-01	-7.6375910105820677e-01	-5.2295433725136786e-01	-5.0370921798772605e-01	-9.5273633884532161e-01	-7.4413231890709353e-01	-1.0055011332674324e+00	-1.0132328395494471e-01	-8.1754410766768426e-02	-6.1272593985131081e-02	-3.2037071549186190e-02	-1.7430350910561754e-01	-1.3598372931642441e-01	-6.6056110236600629e-02	-1.5713560457053535e-01	-1.3030087567983553e-01	-4.2563459418852617e-02	-1.5736620980010660e-01	-1.0182797403913768e-01	-1.4679784315387986e-01	-5.4560316789540736e-02	-1.4379793379179048e-01	-1.3262693599541206e-01	-2.3961145065433390e-01	-1.0691582877223485e-01	-6.5977540243026406e-02	-9.4041904068738705e-02	-1.3790115492329716e-01	-1.2594685146269080e-01	3.2634882665984328e+00
