# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.8611114253225640e-01	-7.2246240572503251e-01	-8.3541553393372533e-02	-5.3174086389583319e-01	-7.0473587279745009e-01	-6.2170805425547015e-01	-7.1005856295390102e-01	-2.2211343781961360e-01	-6.1344123038224996e-01	-5.6657024459566752e-01	-8.6056547396755800e-01	-4.1320108244230797e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.9508284646166367e-01	-7.2813440262580154e-01	-8.3346229323746954e-02	-5.3348328597206118e-01	-7.1033035514183307e-01	-6.2918759642330435e-01	-7.1793212823945862e-01	-2.2444991771640149e-01	-6.1380873448781403e-01	-5.6787959421730527e-01	-8.6407457240088392e-01	-4.1515185224123691e-01	2.9672172506927756e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0040521376288292e+00	-7.3385257976187035e-01	-8.3148381746688260e-02	-5.3519983752263822e-01	-7.1590662984436315e-01	-6.3667949229947129e-01	-7.2586307760212587e-01	-2.2681655685755853e-01	-6.1413312452085200e-01	-5.6917612887146751e-01	-8.6756726272567808e-01	-4.1710816512487237e-01	2.9598756513298352e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0130145204880281e+00	-7.3961635548215310e-01	-8.2948145876999835e-02	-5.3688973658318684e-01	-7.2146190610187122e-01	-6.4418065477778819e-01	-7.3384938035627167e-01	-2.2921349850025408e-01	-6.1441415190138371e-01	-5.7045966587833019e-01	-8.7104282575283964e-01	-4.1907001009316391e-01	2.9525975955282946e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0219653532188300e+00	-7.4542508610502489e-01	-8.2745661637317183e-02	-5.3855219810208299e-01	-7.2699332368803482e-01	-6.5168790081529659e-01	-7.4188887414865101e-01	-2.3164086162881242e-01	-6.1465159269373215e-01	-5.7173000179292854e-01	-8.7450053009413442e-01	-4.2103737485633264e-01	2.9453832738443499e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0308998492356611e+00	-7.5127806386070528e-01	-8.2541073611502952e-02	-5.4018643463403759e-01	-7.3249795431926945e-01	-6.5919795198103504e-01	-7.4997926217813415e-01	-2.3409873932798841e-01	-6.1484524854528178e-01	-5.7298691113718492e-01	-8.7793963203531300e-01	-4.2301024554385702e-01	2.9382328720872302e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0398130791286315e+00	-7.5717451485671716e-01	-8.2334530987786494e-02	-5.4179165707058974e-01	-7.3797280325078929e-01	-6.6670743519835041e-01	-7.5811811056989031e-01	-2.3658719712007903e-01	-6.1499494761980789e-01	-5.7423014514828008e-01	-8.8135937542201159e-01	-4.2498860639054215e-01	2.9311465713110945e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0486999730538866e+00	-7.6311359707356785e-01	-8.2126187491313882e-02	-5.4336707540783868e-01	-7.4341481111223784e-01	-6.7421288368916221e-01	-7.6630284592168485e-01	-2.3910627126914374e-01	-6.1510054552236015e-01	-5.7545943054969384e-01	-8.8475899155998705e-01	-4.2697243939913065e-01	2.9241245478131650e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0575553235908797e+00	-7.6909439839815052e-01	-8.1916201305827066e-02	-5.4491189955157104e-01	-7.4882085599181392e-01	-6.8171073812845984e-01	-7.7453075304045382e-01	-2.4165596705598216e-01	-6.1516192621253896e-01	-5.7667446835151537e-01	-8.8813769913128282e-01	-4.2896172397896454e-01	2.9171669731382655e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0663737890829617e+00	-7.7511593470273155e-01	-8.1704734984183236e-02	-5.4642534015984368e-01	-7.5418775577733288e-01	-6.8919734801718957e-01	-7.8279897288782652e-01	-2.4423625702793353e-01	-6.1517900290275118e-01	-5.7787493268688073e-01	-8.9149470412796505e-01	-4.3095643656029947e-01	2.9102740140899250e+00
