# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.9234588811898680e-01	-6.5377301341347072e-01	-8.6510715292411766e-01	-1.0669939819341268e+00	-4.9244538003024912e-01	-2.1721816275836828e-01	-4.8168058913758682e-01	-3.2665696544505995e-01	-5.4763813495004265e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9790562127268247e-01	-6.6352192699036494e-01	-8.7205880414352699e-01	-1.0768372425362189e+00	-5.0547296225624005e-01	-2.2532145872246900e-01	-4.8834613224904322e-01	-3.3316262786770445e-01	-5.5265653813608395e-01	2.5568578145728607e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.0356307829430771e-01	-6.7342771440191473e-01	-8.7907882310040819e-01	-1.0867532752228535e+00	-5.1873126930201485e-01	-2.3358374801876991e-01	-4.9511344933904117e-01	-3.3980456072695353e-01	-5.5776018670625493e-01	2.5505389129219997e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.0931959729805950e-01	-6.8349099222814746e-01	-8.8616744216229848e-01	-1.0967404046480402e+00	-5.3222003190572376e-01	-2.4200656570681800e-01	-5.0198342207768487e-01	-3.4658486595975807e-01	-5.6295068961852623e-01	2.5442790269419957e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1517648612198993e-01	-6.9371219931755435e-01	-8.9332482945380220e-01	-1.1067967689877385e+00	-5.4593867875723601e-01	-2.5059136799100973e-01	-5.0895688295346420e-01	-3.5350560282318294e-01	-5.6822963602599341e-01	2.5380777807608941e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2113501748035798e-01	-7.0409158299025898e-01	-9.0055108308625142e-01	-1.1169203095053744e+00	-5.5988631779413134e-01	-2.5933952424191831e-01	-5.1603461034970977e-01	-3.6056878079497040e-01	-5.7359859018111725e-01	2.5319347867430602e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.2719642379709732e-01	-7.1462918470506187e-01	-9.0784622507664703e-01	-1.1271087598583618e+00	-5.7406171696147323e-01	-2.6825230857350957e-01	-5.2321732333961435e-01	-3.6777635202334991e-01	-5.7905908597729472e-01	2.5258496452686923e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3336189171146244e-01	-7.2532482520330699e-01	-9.1521019495109657e-01	-1.1373596351707704e+00	-5.8846328446929641e-01	-2.7733089096655028e-01	-5.3050567619297784e-01	-3.7513020331351388e-01	-5.8461262111463852e-01	2.5198219445095913e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3963255624791298e-01	-7.3617808914715865e-01	-9.2264284302938915e-01	-1.1476702209016718e+00	-6.0308904858869850e-01	-2.8657632793004861e-01	-5.3790025258879570e-01	-3.8263214763942377e-01	-5.9026065087750190e-01	2.5138512602019794e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4600949464346190e-01	-7.4718830927502777e-01	-9.3014392338888552e-01	-1.1580375615433500e+00	-6.1793663703496871e-01	-2.9598955269437138e-01	-5.4540155952884528e-01	-3.9028391517108046e-01	-5.9600458151208158e-01	2.5079371554172476e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.5249371982710829e-01	-7.5835455010249053e-01	-9.3771308650777230e-01	-1.1684584491886447e+00	-6.3300325599429930e-01	-3.0557136493178177e-01	-5.5301002094873564e-01	-3.9808714380912918e-01	-6.0184576319342731e-01	2.5020791803316151e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.5908617354756998e-01	-7.6967559120313289e-01	-9.4534987158970829e-01	-1.1789294120119369e+00	-6.4828566885928274e-01	-3.1532242000252497e-01	-5.6072597102428123e-01	-4.0604336922070700e-01	-6.0778548257243026e-01	2.4962768719958008e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.6578771914738298e-01	-7.8114991011033230e-01	-9.5305369857426614e-01	-1.1894467027140156e+00	-6.6378017474766093e-01	-3.2524321772734460e-01	-5.6854964717277701e-01	-4.1415401437275767e-01	-6.1382495489477840e-01	2.4905297541058782e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.7259913398351744e-01	-7.9277566488806550e-01	-9.6082385984007224e-01	-1.2000062869868831e+00	-6.7948258688852670e-01	-3.3533409069035908e-01	-5.7648118275057703e-01	-4.2242037856170306e-01	-6.1996531568560920e-01	2.4848373367766454e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.7952110149702293e-01	-8.0455067642637990e-01	-9.6865951161046837e-01	-1.2106038320608152e+00	-6.9538821097048253e-01	-3.4559519207970590e-01	-5.8452059945051660e-01	-4.3084362594135900e-01	-6.2620761199554731e-01	2.4791991163188998e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.8655420293684187e-01	-8.1647241052519082e-01	-9.7655966507460545e-01	-1.2212346954023534e+00	-7.1149182355700991e-01	-3.5602648307716361e-01	-5.9266779940503089e-01	-4.3942477355435111e-01	-6.3255279320607760e-01	2.4736145750221654e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.9369890874584649e-01	-8.2853795983853762e-01	-9.8452317724033300e-01	-1.2318939136385170e+00	-7.2778765068543549e-01	-3.6662771981221126e-01	-6.0092255700344732e-01	-4.4816467887602224e-01	-6.3900170139481494e-01	2.4680831809445065e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.0095556962036603e-01	-8.4074402576031937e-01	-9.9254874153898254e-01	-1.2425761917892864e+00	-7.4426934677742851e-01	-3.7739843990060767e-01	-6.0928451043473486e-01	-4.5706402688396536e-01	-6.4555506126411855e-01	2.4626043877111909e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.0832440725798722e-01	-8.5308690034179724e-01	-1.0006348782062040e+00	-1.2532758928972216e+00	-7.6092997400070994e-01	-3.8833794859265275e-01	-6.1775315297013067e-01	-4.6612331667084539e-01	-6.5221346963976068e-01	2.4571776343240792e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.1580550481219745e-01	-8.6556244834072704e-01	-1.0087799244672995e+00	-1.2639870281499392e+00	-7.7776198223361781e-01	-3.9944530456175326e-01	-6.2632782400341025e-01	-4.7534284762312590e-01	-6.5897738454998755e-01	2.4518023449837338e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.2339879707658132e-01	-8.7816608951182273e-01	-1.0169820245602310e+00	-1.2747032475979947e+00	-7.9475718979614896e-01	-4.1071930536983042e-01	-6.3500769987021100e-01	-4.8472270519367239e-01	-6.6584711389928075e-01	2.4464779289263472e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.3110406042563707e-01	-8.9089278125825677e-01	-1.0252391196342836e+00	-1.2854178315773415e+00	-8.1190676512303595e-01	-4.2215847265242706e-01	-6.4379178447167051e-01	-4.9426274630195882e-01	-6.7282280375550618e-01	2.4412037802777138e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-5.3892090254399894e-01	-9.0373700177401783e-01	-1.0335489375676776e+00	-1.2961236829520020e+00	-8.2920120956607313e-01	-4.3376103707307578e-01	-6.5267889973182081e-01	-5.0396258440179253e-01	-6.7990442627388314e-01	2.4359792779265725e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-5.4684875198073768e-01	-9.1669273381694638e-01	-1.0419089827527332e+00	-1.3068133202985950e+00	-8.4663034152421301e-01	-4.4552492310360103e-01	-6.6166767592247266e-01	-5.1382157426298913e-01	-6.8709176728634802e-01	2.4308037854197542e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-5.5488684757064577e-01	-9.2975344926224124e-01	-1.0503165259029474e+00	-1.3174788721600290e+00	-8.6418328211059248e-01	-4.5744773369445452e-01	-6.7075654189396017e-01	-5.2383879652035759e-01	-6.9438441359037884e-01	2.4256766508816558e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-5.6303422776972434e-01	-9.4291209459576275e-01	-1.0587685939420601e+00	-1.3281120725006146e+00	-8.8184844257557715e-01	-4.6952673490694324e-01	-6.7994371525483366e-01	-5.3401304205058320e-01	-7.0178173997726101e-01	2.4205972069606956e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-5.7128971995768629e-01	-9.5616107751564483e-01	-1.0672619600411994e+00	-1.3387042574991128e+00	-8.9961351371370069e-01	-4.8175884058721513e-01	-6.8922719254851217e-01	-5.4434279624510729e-01	-7.0928289604595418e-01	2.4155647708054300e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-5.7965192976591784e-01	-9.6949225481921553e-01	-1.0757931338761635e+00	-1.3492463638196295e+00	-9.1746545748999320e-01	-4.9414059717005732e-01	-6.9860473947995383e-01	-5.5482622325485798e-01	-7.1688679285530399e-01	2.4105786440731589e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-5.8811923049507719e-01	-9.8289692175991428e-01	-1.0843583521829301e+00	-1.3597289285025118e+00	-9.3539050112717403e-01	-5.0666816870889730e-01	-7.0807388125047310e-01	-5.6546115029061350e-01	-7.2459208947414599e-01	2.4056381129738655e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-5.9668975269221847e-01	-9.9636580306557787e-01	-1.0929535696954267e+00	-1.3701420906185664e+00	-9.5337413389946524e-01	-5.1933732223675022e-01	-7.1763189306398856e-01	-5.7624505207078103e-01	-7.3239717949591698e-01	2.4007424483524118e+00
