# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.0964700489594372e-01	-9.2607373258394154e-01	-3.0935858445574921e-01	-2.7054939060832067e-01	-3.4241318559356404e-01	-2.9513511408612947e-01	-1.7422196073078086e-01	-6.1474829330769010e-01	-3.3968517321866765e-01	-1.6270972925629372e+00	-2.9560278519501915e-01	-5.8065375209614811e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.0969885317853936e-01	-9.2830466376653697e-01	-3.0754152523023093e-01	-2.6943101357075450e-01	-3.4111736421247568e-01	-2.9051627648800160e-01	-1.7313705565183973e-01	-6.1582297405288700e-01	-3.4026513910769968e-01	-1.6340703836843251e+00	-2.9319686383759358e-01	-5.8203650674633256e-01	3.4554881093014802e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.0970584273004460e-01	-9.3044755819214164e-01	-3.0567447860897057e-01	-2.6828199063638181e-01	-3.3978303417758959e-01	-2.8581482140773767e-01	-1.7205013670969271e-01	-6.1685723386796709e-01	-3.4084069329509264e-01	-1.6408391149396346e+00	-2.9074203800169240e-01	-5.8340395200868089e-01	3.4469688522610693e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.0966797452376300e-01	-9.3250122120992140e-01	-3.0375819276251370e-01	-2.6710287704593083e-01	-3.3841087164867700e-01	-2.8103262329952350e-01	-1.7096191792090903e-01	-6.1785059859555380e-01	-3.4141202371729101e-01	-1.6473977144039833e+00	-2.8823899056996860e-01	-5.8475603857973801e-01	3.4385449783299706e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.0958527263054965e-01	-9.3446448983071639e-01	-3.0179346339754892e-01	-2.6589425201365929e-01	-3.3700158007417602e-01	-2.7617165678541061e-01	-1.6987311715345960e-01	-6.1880260317203928e-01	-3.4197932251382795e-01	-1.6537405157163261e+00	-2.8568845143936406e-01	-5.8609272181278371e-01	3.4302176292244568e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.0945778414190812e-01	-9.3633623346516459e-01	-2.9978113323031702e-01	-2.6465671799308865e-01	-3.3555588907929945e-01	-2.7123399545064020e-01	-1.6878445512617410e-01	-6.1971279195649009e-01	-3.4254278572663061e-01	-1.6598619691821945e+00	-2.8309119721166037e-01	-5.8741396152087011e-01	3.4219879537644911e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.0928557906730987e-01	-9.3811535464197182e-01	-2.9772209136984840e-01	-2.6339089989318987e-01	-3.3407455329816538e-01	-2.6622181041615284e-01	-1.6769665438998388e-01	-6.2058071906616097e-01	-3.4310261298601441e-01	-1.6657566528592578e+00	-2.8044805077656965e-01	-5.8871972176764364e-01	3.4138571075600255e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.0906875020621700e-01	-9.3980078970852210e-01	-2.9561727261095050e-01	-2.6209744424672915e-01	-3.3255835115357513e-01	-2.6113736868704651e-01	-1.6661043829336825e-01	-6.2140594871886445e-01	-3.4365900718381037e-01	-1.6714192835879123e+00	-2.7775988078617531e-01	-5.9000997064634586e-01	3.4058262526826080e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0880741299526577e-01	-9.4139150951608075e-01	-2.9346765663707741e-01	-2.6077701833266531e-01	-3.3100808358833150e-01	-2.5598303127648042e-01	-1.6552652993449743e-01	-6.2218805558237444e-01	-3.4421217413409938e-01	-1.6768447279282845e+00	-2.7502760101998230e-01	-5.9128468004745749e-01	3.3978965573221847e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0850170533110739e-01	-9.4288652009199914e-01	-2.9127426713345028e-01	-2.5943030925467253e-01	-3.2942457275222115e-01	-2.5076125110528669e-01	-1.6444565110267606e-01	-6.2292662513100772e-01	-3.4476232222209197e-01	-1.6820280129642911e+00	-2.7225216964027765e-01	-5.9254382541545625e-01	3.3900691954290250e+00
