# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.0047541977219554e-01	-5.4056272835219521e-01	-4.8863031321114181e-01	-2.4178313199887339e-01	-6.6611348483761212e-01	-2.2258489931784797e-01	-3.8626239996759698e-01	-1.4674324161713631e-01	-4.7350687038078132e-01	-1.4317814917993107e-01	-5.1426012884615968e-01	-2.5401705759406057e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.0148805302670116e-01	-5.4037138380592709e-01	-4.8775482848116536e-01	-2.4178440760329917e-01	-6.6640890883085546e-01	-2.1933245682984023e-01	-3.8550200325341738e-01	-1.4508319463069291e-01	-4.7397267963985007e-01	-1.4137564779711700e-01	-5.1574455413263864e-01	-2.5401000733460732e-01	2.9672056804492422e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.0248907182204803e-01	-5.4015670386394377e-01	-4.8684409653532262e-01	-2.4178781374399269e-01	-6.6666601156637106e-01	-2.1604780552812664e-01	-3.8472556032144478e-01	-1.4340714686420705e-01	-4.7442927856288292e-01	-1.3956449686840156e-01	-5.1722831750101739e-01	-2.5399608765618581e-01	2.9598296612464785e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.0347852186584405e-01	-5.3991884527164069e-01	-4.8589815360086847e-01	-2.4179358133630047e-01	-6.6688462299848361e-01	-2.1273178850200047e-01	-3.8393343541608826e-01	-1.4171536113068936e-01	-4.7487675149274139e-01	-1.3774512008466475e-01	-5.1871133906200828e-01	-2.5397528993980767e-01	2.9524947828524497e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.0445645276596238e-01	-5.3965797138443561e-01	-4.8491704502929078e-01	-2.4180194279319009e-01	-6.6706457831643029e-01	-2.0938527257119446e-01	-3.8312599701365635e-01	-1.4000810596915716e-01	-4.7531518423075947e-01	-1.3591794392351708e-01	-5.2019353508172006e-01	-2.5394760673305655e-01	2.9452016967855035e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.0542291798888503e-01	-5.3937425197787026e-01	-4.8390082531661172e-01	-2.4181313189238329e-01	-6.6720571782646310e-01	-2.0600914805498133e-01	-3.8230361736166107e-01	-1.3828565559329234e-01	-4.7574466392781922e-01	-1.3408339734819250e-01	-5.2167481788798153e-01	-2.5391303178566543e-01	2.9379510640665440e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.0637797481569022e-01	-5.3906786305001508e-01	-4.8284955812405361e-01	-2.4182738363975090e-01	-6.6730788683276021e-01	-2.0260432852084906e-01	-3.8146667200733120e-01	-1.3654828984247272e-01	-4.7616527897449501e-01	-1.3224191150349837e-01	-5.2315509577902986e-01	-2.5387156008631462e-01	2.9307435553359658e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.0732168429569211e-01	-5.3873898661635766e-01	-4.8176331629932678e-01	-2.4184493412888539e-01	-6.6737093551782434e-01	-1.9917175051252423e-01	-3.8061553931592018e-01	-1.3479629413541713e-01	-4.7657711889032067e-01	-1.3039391940925332e-01	-5.2463427293473630e-01	-2.5382318790062752e-01	2.9235798509705448e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.0825411119776995e-01	-5.3838781049736806e-01	-4.8064218189879571e-01	-2.4186602039683508e-01	-6.6739471882308776e-01	-1.9571237325711005e-01	-3.7975059997941552e-01	-1.3302995942666504e-01	-4.7698027421228700e-01	-1.2853985565166387e-01	-5.2611224933053691e-01	-2.5376791281034483e-01	2.9164606412001315e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.0917532395936447e-01	-5.3801452809895089e-01	-4.7948624621076302e-01	-2.4189088027592481e-01	-6.6737909633044246e-01	-1.9222717835110911e-01	-3.7887223651629692e-01	-1.3124958216610366e-01	-4.7737483638262757e-01	-1.2668015607309430e-01	-5.2758892065422458e-01	-2.5370573375363942e-01	2.9093866262239758e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.1008539463318823e-01	-5.3761933818601537e-01	-4.7829560978011282e-01	-2.4191975224161646e-01	-6.6732393214545804e-01	-1.8871716942508127e-01	-3.7798083276301903e-01	-1.2945546426173080e-01	-4.7776089763595392e-01	-1.2481525746070810e-01	-5.2906417822578666e-01	-2.5363665106654742e-01	2.9023585163264958e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.1098439883162237e-01	-5.3720244464937927e-01	-4.7707038243452338e-01	-2.4195287525635989e-01	-6.6722909478305015e-01	-1.8518337178668992e-01	-3.7707677335793577e-01	-1.2764791304582829e-01	-4.7813855088580265e-01	-1.2294559723446644e-01	-5.3053790892042396e-01	-2.5356066652547132e-01	2.8953770319923176e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.1187241566880946e-01	-5.3676405626627888e-01	-4.7581068331247878e-01	-2.4199048860936340e-01	-6.6709445705639492e-01	-1.8162683204187566e-01	-3.7616044321840469e-01	-1.2582724124469419e-01	-4.7850788961062829e-01	-1.2107161313498113e-01	-5.3200999509491731e-01	-2.5347778339071425e-01	2.8884429040203456e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.1274952770043367e-01	-5.3630438645473122e-01	-4.7451664089325496e-01	-2.4203283175224216e-01	-6.6691989596989065e-01	-1.7804861769389280e-01	-3.7523222701186387e-01	-1.2399376695206624e-01	-4.7886900773927382e-01	-1.1919374291173886e-01	-5.3348031451749167e-01	-2.5338800645100040e-01	2.8815568736366788e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.1361582086115840e-01	-5.3582365302202972e-01	-4.7318839302907573e-01	-2.4208014413048082e-01	-6.6670529261699141e-01	-1.7444981671993159e-01	-3.7429250862168306e-01	-1.2214781360633642e-01	-4.7922199953594802e-01	-1.1731242401221710e-01	-5.3494874030131434e-01	-2.5329134206892689e-01	2.8747196926061034e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.1447138439972859e-01	-5.3532207790767006e-01	-4.7182608697958922e-01	-2.4213266501065073e-01	-6.6645053208373717e-01	-1.7083153712504895e-01	-3.7334167060864776e-01	-1.2028970997163613e-01	-4.7956695948470401e-01	-1.1542809327243198e-01	-5.3641514084177944e-01	-2.5318779822729715e-01	2.8679321233419377e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.1531631081166627e-01	-5.3479988692100511e-01	-4.7042987944880998e-01	-2.4219063330333127e-01	-6.6615550335882512e-01	-1.6719490647311319e-01	-3.7238009366895286e-01	-1.1841979012284201e-01	-4.7990398217343172e-01	-1.1354118660946493e-01	-5.3787937975769085e-01	-2.5307738457627027e-01	2.8611949390139486e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.1615069576957049e-01	-5.3425730947395234e-01	-4.6899993662464740e-01	-2.4225428738168636e-01	-6.6582009925107632e-01	-1.6354107139447233e-01	-3.7140815608962746e-01	-1.1653839343451868e-01	-4.8023316217733508e-01	-1.1165213871653028e-01	-5.3934131583649236e-01	-2.5296011248126754e-01	2.8545089236540617e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.1697463805093511e-01	-5.3369457830908429e-01	-4.6753643422111218e-01	-2.4232386489563434e-01	-6.6544421631514439e-01	-1.5987119707003766e-01	-3.7042623320233536e-01	-1.1464586457378959e-01	-4.8055459394187522e-01	-1.0976138276115012e-01	-5.4080080298364197e-01	-2.5283599507156718e-01	2.8478748722595735e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.1778823946346306e-01	-5.3311192922346318e-01	-4.6603955752327547e-01	-2.4239960258157284e-01	-6.6502775478632759e-01	-1.5618646669148345e-01	-3.6943469683653896e-01	-1.1274255349708909e-01	-4.8086837166513308e-01	-1.0786935008702349e-01	-5.4225769017625525e-01	-2.5270504728951498e-01	2.8412935908935366e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-6.1859160476780573e-01	-5.3250960078856857e-01	-4.6450950143502312e-01	-2.4248173606761236e-01	-6.6457061852534238e-01	-1.5248808089724400e-01	-3.6843391477304027e-01	-1.1082881545071326e-01	-4.8117458917954081e-01	-1.0597646992017448e-01	-5.4371182142111485e-01	-2.5256728594027833e-01	2.8347658967820082e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.1938484159766083e-01	-5.3188783406671680e-01	-4.6294647052961790e-01	-2.4257049967428052e-01	-6.6407271497391585e-01	-1.4877725718400017e-01	-3.6742425019895159e-01	-1.0890501097505782e-01	-4.8147333983291513e-01	-1.0408316907998266e-01	-5.4516303571713987e-01	-2.5242272974206348e-01	2.8282926184077963e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.2016806037715477e-01	-5.3124687232435197e-01	-4.6135067910306121e-01	-2.4266612621066067e-01	-6.6353395512203495e-01	-1.4505522929333681e-01	-3.6640606116516644e-01	-1.0697150591238198e-01	-4.8176471636870966e-01	-1.0218987169570076e-01	-5.4661116702239698e-01	-2.5227139937671639e-01	2.8218745956003466e+00
