# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-8.2359051152227591e-01	-3.4694969567091327e-01	-4.5147343024344300e-01	-6.2202961139432578e-01	-3.3122125839641742e-01	-6.8347942192522082e-01	-4.0652382856450009e-01	-2.6514750206547172e-01	-6.7400097394714209e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.2492138379385560e-01	-3.4222858193966005e-01	-4.4850766411305443e-01	-6.2033753879557418e-01	-3.2783507739318324e-01	-6.8132286989514157e-01	-4.0571880341643141e-01	-2.6276722732876184e-01	-6.7362871618824116e-01	2.2764122007798360e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.2624344883226430e-01	-3.3748314030256577e-01	-4.4553957779833092e-01	-6.1860813019549210e-01	-3.2445718704296062e-01	-6.7912839775569411e-01	-4.0491130924304664e-01	-2.6038240346511599e-01	-6.7323854106852887e-01	2.2707612243893243e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.2755687742207895e-01	-3.3271425885534717e-01	-4.4257045211893564e-01	-6.1684148227914826e-01	-3.2108879632826154e-01	-6.7689639984455963e-01	-4.0410175694881761e-01	-2.5799333895033127e-01	-6.7283079364159193e-01	2.2651476066934411e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.2886183609625685e-01	-3.2792281529316680e-01	-4.3960156307968012e-01	-6.1503769146974929e-01	-3.1773111180134123e-01	-6.7462726385979954e-01	-4.0329056032774213e-01	-2.5560033230986889e-01	-6.7240582144499172e-01	2.2595723318845469e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.3015848689683147e-01	-3.2310967651838463e-01	-4.3663418113328872e-01	-6.1319685384802092e-01	-3.1438533726222984e-01	-6.7232137043601914e-01	-4.0247813600319793e-01	-2.5320367189559706e-01	-6.7196397442794698e-01	2.2540364032497946e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.3144698713810783e-01	-3.1827569828608560e-01	-4.3366957045042787e-01	-6.1131906508118428e-01	-3.1105267344370507e-01	-6.6997909274259826e-01	-4.0166490336787752e-01	-2.5080363567129454e-01	-6.7150560488463873e-01	2.2485408435878487e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.3272748917208395e-01	-3.1342172488826098e-01	-4.3070898819642017e-01	-6.0940442036182185e-01	-3.0773431770220816e-01	-6.6760079610481260e-01	-4.0085128452356661e-01	-2.4840049100711570e-01	-6.7103106739276197e-01	2.2430866956320683e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.3400014015587032e-01	-3.0854858887746678e-01	-4.2775368381398837e-01	-6.0745301435695009e-01	-3.0443146371363422e-01	-6.6518683764873265e-01	-4.0003770422052143e-01	-2.4599449448324184e-01	-6.7054071875693344e-01	2.2376750224797433e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.3526508182079695e-01	-3.0365711083079683e-01	-4.2480489831127932e-01	-6.0546494116763805e-01	-3.0114530117285493e-01	-6.6273756597071731e-01	-3.9922458979616049e-01	-2.4358589170296760e-01	-6.7003491795651171e-01	2.2323069080269322e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.3652245024291083e-01	-2.9874809915495565e-01	-4.2186386355437316e-01	-6.0344029429949286e-01	-2.9787701549575019e-01	-6.6025332083238730e-01	-3.9841237111280003e-01	-2.4117491711548700e-01	-6.6951402609733346e-01	2.2269834574083927e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.3777237561450602e-01	-2.9382234993320833e-01	-4.1893180156337695e-01	-6.0137916664437507e-01	-2.9462778752245544e-01	-6.5773443288191791e-01	-3.9760148049409710e-01	-2.3876179384868595e-01	-6.6897840636684103e-01	2.2217057974420120e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.3901498201634828e-01	-2.8888064681497366e-01	-4.1600992381115776e-01	-5.9928165047369697e-01	-2.9139879322045259e-01	-6.5518122340251639e-01	-3.9679235265989049e-01	-2.3634673355226365e-01	-6.6842842399202063e-01	2.2164750770771451e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.4025038719019640e-01	-2.8392376094878902e-01	-4.1309943052368542e-01	-5.9714783744369482e-01	-2.8819120338606863e-01	-6.5259400408895496e-01	-3.9598542465906789e-01	-2.3392993625154590e-01	-6.6786444619951790e-01	2.2112924678461501e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.4147870231119370e-01	-2.7895245095938348e-01	-4.1020150998090443e-01	-5.9497781861305699e-01	-2.8500618334285988e-01	-6.4997307685303929e-01	-3.9518113580008624e-01	-2.3151159021238704e-01	-6.6728684217727796e-01	2.2061591643183620e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-8.4270003175974428e-01	-2.7396746296954688e-01	-4.0731733781699120e-01	-5.9277168447332773e-01	-2.8184489263529927e-01	-6.4731873365888704e-01	-3.9437992757873996e-01	-2.2909187181759127e-01	-6.6669598303697442e-01	2.2010763845556944e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-8.4391447289236543e-01	-2.6896953066750690e-01	-4.0444807631879043e-01	-5.9052952499251632e-01	-2.7870848471611459e-01	-6.4463125638893248e-01	-3.9358224360275340e-01	-2.2667094545532815e-01	-6.6609224177646864e-01	2.1960453705689513e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-8.4512211581110286e-01	-2.6395937542046433e-01	-4.0159487372118674e-01	-5.8825142967235200e-01	-2.7559810662554585e-01	-6.4191091674154777e-01	-3.9278852951273840e-01	-2.2424896342005554e-01	-6.6547599324150664e-01	2.1910673887738876e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-8.4632304313097795e-01	-2.5893770643495428e-01	-3.9875886349811446e-01	-5.8593748761967090e-01	-2.7251489866073880e-01	-6.3915797616121806e-01	-3.9199923289903671e-01	-2.2182606582651065e-01	-6.6484761408576687e-01	2.1861437304459477e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-8.4751732974498117e-01	-2.5390522096466511e-01	-3.9594116364787052e-01	-5.8358778763240882e-01	-2.6945999403341769e-01	-6.3637268580219464e-01	-3.9121480321394431e-01	-2.1940238053736943e-01	-6.6420748272837860e-01	2.1812757121725328e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-8.4870504258609947e-01	-2.4886260456632714e-01	-3.9314287597136882e-01	-5.8120241830072938e-01	-2.6643451851391992e-01	-6.3355528652658522e-01	-3.9043569167877157e-01	-2.1697802310523745e-01	-6.6355597930795418e-01	2.1764646763015825e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-8.4988624038582439e-01	-2.4381053140426126e-01	-3.9036508534193370e-01	-5.7878146812380371e-01	-2.6343959005962547e-01	-6.3070600893783901e-01	-3.8966235118518328e-01	-2.1455309672966702e-01	-6.6289348563213701e-01	2.1717119913851151e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-8.5106097342862153e-01	-2.3874966460415908e-01	-3.8760885896523184e-01	-5.7632502564282351e-01	-2.6047631842574048e-01	-6.2782507345060112e-01	-3.8889523619021327e-01	-2.1212769222996061e-01	-6.6222038512163428e-01	2.1670190526163200e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-8.5222928330180447e-01	-2.3368065665661952e-01	-3.8487524562791359e-01	-5.7383317959080860e-01	-2.5754580475636851e-01	-6.2491269039793174e-01	-3.8813480260433203e-01	-2.0970188803457379e-01	-6.6153706274763657e-01	2.1623872822586598e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-8.5339120264024981e-01	-2.2860414987094932e-01	-3.8216527493354407e-01	-5.7130601905982326e-01	-2.5464914115373138e-01	-6.2196906017688525e-01	-3.8738150767190510e-01	-2.0727575018797592e-01	-6.6084390496150902e-01	2.1578181300653552e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-8.5454675486540865e-01	-2.2352077687968452e-01	-3.7947995652440658e-01	-5.6874363368623648e-01	-2.5178741022337803e-01	-6.1899437343345831e-01	-3.8663580984335749e-01	-2.0484933237589395e-01	-6.6014129961557932e-01	2.1533130736875079e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-8.5569595391805198e-01	-2.1843116119424888e-01	-3.7682027928778233e-01	-5.6614611385465696e-01	-2.4896168459317705e-01	-6.1598881128792093e-01	-3.8589816863831011e-01	-2.0242267596991534e-01	-6.5942963587381354e-01	2.1488736190689899e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-8.5683880398420509e-01	-2.1333591781210953e-01	-3.7418721054533649e-01	-5.6351355092123445e-01	-2.4617302640385466e-01	-6.1295254560156032e-01	-3.8516904449894562e-01	-1.9999581009248676e-01	-6.5870930411113215e-01	2.1445013008261471e+00
