# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.8193114492332197e-01	-7.0172519393624189e-01	-4.4098088549495928e-01	-7.4587004119199873e-01	-7.5734399545017803e-02	-4.2918752200828464e-01	-1.2094573048777331e+00	-3.6746901073596699e-01	-5.5527710206795500e-01	-5.3071696134618895e-01	-3.8136186081054896e-01	-5.0278850895380212e-01	-6.8130510901789731e-01	-3.7577803669377785e-01	-4.1721270877316707e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8193110917429224e-01	-7.0308476878776693e-01	-4.3989035904557344e-01	-7.4730733318169074e-01	-7.1993107970155373e-02	-4.2569512764148826e-01	-1.2112905600592194e+00	-3.6275852600024611e-01	-5.5458282618099786e-01	-5.3145711058978151e-01	-3.8130419858002224e-01	-4.9915887256368829e-01	-6.8125058799235105e-01	-3.7458703841385904e-01	-4.1762266148647537e-01	3.3273148350622876e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8192561642381329e-01	-7.0442544955493547e-01	-4.3877541960075078e-01	-7.4871214845572354e-01	-6.8209027735034317e-02	-4.2213777925495688e-01	-1.2130068639496245e+00	-3.5798792343695929e-01	-5.5386582082959535e-01	-5.3218740173537316e-01	-3.8125520941138341e-01	-4.9545494673760004e-01	-6.8117254320195930e-01	-3.7337204840273730e-01	-4.1802469236349249e-01	3.3190706368506024e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8191493151151407e-01	-7.0574724003583855e-01	-4.3763646500625131e-01	-7.5008416549254442e-01	-6.4382774086060121e-02	-4.1851636131175196e-01	-1.2146055233025499e+00	-3.5315848053418908e-01	-5.5312654840194841e-01	-5.3290794461342106e-01	-3.8121560258354681e-01	-4.9167766105499183e-01	-6.8107166768046068e-01	-3.7213325848564499e-01	-4.1841886368706910e-01	3.3108911470681699e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8189932163526907e-01	-7.0705014979211245e-01	-4.3647390302746147e-01	-7.5142306185788066e-01	-6.0514993733912191e-02	-4.1483179644018447e-01	-1.2160859055018447e+00	-3.4827150932400036e-01	-5.5236547721551432e-01	-5.3361884406795235e-01	-3.8118608409755678e-01	-4.8782798586765724e-01	-6.8094865283606743e-01	-3.7087086572848699e-01	-4.1880523914305667e-01	3.3027775887476127e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8187905610604067e-01	-7.0833419398192199e-01	-4.3528815110009567e-01	-7.5272851395760132e-01	-5.6606365216249573e-02	-4.1108504480199010e-01	-1.2174474388565688e+00	-3.4332835563265218e-01	-5.5158308102677900e-01	-5.3432019935738140e-01	-3.8116735576041633e-01	-4.8390693172972166e-01	-6.8080418684080968e-01	-3.6958507239727578e-01	-4.1918388377604171e-01	3.2947312031689004e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8185440610060573e-01	-7.0959939318592347e-01	-4.3407963607593070e-01	-7.5400019679128616e-01	-5.2657599247588720e-02	-4.0727710342233736e-01	-1.2186896127993934e+00	-3.3833039831240008e-01	-5.5077983853764334e-01	-5.3501210354871620e-01	-3.8116011426019042e-01	-4.7991554880237097e-01	-6.8063895300891752e-01	-3.6827608592544625e-01	-4.1955486394581915e-01	3.2867532499855501e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8182564441250039e-01	-7.1084577322663467e-01	-4.3284879396386033e-01	-7.5523778370755157e-01	-4.8669439055263691e-02	-4.0340900548342495e-01	-1.2198119779883174e+00	-3.3327904845660489e-01	-5.4995623289908979e-01	-5.3569464290623647e-01	-3.8116505023346769e-01	-4.7585492623512449e-01	-6.8045362816776644e-01	-3.6694411888931738e-01	-4.1991824728459703e-01	3.2788450073443918e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8179304520154428e-01	-7.1207336498165419e-01	-4.3159606966650127e-01	-7.5644094616222513e-01	-4.4642660700312857e-02	-3.9948181958348372e-01	-1.2208141463118936e+00	-3.2817574859985121e-01	-5.4911275121279268e-01	-5.3636789627577752e-01	-3.8118284732625168e-01	-4.7172619152546547e-01	-6.8024888102501213e-01	-3.6558938899192783e-01	-4.2027410265492265e-01	3.2710077719982409e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8175688374227212e-01	-7.1328220419120292e-01	-4.3032191671260650e-01	-7.5760935348050107e-01	-4.0578073382077910e-02	-3.9549664896307596e-01	-1.2216957907984578e+00	-3.2302197190472909e-01	-5.4824988403129604e-01	-5.3703193446582320e-01	-3.8121418124937251e-01	-4.6753050985860750e-01	-6.8002537053555556e-01	-3.6421211905542822e-01	-4.2062250010829277e-01	3.2632428594108505e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.8171743617162163e-01	-7.1447233126043663e-01	-4.2902679698547791e-01	-7.5874267262424311e-01	-3.6476519725221493e-02	-3.9145463070064002e-01	-1.2224566454302039e+00	-3.1781922133690554e-01	-5.4736812485738151e-01	-5.3768681962667586e-01	-3.8125971882950482e-01	-4.6326908342916368e-01	-6.7978374427207133e-01	-3.6281253702217653e-01	-4.2096351084440581e-01	3.2555516038534145e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.8167497923618682e-01	-7.1564379105704012e-01	-4.2771118044758594e-01	-7.5984056796566324e-01	-3.2338876047821818e-02	-3.8735693487927259e-01	-1.2230965048632492e+00	-3.1256902883004972e-01	-5.4646796964321454e-01	-5.3833260462902166e-01	-3.8132011705686536e-01	-4.5894315074642017e-01	-6.7952463680284814e-01	-3.6139087596463781e-01	-4.2129720717100883e-01	3.2479353584919064e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.8162979003935382e-01	-7.1679663270456573e-01	-4.2637554486154999e-01	-7.6090270106860225e-01	-2.8166052609112428e-02	-3.8320476372678258e-01	-1.2236152240551581e+00	-3.0727295444211739e-01	-5.4554991628984084e-01	-5.3896933244328915e-01	-3.8139602213069168e-01	-4.5455398592487734e-01	-6.7924866808074646e-01	-3.5994737410414063e-01	-4.2162366246426330e-01	3.2403954954644663e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.8158214578863103e-01	-7.1793090937201820e-01	-4.2502037550763005e-01	-7.6192873047871446e-01	-2.3958993835386449e-02	-3.7899935073106966e-01	-1.2240127178017099e+00	-3.0193258550442381e-01	-5.4461446414756698e-01	-5.3959703552124239e-01	-3.8148806850356398e-01	-4.5010289796164243e-01	-6.7895644184710324e-01	-3.5848227483850387e-01	-4.2194295112955221e-01	3.2329334059480344e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.8153232354344302e-01	-7.1904667806018685e-01	-4.2364616489783036e-01	-7.6291831152385514e-01	-1.9718678522500661e-02	-3.7474195973290897e-01	-1.2242889601850222e+00	-2.9654953576485787e-01	-5.4366211351775762e-01	-5.4021573518133514e-01	-3.8159687792566682e-01	-4.4559123000218820e-01	-6.7864854405443520e-01	-3.5699582677849451e-01	-4.2225514856263369e-01	3.2255505002133749e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.8148059996369288e-01	-7.2014399938521201e-01	-4.2225341248673554e-01	-7.6387109612603854e-01	-1.5446120013359212e-02	-3.7043388399821542e-01	-1.2244439839353993e+00	-2.9112544452649619e-01	-5.4269336515652922e-01	-5.4082544099938978e-01	-3.8172305849005889e-01	-4.4102035859589223e-01	-6.7832554131181033e-01	-3.5548828379302827e-01	-4.2256033111103364e-01	3.2182482076676120e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.8142725105933412e-01	-7.2122293735989218e-01	-4.2084262437911213e-01	-7.6478673262632391e-01	-1.1142366348673161e-02	-3.6607644527185867e-01	-1.2244778797096494e+00	-2.8566197578277147e-01	-5.4170871978081447e-01	-5.4142615020625595e-01	-3.8186720368003457e-01	-4.3639169294268171e-01	-6.7798797935678645e-01	-3.5395990506297864e-01	-4.2285857603555810e-01	3.2110279768833441e+00
