# Parameters
$ K = 3
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-5.0777084253574833e-01	-8.6836658749345375e-01	-2.9333463381471092e-01	-8.3321014399829041e-01	-3.1178041174632565e-01	-6.4920803925109261e-01	-2.5473343117846398e-01	-6.1681786900882318e-01	-5.5573629753696996e-01	-4.8549737386144914e-01	-3.2355114427748000e-01	-4.1144523362478258e-01	3.4478085937784925e-01	8.9456810081035634e-02	2.7118949242348325e-02	-5.6183568776892031e-03	3.7362571603760233e-02	-7.8670365652991292e-02	-7.4343740186305171e-02	-2.0575168490149714e-02	-1.2855816296637190e-01	8.3674340065832770e-02	9.4637612933894694e-02	1.7385187113493134e-01	1.4371797763919317e-01	1.2041054585562805e-01	-1.0508088882911053e-01	1.3601560498140672e-01	-2.0043411001015665e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1336144342021039e-01	-8.7224649665623943e-01	-2.9653707084567310e-01	-8.3959524074251046e-01	-3.1642952359796161e-01	-6.5057739412763815e-01	-2.5708986275358237e-01	-6.2091393816065199e-01	-5.5896293826263388e-01	-4.8850171797624764e-01	-3.2573716588634433e-01	-4.1087738185541639e-01	3.4650282743686434e-01	8.9901480993684349e-02	2.7254320454573364e-02	-5.6466007149201213e-03	3.7549396787223722e-02	-7.9061855136604103e-02	-7.4714279576710202e-02	-2.0678070683384012e-02	-1.2920038887764518e-01	8.4093029296646526e-02	9.5111279258271592e-02	1.7471901065020218e-01	1.4443748966623565e-01	1.2101201237445952e-01	-1.0560674185192399e-01	1.3669216888476807e-01	-2.0143487323803899e-01	2.9672111558310172e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1895787991030917e-01	-8.7610574588527501e-01	-2.9977397821847546e-01	-8.4597628038792483e-01	-3.2111883352545428e-01	-6.5190636281634928e-01	-2.5946970447549539e-01	-6.2500748780724702e-01	-5.6221001997710196e-01	-4.9152473497412447e-01	-3.2794060142395315e-01	-4.1024803168485652e-01	3.4822054803591151e-01	9.0340764983264266e-02	2.7389213620821619e-02	-5.6751507182808960e-03	3.7736225093844562e-02	-7.9449521574983542e-02	-7.5082370469604282e-02	-2.0781019228876089e-02	-1.2984141365438698e-01	8.4512318945335951e-02	9.5585858856539641e-02	1.7558167478942191e-01	1.4515880131563594e-01	1.2161220546510361e-01	-1.0613347121879620e-01	1.3736145370956615e-01	-2.0243265059273846e-01	2.9598513083436400e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2455754993180903e-01	-8.7994326899330322e-01	-3.0304520713912264e-01	-8.5235096995503157e-01	-3.2584687236116061e-01	-6.5319424136188708e-01	-2.6187293627459440e-01	-6.2909731286062220e-01	-5.6547754824895469e-01	-4.9456641898374093e-01	-3.3016159432518871e-01	-4.0955647806475798e-01	3.4993344854371244e-01	9.0774418533477147e-02	2.7523581204822574e-02	-5.7040097876195697e-03	3.7923023521642438e-02	-7.9833216775569232e-02	-7.5447876225055346e-02	-2.0884004521372058e-02	-1.3048112926064223e-01	8.4932155778254317e-02	9.6061284965101329e-02	1.7643950441128570e-01	1.4588184366644283e-01	1.2221097086348659e-01	-1.0666104550286737e-01	1.3802307855826790e-01	-2.0342718202816626e-01	2.9525429086548280e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.3015775492040984e-01	-8.8375798408365835e-01	-3.0635057773603508e-01	-8.5871695291016514e-01	-3.3061207024176081e-01	-6.5444033519930078e-01	-2.6429951829209763e-01	-6.3318216878622990e-01	-5.6876552125868229e-01	-4.9762675884640167e-01	-3.3240028196636501e-01	-4.0880203890627459e-01	3.5164094299482679e-01	9.1202194843027481e-02	2.7657374231803096e-02	-5.7331805542741848e-03	3.8109758107419907e-02	-8.0212791741502892e-02	-7.5810657781480176e-02	-2.0987016846541941e-02	-1.3111942627327347e-01	8.5352484839068848e-02	9.6537488249525349e-02	1.7729213301015087e-01	1.4660654516022992e-01	1.2280815062600453e-01	-1.0718943299417369e-01	1.3867665648994823e-01	-2.0441820328958715e-01	2.9452862085407876e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.3575569945354451e-01	-8.8754879375479967e-01	-3.0968987792023767e-01	-8.6507180940597483e-01	-3.3541275458675274e-01	-6.5564395998614100e-01	-2.6674938977860374e-01	-6.3726077107165258e-01	-5.7207392944742730e-01	-5.0070573788250117e-01	-3.3465679497467976e-01	-4.0798405643257540e-01	3.5334243238366048e-01	9.1623843971294652e-02	2.7790542273890027e-02	-5.7626653632105061e-03	3.8296393909219864e-02	-8.0588096767117826e-02	-7.6170573673376998e-02	-2.1090046379932965e-02	-1.3175619388959461e-01	8.5773249410138558e-02	9.7014396750540008e-02	1.7813918685672250e-01	1.4733283153383528e-01	1.2340358312263291e-01	-1.0771860168927130e-01	1.3932179472221878e-01	-2.0540544599804691e-01	2.9380814587149775e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.4134849107805871e-01	-8.9131458533358765e-01	-3.1306286224512264e-01	-8.7141305663503066e-01	-3.4024714822198371e-01	-6.5680444245106673e-01	-2.6922246796415383e-01	-6.4133179473381063e-01	-5.7540275515777306e-01	-5.0380333364877317e-01	-3.3693125650386940e-01	-4.0710189854946449e-01	3.5503730500423580e-01	9.2039112996693956e-02	2.7923033437344185e-02	-5.7924662548780618e-03	3.8482894988814832e-02	-8.0958981537121791e-02	-7.6527480052452163e-02	-2.1193083185689621e-02	-1.3239131993527492e-01	8.6194390973600224e-02	9.7491935831002560e-02	1.7898028515776324e-01	1.4806062575181608e-01	1.2399710303507117e-01	-1.0824851927911608e-01	1.3995809485240096e-01	-2.0638863774372698e-01	2.9309289087776680e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.4693314034711971e-01	-8.9505423113899496e-01	-3.1646925076845633e-01	-8.7773814930160332e-01	-3.4511336766359912e-01	-6.5792112125822722e-01	-2.7171864690098446e-01	-6.4539387386853420e-01	-5.7875197226694708e-01	-5.0691951768610277e-01	-3.3922378147565307e-01	-4.0615496023228259e-01	3.5672493683751150e-01	9.2447746188069502e-02	2.8054794351775901e-02	-5.8225849468182466e-03	3.8669224394252556e-02	-8.1325295229457695e-02	-7.6881230712286447e-02	-2.1296117215025386e-02	-1.3302469087252533e-01	8.6615849172216278e-02	9.7970028124026970e-02	1.7981504023547260e-01	1.4878984793876004e-01	1.2458854136025249e-01	-1.0877915313512106e-01	1.4058515309849448e-01	-2.0736750218855199e-01	2.9238288071652301e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.5250656107984109e-01	-8.9876658877803417e-01	-3.1990872791941544e-01	-8.8404448021662752e-01	-3.5000942157809589e-01	-6.5899334788665087e-01	-2.7423779628032519e-01	-6.4944560124644202e-01	-5.8212154581293574e-01	-5.1005425525768289e-01	-3.4153447578669321e-01	-4.0514266492714546e-01	3.5840469198798114e-01	9.2849485189439779e-02	2.8185770161493623e-02	-5.8530228150605167e-03	3.8855344142487001e-02	-8.1686886621816029e-02	-7.7231677116688519e-02	-2.1399138304431669e-02	-1.3365619180857499e-01	8.7037561770039656e-02	9.8448593482468483e-02	1.8064305772716785e-01	1.4952041531161184e-01	1.2517772541955202e-01	-1.0931047029332219e-01	1.4120256056046662e-01	-2.0834175917837650e-01	2.9167814010991617e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.5806557085710085e-01	-9.0245050147568706e-01	-3.2338094137361673e-01	-8.9032938102073622e-01	-3.5493320943452072e-01	-6.6002048752373244e-01	-2.7677976022481665e-01	-6.5348552795922699e-01	-5.8551143161398667e-01	-5.1320750507727986e-01	-3.4386343548085724e-01	-4.0406446596438644e-01	3.6007592317117160e-01	9.3244069218382339e-02	2.8315904519139547e-02	-5.8837808753466345e-03	3.9041215202122233e-02	-8.2043604201764431e-02	-7.7578668431883005e-02	-2.1502136173609021e-02	-1.3428570650445892e-01	8.7459464612958490e-02	9.8927548929969758e-02	1.8146393680586492e-01	1.5025224211217861e-01	1.2576447887403661e-01	-1.0984243743658147e-01	1.4180990350235884e-01	-2.0931112486507206e-01	2.9097869365349056e+00
