# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.4355434691886310e-01	-4.2196552051096087e-01	-3.9156207559658762e-01	-8.4860780351848752e-01	-1.0137568787481948e+00	-9.4593080103405613e-01	-7.4607359125049899e-01	-4.3196568951579284e-01	-3.8448939865474840e-01	2.1990054639198076e-01	3.6739245248683000e-01	1.4927941951166032e-01	1.1386928014230940e-01	1.4286354222489395e-01	2.1532338491108909e-02	1.1090421024062588e-01	3.3760738961962834e-02	6.0154236595084266e-02	1.2959894473100642e-01	1.5219350894617945e-01	1.5160463466211727e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.5084880240464918e-01	-4.2635628803391767e-01	-3.9719213482629234e-01	-8.5780664485643243e-01	-1.0222243825030013e+00	-9.5408347528362369e-01	-7.5342530974149702e-01	-4.3780002307564836e-01	-3.9025252658860499e-01	2.2099393276095142e-01	3.6922663712387227e-01	1.5002072876525294e-01	1.1443338878587352e-01	1.4357617769709571e-01	2.1640466505105743e-02	1.1145767317219894e-01	3.3929062739636154e-02	6.0452000263100034e-02	1.3024714214913999e-01	1.5295106121584634e-01	1.5235922813621919e-01	2.5568585194450408e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5827694272599349e-01	-4.3081269935731725e-01	-4.0289738276311421e-01	-8.6706943715588070e-01	-1.0307353814972493e+00	-9.6226461562352839e-01	-7.6084004964870333e-01	-4.4371884121326477e-01	-3.9609900678788873e-01	2.2207448925864728e-01	3.7105483942830852e-01	1.5075140073132240e-01	1.1498659454008756e-01	1.4428519298681433e-01	2.1749500973977584e-02	1.1200886374632606e-01	3.4096344913998024e-02	6.0743513920233090e-02	1.3089560380626536e-01	1.5370144116119105e-01	1.5310661764531630e-01	2.5505417696344774e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.6583745350650503e-01	-4.3533507542376260e-01	-4.0867803745879533e-01	-8.7639371455047288e-01	-1.0392879389571450e+00	-9.7047195503822670e-01	-7.6831694165149333e-01	-4.4972262090751497e-01	-4.0202916205219996e-01	2.2314129716155748e-01	3.7287640035018577e-01	1.5147072679164711e-01	1.1552824221814757e-01	1.4499019345672662e-01	2.1859398752372021e-02	1.1255754074769429e-01	3.4262458540375108e-02	6.1028417813908518e-02	1.3154410996020954e-01	1.5444412487135403e-01	1.5384627469972681e-01	2.5442855376993618e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.7352880210144414e-01	-4.3992361864611718e-01	-4.1453426708369562e-01	-8.8577681966807542e-01	-1.0478800000221478e+00	-9.7870311979761260e-01	-7.7585502136064177e-01	-4.5581178670538081e-01	-4.0804326009348513e-01	2.2419340684000469e-01	3.7469063579943745e-01	1.5217797663621516e-01	1.1605765780916297e-01	1.4569076946185219e-01	2.1970111335854674e-02	1.1310345337361186e-01	3.4427270836847552e-02	6.1306342502982940e-02	1.3219242991505628e-01	1.5517857339220076e-01	1.5457765522662309e-01	2.5380895022769274e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.8134922860961231e-01	-4.4457840375824598e-01	-4.2046618662656110e-01	-8.9521589705263016e-01	-1.0565093881347842e+00	-9.8695562737073850e-01	-7.8345322511036120e-01	-4.6198670706382777e-01	-4.1414151025853890e-01	2.2522983752530801e-01	3.7649683608588896e-01	1.5287239822331533e-01	1.1657414853113598e-01	1.4638649606864682e-01	2.2081584598761871e-02	1.1364634098470479e-01	3.4590643043449845e-02	6.1576908902462854e-02	1.3284032169187668e-01	1.5590423269448622e-01	1.5530019951371407e-01	2.5319533296094359e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.8929673690367887e-01	-4.4929936847920249e-01	-4.2647385447180197e-01	-9.0470788670773838e-01	-1.0651738014669170e+00	-9.9522688443021401e-01	-7.9111038569386893e-01	-4.6824769056560928e-01	-4.2032406016396451e-01	2.2624957715184266e-01	3.7829426539840549e-01	1.5355321779571504e-01	1.1707700293876233e-01	1.4707693278953041e-01	2.2193758530842978e-02	1.1418593286283234e-01	3.4752430286831566e-02	6.1839728353978239e-02	1.3348753170147176e-01	1.5662053367142534e-01	1.5601333218233435e-01	2.5258766734274145e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.9736908571914627e-01	-4.5408630402078232e-01	-4.3255726885676071e-01	-9.1424951779955821e-01	-1.0738708093983522e+00	-1.0035141849591152e+00	-7.9882522805388423e-01	-4.7459498201115269e-01	-4.2659099224688068e-01	2.2725158228147385e-01	3.8008216132986306e-01	1.5421963995766688e-01	1.1756549109030140e-01	1.4776162333503065e-01	2.2306566973745726e-02	1.1472194797793334e-01	3.4912481451339225e-02	6.2094402723797744e-02	1.3413379442033557e-01	1.5732689216785245e-01	1.5671646219218066e-01	2.5198591748367711e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.0556377984599508e-01	-4.5893884547210501e-01	-4.3871636421231447e-01	-9.2383730255932872e-01	-1.0825978490649784e+00	-1.0118147084729225e+00	-8.0659636494065512e-01	-4.8102875838943632e-01	-4.3294232023522677e-01	2.2823477811812051e-01	3.8185973445502647e-01	1.5487084781762922e-01	1.1803886477786103e-01	1.4844009538583722e-01	2.2419937358499717e-02	1.1525409476564422e-01	3.5070639057542520e-02	6.2340524530210127e-02	1.3477883207114802e-01	1.5802270904321836e-01	1.5740898287999996e-01	2.5139004622104126e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.1387806147095345e-01	-4.6385646209870185e-01	-4.4495100739121540e-01	-9.3346753042858965e-01	-1.0913522219949816e+00	-1.0201255183695688e+00	-8.1442229255162268e-01	-4.8754912473159528e-01	-4.3937798554221835e-01	2.2919805862044484e-01	3.8362616796882315e-01	1.5550600320169600e-01	1.1849635782552248e-01	1.4911186038719507e-01	2.2533790445262335e-02	1.1578207091764950e-01	3.5226739149287367e-02	6.2577677102128346e-02	1.3542235430920471e-01	1.5870737027073129e-01	1.5809027203458967e-01	2.5080001510850574e+00
