# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.4016843383741024e-01	-6.0553276191500982e-01	-1.4949132975363993e-01	-1.1731719988609488e+00	-5.1023682960507688e-01	-2.0734339861156451e-01	-3.3847350062943793e-01	-6.9750270461749508e-01	-1.1046633459698256e+00	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3683152660868881e-01	-6.0460994154572734e-01	-1.4575784088846228e-01	-1.1757599009900073e+00	-5.0249863622129642e-01	-2.0224978296704374e-01	-3.3461905039213702e-01	-6.9473998179997176e-01	-1.1074594898893704e+00	2.2764166458126893e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3345504026531308e-01	-6.0371644593847784e-01	-1.4201541626005693e-01	-1.1783090271811079e+00	-4.9469114274669723e-01	-1.9714040771872507e-01	-3.3072430905885658e-01	-6.9196552645550291e-01	-1.1102163271727803e+00	2.2707791337325531e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3003911163895957e-01	-6.0285360798732168e-01	-1.3826435472843662e-01	-1.1808191798516872e+00	-4.8681609915303858e-01	-1.9201660302129916e-01	-3.2678972069512424e-01	-6.8918116699873389e-01	-1.1129329539609094e+00	2.2651881960107776e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2658388358724244e-01	-6.0202272100708898e-01	-1.3450493577608047e-01	-1.1832901513742344e+00	-4.7887525370971606e-01	-1.8687971416532750e-01	-3.2281573298174232e-01	-6.8638873307023740e-01	-1.1156084443157941e+00	2.2596450166880104e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2308950529631491e-01	-6.0122503693248008e-01	-1.3073741986031981e-01	-1.1857217234196182e+00	-4.7087035242030950e-01	-1.8173110175718987e-01	-3.1880279718619525e-01	-6.8359005430062192e-01	-1.1182418503654075e+00	2.2541508024070867e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1955613260415016e-01	-6.0046176452760747e-01	-1.2696204883122300e-01	-1.1881136663079195e+00	-4.6280313855928051e-01	-1.7657214189675599e-01	-3.1475136815497096e-01	-6.8078695907250475e-01	-1.1208322025013884e+00	2.2487067828728819e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.1598392834456109e-01	-5.9973406760520154e-01	-1.2317904641564675e-01	-1.1904657383672128e+00	-4.5467535231085549e-01	-1.7140422634956887e-01	-3.1066190432719731e-01	-6.7798127327877855e-01	-1.1233785096311764e+00	2.2433142113159663e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.1237306271203421e-01	-5.9904306325465795e-01	-1.1938861876809111e-01	-1.1927776853007315e+00	-4.4648873051198212e-01	-1.6622876271017800e-01	-3.0653486776995725e-01	-6.7517481907542409e-01	-1.1258797594859498e+00	2.2379743649590900e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.0872371364738321e-01	-5.9838982007808117e-01	-1.1559095508894154e-01	-1.1950492395628414e+00	-4.3824500650103637e-01	-1.6104717455311252e-01	-3.0237072423565636e-01	-6.7236941362702529e-01	-1.1283349189857510e+00	2.2326885454854817e+00
