# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.3676671024311109e-01	-7.3374159876458733e-01	-3.3348852644981958e-01	-2.6316940215010781e-01	-2.7194266893736702e-01	-4.3956049903596012e-01	-3.6648917789201335e-01	-5.1775664708176694e-01	-6.7161190705944984e-01	-3.9506413582955513e-01	-4.3783382995217585e-01	-3.0383429752078683e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3962937672116842e-01	-7.3285344080619830e-01	-3.3155482486244175e-01	-2.6246785496527741e-01	-2.6893913064400615e-01	-4.3622512850028000e-01	-3.6501954292276639e-01	-5.1821809999059532e-01	-6.7187485201073438e-01	-3.9137076389274461e-01	-4.3878120023219180e-01	-3.0351820799056090e-01	2.9672127643197705e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.4246709727937239e-01	-7.3190570176336645e-01	-3.2959989620659996e-01	-2.6175385079925984e-01	-2.6590660019248463e-01	-4.3285667390837312e-01	-3.6353500906757463e-01	-5.1866144410292303e-01	-6.7209420870538161e-01	-3.8760897852520554e-01	-4.3973494668335467e-01	-3.0318900093745532e-01	2.9598582048298816e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.4527943228549549e-01	-7.3089859770583065e-01	-3.2762435394907424e-01	-2.6102753394172235e-01	-2.6284570371220778e-01	-4.2945674563447567e-01	-3.6203604785900811e-01	-5.1908660699590581e-01	-6.7227011608265042e-01	-3.8377989143872493e-01	-4.4069532359330688e-01	-3.0284668386762098e-01	2.9525594776428066e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.4806593968848507e-01	-7.2983235987870310e-01	-3.2562882120838460e-01	-2.6028905282973869e-01	-2.5975707524569747e-01	-4.2602697538986628e-01	-3.6052312950511567e-01	-5.1949351755243667e-01	-6.7240271979473221e-01	-3.7988466348210675e-01	-4.4166258377947759e-01	-3.0249126724371672e-01	2.9453175546135966e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.5082617497248934e-01	-7.2870723427265627e-01	-3.2361393042333414e-01	-2.5953856001912096e-01	-2.5664135645251090e-01	-4.2256901457539314e-01	-3.5899672238581376e-01	-5.1988210593260098e-01	-6.7249217120809157e-01	-3.7592450412955480e-01	-4.4263697829674148e-01	-3.0212276454042797e-01	2.9381334218060728e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.5355969111443073e-01	-7.2752348119974997e-01	-3.2158032301744627e-01	-2.5877621215454155e-01	-2.5349919632741930e-01	-4.1908453259865153e-01	-3.5745729255771408e-01	-5.2025230354642715e-01	-6.7253862639629836e-01	-3.7190067092010592e-01	-4.4361875614225854e-01	-3.0174119230168783e-01	2.9310080796284064e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.5626603854524506e-01	-7.2628137487680378e-01	-3.1952864905937356e-01	-2.5800216993844743e-01	-2.5033125093372011e-01	-4.1557521515792062e-01	-3.5590530326845360e-01	-5.2060404302797403e-01	-6.7254224512807859e-01	-3.6781446884837227e-01	-4.4460816395777264e-01	-3.0134657019961636e-01	2.9239425429658095e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.5894476511488447e-01	-7.2498120301816293e-01	-3.1745956691927912e-01	-2.5721659809875452e-01	-2.4713818315247227e-01	-4.1204276249500943e-01	-3.5434121448157424e-01	-5.2093725821081194e-01	-6.7250318985442226e-01	-3.6366724970685410e-01	-4.4560544572963923e-01	-3.0093892109517112e-01	2.9169378413098812e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.6159541606121945e-01	-7.2362326643968300e-01	-3.1537374292119047e-01	-2.5641966535532201e-01	-2.4392066244839694e-01	-4.0848888761922303e-01	-3.5276548241299871e-01	-5.2125188410492240e-01	-6.7242162469866673e-01	-3.5946041138006196e-01	-4.4661084248685345e-01	-3.0051827110051033e-01	2.9099950188841501e+00
