# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.8773551677078621e-01	-8.6375122950213978e-01	-3.3374998739678885e-01	-2.1396667069961672e-01	-2.8507266572174567e-01	-5.6813980965714883e-01	-6.1123404211261534e-01	-2.8317230196632004e-01	-5.7838472974604582e-01	1.3613724957351747e-01	2.9068289930508587e-02	7.6510828185435448e-02	1.8210815821605991e-01	4.2846194330750126e-02	8.0534905598297943e-02	5.8872296988705899e-02	6.1935463928403593e-02	1.1948072269742499e-01	1.0226546473814027e-01	1.3039918502873199e-01	4.5283665757591365e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9072371222810187e-01	-8.6910636748906056e-01	-3.3782361172966580e-01	-2.1795483442563562e-01	-2.9023213550658417e-01	-5.7298041661389898e-01	-6.1484539650769798e-01	-2.8657337012373718e-01	-5.8233286397896944e-01	1.3681884754004003e-01	2.9213475897631694e-02	7.6893347310495963e-02	1.8301988486637161e-01	4.3060594699794924e-02	8.0936567203003185e-02	5.9166073173148523e-02	6.2245669113455790e-02	1.2007793394048041e-01	1.0277715395399899e-01	1.3105132437240558e-01	4.5509834085793566e-02	2.5568421661973355e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9374436510286642e-01	-8.7448075449545837e-01	-3.4194621349498433e-01	-2.2200811162109446e-01	-2.9546929639981723e-01	-5.7786637898817250e-01	-6.1848098761539139e-01	-2.9002035516089536e-01	-5.8630948369468106e-01	1.3750220993863799e-01	2.9358320850793533e-02	7.7275740990306083e-02	1.8393387390538443e-01	4.3275310570579310e-02	8.1336089309771487e-02	5.9458605644241359e-02	6.2556894654385603e-02	1.2067463905169280e-01	1.0328950904560079e-01	1.3170364533014092e-01	4.5735452418801413e-02	2.5504765365197177e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9679784050820921e-01	-8.7987382025026384e-01	-3.4611812919942836e-01	-2.2612712041297844e-01	-3.0078462191011440e-01	-5.8279777507924180e-01	-6.2214091808151473e-01	-2.9351377678155133e-01	-5.9031461182944867e-01	1.3818724495365123e-01	2.9502778512395685e-02	7.7657923711815069e-02	1.8484995451942809e-01	4.3490305878018942e-02	8.1733297219414663e-02	5.9749782180531626e-02	6.2869085004733052e-02	1.2127065011595960e-01	1.0380244061314164e-01	1.3235598531942577e-01	4.5960443733492055e-02	2.5441391748684437e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.9988450124521380e-01	-8.8528496863071116e-01	-3.5033968408791755e-01	-2.3031245939149042e-01	-3.0617855156466056e-01	-5.8777465893352732e-01	-6.2582528549555627e-01	-2.9705415182580230e-01	-5.9434826161835774e-01	1.3887385623525009e-01	2.9646800965487649e-02	7.8039806693703306e-02	1.8576794653703629e-01	4.3705543017000394e-02	8.2128010500828366e-02	6.0039487102702405e-02	6.3182181200712895e-02	1.2186577126093173e-01	1.0431585580039356e-01	1.3300817529216497e-01	4.6184728242462975e-02	2.5378300459757233e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.0300470726423704e-01	-8.9071357691801745e-01	-3.5461119134833813e-01	-2.3456470593898451e-01	-3.1165148874673371e-01	-5.9279705899062829e-01	-6.2953418198702638e-01	-3.0064199367404953e-01	-5.9841043612489475e-01	1.3956194274199013e-01	2.9790338611330847e-02	7.8421297787543781e-02	1.8668766009186127e-01	4.3920982792261941e-02	8.2520042863366699e-02	6.0327601206541431e-02	6.3496120727138686e-02	1.2245979842317817e-01	1.0482965820123233e-01	1.3366003956527198e-01	4.6408223325222313e-02	2.5315491115625832e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.0615881509438606e-01	-8.9615899504101393e-01	-3.5893295128543007e-01	-2.3888441449113965e-01	-3.1720379846219476e-01	-5.9786497668586291e-01	-6.3326769380098280e-01	-3.0427781161968348e-01	-6.0250112775376929e-01	1.4025139858016256e-01	2.9933340126628408e-02	7.8802301377278408e-02	1.8760889528005176e-01	4.4136584367143857e-02	8.2909202029937665e-02	6.0614001696544906e-02	6.3810837380428892e-02	1.2305251911270920e-01	1.0534374776486574e-01	1.3431139565057112e-01	4.6630843459151632e-02	2.5252963302767832e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.0934717724002939e-01	-9.0162054480830467e-01	-3.6330525046325451e-01	-2.4327211472954050e-01	-3.2283580503500547e-01	-6.0297838500938516e-01	-6.3702590085203059e-01	-3.0796211020950737e-01	-6.0662031774662639e-01	1.4094211284006339e-01	3.0075752420484918e-02	7.9182718277106282e-02	1.8853144181253509e-01	4.4352305211223998e-02	8.3295289611164655e-02	6.0898562120326877e-02	6.4126261128803347e-02	1.2364371217630327e-01	1.0585802069983055e-01	1.3496205408431747e-01	4.6852500150368986e-02	2.5190716576296772e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1257014154328941e-01	-9.0709751912960701e-01	-3.6772836081571575e-01	-2.4772830970497303e-01	-3.2854778973212007e-01	-6.0813722702206230e-01	-6.4080887625612781e-01	-3.1169538855095497e-01	-6.1076797566031749e-01	1.4163396942932654e-01	3.0217520591165302e-02	7.9562445627886919e-02	1.8945507866269079e-01	4.4568101046858655e-02	8.3678100980988046e-02	6.1181152304016911e-02	6.4442317969794508e-02	1.2423314756013167e-01	1.0637236937684526e-01	1.3561181825667243e-01	4.7073101864630790e-02	2.5128750459320339e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.1582805051139121e-01	-9.1258918122703447e-01	-3.7220253872465403e-01	-2.5225347389090197e-01	-3.3433998831834216e-01	-6.1334141432846523e-01	-6.4461668583951970e-01	-3.1547813958512511e-01	-6.1494405882742287e-01	1.4232684690348482e-01	3.0358587882730315e-02	7.9941376792183633e-02	1.9037957370996886e-01	4.4783925794653623e-02	8.4057425154108398e-02	6.1461638288839639e-02	6.4758929785217439e-02	1.2482058607221605e-01	1.0688668223060578e-01	1.3626048424150145e-01	4.7292553958423529e-02	2.5067064442288718e+00
