# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.8773551677078671e-01	-8.6375122950213912e-01	-3.3374998739678868e-01	-2.1396667069961720e-01	-2.8507266572174594e-01	-5.6813980965714772e-01	-6.1123404211261523e-01	-2.8317230196631987e-01	-5.7838472974604582e-01	1.3613724957351739e-01	2.9068289930508553e-02	7.6510828185435420e-02	1.8210815821605997e-01	4.2846194330750140e-02	8.0534905598297957e-02	5.8872296988705899e-02	6.1935463928403614e-02	1.1948072269742505e-01	1.0226546473814026e-01	1.3039918502873199e-01	4.5283665757591351e-02	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9116239947425269e-01	-8.6954291261891481e-01	-3.3882297019181773e-01	-2.1917448073205958e-01	-2.9179157568955510e-01	-5.7381943442533878e-01	-6.1507736775627775e-01	-2.8739892485764601e-01	-5.8277280816632693e-01	1.3681902445872998e-01	2.9213626373261865e-02	7.6893436703818346e-02	1.8302027373021454e-01	4.3060641832757374e-02	8.0936623271840383e-02	5.9166014625152072e-02	6.2245980109604630e-02	1.2007815265100374e-01	1.0277698335187706e-01	1.3105118901832835e-01	4.5509858280159167e-02	2.0714066906521236e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9464307458511810e-01	-8.7537650876283313e-01	-3.4397099520780428e-01	-2.2449562495618317e-01	-2.9864517099883381e-01	-5.7958437278150121e-01	-6.1895906643589427e-01	-2.9169646251536885e-01	-5.8720592892494228e-01	1.3750290796931863e-01	2.9358924467112336e-02	7.7276093646397370e-02	1.8393540522159846e-01	4.3275496449827699e-02	8.1336297285414694e-02	5.9458357260135757e-02	6.2558138187346207e-02	1.2067549033271334e-01	1.0328880650868857e-01	1.3170306926799830e-01	4.5735540864354468e-02	2.0662469542410973e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9817870283531420e-01	-8.8125215306177374e-01	-3.4919510224935885e-01	-2.2993227796437840e-01	-3.0563563656769210e-01	-5.8543592836842906e-01	-6.2287977894507596e-01	-2.9606615403870762e-01	-5.9168461450900611e-01	1.3818879180887292e-01	2.9504140013495456e-02	7.7658704998061948e-02	1.8485334087782024e-01	4.3490717627114310e-02	8.1733726163166723e-02	5.9749190046901789e-02	6.2871880507143846e-02	1.2127250873803916e-01	1.0380081318471639e-01	1.3235460805494548e-01	4.5960622963255357e-02	2.0611081281070618e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.0177046665783750e-01	-8.8716996663509184e-01	-3.5449633679714004e-01	-2.3548663374208537e-01	-3.1276516041775632e-01	-5.9137540395171895e-01	-6.2684015630062173e-01	-3.0050925391649097e-01	-5.9620938985667671e-01	1.3887656028507012e-01	2.9649226469875358e-02	7.8041171872411635e-02	1.8577385274697905e-01	4.3706262545851610e-02	8.2128699418293302e-02	6.0038372812126331e-02	6.3187143954979569e-02	1.2186896762120901e-01	1.0431287690683039e-01	1.3300557676183208e-01	4.6185009824364659e-02	2.0559900068999823e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.0541957001888612e-01	-8.9313005547391500e-01	-3.5987574926918353e-01	-2.4116090407582647e-01	-3.2003593111310041e-01	-5.9740409967004759e-01	-6.3084085951362567e-01	-3.0502703161169126e-01	-6.0078078196531159e-01	1.3956608992159864e-01	2.9794134842936131e-02	7.8423390279720756e-02	1.8669669588384846e-01	4.3922086017132690e-02	8.2520997195990195e-02	6.0325759877560552e-02	6.3503859646299884e-02	1.2246461288744788e-01	1.0482486554958700e-01	1.3365573544771261e-01	4.6408602325236782e-02	2.0508923805924217e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.0912723819168140e-01	-8.9913250925546984e-01	-3.6533439421619540e-01	-2.4695731680412045e-01	-3.2745013500420622e-01	-6.0352331115947455e-01	-6.3488255931897430e-01	-3.0962077108813912e-01	-6.0539931946313141e-01	1.4025724905295908e-01	2.9938813577672588e-02	7.8805250885099071e-02	1.8762160746224754e-01	4.4138140371224516e-02	8.2910389905919771e-02	6.0611199877448091e-02	6.3821952601604851e-02	1.2305917596488436e-01	1.0533664112568439e-01	1.3430483240682772e-01	4.6631296804161254e-02	2.0458150343479664e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1289471746717898e-01	-9.0517740008839787e-01	-3.7087332944680795e-01	-2.5287811390192405e-01	-3.3500995326717192e-01	-6.0973432754569123e-01	-6.3896593586006356e-01	-3.1429177027538219e-01	-6.1006553214200454e-01	1.4094989740168756e-01	3.0083208442301813e-02	7.9186638756602298e-02	1.8854830585311633e-01	4.4354375342290565e-02	8.3296637844301052e-02	6.0894535571802591e-02	6.4141341408332622e-02	1.2365237315609599e-01	1.0584805956982049e-01	1.3495260371534837e-01	4.6852984885900541e-02	2.0407577483846064e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1672327479662480e-01	-9.1126478118607501e-01	-3.7649361507866391e-01	-2.5892554938888745e-01	-3.4271755872815751e-01	-6.1603842929802122e-01	-6.4309167832542158e-01	-3.1904134046747440e-01	-6.1477995044889377e-01	1.4164388563754771e-01	3.0227262408926099e-02	7.9567433103059970e-02	1.8947648966789732e-01	4.4570737948393349e-02	8.3679490805785808e-02	6.1175603655656774e-02	6.4461937868767333e-02	1.2424390496935589e-01	1.0635897051586876e-01	1.3559877276619908e-01	4.7073553302502097e-02	2.0357202978329942e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2061419736062788e-01	-9.1739468546482439e-01	-3.8219631251102565e-01	-2.6510188705139826e-01	-3.5057511246284062e-01	-6.2243688593886681e-01	-6.4726048453372964e-01	-3.2387080565126986e-01	-6.1954310493333475e-01	1.4233905491827503e-01	3.0370915529887011e-02	7.9947507001402116e-02	1.9040583676693321e-01	4.4787172366655491e-02	8.4058687685340402e-02	6.1454234564418363e-02	6.4783646633723116e-02	1.2483345542974461e-01	1.0686921706730008e-01	1.3624304979215740e-01	4.7292883709220974e-02	2.0307024525894790e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.2456879205914694e-01	-9.2356712406394414e-01	-3.8798248331441310e-01	-2.7140939796804603e-01	-3.5858476016047364e-01	-6.2893095360214202e-01	-6.5147306046356523e-01	-3.2878150175957555e-01	-6.2435552564824282e-01	1.4303523641148461e-01	3.0514104809760051e-02	8.0326727113290641e-02	1.9133600323270350e-01	4.5003619803459592e-02	8.4433956070426031e-02	6.1730252275500150e-02	6.5106364821793536e-02	1.2542069137038125e-01	1.0737863556079626e-01	1.3688513137748295e-01	4.7510852495616825e-02	2.0257039771638530e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.2858838491650103e-01	-9.2978208478438817e-01	-3.9385318803263913e-01	-2.7785035782784484e-01	-3.6674862824198573e-01	-6.3552187243419467e-01	-6.5573011972403394e-01	-3.3377477584434589e-01	-6.2921774150120413e-01	1.4373225079738211e-01	3.0656764072954815e-02	8.0704953390881615e-02	1.9226662230785158e-01	4.5220018359576793e-02	8.4805011823838913e-02	6.2003474106424948e-02	6.5429981623990038e-02	1.2600526170415230e-01	1.0788705532301818e-01	1.3752469995840808e-01	4.7727330591911345e-02	2.0207246305217232e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.3267432039523440e-01	-9.3603953044298471e-01	-3.9980948489243595e-01	-2.8442704403025448e-01	-3.7506881972145584e-01	-6.4221086383061921e-01	-6.6003238296224320e-01	-3.3885198516483533e-01	-6.3413027955328904e-01	1.4442990775197012e-01	3.0798823826895777e-02	8.1082038771569956e-02	1.9319730329810861e-01	4.5436302890118616e-02	8.5171558657660948e-02	6.2273710509636933e-02	6.5754377893636223e-02	1.2658679667642955e-01	1.0839429842051342e-01	1.3816142331289205e-01	4.7942183270721493e-02	2.0157641659214516e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.3682796061237050e-01	-9.4233939713904102e-01	-4.0585242841570657e-01	-2.9114173255578896e-01	-3.8354740980022883e-01	-6.4899912750234057e-01	-6.6438057720344568e-01	-3.4401449618547653e-01	-6.3909366426229408e-01	1.4512800541048421e-01	3.0940211120779545e-02	8.1457828861607393e-02	1.9412763044038225e-01	4.5652404859218662e-02	8.5533287698853960e-02	6.2540764864294607e-02	6.6079425721435936e-02	1.2716490709941874e-01	1.0890017940276749e-01	1.3879495404013098e-01	4.8155269944316431e-02	2.0108223307456328e+00
