# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.7511648661223757e-01	-3.0607801238600474e-01	-2.2429043808661245e-01	-9.5361957486532023e-01	-5.0794824891190515e-01	-5.2723802333673897e-01	-5.8935455559643501e-01	-2.4474857216598417e-01	-6.1990276504256947e-01	-1.0013871874383502e+00	-6.9311053724653904e-01	-3.1182215677797753e-01	-1.0741957358465635e+00	-5.0377160806225973e-01	-1.9379630954312649e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7716557282477081e-01	-3.0544734010478014e-01	-2.2229493953609966e-01	-9.5922296898930126e-01	-5.1112819043798274e-01	-5.3381250520750256e-01	-5.9286365222474180e-01	-2.4769561439035567e-01	-6.2999690221667681e-01	-1.0092435954741292e+00	-7.0008954112200417e-01	-3.1577325819913427e-01	-1.0791824875593274e+00	-5.0757651553166228e-01	-1.9724075765581647e-01	2.7396181489568727e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7922115879139212e-01	-3.0476169612866483e-01	-2.2024071554137320e-01	-9.6483389998116464e-01	-5.1433057218967926e-01	-5.4046399184215876e-01	-5.9638920196942125e-01	-2.5068145145277404e-01	-6.4020297309685470e-01	-1.0171450537782087e+00	-7.0713206357465597e-01	-3.1977685823481661e-01	-1.0841144137467400e+00	-5.1140749748340042e-01	-2.0073775241733277e-01	2.7328180266813531e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8128302135887948e-01	-3.0402011803276374e-01	-2.1812747150837339e-01	-9.7045140288050669e-01	-5.1755541007556094e-01	-5.4719252474982794e-01	-5.9993129253180644e-01	-2.5370627922381500e-01	-6.5051991495858630e-01	-1.0250902125991701e+00	-7.1423760602670328e-01	-3.2383345101300171e-01	-1.0889892844880165e+00	-5.1526427828350441e-01	-2.0428781161573073e-01	2.7260618283948284e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8335093092582639e-01	-3.0322164734620544e-01	-2.1595494352069999e-01	-9.7607446664792707e-01	-5.2080271329178651e-01	-5.5399809371615727e-01	-6.0349000415841059e-01	-2.5677027169400024e-01	-6.6094653027868866e-01	-1.0330776259716659e+00	-7.2140560328462655e-01	-3.2794351438186081e-01	-1.0938048606430317e+00	-5.1914656408637216e-01	-2.0789144106379331e-01	2.7193494664841449e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8542465148590493e-01	-3.0236533064506516e-01	-2.1372289966069719e-01	-9.8170203231649966e-01	-5.2407248405246754e-01	-5.6088063407131339e-01	-6.0706540838460432e-01	-2.5987357943645045e-01	-6.7148148137064567e-01	-1.0411057482735897e+00	-7.2863542066514198e-01	-3.3210750797070843e-01	-1.0985588960007933e+00	-5.2305404260219479e-01	-2.1154913342950538e-01	2.7126808469629160e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8750394068370847e-01	-3.0145022070115601e-01	-2.1143114134438881e-01	-9.8733299111487771e-01	-5.2736471731282974e-01	-5.6784002387602839e-01	-6.1065756669111892e-01	-2.6301632801264102e-01	-6.8212328496668539e-01	-1.0491729307684245e+00	-7.3592635105836990e-01	-3.3632587114025880e-01	-1.1032491395188451e+00	-5.2698638288379629e-01	-2.1526136701760237e-01	2.7060558694378614e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8958854988383218e-01	-3.0047537768832455e-01	-2.0907950466831751e-01	-9.9296618256647617e-01	-5.3067940048521789e-01	-5.7487608102647325e-01	-6.1426652907082402e-01	-2.6619861632184283e-01	-6.9287030675858829e-01	-1.0572774181423557e+00	-7.4327761193074671e-01	-3.4059902081975463e-01	-1.1078733376529721e+00	-5.3094323513414909e-01	-2.1902860450194614e-01	2.6994744270789082e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9167822425383103e-01	-2.9943987044783132e-01	-2.0666786176616217e-01	-9.9860039256981004e-01	-5.3401651314795373e-01	-5.8198856027907431e-01	-6.1789233250338227e-01	-2.6942051489513796e-01	-7.0372075591051486e-01	-1.0654173450465361e+00	-7.5068834227066017e-01	-3.4492734922883095e-01	-1.1124292367763746e+00	-5.3492423053583693e-01	-2.2285129160867084e-01	2.6929364065932551e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.9377270286175226e-01	-2.9834277781435903e-01	-2.0419612217280772e-01	-1.0042343514655458e+00	-5.3737602674713614e-01	-5.8917715019678485e-01	-6.2153499933557088e-01	-2.7268206413521540e-01	-7.1467267955835012e-01	-1.0735907326557868e+00	-7.5815759948027051e-01	-3.4931122148227389e-01	-1.1169145856870897e+00	-5.3892898110373844e-01	-2.2672985575022245e-01	2.6864416882035744e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.9587171878889221e-01	-2.9718319000407623e-01	-2.0166423419334761e-01	-1.0098667320964079e+00	-5.4075790429150161e-01	-5.9644147001872783e-01	-6.2519453556534854e-01	-2.7598327250354993e-01	-7.2572395731150041e-01	-1.0817954852559877e+00	-7.6568435621746522e-01	-3.5375097307620451e-01	-1.1213271382022452e+00	-5.4295707956218231e-01	-2.3066470461062522e-01	2.6799901456305482e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.9797499925847252e-01	-2.9596021006612344e-01	-1.9907218627427858e-01	-1.0154961478667108e+00	-5.4416210004042953e-01	-6.0378106645560869e-01	-6.2887092902795938e-01	-2.7932411465690005e-01	-7.3687229577436220e-01	-1.0900293868733448e+00	-7.7326749719251964e-01	-3.5824690725461589e-01	-1.1256646558373129e+00	-5.4700809924781713e-01	-2.3465622468254060e-01	2.6735816460799091e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.0008226578090039e-01	-2.9467295539873817e-01	-1.9642000837394344e-01	-1.0211211508088396e+00	-5.4758855918533322e-01	-6.1119541041375558e-01	-6.3256414748271128e-01	-2.8270452953552588e-01	-7.4811522310620460e-01	-1.0982900979596624e+00	-7.8090581592453812e-01	-3.6279929225564161e-01	-1.1299249105682663e+00	-5.5108159403941270e-01	-2.3870477975692447e-01	2.6672160502342162e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.0219323431630283e-01	-2.9332055933113710e-01	-1.9370777332904821e-01	-1.0267402296646690e+00	-5.5103721752459456e-01	-6.1868389365119647e-01	-6.3627413659940957e-01	-2.8612441840594877e-01	-7.5945008363964195e-01	-1.1065751521488323e+00	-7.8859801146345154e-01	-3.6740835843742131e-01	-1.1341056876741435e+00	-5.5517709831577033e-01	-2.4281070936635712e-01	2.6608932122495346e+00
