# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.2963247418883370e-01	-4.5536562112879220e-01	-6.9241706991237717e-01	-4.0618347432417373e-01	-1.9937670512146671e-01	-5.4865852689579298e-01	-4.5288991409873708e-01	-4.4820117825753558e-01	-9.6862816363629214e-02	-5.1543362208397647e-01	-4.8658293846259848e-01	-4.6295055634205834e-01	-5.3901832858448240e-01	-2.2555495927281122e-01	-1.7754366929157334e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3290633183591625e-01	-4.5758270579218119e-01	-6.9825481824557012e-01	-4.0902088011718440e-01	-2.0115775620521831e-01	-5.5348878430072723e-01	-4.5648444635136914e-01	-4.5468553944400086e-01	-9.8392044281258043e-02	-5.1766345918611223e-01	-4.8891632136099367e-01	-4.6979932026496285e-01	-5.4581453147933201e-01	-2.2582877307719315e-01	-1.7807924362386213e-01	2.9870310614735427e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3622482835214900e-01	-4.5980050999085298e-01	-7.0413701430177877e-01	-4.1187582758366725e-01	-2.0295788138173868e-01	-5.5835417314259150e-01	-4.6012581317994111e-01	-4.6123685583592838e-01	-9.9969721586972107e-02	-5.1986410522054660e-01	-4.9124701666755466e-01	-4.7671574116973470e-01	-5.5268085620020913e-01	-2.2608845852692949e-01	-1.7861085825629289e-01	2.9796168594207502e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3958823153346467e-01	-4.6201861846677972e-01	-7.1006315690998278e-01	-4.1474837856690611e-01	-2.0477726768163471e-01	-5.6325436557616304e-01	-4.6381439924006085e-01	-4.6785463013121908e-01	-1.0159682300549501e-01	-5.2203418403888602e-01	-4.9357463829033371e-01	-4.8369850828725264e-01	-5.5961615958252076e-01	-2.2633379152004141e-01	-1.7913835212833226e-01	2.9722507659725679e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.4299679284178202e-01	-4.6423660406608558e-01	-7.1603269539938574e-01	-4.1763859336664344e-01	-2.0661610299363059e-01	-5.6818900421217378e-01	-4.6755055930901740e-01	-4.7453829492259725e-01	-1.0327430743216585e-01	-5.2417229819505073e-01	-4.9589880031654160e-01	-4.9074618915418117e-01	-5.6661917413379959e-01	-2.2656454920096100e-01	-1.7966155900707731e-01	2.9649328487525577e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.4645074643485715e-01	-4.6645402772642486e-01	-7.2204502768061107e-01	-4.2054653036683837e-01	-2.0847457598256069e-01	-5.7315770108001951e-01	-4.7133461587185077e-01	-4.8128720945780362e-01	-1.0500311540137744e-01	-5.2627702983709601e-01	-4.9821911767836913e-01	-4.9785722531902804e-01	-5.7368850334159127e-01	-2.2678051015016337e-01	-1.8018030737900392e-01	2.9576631716386630e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4995030816766370e-01	-4.6867043848579953e-01	-7.2809949829550347e-01	-4.2347224562753211e-01	-2.1035287599627067e-01	-5.7816003657365156e-01	-4.7516685662171171e-01	-4.8810065632502081e-01	-1.0678416644253445e-01	-5.2834694168729901e-01	-5.0053520685039421e-01	-5.0502992808159786e-01	-5.8082261700410454e-01	-2.2698145458051647e-01	-1.8069442034807970e-01	2.9504417947338530e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.5349567456540584e-01	-4.7088537351408033e-01	-7.3419539643805010e-01	-4.2641579243912703e-01	-2.1225119296050513e-01	-5.8319555838159431e-01	-4.7904753187635185e-01	-4.9497783806815565e-01	-1.0861835632392956e-01	-5.3038057811331241e-01	-5.0284668657806486e-01	-5.1226247428388583e-01	-5.8801984660204543e-01	-2.2716716454040295e-01	-1.8120371554104328e-01	2.9432687743390038e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.5708702176837450e-01	-4.7309835816851786e-01	-7.4033195394931528e-01	-4.2937722083744401e-01	-2.1416971726081130e-01	-5.8826378040218885e-01	-4.8297685191316975e-01	-5.0191787373742447e-01	-1.1050655418545069e-01	-5.3237646629306024e-01	-5.0515317863652087e-01	-5.1955290217179506e-01	-5.9527838073145656e-01	-2.2733742412366781e-01	-1.8170800502068543e-01	2.9361441629281089e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.6072450444892420e-01	-4.7530890607448134e-01	-7.4650834328958893e-01	-4.3235657707793301e-01	-2.1610863961046223e-01	-5.9336418164524396e-01	-4.8695498422581207e-01	-5.0891979538149557e-01	-1.1244959956160372e-01	-5.3433311747583956e-01	-5.0745430861882346e-01	-5.2689910734845002e-01	-6.0259626061881988e-01	-2.2749201968642035e-01	-1.8220709520798697e-01	2.9290680091259329e+00
