# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.2963247418883462e-01	-4.5536562112879153e-01	-6.9241706991237961e-01	-4.0618347432417323e-01	-1.9937670512146646e-01	-5.4865852689579464e-01	-4.5288991409873525e-01	-4.4820117825753647e-01	-9.6862816363628951e-02	-5.1543362208397636e-01	-4.8658293846259826e-01	-4.6295055634206000e-01	-5.3901832858448473e-01	-2.2555495927281102e-01	-1.7754366929157239e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3246095143630108e-01	-4.5759568528480904e-01	-6.9775552126974938e-01	-4.0885170956584505e-01	-2.0099391262084615e-01	-5.5305056330351243e-01	-4.5620343491952342e-01	-4.5379377830724993e-01	-9.8169622847353047e-02	-5.1773591356844217e-01	-4.8893868833874532e-01	-4.6884313852111920e-01	-5.4494849993406780e-01	-2.2600674200283627e-01	-1.7815211626892555e-01	3.3273112654859589e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3532262570830914e-01	-4.5982729400463013e-01	-7.0312357520420765e-01	-4.1153255087104418e-01	-2.0262634387724426e-01	-5.5746632682288166e-01	-4.5954785148579030e-01	-4.5942955639062805e-01	-9.9506526588532679e-02	-5.2001482130417331e-01	-4.9129546355801801e-01	-4.7477193398277856e-01	-5.5091617965832806e-01	-2.2644622140489534e-01	-1.7875591758069109e-01	3.3190556978145538e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3821756881188788e-01	-4.6206011191064811e-01	-7.0852051349521761e-01	-4.1422586844140230e-01	-2.0427409666472979e-01	-5.6190530351607137e-01	-4.6292312369200889e-01	-4.6510753590675874e-01	-1.0087391079426115e-01	-5.2226928096956415e-01	-4.9365300567820231e-01	-4.8073502347463953e-01	-5.5691963988860427e-01	-2.2687317588885414e-01	-1.7935490244035171e-01	3.3108560321630156e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.4114583640497192e-01	-4.6429379522620740e-01	-7.1394557393965297e-01	-4.1693152521673665e-01	-2.0593726692473582e-01	-5.6636695161123263e-01	-4.6632918103096505e-01	-4.7082667401097367e-01	-1.0227213766800422e-01	-5.2449821657776530e-01	-4.9601105714539573e-01	-4.8673038317583828e-01	-5.6295704768197530e-01	-2.2728738495914877e-01	-1.7994889699973315e-01	3.3027124643170760e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.4410746727093913e-01	-4.6652799179059179e-01	-7.1939794909495469e-01	-4.1964937653744366e-01	-2.0761594862065857e-01	-5.7085070080825040e-01	-4.6976592098867775e-01	-4.7658585973231787e-01	-1.0370154668829282e-01	-5.2670054128071875e-01	-4.9836936170793683e-01	-4.9275588303654799e-01	-5.6902646284526381e-01	-2.2768862938096279e-01	-1.8053772434439938e-01	3.2946251874097170e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4710248257969017e-01	-4.6876234108690024e-01	-7.2487678502523833e-01	-4.2237926979020068e-01	-2.0931023358454603e-01	-5.7535595158563302e-01	-4.7323320741495972e-01	-4.8238391210742743e-01	-1.0516245284743066e-01	-5.2887515822801878e-01	-5.0072766484072739e-01	-4.9880928527727397e-01	-5.7512583589897004e-01	-2.2807669135090908e-01	-1.8112120449439284e-01	3.2865943918752731e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.5013088513584270e-01	-4.7099647428333768e-01	-7.3038118005355224e-01	-4.2512104403671197e-01	-2.1102021135552212e-01	-5.7988207450986262e-01	-4.7673086887327110e-01	-4.8821957833738677e-01	-1.0665514485344370e-01	-5.3102096148124278e-01	-5.0308571417880821e-01	-5.0488824306358959e-01	-5.8125300619766795e-01	-2.2845135467220787e-01	-1.8169915441071052e-01	3.2786202654048471e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.5319265861472623e-01	-4.7323001428843797e-01	-7.3591018352370918e-01	-4.2787452962530731e-01	-2.1274596900958959e-01	-5.8442840954865682e-01	-4.8025869697386292e-01	-4.9409153197460459e-01	-1.0817988329888152e-01	-5.3313683698426440e-01	-5.0544325995893769e-01	-5.1099029937238793e-01	-5.8740570022389382e-01	-2.2881240493434152e-01	-1.8227138800789963e-01	3.2707029929031197e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.5628776678689652e-01	-4.7546257582071416e-01	-7.4146279457537101e-01	-4.3063954778525282e-01	-2.1448759098045664e-01	-5.8899426538962696e-01	-4.8381644469460328e-01	-4.9999837114724394e-01	-1.0973689880049066e-01	-5.3522166358985268e-01	-5.0780005546776397e-01	-5.1711288606602290e-01	-5.9358153007306458e-01	-2.2915962969716253e-01	-1.8283771617316538e-01	3.2628427564466587e+00
