# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.2963247418883428e-01	-4.5536562112879148e-01	-6.9241706991237917e-01	-4.0618347432417334e-01	-1.9937670512146657e-01	-5.4865852689579508e-01	-4.5288991409873519e-01	-4.4820117825753669e-01	-9.6862816363629034e-02	-5.1543362208397647e-01	-4.8658293846259804e-01	-4.6295055634206006e-01	-5.3901832858448417e-01	-2.2555495927281111e-01	-1.7754366929157236e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3184872477856647e-01	-4.5761343166816465e-01	-6.9706956573724532e-01	-4.0861926173518315e-01	-2.0076861860255582e-01	-5.5244819882679319e-01	-4.5581879795691516e-01	-4.5256811257228208e-01	-9.7866263814661181e-02	-5.1783475482895225e-01	-4.8896883586019424e-01	-4.6753006868273939e-01	-5.4376001351176384e-01	-2.2625188901239787e-01	-1.7825276604606288e-01	3.8633343295520928e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3408429071137130e-01	-4.5986364851747724e-01	-7.0173411370653038e-01	-4.1106181260440422e-01	-2.0217100110469768e-01	-5.5624778657326235e-01	-4.5876122135949277e-01	-4.5694967544727255e-01	-9.8880424244900747e-02	-5.2021857561427465e-01	-4.9135953453865477e-01	-4.7210936316589830e-01	-5.4850207509924798e-01	-2.2693931197880907e-01	-1.7895692619595177e-01	3.8537524345466116e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3633907578419994e-01	-4.6211599842403450e-01	-7.0640983915074640e-01	-4.1351084828883494e-01	-2.0358386949790186e-01	-5.6005663121232996e-01	-4.6171680029655099e-01	-4.6134461125064458e-01	-9.9905190191362139e-02	-5.2258426581103479e-01	-4.9375487806964169e-01	-4.7668623511455693e-01	-5.5324245782421122e-01	-2.2761699179651676e-01	-1.7965595309833898e-01	3.8442380175010888e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3861297099614076e-01	-4.6437020195414352e-01	-7.1109583464227821e-01	-4.1596608072499586e-01	-2.0500723779763588e-01	-5.6387405153691883e-01	-4.6468512705938508e-01	-4.6575161664509651e-01	-1.0094043816174954e-01	-5.2493099983357538e-01	-4.9615470952456175e-01	-4.8125841492122085e-01	-5.5797904060957670e-01	-2.2828469209798155e-01	-1.8034964812503521e-01	3.8347914332898423e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.4090585415779195e-01	-4.6662597349137813e-01	-7.1579115952836125e-01	-4.1842721225401258e-01	-2.0644111704567911e-01	-5.6769934380116449e-01	-4.6766576960840262e-01	-4.7016934028956775e-01	-1.0198602806469374e-01	-5.2725794568859974e-01	-4.9855887159765799e-01	-4.8582356914138497e-01	-5.6270963736295576e-01	-2.2894217667322400e-01	-1.8103781073281758e-01	3.8254130352800888e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4321758949986416e-01	-4.6888302124048553e-01	-7.2049483948951720e-01	-4.2089393544735637e-01	-2.0788551518785087e-01	-5.7153178148095329e-01	-4.7065827095698048e-01	-4.7459638261075993e-01	-1.0304180265140303e-01	-5.2956426555031100e-01	-5.0096720672638295e-01	-4.9037930178285682e-01	-5.6743199769183228e-01	-2.2958920962336579e-01	-1.8172023853809854e-01	3.8161031752606798e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4554802728165501e-01	-4.7114104723710887e-01	-7.2520586612584526e-01	-4.2336593293362784e-01	-2.0934043694860963e-01	-5.7537061505072462e-01	-4.7366214857405903e-01	-4.7903129564889857e-01	-1.0410758697126850e-01	-5.3184911636134102e-01	-5.0337955720824790e-01	-4.9492315579681523e-01	-5.7214380780242335e-01	-2.3022555551809068e-01	-1.8239672739609689e-01	3.8068622033709718e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4789700340007370e-01	-4.7339974736345836e-01	-7.2992319657363824e-01	-4.2584287722679487e-01	-2.1080588370253014e-01	-5.7921507177770715e-01	-4.7667689380836986e-01	-4.8347258298218782e-01	-1.0518318784406237e-01	-5.3411165045914977e-01	-5.0579576531331105e-01	-4.9945261477600383e-01	-5.7684269158940238e-01	-2.3085097955695377e-01	-1.8306707148459211e-01	3.7976904680298507e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.5026433899993428e-01	-4.7565881137007365e-01	-7.3464575315486125e-01	-4.2832443055632607e-01	-2.1228185334266880e-01	-5.8306435553478986e-01	-4.7970197133729486e-01	-4.8791869973441232e-01	-1.0626839335146231e-01	-5.3635101622748271e-01	-5.0821567339145979e-01	-5.0396510486488277e-01	-5.8152621192328402e-01	-2.3146524773447008e-01	-1.8373106339233275e-01	3.7885883158650060e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.5264984008626817e-01	-4.7791792290379703e-01	-7.3937242306209472e-01	-4.3081024469970763e-01	-2.1376834014584040e-01	-5.8691764663326129e-01	-4.8273681864342244e-01	-4.9236805267014877e-01	-1.0736297235071900e-01	-5.3856635877237635e-01	-5.1063912397358002e-01	-5.0845799688590498e-01	-5.8619187214179291e-01	-2.3206812700889246e-01	-1.8438849421216552e-01	3.7795560916425019e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.5505329713945241e-01	-4.8017675954207395e-01	-7.4410205808161745e-01	-4.3329996081783800e-01	-2.1526533463484018e-01	-5.9077410167666577e-01	-4.8578084552196427e-01	-4.9681900038200905e-01	-1.0846667401335899e-01	-5.4075682062210306e-01	-5.1306595986572923e-01	-5.1292860868539147e-01	-5.9083711775101411e-01	-2.3265938547458445e-01	-1.8503915363894058e-01	3.7705941381967309e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.5747448473398410e-01	-4.8243499283367403e-01	-7.4883347435734937e-01	-4.3579320929386356e-01	-2.1677282343765553e-01	-5.9463285343705463e-01	-4.8883343362224924e-01	-5.0126985357431419e-01	-1.0957922739187965e-01	-5.4292154245035629e-01	-5.1549602423537255e-01	-5.1737420770169007e-01	-5.9545933834151299e-01	-2.3323879253788013e-01	-1.8568283007224298e-01	3.7617027963607752e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.5991316116176738e-01	-4.8469228834592254e-01	-7.5356545219842253e-01	-4.3828960957601731e-01	-2.1829078914371960e-01	-5.9849301075493344e-01	-4.9189393602655751e-01	-5.0571887544750360e-01	-1.1070034101744511e-01	-5.4505966382185289e-01	-5.1792916068876627e-01	-5.2179201375747541e-01	-6.0005586972394298e-01	-2.3380611909630725e-01	-1.8631931072398364e-01	3.7528824048973024e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.6236906806082722e-01	-4.8694830571850850e-01	-7.5829673593319891e-01	-4.4078877002508371e-01	-2.1981921015728134e-01	-6.0235365846422617e-01	-4.9496167686961123e-01	-5.1016428218751142e-01	-1.1182970253163085e-01	-5.4717032395945686e-01	-5.2036521333854191e-01	-5.2617920207714397e-01	-6.0462399628791308e-01	-2.3436113772104250e-01	-1.8694838173088094e-01	3.7441333004300095e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.6484193005038964e-01	-4.8920269872393041e-01	-7.6302603381257594e-01	-4.4329028776713614e-01	-2.2135806054796689e-01	-6.0621385734357780e-01	-4.9803595100204540e-01	-5.1460424356419965e-01	-1.1296697835529086e-01	-5.4925266253179039e-01	-5.2280402686055027e-01	-5.3053290652930596e-01	-6.0916095358707278e-01	-2.3490362284245137e-01	-1.8756982827184371e-01	3.7354558173757186e+00
