# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.2720436390876245e-01	-2.9971530297909915e-01	-3.9477395783596975e-01	-9.4610686510073283e-01	-2.0630500721778483e-01	-6.8397232672464947e-01	-5.2960394672798217e-01	-7.0392456361547184e-01	-2.2998809583494545e-01	-5.7160081555602160e-01	-5.8788805751355011e-01	-7.3924236459829928e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2818325981934384e-01	-3.0153883577172969e-01	-3.9170808504225652e-01	-9.5188895743441593e-01	-2.0986322295520157e-01	-6.8891521375631348e-01	-5.3120649861292335e-01	-7.0665125896575265e-01	-2.3207431581322527e-01	-5.7247081229264907e-01	-5.9352343852079925e-01	-7.4338885662488541e-01	2.6554101915221668e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2917189346373643e-01	-3.0333863928138322e-01	-3.8854675395091520e-01	-9.5763852723990339e-01	-2.1346633957165007e-01	-6.9385827956946711e-01	-5.3278821842244473e-01	-7.0931747727665406e-01	-2.3419156193896631e-01	-5.7330929407947906e-01	-5.9919848069562276e-01	-7.4754270702808168e-01	2.6488243978192796e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3017060075328030e-01	-3.0511350029384421e-01	-3.8528994775843783e-01	-9.6335284278080169e-01	-2.1711452202999418e-01	-6.9880014877947072e-01	-5.3434920827349386e-01	-7.1192112632789173e-01	-2.3634024983224047e-01	-5.7411589476438241e-01	-6.0491256083182254e-01	-7.5170356502414803e-01	2.6422852122840519e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3117972684103244e-01	-3.0686219609468290e-01	-3.8193771994613468e-01	-9.6902911793154722e-01	-2.2080791874939562e-01	-7.0373941992298628e-01	-5.3588959015088045e-01	-7.1446009868388238e-01	-2.3852079199445941e-01	-5.7489026187567072e-01	-6.1066501834531572e-01	-7.5587106993600917e-01	2.6357929622164269e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3219962606213243e-01	-3.0858349562934118e-01	-3.7849019597762007e-01	-9.7466451368402751e-01	-2.2454666087055816e-01	-7.0867466604895712e-01	-5.3740950540114396e-01	-7.1693227360666112e-01	-2.4073359725250751e-01	-5.7563205726477362e-01	-6.1645515446874732e-01	-7.6004485069585692e-01	2.6293479746974775e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3323066185240346e-01	-3.1027616071298569e-01	-3.7494757492744257e-01	-9.8025613983034443e-01	-2.2833086150592802e-01	-7.1360443534111606e-01	-5.3890911414000608e-01	-7.1933551909805216e-01	-2.4297907017913997e-01	-5.7634095774897354e-01	-6.2228223144903649e-01	-7.6422452531660678e-01	2.6229505764920611e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3427320664415802e-01	-3.1193894728915750e-01	-3.7131013103428517e-01	-9.8580105682661778e-01	-2.3216061497494736e-01	-7.1852725177059829e-01	-5.4038859457101351e-01	-7.2166769407382703e-01	-2.4525761048930669e-01	-5.7701665575327377e-01	-6.2814547174880064e-01	-7.6840970033122669e-01	2.6166010939491535e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3532764173820470e-01	-3.1357060673605508e-01	-3.6757821517207018e-01	-9.9129627784239893e-01	-2.3603599602445671e-01	-7.2344161577710731e-01	-5.4184814221323452e-01	-7.2392665067229389e-01	-2.4756961241208222e-01	-5.7765885995045507e-01	-6.3404405725266444e-01	-7.7259997019903182e-01	2.6102998528998422e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3639435715106963e-01	-3.1516988721911737e-01	-3.6375225623225477e-01	-9.9673877099978558e-01	-2.3995705903438347e-01	-7.2834600497696855e-01	-5.4328796903608745e-01	-7.2611023669934160e-01	-2.4991546403793086e-01	-5.7826729589836179e-01	-6.3997712847948407e-01	-7.7679491667809863e-01	2.6040471785530372e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.3747375143644719e-01	-3.1673553508836089e-01	-3.5983276241058076e-01	-1.0021254618058362e+00	-2.4392383720885027e-01	-7.3323887489631678e-01	-5.4470830249967916e-01	-7.2821629821152978e-01	-2.5229554664105303e-01	-5.7884170667344503e-01	-6.4594378380161732e-01	-7.8099410816306203e-01	2.5978433953889160e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.3856623147992509e-01	-3.1826629631873882e-01	-3.5582032239154521e-01	-1.0074532357813613e+00	-2.4793634175290155e-01	-7.3811865972751611e-01	-5.4610938449933788e-01	-7.3024268223833577e-01	-2.5471023397660758e-01	-5.7938185349959048e-01	-6.5194307867239865e-01	-7.8519709898764178e-01	2.5916888270501470e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.3967221226604954e-01	-3.1976091799159062e-01	-3.5171560642389127e-01	-1.0127189412885003e+00	-2.5199456103503215e-01	-7.4298377310690444e-01	-5.4749147021334799e-01	-7.3218723964414134e-01	-2.5715989155263674e-01	-5.7988751637123492e-01	-6.5797402486306888e-01	-7.8940342869137392e-01	2.5855837962309254e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.4079211661682542e-01	-3.2121814981505115e-01	-3.4751936728048399e-01	-1.0179193925589041e+00	-2.5609845973576306e-01	-7.4783260891179515e-01	-5.4885482685329356e-01	-7.3404782812995084e-01	-2.5964487587657187e-01	-5.8035849466977874e-01	-6.6403558971047871e-01	-7.9361262125016041e-01	2.5795286245638795e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.4192637490078278e-01	-3.2263674568109152e-01	-3.4323244109603762e-01	-1.0230513729235720e+00	-2.6024797798253596e-01	-7.5266354207468966e-01	-5.5019973231679653e-01	-7.3582231537420728e-01	-2.6216553367623263e-01	-5.8079460777230629e-01	-6.7012669537695491e-01	-7.9782418427040103e-01	2.5735236325048931e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.4307542471177598e-01	-3.2401546525666547e-01	-3.3885574807629631e-01	-1.0281116382446391e+00	-2.6444303047123191e-01	-7.5747492941255767e-01	-5.5152647374288744e-01	-7.3750858231140026e-01	-2.6472220109529543e-01	-5.8119569565159968e-01	-6.7624621812381591e-01	-8.0203760814663594e-01	2.5675691392158981e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.4423971051672988e-01	-3.2535307560624166e-01	-3.3439029307242418e-01	-1.0330969205485994e+00	-2.6868350557466081e-01	-7.6226511046906142e-01	-5.5283534597072215e-01	-7.3910452654642445e-01	-2.6731520286325183e-01	-5.8156161946644358e-01	-6.8239298760012979e-01	-8.0625236518282850e-01	2.5616654624457103e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.4541968327158234e-01	-3.2664835284280325e-01	-3.2983716601459978e-01	-1.0380039318595484e+00	-2.7296926443843039e-01	-7.6703240836755371e-01	-5.5412664990283589e-01	-7.4060806590187767e-01	-2.6994485143992847e-01	-5.8189226214123624e-01	-6.8856578614836317e-01	-8.1046790867761698e-01	2.5558129184089706e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.4661580000476144e-01	-3.2790008380422653e-01	-3.2519754219902819e-01	-1.0428293682301071e+00	-2.7730014006463016e-01	-7.7177513067274883e-01	-5.5540069077469800e-01	-7.4201714209467373e-01	-2.7261144613472366e-01	-5.8218752893387660e-01	-6.9476334812873619e-01	-8.1468367197410296e-01	2.5500118216632601e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.4782852336754291e-01	-3.2910706775174375e-01	-3.2047268242288413e-01	-1.0475699139667440e+00	-2.8167593638383737e-01	-7.7649157025896109e-01	-5.5665777633286306e-01	-7.4332972453747370e-01	-2.7531527220074808e-01	-5.8244734799094589e-01	-7.0098435926416047e-01	-8.1889906747497376e-01	2.5442624849844844e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.4905832115074267e-01	-3.3026811808704720e-01	-3.1566393296202916e-01	-1.0522222460451465e+00	-2.8609642731601725e-01	-7.8118000618288097e-01	-5.5789821492463654e-01	-7.4454381425955796e-01	-2.7805659990415593e-01	-5.8267167088917615e-01	-7.0722745600780379e-01	-8.2311348562405684e-01	2.5385652192405885e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.5030566576725388e-01	-3.3138206408440424e-01	-3.1077272538670225e-01	-1.0567830387102788e+00	-2.9056135582093578e-01	-7.8583870455896720e-01	-5.5912231350278696e-01	-7.4565744794079503e-01	-2.8083568356900346e-01	-5.8286047316220679e-01	-7.1349122493542161e-01	-8.2732629385566325e-01	2.5329203332637289e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.5157103369999961e-01	-3.3244775263400822e-01	-3.0580057621080697e-01	-1.0612489682546475e+00	-2.9507043293881280e-01	-7.9046591943560518e-01	-5.6033037554947374e-01	-7.4666870205143498e-01	-2.8365276059806449e-01	-5.8301375481163242e-01	-7.1977420216475951e-01	-8.3153683551339763e-01	2.5273281337209523e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.5285490491497897e-01	-3.3346404999264390e-01	-3.0074908637085229e-01	-1.0656167179671825e+00	-2.9962333682196818e-01	-7.9505989367035257e-01	-5.6152269892427875e-01	-7.4757569708941118e-01	-2.8650805047010647e-01	-5.8313154080134921e-01	-7.2607487280446892e-01	-8.3574442874046251e-01	2.5217889249835288e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.5415776223914160e-01	-3.3442984353760608e-01	-2.9561994053109875e-01	-1.0698829832439998e+00	-3.0421971175837259e-01	-7.9961885980273539e-01	-5.6269957364186440e-01	-7.4837660190586908e-01	-2.8940175371421983e-01	-5.8321388153419651e-01	-7.3239167043513231e-01	-8.3994836534379325e-01	2.5163030089950214e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-2.5548009070295252e-01	-3.3534404351969183e-01	-2.9041490621199634e-01	-1.0740444768511401e+00	-3.0885916718803441e-01	-8.0414104092324712e-01	-5.6386127958554733e-01	-7.4906963810856042e-01	-2.9233405086188186e-01	-5.8326085330991062e-01	-7.3872297662516173e-01	-8.4414790963476605e-01	2.5108706851382099e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-2.5682237684755566e-01	-3.3620558481099178e-01	-2.8513583273954884e-01	-1.0780979343282213e+00	-3.1354127671331361e-01	-8.0862465153742169e-01	-5.6500808416376425e-01	-7.4965308453173884e-01	-2.9530510137754207e-01	-5.8327255876337591e-01	-7.4506712048450841e-01	-8.4834229724959154e-01	2.5054922501009971e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-2.5818510799660987e-01	-3.3701342864309053e-01	-2.7978465001384822e-01	-1.0820401195207556e+00	-3.1826557710432929e-01	-8.1306789842408189e-01	-5.6614023991716045e-01	-7.5012528176012827e-01	-2.9831504256860342e-01	-5.8324912728218758e-01	-7.5142237825928759e-01	-8.5253073395288792e-01	2.5001679977414142e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-2.5956877149290813e-01	-3.3776656433123942e-01	-2.7436336709566528e-01	-1.0858678302277409e+00	-3.2303156730075638e-01	-8.1746898148713354e-01	-5.6725798208475742e-01	-7.5048463669351217e-01	-3.0136398847579970e-01	-5.8319071540250533e-01	-7.5778697297063424e-01	-8.5671239442839109e-01	2.4948982189518611e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-2.6097385390006234e-01	-3.3846401097998985e-01	-2.6887407061061941e-01	-1.0895779039499467e+00	-3.2783870741143362e-01	-8.2182609460053546e-01	-5.6836152613839064e-01	-7.5072962713746938e-01	-3.0445202874505983e-01	-5.8309750718219067e-01	-7.6415907410125061e-01	-8.6088642106112656e-01	2.4896832015227210e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-2.6240084016961462e-01	-3.3910481916574398e-01	-2.6331892297117587e-01	-1.0931672237232468e+00	-3.3268641771333624e-01	-8.2613742644640986e-01	-5.6945106529533451e-01	-7.5085880640479752e-01	-3.0757922748208344e-01	-5.8296971455020374e-01	-7.7053679733335756e-01	-8.6505192271585274e-01	2.4845232300054776e+00
