# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.2720436390876214e-01	-2.9971530297909937e-01	-3.9477395783596919e-01	-9.4610686510073350e-01	-2.0630500721778522e-01	-6.8397232672464758e-01	-5.2960394672798183e-01	-7.0392456361547373e-01	-2.2998809583494553e-01	-5.7160081555602082e-01	-5.8788805751355100e-01	-7.3924236459829995e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2834267130706121e-01	-3.0121484457275810e-01	-3.9674093201385408e-01	-9.5080200842998708e-01	-2.0733638212844097e-01	-6.8738204968168315e-01	-5.3223337326592546e-01	-7.0741776963234793e-01	-2.3113909223357412e-01	-5.7446277960184988e-01	-5.9082645653790400e-01	-7.4293170575917644e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2948552716008766e-01	-3.0271620426129614e-01	-3.9869364295513393e-01	-9.5542449847062627e-01	-2.0836734713450633e-01	-6.9077074892998236e-01	-5.3482461342272558e-01	-7.1085674644263042e-01	-2.3229212709080632e-01	-5.7733253468147627e-01	-5.9376243610970658e-01	-7.4660666079926352e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3063289627996961e-01	-3.0421921106454164e-01	-4.0063137762721218e-01	-9.5997152822100329e-01	-2.0939773538550199e-01	-6.9413729589304818e-01	-5.3737616599705296e-01	-7.1423940068403191e-01	-2.3344708830215311e-01	-5.8020988324695122e-01	-5.9669548385684645e-01	-7.5026625257851565e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3178474194533277e-01	-3.0572369013742995e-01	-4.0255341667429173e-01	-9.6444029343585658e-01	-2.1042737687764809e-01	-6.9748055042701418e-01	-5.3988652959403538e-01	-7.1756364117200944e-01	-2.3460386103384945e-01	-5.8309462210329799e-01	-5.9962507813341626e-01	-7.5390949097686755e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3294102587381346e-01	-3.0722946275084634e-01	-4.0445903488383167e-01	-9.6882799624826399e-01	-2.1145609846433297e-01	-7.0079936146015065e-01	-5.4235420445445726e-01	-7.2082738160878346e-01	-2.3576232770219507e-01	-5.8598654234144920e-01	-6.0255068807316470e-01	-7.5753537326455433e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3410170819445442e-01	-3.0873634627449764e-01	-4.0634750167430717e-01	-9.7313184888287085e-01	-2.1248372386938152e-01	-7.0409256766453310e-01	-5.4477769433335832e-01	-7.2402854336036537e-01	-2.3692236795400018e-01	-5.8888542927234111e-01	-6.0547177365213156e-01	-7.6114288449667422e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3526674742000289e-01	-3.1024415416189721e-01	-4.0821808160410228e-01	-9.7734907745342947e-01	-2.1351007370320521e-01	-7.0735899815981362e-01	-5.4715550842480598e-01	-7.2716505829637745e-01	-2.3808385864819201e-01	-5.9179106236225254e-01	-6.0838778576071550e-01	-7.6473099793224930e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3643610041911906e-01	-3.1175269593754912e-01	-4.1007003490130967e-01	-9.8147692583712742e-01	-2.1453496548191645e-01	-7.1059747324897049e-01	-5.4948616332933642e-01	-7.3023487168700330e-01	-2.3924667383863918e-01	-5.9470321516948532e-01	-6.1129816628541833e-01	-7.6829867547799258e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3760972238851552e-01	-3.1326177718642900e-01	-4.1190261801415307e-01	-9.8551265961763224e-01	-2.1555821364948799e-01	-7.1380680518582285e-01	-5.5176818506028358e-01	-7.3323594515101775e-01	-2.4041068475825331e-01	-5.9762165528248323e-01	-6.1420234820050101e-01	-7.7184486815695830e-01	0
