# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.5183794925692560e-01	-5.3664838241268020e-01	-7.8101046861442547e-01	-6.3880272397251825e-01	-5.5350299623039168e-01	-7.4784496364727637e-01	-6.6500619162910535e-01	-7.3478770116862746e-01	-1.6214089395331555e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.5320217487471458e-01	-5.3860083533473768e-01	-7.8600931692839648e-01	-6.4640336549418542e-01	-5.5793722871495732e-01	-7.5313556557331707e-01	-6.7235660058069235e-01	-7.3989936075329676e-01	-1.6403377046755271e-01	2.9925301557434829e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.5458275240697753e-01	-5.4054345869185993e-01	-7.9102572693817530e-01	-6.5402898911517460e-01	-5.6241232184373680e-01	-7.5844056882131961e-01	-6.7973414105417396e-01	-7.4501984721339820e-01	-1.6594393722743642e-01	2.9851207031177669e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.5597980610940729e-01	-5.4247585366579232e-01	-7.9605900753584724e-01	-6.6167613628175392e-01	-5.6692818905419984e-01	-7.6375897059123954e-01	-6.8713565134205323e-01	-7.5014793291391668e-01	-1.6787123386012090e-01	2.9777717580298164e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.5739344396644620e-01	-5.4439761883160109e-01	-8.0110843927481490e-01	-6.6934120082903881e-01	-5.7148471251368738e-01	-7.6908973272996906e-01	-6.9455782309388936e-01	-7.5528234410856832e-01	-1.6981548428068674e-01	2.9704834305899110e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.5882375664477236e-01	-5.4630835043378057e-01	-8.0617327387033622e-01	-6.7702042874238677e-01	-5.7608174177726146e-01	-7.7443178131701407e-01	-7.0199720039697966e-01	-7.6042176023036745e-01	-1.7177649622119279e-01	2.9632558250505232e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.6027081643996247e-01	-5.4820764267753153e-01	-8.1125273371271045e-01	-6.8470991829943073e-01	-5.8071909243522002e-01	-7.7978400627646605e-01	-7.0945017920924236e-01	-7.6556481322673120e-01	-1.7375406076104855e-01	2.9560890397494690e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.6173467622001700e-01	-5.5009508803523155e-01	-8.1634601139462115e-01	-6.9240562061618882e-01	-5.8539654475345271e-01	-7.8514526101733728e-01	-7.1691300716925099e-01	-7.7071008694419141e-01	-1.7574795185994174e-01	2.9489831670575311e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.6321536836978093e-01	-5.5197027756804573e-01	-8.2145226925422354e-01	-7.0010334062034396e-01	-5.9011384231006137e-01	-7.9051436210434278e-01	-7.2438178380826812e-01	-7.7585611656801790e-01	-1.7775792589465486e-01	2.9419382933307689e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.6471290374050221e-01	-5.5383280126256706e-01	-8.2657063893559990e-01	-7.0779873847425523e-01	-5.9487069063191855e-01	-7.9589008896132440e-01	-7.3185246118881964e-01	-7.8100138812222808e-01	-1.7978372120119207e-01	2.9349544988677141e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.6622727060907614e-01	-5.5568224838230562e-01	-8.3170022096826535e-01	-7.1548733146955046e-01	-5.9966675583508167e-01	-8.0127118360950278e-01	-7.3932084499388684e-01	-7.8614433803566564e-01	-1.8182505762373785e-01	2.9280318578716718e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.6775843365176477e-01	-5.5751820783374439e-01	-8.3684008436747426e-01	-7.2316449641421521e-01	-6.0450166327321220e-01	-8.0665635044284756e-01	-7.4678259609010555e-01	-7.9128335277998629e-01	-1.8388163607206459e-01	2.9211704384183155e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.6930633293742257e-01	-5.5934026854663488e-01	-8.4198926625711878e-01	-7.3082547253197161e-01	-6.0937499619839530e-01	-8.1204425604286923e-01	-7.5423323258747144e-01	-7.9641676858553889e-01	-1.8595313808910108e-01	2.9143703024287881e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.7087088294549588e-01	-5.6114801986808782e-01	-8.4714677151705708e-01	-7.3846536489237591e-01	-6.1428629443897509e-01	-8.1743352903517763e-01	-7.6166813241692466e-01	-8.0154287124125967e-01	-1.8803922543047255e-01	2.9076315056485091e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.7245197161425988e-01	-5.6294105196993549e-01	-8.5231157245676836e-01	-7.4607914838847589e-01	-6.1923505309923388e-01	-8.2282275999021159e-01	-7.6908253644585278e-01	-8.0665989598479404e-01	-1.9013953965791802e-01	2.9009540976318777e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.7404945942494685e-01	-5.6471895626876190e-01	-8.5748260851727065e-01	-7.5366167227705361e-01	-6.2422072128596484e-01	-8.2821050137054109e-01	-7.7647155214994090e-01	-8.1176602748913007e-01	-1.9225370174858153e-01	2.8943381217330786e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.7566317852758276e-01	-5.6648132585787936e-01	-8.6265878600327806e-01	-7.6120766529442818e-01	-6.2924270086715928e-01	-8.3359526752719737e-01	-7.8383015785797239e-01	-8.1685939995207146e-01	-1.9438131172226950e-01	2.8877836151031615e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.7729293191446236e-01	-5.6822775595044939e-01	-8.6783897784760922e-01	-7.6871174135846376e-01	-6.3430034526821022e-01	-8.3897553474747766e-01	-7.9115320758408092e-01	-8.2193809729486900e-01	-1.9652194828884509e-01	2.8812906086935941e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.7893849264730447e-01	-5.6995784433284458e-01	-8.7302202340990542e-01	-7.7616840586493829e-01	-6.3939295831119247e-01	-8.4434974135670360e-01	-7.9843543645961923e-01	-8.2700015347631273e-01	-1.9867516851802056e-01	2.8748591272664630e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.8059960314417354e-01	-5.7167119182723869e-01	-8.7820672831172653e-01	-7.8357206258360967e-01	-6.4451979310289997e-01	-8.4971628787639009e-01	-8.0567146677420476e-01	-8.3204355292848786e-01	-2.0084050753387631e-01	2.8684891894114841e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.8227597453228176e-01	-5.7336740276233245e-01	-8.8339186431013628e-01	-7.9091702115634088e-01	-6.4968005097743520e-01	-8.5507353724129376e-01	-8.1285581463266199e-01	-8.3706623112028844e-01	-2.0301747823650923e-01	2.8621808075700010e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.8396728607274713e-01	-5.7504608545099467e-01	-8.8857616921189442e-01	-7.9819750519642396e-01	-6.5487288049922199e-01	-8.6041981507777943e-01	-8.1998289723149531e-01	-8.4206607525461086e-01	-2.0520557105326800e-01	2.8559339880661225e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.8567318466332797e-01	-5.7670685267353994e-01	-8.9375834683038813e-01	-8.0540766098480066e-01	-6.6009737653235356e-01	-8.6575341004592077e-01	-8.2704704075519730e-01	-8.4704092510492779e-01	-2.0740425372208598e-01	2.8497487311451493e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.8739328442500733e-01	-5.7834932216523127e-01	-8.9893706698745046e-01	-8.1254156675528066e-01	-6.6535257938222259e-01	-8.7107257424770768e-01	-8.3404248888917631e-01	-8.5198857399666383e-01	-2.0961297110945842e-01	2.8436250310194229e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.8912716637816299e-01	-5.7997311710653920e-01	-9.0411096556219905e-01	-8.1959324255705468e-01	-6.7063747401534768e-01	-8.7637552370369254e-01	-8.4096341194233315e-01	-8.5690676993847936e-01	-2.1183114506563813e-01	2.8375628759217348e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-2.9087437821378931e-01	-5.8157786661457778e-01	-9.0927864458903440e-01	-8.2655666067887679e-01	-6.7595098936325038e-01	-8.8166043890033285e-01	-8.4780391656841469e-01	-8.6179321690818877e-01	-2.1405817431963819e-01	2.8315622481664127e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-2.9263443416499768e-01	-5.8316320623407936e-01	-9.1443867240691301e-01	-8.3342575661522922e-01	-6.8129199771618154e-01	-8.8692546541022554e-01	-8.5455805607118041e-01	-8.6664557629756556e-01	-2.1629343441662113e-01	2.8256231242181848e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-2.9440681498365812e-01	-5.8472877842618365e-01	-9.1958958386198397e-01	-8.4019444055063608e-01	-6.8665931421231241e-01	-8.9216871458731728e-01	-8.6121984127423834e-01	-8.7146146851985151e-01	-2.1853627770024547e-01	2.8197454747689226e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-2.9619096802665296e-01	-5.8627423305325477e-01	-9.2472988056566574e-01	-8.4685660933409090e-01	-6.9205169642788189e-01	-8.9738826433911456e-01	-8.6778325193208450e-01	-8.7623847478317052e-01	-2.2078603334249375e-01	2.8139292648223408e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-2.9798630745578730e-01	-5.8779922785790206e-01	-9.2985803121016253e-01	-8.5340615891134275e-01	-6.9746784407356077e-01	-9.0258215997774704e-01	-8.7424224865453903e-01	-8.8097413903247890e-01	-2.2304200742345970e-01	2.8081744537867279e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-2.9979221455486049e-01	-5.8930342893429688e-01	-9.3497247194341027e-01	-8.5983699717855255e-01	-7.0290639880202876e-01	-9.0774841515166094e-01	-8.8059078531237711e-01	-8.8566597006199888e-01	-2.2530348306349321e-01	2.8024809955757481e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-3.0160803816688436e-01	-5.9078651118989101e-01	-9.4007160680534430e-01	-8.6614305721671925e-01	-7.0836594413149478e-01	-9.1288501285952195e-01	-8.8682282188758943e-01	-8.9031144379936700e-01	-2.2756972061001005e-01	2.7968488387173713e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-3.0343309525378587e-01	-5.9224815879558401e-01	-9.4515380822733241e-01	-8.7231831086217959e-01	-7.1384500548952667e-01	-9.1798990654779922e-01	-8.9293233772739500e-01	-8.9490800576196361e-01	-2.2983995788115402e-01	2.7912779264709342e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-3.0526667158031601e-01	-5.9368806562239429e-01	-9.5021741759653000e-01	-8.7835678256462346e-01	-7.1934205038121335e-01	-9.2306102129327539e-01	-8.9891334515692545e-01	-8.9945307368505800e-01	-2.3211341046836881e-01	2.7857681969523536e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-3.0710802252314823e-01	-5.9510593566268477e-01	-9.5526074588680843e-01	-8.8425256348031245e-01	-7.2485548868523242e-01	-9.2809625507157534e-01	-9.0475990340145585e-01	-9.0394404032056530e-01	-2.3438927209976559e-01	2.7803195832674694e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-3.0895637400543841e-01	-5.9650148343402642e-01	-9.6028207435783663e-01	-8.8999982574475756e-01	-7.3038367308098795e-01	-9.3309348011258031e-01	-9.1046613276518451e-01	-9.0837827640428337e-01	-2.3666671506600634e-01	2.7749320136534936e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-3.1081092355632567e-01	-5.9787443436379351e-01	-9.6527965532372195e-01	-8.9559283686586888e-01	-7.3592489960946827e-01	-9.3805054434337509e-01	-9.1602622900996866e-01	-9.1275313378857104e-01	-2.3894489071020192e-01	2.7696054116285191e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-3.1267084149406971e-01	-5.9922452515265223e-01	-9.7025171299256396e-01	-9.0102597417576480e-01	-7.4147740836997411e-01	-9.4296527291914445e-01	-9.2143447787410604e-01	-9.1706594873645364e-01	-2.4122292998311357e-01	2.7643396961490092e+00
