# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.5236303587548333e-01	-5.3682032028570981e-01	-8.9490579495134681e-01	-1.5469047526576721e-01	-6.0894335642101438e-01	-2.4465217401995681e-01	-3.9210725924477335e-01	-5.4619640617675835e-01	-5.0918300501973301e-01	-3.6264209928155167e-01	-3.3479067141217334e-01	-8.6460540889627935e-01	-5.9810679611550566e-01	-4.8758541656289228e-01	-5.3490955886615521e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.5410084416901060e-01	-5.4048987629207623e-01	-8.9932714677498815e-01	-1.5781670694905728e-01	-6.1283773680379150e-01	-2.4568227390407599e-01	-3.9444434233232673e-01	-5.4729138699909174e-01	-5.1125143792100292e-01	-3.6554660568535591e-01	-3.3469278575414763e-01	-8.6733531388786000e-01	-5.9835868490762767e-01	-4.8891331873578875e-01	-5.3782068962090135e-01	3.8633306203895250e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5585422471548790e-01	-5.4418062111674315e-01	-9.0370521484132360e-01	-1.6097276291777074e-01	-6.1672425205886383e-01	-2.4671292035408360e-01	-3.9679516139119886e-01	-5.4836762359498492e-01	-5.1332189584281984e-01	-3.6846188391159140e-01	-3.3457436948853281e-01	-8.7000919434145885e-01	-5.9855766732201510e-01	-4.9022789477466416e-01	-5.4074232500655373e-01	3.8537377158100536e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.5762312437801851e-01	-5.4789230962965052e-01	-9.0803806394354925e-01	-1.6415813717302699e-01	-6.2060169308653301e-01	-2.4774401932277268e-01	-3.9915965878798665e-01	-5.4942498234426529e-01	-5.1539426187313320e-01	-3.7138731591463764e-01	-3.3443543073353893e-01	-8.7262587205910935e-01	-5.9870339943344675e-01	-4.9152897346354674e-01	-5.4367428367852844e-01	3.8442051692431867e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.5940748198043370e-01	-5.5162468118903663e-01	-9.1232374492445134e-01	-1.6737229183500799e-01	-6.2446882596251185e-01	-2.4877547414904641e-01	-4.0153777099805499e-01	-5.5046333903217581e-01	-5.1746841597994298e-01	-3.7432225876888531e-01	-3.3427598816733023e-01	-8.7518418257886976e-01	-5.9879556283845892e-01	-4.9281638568267161e-01	-5.4661637876757174e-01	3.8347335208398081e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.6120722807046173e-01	-5.5537745929003279e-01	-9.1656029616697021e-01	-1.7061465674674353e-01	-6.2832439228162473e-01	-2.4980718548712527e-01	-4.0392942845316337e-01	-5.5148257906867959e-01	-5.1954423489639889e-01	-3.7726604441806433e-01	-3.3409607111986889e-01	-8.7768297631378878e-01	-5.9883386523009263e-01	-4.9408996435984553e-01	-5.4956841784215493e-01	3.8253233140804577e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.6302228468137428e-01	-5.5915035121608048e-01	-9.2074574514807039e-01	-1.7388462911300662e-01	-6.3216710954688449e-01	-2.5083905123484401e-01	-4.0633455538860214e-01	-5.5248259769835273e-01	-5.2162159200375879e-01	-3.8021797945280211e-01	-3.3389571965246739e-01	-8.8012111969269635e-01	-5.9881804094720736e-01	-4.9534954441558438e-01	-5.5253020287268195e-01	3.8159750957255856e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.6485256509235804e-01	-5.6294304769377912e-01	-9.2487811005508325e-01	-1.7718157317645500e-01	-6.3599567160518855e-01	-2.5187096646113566e-01	-4.0875306968998054e-01	-5.5346330020019496e-01	-5.2370035721236885e-01	-3.8317734491827876e-01	-3.3367498462466655e-01	-8.8249749630094354e-01	-5.9874785149695675e-01	-4.9659496270219011e-01	-5.5550153019754567e-01	3.8066894157630542e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.6669797358790731e-01	-5.6675522255181798e-01	-9.2895540146349698e-01	-1.8050481993312864e-01	-6.3980874913081309e-01	-2.5290282333280634e-01	-4.1118488273981962e-01	-5.5442460207669597e-01	-5.2578039684085853e-01	-3.8614339615385146e-01	-3.3343392774810904e-01	-8.8481100801917545e-01	-5.9862308604905190e-01	-4.9782605793693163e-01	-5.5848219049102754e-01	3.7974668273528236e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.6855840521653628e-01	-5.7058653238463830e-01	-9.3297562407495271e-01	-1.8385366688941060e-01	-6.4360499015783812e-01	-2.5393451104070736e-01	-4.1362989926409865e-01	-5.5536642923148483e-01	-5.2786157349373974e-01	-3.8911536266654956e-01	-3.3317262162708128e-01	-8.8706057615818534e-01	-5.9844356190048564e-01	-4.9904267062955515e-01	-5.6147196873307315e-01	3.7883078867687883e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.7043374554912510e-01	-5.7443661622150433e-01	-9.3693677851401336e-01	-1.8722737786252261e-01	-6.4738302066255171e-01	-2.5496591572543131e-01	-4.1608801717893168e-01	-5.5628871813492164e-01	-5.2994374593762694e-01	-3.9209244804032295e-01	-3.3289114978543216e-01	-8.8924514258786735e-01	-5.9820912490941736e-01	-5.0024464300433569e-01	-5.6447064418093806e-01	3.7792131533376767e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.7232387043724257e-01	-5.7830509520169460e-01	-9.4083686318203652e-01	-1.9062518282659788e-01	-6.5114144519682782e-01	-2.5599692040265659e-01	-4.1855912743752521e-01	-5.5719141597697486e-01	-5.3202676897631418e-01	-3.9507382988294881e-01	-3.3258960667959192e-01	-8.9136367085824553e-01	-5.9791964989699387e-01	-5.0143181891695054e-01	-5.6747799034271751e-01	3.7701831893749960e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.7422864577180125e-01	-5.8219157225650164e-01	-9.4467387616629361e-01	-1.9404627780632974e-01	-6.5487884757336956e-01	-2.5702740488828124e-01	-4.2104311387760823e-01	-5.5807448080675914e-01	-5.3411049332492910e-01	-3.9805865981246763e-01	-3.3226809769745641e-01	-8.9341514731055516e-01	-5.9757504101592251e-01	-5.0260404376644430e-01	-5.7049377495276088e-01	3.7612185601179515e+00
