# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.3683372921757931e-01	-5.6143995079112319e-01	-3.3623517343883536e-01	-3.2109110764906124e-01	-4.8333156845354885e-01	-3.6780391945352975e-01	-2.6733911604935906e-01	-2.6002040997067588e-01	-1.2375730557270797e+00	-2.1393685845667498e-01	-6.0674483697052906e-01	-4.7126016849974212e-01	-4.7450464504337309e-01	-3.9398025973806222e-01	-6.8916771730262705e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.3622496263508850e-01	-5.6251210770376714e-01	-3.3655566405926207e-01	-3.1834015881736616e-01	-4.8477716024332879e-01	-3.6726106316236068e-01	-2.6577491640662299e-01	-2.5777841246228933e-01	-1.2408679111396153e+00	-2.1166953240578246e-01	-6.0802590725086603e-01	-4.7140095911692659e-01	-4.7523283230424540e-01	-3.8861996674386701e-01	-6.9124487183870842e-01	3.3273086742278672e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.3559493639209659e-01	-5.6356931439199365e-01	-3.3688051496602828e-01	-3.1553828320111299e-01	-4.8623184102243266e-01	-3.6670087585209921e-01	-2.6419145479659123e-01	-2.5550522311317730e-01	-1.2440506980217552e+00	-2.0936601789984244e-01	-6.0928993453880909e-01	-4.7152159505459601e-01	-4.7596798678875929e-01	-3.8315990543322354e-01	-6.9332656267672432e-01	3.3190457698863765e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.3494368099643512e-01	-5.6461141171666329e-01	-3.3721005092575068e-01	-3.1268578535300068e-01	-4.8769586439202411e-01	-3.6612351940701476e-01	-2.6258911706294774e-01	-2.5320116947141635e-01	-1.2471197974893669e+00	-2.0702636239890948e-01	-6.1053673472198067e-01	-4.7162200108914243e-01	-4.7671057025038888e-01	-3.7760116121014620e-01	-6.9541304990496877e-01	3.3108346890930505e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.3427123368221656e-01	-5.6563823939587488e-01	-3.3754459864093395e-01	-3.0978299361157591e-01	-4.8916948214129996e-01	-3.6552916099657040e-01	-2.6096829912000030e-01	-2.5086659185843002e-01	-1.2500736418289529e+00	-2.0465062301493706e-01	-6.1176612594959923e-01	-4.7170210601475399e-01	-4.7746104242737653e-01	-3.7194488906739026e-01	-6.9750458435932783e-01	3.3026763097360554e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.3357763848904254e-01	-5.6664963591893258e-01	-3.3788448650488379e-01	-3.0683026002053065e-01	-4.9065294386152497e-01	-3.6491797293334483e-01	-2.5932940680584998e-01	-2.4850184320719595e-01	-1.2529107162417454e+00	-2.0223886657178158e-01	-6.1297792868034495e-01	-4.7176184270954957e-01	-4.7821986037704478e-01	-3.6619231324758583e-01	-6.9960140660890158e-01	3.2945715223554903e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.3286294634024383e-01	-5.6764543846066340e-01	-3.3823004435118270e-01	-3.0382796022470593e-01	-4.9214649655157106e-01	-3.6429013252508191e-01	-2.5767285572782622e-01	-2.4610728889021358e-01	-1.2556295605221730e+00	-1.9979116966566635e-01	-6.1417196572914223e-01	-4.7180114820289165e-01	-4.7898747779936962e-01	-3.6034472681839325e-01	-7.0170374592911866e-01	3.2865212302355391e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3212721512010140e-01	-5.6862548279632208e-01	-3.3858160319789793e-01	-3.0077649334320899e-01	-4.9365038421522328e-01	-3.6364582192102107e-01	-2.5599907110026004e-01	-2.4368330653772044e-01	-1.2582287706666571e+00	-1.9730761872652861e-01	-6.1534806231281969e-01	-4.7181996374393126e-01	-4.7976434435062643e-01	-3.5440349116228148e-01	-7.0381181926407876e-01	3.2785263494930859e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3137050974999138e-01	-5.6958960321736207e-01	-3.3893949498670717e-01	-2.9767628182013239e-01	-4.9516484745051409e-01	-3.6298522795266014e-01	-2.5430848757466540e-01	-2.4123028584667086e-01	-1.2607070004088774e+00	-1.9478831008067557e-01	-6.1650604609461324e-01	-4.7181823487141916e-01	-4.8055090494795866e-01	-3.4837003538174743e-01	-7.0592583017992938e-01	3.2705878091624916e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3059290226336413e-01	-5.7053763244832867e-01	-3.3930405231711391e-01	-2.9452777125341195e-01	-4.9669012303136117e-01	-3.6230854196912132e-01	-2.5260154906239440e-01	-2.3874862838102240e-01	-1.2630629626778123e+00	-1.9223335001518721e-01	-6.1764574722745591e-01	-4.7179591148482813e-01	-4.8134759906570895e-01	-3.4224585562101328e-01	-7.0804596781113194e-01	3.2627065512762199e+00
