# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.3198541391865694e-01	-3.7716096612181260e-01	-6.4653177668698336e-01	-1.1024375696971318e+00	-5.8963899598586611e-01	-4.2187827747437529e-01	-5.6861075714501141e-01	-7.2219245574289737e-01	-4.1228311601500289e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.3917395074313472e-01	-3.8446496882504011e-01	-6.5224686232111617e-01	-1.1157709478159199e+00	-6.0625979880092440e-01	-4.2836329704826887e-01	-5.7609725024630665e-01	-7.2904511029872165e-01	-4.1607223880983357e-01	2.5568590405855907e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4651062377189562e-01	-3.9194111205054466e-01	-6.5803076253016191e-01	-1.1292162053803529e+00	-6.2313562920548238e-01	-4.3497705708360129e-01	-5.8369558876459404e-01	-7.3601016501526728e-01	-4.1991349751301749e-01	2.5505437107686122e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.5399725870057008e-01	-3.9959188426458903e-01	-6.6388446811677093e-01	-1.1427681491494299e+00	-6.4026230713590848e-01	-4.4172132709013290e-01	-5.9140643388865888e-01	-7.4308895475655223e-01	-4.2380775380664443e-01	2.5442895807262356e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.6163558322720846e-01	-4.0741965688137105e-01	-6.6980895616551417e-01	-1.1564210851551506e+00	-6.5763505575127257e-01	-4.4859781062789944e-01	-5.9923035172083416e-01	-7.5028272263401219e-01	-4.2775587365894768e-01	2.5380961097081802e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.6942721521799721e-01	-4.1542667009162110e-01	-6.7580518602921313e-01	-1.1701687978253990e+00	-6.7524847375621144e-01	-4.5560813705885533e-01	-6.0716780489202560e-01	-7.5759261010625256e-01	-4.3175872593821524e-01	2.5319627421118867e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.7737365023592806e-01	-4.2361501795296003e-01	-6.8187409497546336e-01	-1.1840045295649919e+00	-6.9309650786949806e-01	-4.6275385286890491e-01	-6.1521914381356424e-01	-7.6501964661358601e-01	-4.3581718088942739e-01	2.5258889073408768e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8547624843643291e-01	-4.3198663274510141e-01	-6.8801659347941335e-01	-1.1979209609619073e+00	-7.1117242560831850e-01	-4.7003641256133322e-01	-6.2338459757704223e-01	-7.7256473875550902e-01	-4.3993210846676972e-01	2.5198740196662013e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9373622083912058e-01	-4.4054326859860243e-01	-6.9423356014972382e-01	-1.2119101917992829e+00	-7.2946878857501241e-01	-4.7745716912563818e-01	-6.3166426451721602e-01	-7.8022865902348415e-01	-4.4410437651533063e-01	2.5139174780920905e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0215461499040361e-01	-4.4928648441211561e-01	-7.0052583627563225e-01	-1.2259637230672515e+00	-7.4797742645005350e-01	-4.8501736408913426e-01	-6.4005810245726802e-01	-7.8801203410593956e-01	-4.4833484879551672e-01	2.5080186662270334e+00
