# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.0935592021704605e-01	-5.7387855169563717e-01	-2.7939356312439595e-01	-4.6478991074399884e-01	-4.8930022625921743e-01	-2.8842107093359837e-01	-7.7545029905479990e-01	-4.8778558454702153e-01	-8.1837224214502446e-01	-4.4393388514855942e-01	-2.0158388871714991e-01	-6.6007923554603909e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1135895278554054e-01	-5.7583876611351081e-01	-2.8106261273204530e-01	-4.6689558141829479e-01	-4.9181982595689733e-01	-2.8987953851331716e-01	-7.7939438095993285e-01	-4.9052115625034859e-01	-8.2268703678110400e-01	-4.4864655527249864e-01	-2.0504030356939809e-01	-6.6407296670389615e-01	3.4554703836648577e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1337457136991365e-01	-5.7774956452496173e-01	-2.8274102333754014e-01	-4.6900964678743950e-01	-4.9434282633209359e-01	-2.9131818102436846e-01	-7.8334414386129469e-01	-4.9327299564682126e-01	-8.2700077008261685e-01	-4.5336259588665018e-01	-2.0853844114012510e-01	-6.6807346451549321e-01	3.4468974440789615e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1540276968899011e-01	-5.7960977102668665e-01	-2.8442869430763806e-01	-4.7113209069431633e-01	-4.9686892368119528e-01	-2.9273617501604376e-01	-7.8729914834462411e-01	-4.9604109272951541e-01	-8.3131259049139850e-01	-4.5807993690709092e-01	-2.1207820757148216e-01	-6.7208007144192383e-01	3.4383831665770734e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1744353763434391e-01	-5.8141822574278046e-01	-2.8612551993226132e-01	-4.7326289612529809e-01	-4.9939780717997784e-01	-2.9413268980932084e-01	-7.9125894396605689e-01	-4.9882543300088977e-01	-8.3562162320958322e-01	-4.6279645118771573e-01	-2.1565948043970559e-01	-6.7609210861487956e-01	3.4299279213909908e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1949686109525816e-01	-5.8317378642209339e-01	-2.8783138943611303e-01	-4.7540204520705664e-01	-5.0192915886760092e-01	-2.9550688810425363e-01	-7.9522306912900820e-01	-5.0162599733187063e-01	-8.3992697001811123e-01	-4.6750995565989589e-01	-2.1928210780431426e-01	-6.8010887549502463e-01	3.4215320787278283e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2156272177837075e-01	-5.8487533004204517e-01	-2.8954618699851542e-01	-4.7754951920354471e-01	-5.0446265363599951e-01	-2.9685792663258459e-01	-7.9919105096371090e-01	-5.0444276181889025e-01	-8.4422770912159328e-01	-4.7221821262965885e-01	-2.2294590726013674e-01	-6.8412964953869071e-01	3.4131960087096869e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2364109702207583e-01	-5.8652175441500343e-01	-2.9126979178162316e-01	-4.7970529851314797e-01	-5.0699795922488200e-01	-2.9818495685713370e-01	-8.0316240520963544e-01	-5.0727569763894564e-01	-8.4852289502147582e-01	-4.7691893123556967e-01	-2.2665066499428332e-01	-6.8815368587403469e-01	3.4049200813124858e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2573195960575718e-01	-5.8811197979315422e-01	-2.9300207796715982e-01	-4.8186936266598113e-01	-5.0953473622250922e-01	-2.9948712571940650e-01	-8.0713663610107778e-01	-5.1012477090275277e-01	-8.5281155841945333e-01	-4.8160976907004854e-01	-2.3039613485028260e-01	-6.9218021698787957e-01	3.3967046663039704e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2783527755397585e-01	-5.8964495046768428e-01	-2.9474291480179354e-01	-4.8404169032133920e-01	-5.1207263807246750e-01	-3.0076357643672258e-01	-8.1111323625618281e-01	-5.1298994250609076e-01	-8.5709270615313793e-01	-4.8628833396641685e-01	-2.3418203740168936e-01	-6.9620845242450058e-01	3.3885501331809356e+00
