# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.5861915008588726e-01	-3.5135872287380476e-01	-3.4031095257749577e-01	-5.2196261962921719e-01	-5.3596530615676719e-01	-2.5385997126394449e-01	-7.6292933124182172e-01	-3.4455012382609401e-01	-4.8085123232358395e-01	-9.4068296131513240e-01	-6.0776447979406711e-01	-6.0724378743051954e-01	-3.9687769864592370e-01	-6.8359905047409930e-01	-7.8844316492438915e-01	1.1738285154955126e-01	8.6651409113144395e-02	1.3660037351660131e-01	1.4494715183096768e-03	1.4256212963739889e-01	1.0358121307253946e-02	-7.9420052571543831e-02	-1.3474811325025368e-01	3.5393732686716133e-02	1.4630408878009959e-01	1.9097252452184951e-01	7.9050209986528341e-02	-6.7354715048303260e-02	2.8558374307322914e-03	-1.7184112296867926e-01	1.4751247345746207e-01	1.2569930147069913e-01	3.6963437936475232e-02	-1.4859639685368903e-01	-3.6123384439040382e-02	1.8421241247406980e-01	2.1105894283210035e-02	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.6104520107786505e-01	-3.5317887778711049e-01	-3.4349702817040095e-01	-5.2766620703720368e-01	-5.4311520321314666e-01	-2.5727878936707965e-01	-7.6550839586837571e-01	-3.4752148485131057e-01	-4.8256886275066768e-01	-9.4618695075336923e-01	-6.1307038322440055e-01	-6.1105296629782246e-01	-3.9788851115973406e-01	-6.8553331429240505e-01	-7.9229754637197292e-01	1.1797096912454222e-01	8.7085497660530461e-02	1.3728321562763274e-01	1.4564081758054565e-03	1.4327295150612629e-01	1.0409765872985007e-02	-7.9817529080495095e-02	-1.3541931429865042e-01	3.5570459179267787e-02	1.4703440596546741e-01	1.9192841523859194e-01	7.9445207994423256e-02	-6.7691556463470762e-02	2.8704276089220127e-03	-1.7269897706791079e-01	1.4824890165196575e-01	1.2632630104153933e-01	3.7147815163787033e-02	-1.4933502400177864e-01	-3.6303269516753833e-02	1.8512806647623115e-01	2.1210661545555846e-02	2.9870290357290830e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.6349870519568758e-01	-3.5500360665735814e-01	-3.4671071984911622e-01	-5.3341817166591110e-01	-5.5032738856482910e-01	-2.6074272323098929e-01	-7.6805424568965852e-01	-3.5051389403054228e-01	-4.8427059601888528e-01	-9.5165861601699275e-01	-6.1840445422242574e-01	-6.1485005832732120e-01	-3.9887799348119729e-01	-6.8743172126452867e-01	-7.9615581805070312e-01	1.1856146368632638e-01	8.7521235476747561e-02	1.3796561544188549e-01	1.4627107843090191e-03	1.4397961483502353e-01	1.0461109618544687e-02	-8.0215721669845280e-02	-1.3608525014202025e-01	3.5746679119106478e-02	1.4776221116398131e-01	1.9288628375242717e-01	7.9839616128942803e-02	-6.8028499399288775e-02	2.8856506243851911e-03	-1.7355401091851175e-01	1.4898292142356154e-01	1.2695008699789173e-01	3.7331288036692459e-02	-1.5006464409977496e-01	-3.6481649470596504e-02	1.8603253207104142e-01	2.1313860512303533e-02	2.9796088044809927e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.6597989194541821e-01	-3.5683276844191003e-01	-3.4995187761815733e-01	-5.3921786286759765e-01	-5.5760062945304167e-01	-2.6425201332288872e-01	-7.7056612537159908e-01	-3.5352717001608192e-01	-4.8595613491956691e-01	-9.5709571190300025e-01	-6.2376576876284129e-01	-6.1863378231623445e-01	-3.9984567555318135e-01	-6.8929354204849258e-01	-8.0001754041546824e-01	1.1915428885945631e-01	8.7958601280066537e-02	1.3864738428470580e-01	1.4683603062218178e-03	1.4468184448330626e-01	1.0512139400941837e-02	-8.0614574225499905e-02	-1.3674563845956617e-01	3.5922358966540870e-02	1.4848734531259142e-01	1.9384600949757402e-01	8.0233305384109249e-02	-6.8365491667625872e-02	2.9015228336927452e-03	-1.7440604791711078e-01	1.4971431918954264e-01	1.2757032169951851e-01	3.7513820028935815e-02	-1.5078480603275626e-01	-3.6658461677350374e-02	1.8692524443181166e-01	2.1415424766505584e-02	2.9722327516348459e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.6848898587340309e-01	-3.5866621948642458e-01	-3.5322032808555143e-01	-5.4506457444498602e-01	-5.6493360552724703e-01	-2.6780688146253262e-01	-7.7304328895104779e-01	-3.5656111481676145e-01	-4.8762519076900368e-01	-9.6249595843690083e-01	-6.2915335612924006e-01	-6.2240283101802774e-01	-4.0079108548311299e-01	-6.9111805411863136e-01	-8.0388226341439240e-01	1.1974939566733574e-01	8.8397572866932644e-02	1.3932832742532988e-01	1.4733376310399162e-03	1.4537936048917033e-01	1.0562842036784930e-02	-8.1014028603985461e-02	-1.3740019292539787e-01	3.6097464892392267e-02	1.4920964829005473e-01	1.9480746788982656e-01	8.0626142265530276e-02	-6.8702479803252059e-02	2.9180606812592436e-03	-1.7525491050770448e-01	1.5044287674198811e-01	1.2818665673236146e-01	3.7695374798063813e-02	-1.5149505213430711e-01	-3.6833642901988685e-02	1.8780563045476437e-01	2.1515287119714861e-02	2.9649010196416232e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7102620612355893e-01	-3.6050381359491968e-01	-3.5651587348318325e-01	-5.5095754299370914e-01	-5.7232490689586690e-01	-2.7140752977046245e-01	-7.7548500068799331e-01	-3.5961551319828899e-01	-4.8927748370527674e-01	-9.6785704203139522e-01	-6.3456619801218306e-01	-6.2615587135062734e-01	-4.0171374969309204e-01	-6.9290454244660404e-01	-8.0774952638809350e-01	1.2034673245319777e-01	8.8838127092090213e-02	1.4000824400975345e-01	1.4776235921363050e-03	1.4607187816801714e-01	1.0613204310503749e-02	-8.1414024589889292e-02	-1.3804862332025170e-01	3.6271962788388804e-02	1.4992895902905223e-01	1.9577053027056165e-01	8.1017988719260817e-02	-6.9039409050013975e-02	2.9352806856101552e-03	-1.7610042028898401e-01	1.5116837124865032e-01	1.2879873283392504e-01	3.7875916218462674e-02	-1.5219491842621319e-01	-3.7007129318372856e-02	1.8867310909604174e-01	2.1613379650922870e-02	2.9576137487736029e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7359176597666535e-01	-3.6234540210562388e-01	-3.5983829066935735e-01	-5.5689594625295646e-01	-5.7977303224297971e-01	-2.7505413959051239e-01	-7.7789053592502100e-01	-3.6269013207172435e-01	-4.9091274296575466e-01	-9.7317661674063560e-01	-6.4000322763371220e-01	-6.2989154464229891e-01	-4.0261319307593091e-01	-6.9465230018932445e-01	-8.1161885797372191e-01	1.2094624480024223e-01	8.9280239848579954e-02	1.4068692699931409e-01	1.4811989842426398e-03	1.4675910822154833e-01	1.0663212982729505e-02	-8.1814499853538836e-02	-1.3869063565139189e-01	3.6445818277709326e-02	1.5064511563343111e-01	1.9673506385338768e-01	8.1408702064191110e-02	-6.9376223347441604e-02	2.9531994249321668e-03	-1.7694239812481496e-01	1.5189057525962665e-01	1.2940617983473379e-01	3.8055408414779342e-02	-1.5288393487668794e-01	-3.7178856530780749e-02	1.8952709173677229e-01	2.1709633747978643e-02	2.9503710770810732e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7618587237137665e-01	-3.6419083397270258e-01	-3.6318733011459742e-01	-5.6287890146871555e-01	-5.8727638701926299e-01	-2.7874687038723672e-01	-7.8025918195263289e-01	-3.6578471987040601e-01	-4.9253070714361652e-01	-9.7845230561200347e-01	-6.4546332890143798e-01	-6.3360846691663275e-01	-4.0348893915744849e-01	-6.9636062938277488e-01	-8.1548977601417327e-01	1.2154787545103299e-01	8.9723886047626003e-02	1.4136416311544234e-01	1.4840445816305971e-03	1.4744075685807881e-01	1.0712854798821489e-02	-8.2215389909013462e-02	-1.3932593228081569e-01	3.6618996725659873e-02	1.5135795550059677e-01	1.9770093167370850e-01	8.1798134928346575e-02	-6.9712865317828845e-02	2.9718335218982084e-03	-1.7778066425779143e-01	1.5260925672019079e-01	1.3000861661701660e-01	3.8233815795680810e-02	-1.5356162567744230e-01	-3.7348759596258795e-02	1.9036698257684251e-01	2.1803980151512154e-02	2.9431731403496473e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7880872540672375e-01	-3.6603995585390220e-01	-3.6656271487192871e-01	-5.6890546377422080e-01	-5.9483328171574357e-01	-2.8248585861899200e-01	-7.8259023887887391e-01	-3.6889900591575719e-01	-4.9413112442170970e-01	-9.8368170213729256e-01	-6.5094533559545864e-01	-6.3730522921804211e-01	-4.0434051026536438e-01	-6.9802884164063916e-01	-8.1936178747287913e-01	1.2215156422626269e-01	9.0169039598429299e-02	1.4203973279105986e-01	1.4861411569880053e-03	1.4811652592441341e-01	1.0762116497528947e-02	-8.2616628072582396e-02	-1.3995421206188172e-01	3.6791463250463140e-02	1.5206731544907270e-01	1.9866799254150400e-01	8.2186135189512566e-02	-7.0049276253834850e-02	2.9911996277588830e-03	-1.7861503842576965e-01	1.5332417899014966e-01	1.3060565109180045e-01	3.8411103087903173e-02	-1.5422750953987927e-01	-3.7516773047789220e-02	1.9119217905798530e-01	2.1896349001383007e-02	2.9360200720581933e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8146051782588177e-01	-3.6789261220415292e-01	-3.6996413953296231e-01	-5.7497462459251469e-01	-6.0244193022917480e-01	-2.8627121658755228e-01	-7.8488302050171688e-01	-3.7203269977242726e-01	-4.9571375278209856e-01	-9.8886237180494196e-01	-6.5644803059148327e-01	-6.4098039797924089e-01	-4.0516742770517256e-01	-6.9965625885659255e-01	-8.2323438835458718e-01	1.2275724794300592e-01	9.0615673387889895e-02	1.4271341012910652e-01	1.4874695009875407e-03	1.4878611304961756e-01	1.0810984819774825e-02	-8.3018145421673642e-02	-1.4057517048446497e-01	3.6963182734141918e-02	1.5277303185123178e-01	1.9963610099762905e-01	8.2572545920604395e-02	-7.0385396106651774e-02	3.0113144056943906e-03	-1.7944533998128243e-01	1.5403510087011676e-01	1.3119688019561090e-01	3.8587235370538653e-02	-1.5488110001065089e-01	-3.7682830918263834e-02	1.9200207231673594e-01	2.1986669885668657e-02	2.9289120033374698e+00
