# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.4166504885019353e-01	-8.2016283946733026e-01	-4.2589112266679630e-01	-7.8929146655823679e-01	-1.9739050113432591e-01	-3.8506754746780320e-01	-8.1683272016991437e-01	-3.6720083791726060e-01	-1.9215977240454615e-01	-1.6134002994135321e-01	-3.7035345256652957e-01	-4.1497670395859870e-01	-8.7411710228971262e-01	-2.0509002423541942e-01	-3.5726806157801105e-01	3.6010690632055538e-02	2.4861604224680620e-01	-2.6484621798163832e-01	2.2036635420802836e-01	-9.8084980989261356e-02	-1.5104445565839128e-02	3.2653065407647772e-02	-9.0639557147358538e-02	1.3295409771349628e-01	8.3591156142094183e-02	4.8097115451144520e-02	-1.0676936726265145e-01	-3.0731908563229510e-02	-2.4320030048795512e-02	-2.9438347639644490e-02	-1.9514725375407934e-02	1.0866485111235554e-02	5.9534318442365466e-02	9.2047895082383951e-02	-5.5633154956691556e-02	4.5296832324619792e-02	1.7646187848380356e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4861551229555119e-01	-8.2667820378729939e-01	-4.2716116371153340e-01	-7.9221133317025305e-01	-1.9872692824467711e-01	-3.8912554825108536e-01	-8.2271613550896638e-01	-3.7116463098511648e-01	-1.9318159641361216e-01	-1.6286584288683179e-01	-3.6907633090591890e-01	-4.1624245868422449e-01	-8.7885820573268625e-01	-2.0537433955432230e-01	-3.5887382951706798e-01	3.6190261102285404e-02	2.4985458793780554e-01	-2.6616915460938551e-01	2.2146259344064306e-01	-9.8574488359096671e-02	-1.5178989467163607e-02	3.2815722274562600e-02	-9.1090155524531341e-02	1.3361668939053778e-01	8.4007794335082125e-02	4.8337805411317290e-02	-1.0730205412675933e-01	-3.0885244210613186e-02	-2.4441839148282254e-02	-2.9585213721021013e-02	-1.9612144947376949e-02	1.0920743577895650e-02	5.9832833594415193e-02	9.2509515906202350e-02	-5.5911980800858560e-02	4.5524016449124939e-02	1.7734584631965346e-02	2.7396133515652465e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.5563876788728219e-01	-8.3320855035713570e-01	-4.2843368581816699e-01	-7.9511199759672979e-01	-2.0007591480651965e-01	-3.9322123999361341e-01	-8.2858050247835857e-01	-3.7516835868551707e-01	-1.9420757795940322e-01	-1.6440673750371251e-01	-3.6770666930860069e-01	-4.1750176385365961e-01	-8.8358910468157936e-01	-2.0565292133615110e-01	-3.6048852962436134e-01	3.6368802198484831e-02	2.5108362459578859e-01	-2.6748929232016155e-01	2.2254726482191381e-01	-9.9062101865440788e-02	-1.5251520226876985e-02	3.2977110856947107e-02	-9.1535370705732880e-02	1.3427472454343484e-01	8.4421714023185462e-02	4.8578885356818070e-02	-1.0783233294040684e-01	-3.1037894847318850e-02	-2.4564057790697327e-02	-2.9731398774078859e-02	-1.9709243682980163e-02	1.0974847649803051e-02	6.0133042277539191e-02	9.2973907054887617e-02	-5.6192127047683837e-02	4.5752604137779720e-02	1.7823310763477145e-02	2.7327989519193787e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.6273399582300201e-01	-8.3975214789336328e-01	-4.2970878625522896e-01	-7.9799278340183655e-01	-2.0143757789710667e-01	-3.9735405678369623e-01	-8.3442347752856050e-01	-3.7921185961871234e-01	-1.9523769738273569e-01	-1.6596281752348399e-01	-3.6624308732451039e-01	-4.1875480112022112e-01	-8.8830863359388157e-01	-2.0592570376550029e-01	-3.6211222001594157e-01	3.6546216348584827e-02	2.5230248035235991e-01	-2.6880631128973609e-01	2.2361978838470373e-01	-9.9547733933519567e-02	-1.5321952420779411e-02	3.3137152810979044e-02	-9.1974922959132996e-02	1.3492790118655384e-01	8.4832789306640857e-02	4.8820326397207611e-02	-1.0836007017029123e-01	-3.1189803539804328e-02	-2.4686673016356003e-02	-2.9876857710926946e-02	-1.9806002367703933e-02	1.1028787557715912e-02	6.0434954169995989e-02	9.3441079860791365e-02	-5.6473593989887647e-02	4.5982600745014597e-02	1.7912362619285443e-02	2.7260191716070263e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.6990029204787542e-01	-8.4630719631935936e-01	-4.3098656297672244e-01	-8.0085301030364520e-01	-2.0281203499269485e-01	-4.0152337100290808e-01	-8.4024266927067814e-01	-3.8329494371487949e-01	-1.9627193493559267e-01	-1.6753418554734176e-01	-3.6468423822958779e-01	-4.2000177018737433e-01	-8.9301561038105570e-01	-2.0619262247120262e-01	-3.6374495891551517e-01	3.6722402661851158e-02	2.5351046758655971e-01	-2.7011988525654251e-01	2.2467957671423924e-01	-1.0003129788744861e-01	-1.5390199766558846e-02	3.3295768069927296e-02	-9.2408528457245745e-02	1.3557591262756272e-01	8.5240893118075561e-02	4.9062098667919073e-02	-1.0888513046607325e-01	-3.1340911871137474e-02	-2.4809671287125495e-02	-3.0021544767678845e-02	-1.9902401627217389e-02	1.1082553464330637e-02	6.0738579032580446e-02	9.3911045505122803e-02	-5.6756381780090827e-02	4.6214011482826868e-02	1.8001736423131159e-02	2.7192741024876099e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7713666561533619e-01	-8.5287182570725373e-01	-4.3226711439268289e-01	-8.0369199450457296e-01	-2.0419940394456004e-01	-4.0572849111437059e-01	-8.4603563923402969e-01	-3.8741739136238734e-01	-1.9731027082519964e-01	-1.6912094297236374e-01	-3.6302881194789050e-01	-4.2124288904508472e-01	-8.9770883698551274e-01	-2.0645361459586908e-01	-3.6538680462821360e-01	3.6897256883028036e-02	2.5470688306196237e-01	-2.7142968154037062e-01	2.2572603533754865e-01	-1.0051270804814241e-01	-1.5456175207863548e-02	3.3452874855560970e-02	-9.2835899440195213e-02	1.3621844765287131e-01	8.5645897273946670e-02	4.9304171312353109e-02	-1.0940737668079169e-01	-3.1491159927245174e-02	-2.4933038474050963e-02	-3.0165413520220095e-02	-1.9998421935695149e-02	1.1136135469015724e-02	6.1043926709833982e-02	9.4383815011792424e-02	-5.7040490427479058e-02	4.6446841414528733e-02	1.8091428242790700e-02	2.7125638341865543e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.8444203606591763e-01	-8.5944409528289645e-01	-4.3355053912752844e-01	-8.0650904903537568e-01	-2.0559980295418429e-01	-4.0996865946635197e-01	-8.5179990271463779e-01	-3.9157895254080133e-01	-1.9835268525960270e-01	-1.7072318991584842e-01	-3.6127553803938922e-01	-4.2247839417535826e-01	-9.0238709999342193e-01	-2.0670861886544864e-01	-3.6703781551301873e-01	3.7070671350127732e-02	2.5589100809955834e-01	-2.7273536106939777e-01	2.2675856314140055e-01	-1.0099187983035100e-01	-1.5519791003914258e-02	3.3608389692967949e-02	-9.3256744391439647e-02	1.3685519072790461e-01	8.6047672527881425e-02	4.9546512464366983e-02	-1.0992666989289161e-01	-3.1640486284158456e-02	-2.5056759845130932e-02	-3.0308416901142651e-02	-2.0094043624475599e-02	1.1189523612714539e-02	6.1351007131223961e-02	9.4859399241127754e-02	-5.7325919794380766e-02	4.6681095448347157e-02	1.8181433986698005e-02	2.7058884540481190e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.9181523083208589e-01	-8.6602199250044620e-01	-4.3483693576624255e-01	-8.0930348411275277e-01	-2.0701335054759473e-01	-4.1424305011860302e-01	-8.5753292971722173e-01	-3.9577934596051356e-01	-1.9939915849466472e-01	-1.7234102513779687e-01	-3.5942318874929308e-01	-4.2370854072494490e-01	-9.0704917128329610e-01	-2.0695757565869860e-01	-3.6869804995381417e-01	3.7242534956233621e-02	2.5706210878825897e-01	-2.7403657841608320e-01	2.2777655281929515e-01	-1.0146872983847013e-01	-1.5580958824735938e-02	3.3762227428962038e-02	-9.3670768226152168e-02	1.3748582221246483e-01	8.6446088625881629e-02	4.9789089231215146e-02	-1.1044286942989605e-01	-3.1788827996320705e-02	-2.5180820053270634e-02	-3.0450507217854202e-02	-2.0189246891051581e-02	1.1242707883015471e-02	6.1659830312287098e-02	9.5337808883458330e-02	-5.7612669592754719e-02	4.6916778330873730e-02	1.8271749400525592e-02	2.6992480470884872e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.9925498267750412e-01	-8.7260343219352388e-01	-4.3612640258848384e-01	-8.1207460751058758e-01	-2.0844016554884681e-01	-4.1855076669929864e-01	-8.6323214599318487e-01	-4.0001825821092685e-01	-2.0044967088242721e-01	-1.7397454596151643e-01	-3.5747058211430960e-01	-4.2493360264318242e-01	-9.1169380871025496e-01	-2.0720042707646558e-01	-3.7036756632903606e-01	3.7412733115699606e-02	2.5821943623486360e-01	-2.7533298184244243e-01	2.2877939134800973e-01	-1.0194317596076070e-01	-1.5639589852075954e-02	3.3914301254255104e-02	-9.4077672492429612e-02	1.3811001859141581e-01	8.6841014363348762e-02	5.0031867677000644e-02	-1.1095583289374449e-01	-3.1936120586029057e-02	-2.5305203124442920e-02	-3.0591636171867800e-02	-2.0284011808391542e-02	1.1295678219387192e-02	6.1970406355731471e-02	9.5819054452564542e-02	-5.7900739380585396e-02	4.7153894640363875e-02	1.8362370063724657e-02	2.6926426959491923e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0675992717964757e-01	-8.7918625581000964e-01	-4.3741903729075232e-01	-8.1482172494489369e-01	-2.0988036705264493e-01	-4.2289084030088092e-01	-8.6889493417711716e-01	-4.0429534291925778e-01	-2.0150420292071253e-01	-1.7562384819233387e-01	-3.5541658512072166e-01	-4.2615387278299000e-01	-9.1631975682572608e-01	-2.0743711701066070e-01	-3.7204642297988944e-01	3.7581147735140749e-02	2.5936222685533600e-01	-2.7662421335526383e-01	2.2976646049415253e-01	-1.0241513746159663e-01	-1.5695594886061526e-02	3.4064522729573533e-02	-9.4477155585479519e-02	1.3872745272088982e-01	8.7232317643881702e-02	5.0274812806699869e-02	-1.1146541618782002e-01	-3.2082298034079110e-02	-2.5429892446086382e-02	-3.0731754879276287e-02	-2.0378318334588134e-02	1.1348424518576157e-02	6.2282745452495340e-02	9.6303146278993584e-02	-5.8190128558182987e-02	4.7392448779883405e-02	1.8453291386026409e-02	2.6860724808508856e+00
