# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-5.4232561893266562e-01	-2.0747959396162838e-01	-3.1239177945910501e-01	-7.5976432643097724e-01	-3.1765494065130429e-01	-2.5369753943575013e-01	-7.1360646094024738e-01	-5.9619078606625109e-01	-6.4980371464083109e-01	-1.5037943609457051e-02	3.1392301064252032e-02	-2.0146534019328713e-01	-1.4112248638559463e-01	8.7111756192559293e-03	5.4228074157852808e-02	-1.2330312804158354e-01	-1.9050239721448348e-01	-7.9691201593597605e-02	1.5174960242186372e-01	6.6864514338398712e-02	-1.2548819198751793e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.4494963434230681e-01	-2.0843245051209316e-01	-3.1378779303948484e-01	-7.5978074608020107e-01	-3.1483311075252585e-01	-2.5331919440293998e-01	-7.1433489298086073e-01	-6.0002259507690614e-01	-6.5417342019918467e-01	-1.5112914522784399e-02	3.1549455229306335e-02	-2.0246794348056935e-01	-1.4182603008394212e-01	8.7538685615999902e-03	5.4499623608809736e-02	-1.2392112931148375e-01	-1.9145366569592215e-01	-8.0089622045050643e-02	1.5250588214365079e-01	6.7199522666636105e-02	-1.2611503451659045e-01	2.5568455412562883e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.4758559894543113e-01	-2.0937867916381150e-01	-3.1518023393424205e-01	-7.5972996626652989e-01	-3.1194682172270566e-01	-2.5292324077920425e-01	-7.1501905174424585e-01	-6.0386715401634239e-01	-6.5854943054527992e-01	-1.5187442402173760e-02	3.1706987853499492e-02	-2.0346094515384702e-01	-1.4252540208753933e-01	8.7947980182413038e-03	5.4771996852042079e-02	-1.2454209730801555e-01	-1.9240231116928114e-01	-8.0487962565854401e-02	1.5325704143521784e-01	6.7535904081459763e-02	-1.2674057488418725e-01	2.5504903741955172e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.5023349426390633e-01	-2.1031798417040920e-01	-3.1656887488188201e-01	-7.5961189793160988e-01	-3.0899624266010495e-01	-2.5250966640445149e-01	-7.1565874930567064e-01	-6.0772380029581108e-01	-6.6293081059744141e-01	-1.5261519305101662e-02	3.1864888447204344e-02	-2.0444411555956857e-01	-1.4322055419703469e-01	8.8339073968199417e-03	5.5045202532307679e-02	-1.2516602491720208e-01	-1.9334812654387631e-01	-8.0886210370050601e-02	1.5400280107267822e-01	6.7873661003710617e-02	-1.2736465253684934e-01	2.5441710754334719e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.5289329865533299e-01	-2.1125006822005549e-01	-3.1795348689587588e-01	-7.5942648695356951e-01	-3.0598157835783196e-01	-2.5207846613221596e-01	-7.1625381400558419e-01	-6.1159183577513343e-01	-6.6731659637897789e-01	-1.5335137548361135e-02	3.2023146252630849e-02	-2.0541722853118169e-01	-1.4391144244900617e-01	8.8711399125593008e-03	5.5319249542638116e-02	-1.2579290460721410e-01	-1.9429090057526668e-01	-8.1284353257153913e-02	1.5474287729119232e-01	6.8212795936947276e-02	-1.2798710345600456e-01	2.5378881312195349e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.5556498720390113e-01	-2.1217463262784708e-01	-3.1933383933758763e-01	-7.5917371419940927e-01	-3.0290306993823241e-01	-2.5162964197398774e-01	-7.1680409045905846e-01	-6.1547052588413909e-01	-6.7170579473623737e-01	-1.5408289707895163e-02	3.2181750240511994e-02	-2.0638006153306696e-01	-1.4459802716851958e-01	8.9064386342927095e-03	5.5594147005481001e-02	-1.2642272843113220e-01	-1.9523041783010164e-01	-8.1682379608553735e-02	1.5547698186583264e-01	6.8553311469782538e-02	-1.2860776017003828e-01	2.5316420336727727e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.5824853161011834e-01	-2.1309137753477353e-01	-3.2070969999077026e-01	-7.5885359552252685e-01	-2.9976099547729629e-01	-2.5116320324179381e-01	-7.1730943954681881e-01	-6.1935909876467310e-01	-6.7609738307961720e-01	-1.5480968617891257e-02	3.2340689106784989e-02	-2.0733239579930710e-01	-1.4528027301476207e-01	8.9397465322278592e-03	5.5869904252485031e-02	-1.2705548803011185e-01	-1.9616645865480423e-01	-8.2080278382297464e-02	1.5620482220219020e-01	6.8895210278137539e-02	-1.2922645177100953e-01	2.5254332807967095e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.6094390007954009e-01	-2.1400000211324038e-01	-3.2208083513753105e-01	-7.5846618170469871e-01	-2.9655567061825844e-01	-2.5067916668875345e-01	-7.1776973838825930e-01	-6.2325674443626600e-01	-6.8049030914929209e-01	-1.5553167369124597e-02	3.2499951269267947e-02	-2.0827401646707652e-01	-1.4595814901956100e-01	8.9710065274534300e-03	5.6146530802917621e-02	-1.2769117463695223e-01	-1.9709879914848125e-01	-8.2478039106220799e-02	1.5692610143710478e-01	6.9238495127404862e-02	-1.2984300393621820e-01	2.5192623764915929e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6365105721060760e-01	-2.1490020477909236e-01	-3.2344700963570810e-01	-7.5801155834201905e-01	-2.9328744917352911e-01	-2.5017755664724722e-01	-7.1818488029687655e-01	-6.2716261398866513e-01	-6.8488349080753297e-01	-1.5624879306539288e-02	3.2659524864331449e-02	-2.0920471270445057e-01	-1.4663162861861720e-01	9.0001615431904158e-03	5.6424036340706613e-02	-1.2832977908007251e-01	-1.9802721114045777e-01	-8.2875651869391886e-02	1.5764051854988445e-01	6.9583168874515058e-02	-1.3045723895482692e-01	2.5131298305640244e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.6636996388171712e-01	-2.1579168341008717e-01	-3.2480798699753866e-01	-7.5748984567438649e-01	-2.8995672371400022e-01	-2.4965840516438426e-01	-7.1855477471860696e-01	-6.3107581880452823e-01	-6.8927581585951170e-01	-1.5696098026058539e-02	3.2819397743565390e-02	-2.1012427783245999e-01	-1.4730068967529625e-01	9.0271545577866596e-03	5.6702430690100565e-02	-1.2897129178789499e-01	-1.9895146217284981e-01	-8.3273107311838346e-02	1.5834776848438931e-01	6.9929234469899085e-02	-1.3106897575974311e-01	2.5070361587338383e+00
