# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-8.4502923785485506e-01	-4.9569162875399775e-01	-3.2101881590921300e-01	-1.0825762182578789e+00	-3.0984745323990148e-01	-6.0857885834255809e-01	-9.6509815359262396e-01	-6.2081405050255656e-01	-4.9180170026644621e-01	-8.4674311235445665e-01	-5.5403803365948379e-01	-3.7846548810180430e-01	-2.6584133831170814e-01	-2.7250573760150115e-01	-1.2550804226402840e-01	-1.3516402873940372e-01	-8.5438299894313119e-02	-6.0401315791908064e-02	-1.2455787399815363e-01	-5.3142083485864369e-02	-9.6666317610893213e-02	-6.3647150501033423e-02	-1.3171107344536076e-01	-9.4973457456750496e-02	-8.5574477260377604e-02	-6.0642311603717351e-02	-8.2568352098078335e-02	-1.2135162917217336e-01	-1.3933276216747800e-01	-1.8445867414167363e-01	-1.3476415206313327e-01	-1.3236063545057028e-01	-7.2004605408614433e-02	-2.5755675628608943e-01	-1.2144592730494279e-01	-1.2937679703875676e-01	-1.2132555049725163e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.4655056736075085e-01	-4.9414057473238227e-01	-3.1918886312612949e-01	-1.0850818383064342e+00	-3.0590815733445870e-01	-6.0580187499264326e-01	-9.6486567764986264e-01	-6.1934115841271764e-01	-4.8404190577033496e-01	-8.4703477238428915e-01	-5.5558484218618187e-01	-3.7647338966799088e-01	-2.6375115645722291e-01	-2.7172677213314100e-01	-1.2319300090321599e-01	-1.3583689883799213e-01	-8.5864209917812989e-02	-6.0702966974334652e-02	-1.2517679958263395e-01	-5.3407976882355435e-02	-9.7147264043990711e-02	-6.3965732129572184e-02	-1.3236666902140759e-01	-9.5445290916577788e-02	-8.6002982831221458e-02	-6.0945674640465700e-02	-8.2978889626613400e-02	-1.2195824653415453e-01	-1.4002768095752888e-01	-1.8538237848997582e-01	-1.3543308600142087e-01	-1.3301908595007692e-01	-7.2365301837310034e-02	-2.5883793566704377e-01	-1.2205465661868557e-01	-1.3002184451728271e-01	-1.2193048425703616e-01	2.7396193910134414e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.4804924390409675e-01	-4.9256540313950342e-01	-3.1734209657816481e-01	-1.0875548636143022e+00	-3.0191835166291503e-01	-6.0296239104247573e-01	-9.6456611972441619e-01	-6.1787311776773912e-01	-4.7616084111473500e-01	-8.4730738395393357e-01	-5.5714276301339771e-01	-3.7446143447036889e-01	-2.6164975562855203e-01	-2.7097361227641842e-01	-1.2086251221043236e-01	-1.3650382337332931e-01	-8.6287535033821666e-02	-6.1003916854173973e-02	-1.2578798442143230e-01	-5.3674241577099518e-02	-9.7623431867501623e-02	-6.4285032249563237e-02	-1.3301632612205935e-01	-9.5911036903257849e-02	-8.6432782695381988e-02	-6.1249370804868607e-02	-8.3384756866401261e-02	-1.2256461093675079e-01	-1.4071919970060462e-01	-1.8630892117714795e-01	-1.3609219591655994e-01	-1.3367075297682787e-01	-7.2727427707861045e-02	-2.6010588468126133e-01	-1.2266640931201347e-01	-1.3066321277213439e-01	-1.2253199805183210e-01	2.7328240489943894e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.4952531014773369e-01	-4.9096659235191570e-01	-3.1547870492309948e-01	-1.0899953020109288e+00	-2.9787827247804100e-01	-6.0006091303839582e-01	-9.6419973957172278e-01	-6.1641159434966375e-01	-4.6816025871880351e-01	-8.4756210580946778e-01	-5.5871207890132069e-01	-3.7243010831901502e-01	-2.5953721215917752e-01	-2.7024724353841673e-01	-1.1851658440102272e-01	-1.3716473603844898e-01	-8.6708242809068012e-02	-6.1304180379206125e-02	-1.2639141326263170e-01	-5.3940885557478918e-02	-9.8094811116580125e-02	-6.4605091736432516e-02	-1.3366001939712097e-01	-9.6370667286674400e-02	-8.6863919019019908e-02	-6.1553445522040368e-02	-8.3785860863141048e-02	-1.2317076499715400e-01	-1.4140745509140504e-01	-1.8723832575581345e-01	-1.3674140727309048e-01	-1.3431551919469914e-01	-7.3091107285467027e-02	-2.6136057390222989e-01	-1.2328122087425376e-01	-1.3130089261580757e-01	-1.2313004353127902e-01	2.7260777772449880e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.5097880910714785e-01	-4.8934462840370341e-01	-3.1359887227503963e-01	-1.0924031468609854e+00	-2.9378815884726517e-01	-5.9709797039347690e-01	-9.6376681600028169e-01	-6.1495824691092460e-01	-4.6004197017016296e-01	-8.4780007612344721e-01	-5.6029306984760818e-01	-3.7037990320921982e-01	-2.5741358158794853e-01	-2.6954864224068426e-01	-1.1615521325295688e-01	-1.3781957304352246e-01	-8.7126301451352361e-02	-6.1603773415072380e-02	-1.2698707685437330e-01	-5.4207916756725961e-02	-9.8561395115177544e-02	-6.4925952474893522e-02	-1.3429772746440838e-01	-9.6824155972565690e-02	-8.7296434310355317e-02	-6.1857944380599571e-02	-8.4182108339772493e-02	-1.2377675082207361e-01	-1.4209258575196779e-01	-1.8817061433517249e-01	-1.3738064665958499e-01	-1.3495326696905768e-01	-7.3456465052353800e-02	-2.6260197734182356e-01	-1.2389912601105157e-01	-1.3193487486018399e-01	-1.2372457171858219e-01	2.7193821326019929e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.5240978368065023e-01	-4.8770000475877456e-01	-3.1170277815266129e-01	-1.0947783754116094e+00	-2.8964825290226137e-01	-5.9407411510594277e-01	-9.6326764611129956e-01	-6.1351472513249705e-01	-4.5180784603973445e-01	-8.4802240898937631e-01	-5.6188601276505334e-01	-3.6831131721010896e-01	-2.5527889850623731e-01	-2.6887877466021237e-01	-1.1377838222650963e-01	-1.3846827308800691e-01	-8.7541679776156928e-02	-6.1902712703993459e-02	-1.2757497192208175e-01	-5.4475343023623654e-02	-9.9023180442557771e-02	-6.5247657342832235e-02	-1.3492943288374543e-01	-9.7271478781364704e-02	-8.7730371380427011e-02	-6.2162913053279541e-02	-8.4573405655064715e-02	-1.2438260986095251e-01	-1.4277473179353145e-01	-1.8910580748084369e-01	-1.3800984146488263e-01	-1.3558387826003507e-01	-7.3823625461528680e-02	-2.6383007186547436e-01	-1.2452015857792245e-01	-1.3256515009987410e-01	-1.2431553286162569e-01	2.7127387024409155e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.5381827617321548e-01	-4.8603322208593980e-01	-3.0979059745132204e-01	-1.0971209471265639e+00	-2.8545880014819669e-01	-5.9098992147196694e-01	-9.6270254452093740e-01	-6.1208266756007224e-01	-4.4345981577861482e-01	-8.4823019087932927e-01	-5.6349118115477770e-01	-3.6622485435997082e-01	-2.5313317645655836e-01	-2.6823859615170881e-01	-1.1138606263585693e-01	-1.3911077732889898e-01	-8.7954347171730451e-02	-6.2201015821305106e-02	-1.2815510113852166e-01	-5.4743172091461532e-02	-9.9480166895842409e-02	-6.5570250194633820e-02	-1.3555512212654455e-01	-9.7712613322542066e-02	-8.8165773303301179e-02	-6.2468397216724633e-02	-8.4959658762789103e-02	-1.2498838275816608e-01	-1.4345403436773332e-01	-1.9004392411384710e-01	-1.3862891954682499e-01	-1.3620723451542358e-01	-7.4192712684361270e-02	-2.6504483659369721e-01	-1.2514435151278056e-01	-1.3319170849301806e-01	-1.2490287628355713e-01	2.7061491051830897e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.5520432781458244e-01	-4.8434478803710729e-01	-3.0786250043965596e-01	-1.0994308020095551e+00	-2.8122004983416166e-01	-5.8784598579381686e-01	-9.6207184256701861e-01	-6.1066369951829169e-01	-4.3499986770158477e-01	-8.4842447706964630e-01	-5.6510884477499190e-01	-3.6412102456822043e-01	-2.5097640788441250e-01	-2.6762905024916345e-01	-1.0897821387405680e-01	-1.3974702934518796e-01	-8.8364273562715048e-02	-6.2498701129836153e-02	-1.2872747308678409e-01	-5.5011411546256030e-02	-9.9932357448683881e-02	-6.5893775843954561e-02	-1.3617478554108642e-01	-9.8147538864687398e-02	-8.8602683375720540e-02	-6.2774442470557940e-02	-8.5340773171747125e-02	-1.2559410920436787e-01	-1.4413063520776367e-01	-1.9098498140872602e-01	-1.3923780889436396e-01	-1.3682321656366891e-01	-7.4563850352116087e-02	-2.6624625229164139e-01	-1.2577173676741740e-01	-1.3381453954017092e-01	-1.2548655023337263e-01	2.6996149908032558e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.5656797827220876e-01	-4.8263521702879919e-01	-3.0591865278124686e-01	-1.1017078589190419e+00	-2.7693225538615157e-01	-5.8464292608425095e-01	-9.6137588750232461e-01	-6.0925943100304214e-01	-4.2643004906144527e-01	-8.4860628803977400e-01	-5.6673926930536789e-01	-3.6200034352386262e-01	-2.4880856414513597e-01	-2.6705106774463611e-01	-1.0655478369281375e-01	-1.4037697509860880e-01	-8.8771429372379640e-02	-6.2795787732159547e-02	-1.2929210221632492e-01	-5.5280068794249182e-02	-1.0037975820617336e-01	-6.6218280045949193e-02	-1.3678841731361124e-01	-9.8576236201580431e-02	-8.9041145076188710e-02	-6.3081094255798317e-02	-8.5716653906935406e-02	-1.2619982778714173e-01	-1.4480467616009127e-01	-1.9192899469079969e-01	-1.3983643728393949e-01	-1.3743170450744027e-01	-7.4937161291565246e-02	-2.6743430074841573e-01	-1.2640234523790470e-01	-1.3443363186191440e-01	-1.2606650173705752e-01	2.6931380413365567e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.5790926515975618e-01	-4.8090503002722956e-01	-3.0395921558194250e-01	-1.1039520138769225e+00	-2.7259567490383207e-01	-5.8138138176808218e-01	-9.6061504167646183e-01	-6.0787145455165614e-01	-4.1775246621785722e-01	-8.4877660584952996e-01	-5.6838271600704426e-01	-3.5986333261024339e-01	-2.4662959556755482e-01	-2.6650556574207823e-01	-1.0411570853839042e-01	-1.4100056289079968e-01	-8.9175785483530681e-02	-6.3092295420747679e-02	-1.2984900879218414e-01	-5.5549151028698458e-02	-1.0082237835609160e-01	-6.6543809478956342e-02	-1.3739601542534738e-01	-9.8998687514508438e-02	-8.9481202023473358e-02	-6.3388397772705982e-02	-8.6087205472136052e-02	-1.2680557584111718e-01	-1.4547629870740778e-01	-1.9287597733253226e-01	-1.4042473193106955e-01	-1.3803257761828691e-01	-7.5312767254812021e-02	-2.6860896414799090e-01	-1.2703620669389318e-01	-1.3504897297586624e-01	-1.2664267644984262e-01	2.6867199713837580e+00
