# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.9911980841743420e-01	-4.0650117255155327e-01	-7.2941970157974945e-01	-1.7986043533931850e-01	-4.9786649361402358e-01	-2.5312344244282664e-01	-2.8403899874203864e-01	-4.2088852113689379e-01	-9.5765536858287814e-02	-1.9409866539540102e-01	-1.1306984690864241e-01	-1.8973546777415964e-01	-1.4734383930508599e-01	-1.4751136065802320e-01	-4.3787076308311940e-02	-2.2684470784305294e-01	-6.2741865899416938e-02	-1.0470977504552770e-01	-6.0197843102000416e-02	-9.9920874824629663e-02	-7.7810920310729226e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.0160639491422232e-01	-4.0852333131493740e-01	-7.3304356311677044e-01	-1.8075257766678296e-01	-5.0035045153187574e-01	-2.5438926984025434e-01	-2.8545401637760964e-01	-4.2299152048633348e-01	-9.6245582270991503e-02	-1.9506844664662426e-01	-1.1363428660855518e-01	-1.9068408287404331e-01	-1.4807981434841266e-01	-1.4824931443542402e-01	-4.4005644041596931e-02	-2.2797667818587197e-01	-6.3055402994596582e-02	-1.0523355823312250e-01	-6.0499334571495179e-02	-1.0041952951371645e-01	-7.8200939585967744e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.0407434711003929e-01	-4.1052418095660859e-01	-7.3661966369469722e-01	-1.8163002616864202e-01	-5.0282319608800841e-01	-2.5565539881543825e-01	-2.8685833039483410e-01	-4.2509136412782372e-01	-9.6728063794173785e-02	-1.9603667811161155e-01	-1.1419681440194250e-01	-1.9163247586955437e-01	-1.4881419746388372e-01	-1.4898800403426202e-01	-4.4223439884158840e-02	-2.2910393950814917e-01	-6.3368557257426766e-02	-1.0575776692379303e-01	-6.0801820437327674e-02	-1.0091619715933201e-01	-7.8592887791871388e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.0652274362912575e-01	-4.1250279357620778e-01	-7.4014606522601234e-01	-1.8249221762976336e-01	-5.0528402357724589e-01	-2.5692164845639326e-01	-2.8825141267708249e-01	-4.2718764275141591e-01	-9.7212982156217348e-02	-1.9700316935150919e-01	-1.1475728980482074e-01	-1.9258049848319242e-01	-1.4954683142373384e-01	-1.4972734103241525e-01	-4.4440408419806940e-02	-2.3022618636458037e-01	-6.3681270422597330e-02	-1.0628233559335711e-01	-6.1105285227962748e-02	-1.0141074540487133e-01	-7.8986764150906025e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.0895065339347678e-01	-4.1445823444812541e-01	-7.4362082093575421e-01	-1.8333858655073845e-01	-5.0773222072842772e-01	-2.5818783421944741e-01	-2.8963272893922198e-01	-4.2927993971846540e-01	-9.7700337742770205e-02	-1.9796772733631474e-01	-1.1531557075258361e-01	-1.9352800001463039e-01	-1.5027755663977421e-01	-1.5046723537612711e-01	-4.4656493551648725e-02	-2.3134311151677847e-01	-6.3993483274587273e-02	-1.0680719760843517e-01	-6.1409713066403811e-02	-1.0190304084166103e-01	-7.9382567682402441e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.1135713611688816e-01	-4.1638956270699851e-01	-7.4704197715887477e-01	-1.8416856568307868e-01	-5.1016706494965547e-01	-2.5945376792992897e-01	-2.9100173896783449e-01	-4.3136783110109339e-01	-9.8190130588394001e-02	-1.9893015652108656e-01	-1.1587151367413683e-01	-1.9447482737787419e-01	-1.5100621120829288e-01	-1.5120759539518189e-01	-4.4871638527148511e-02	-2.3245440620668570e-01	-6.4305135660460880e-02	-1.0733228524400740e-01	-6.1715087670436236e-02	-1.0239294910798417e-01	-7.9780297202908870e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.1374124282488076e-01	-4.1829583206159682e-01	-7.5040757520112311e-01	-1.8498158658386674e-01	-5.1258782459051189e-01	-2.6071925778529897e-01	-2.9235789687551544e-01	-4.3345088572871854e-01	-9.8682360368094371e-02	-1.9989025892682172e-01	-1.1642497356973920e-01	-1.9542082514147607e-01	-1.5173263095834796e-01	-1.5194832781988182e-01	-4.5085785964558485e-02	-2.3355976044014273e-01	-6.4616166503879566e-02	-1.0785752970246623e-01	-6.2021392353189660e-02	-1.0288033499194435e-01	-8.0179951326716084e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.1610201640057296e-01	-4.2017609153661711e-01	-7.5371565326155554e-01	-1.8577708018938105e-01	-5.1499375922147894e-01	-2.6198410836077929e-01	-2.9370065136936396e-01	-4.3552866524183015e-01	-9.9177026388729550e-02	-2.0084783422601774e-01	-1.1697580409252498e-01	-1.9636583557182244e-01	-1.5245664950348678e-01	-1.5268933779985958e-01	-4.5298877880717903e-02	-2.3465886328035082e-01	-6.4926513820350820e-02	-1.0838286113418252e-01	-6.2328610024027023e-02	-1.0336506253806683e-01	-8.0581528466557487e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.1843849215648163e-01	-4.2202938624186898e-01	-7.5696424841450771e-01	-1.8655447740713688e-01	-5.1738411993074673e-01	-2.6324812061753344e-01	-2.9502944603374981e-01	-4.3760072415319723e-01	-9.9674127580301586e-02	-2.0180267983292205e-01	-1.1752385763367021e-01	-1.9730969867951534e-01	-1.5317809829691859e-01	-1.5343052892475856e-01	-4.5510855720213912e-02	-2.3575140315092330e-01	-6.5236114733734085e-02	-1.0890820865960189e-01	-6.2636723189768997e-02	-1.0384699515751919e-01	-8.0985026834484469e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.2074969843216634e-01	-4.2385475816823498e-01	-7.6015139864863512e-01	-1.8731320972571999e-01	-5.1975814963859301e-01	-2.6451109191345329e-01	-2.9634371962742773e-01	-4.3966660991668965e-01	-1.0017366248712686e-01	-2.0275459099846338e-01	-1.1806898541115687e-01	-1.9825225226886031e-01	-1.5389680669016431e-01	-1.5417180324680965e-01	-4.5721660385893502e-02	-2.3683706814818090e-01	-6.5544905494023295e-02	-1.0943350039288707e-01	-6.2945713956262153e-02	-1.0432599574181940e-01	-8.1390444442918805e-02	0
