# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.3597055769642794e-01	-7.3403540123506428e-01	-7.0485687656000162e-01	-4.5601732688599605e-01	-4.2334321038164524e-01	-5.4462386741458868e-01	-6.9174138888582748e-01	-4.6493311353397698e-01	-5.0467673631534238e-01	2.1187935131767532e-02	9.3432039674301984e-02	2.0577624593598159e-01	9.1356336066740998e-02	1.7782567798201282e-01	2.9623502488526460e-01	1.1641485298530951e-01	9.7993285041602679e-02	1.5790528477715207e-01	1.0960328737033322e-01	3.3088332903492290e-01	2.0091223895314261e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3715320537422349e-01	-7.3766045403294078e-01	-7.0833302564975686e-01	-4.5828946551021787e-01	-4.2543246055351691e-01	-5.4729546952107377e-01	-6.9517374492331252e-01	-4.6724898798296272e-01	-5.0719034905088578e-01	2.1293923028787527e-02	9.3897857010095162e-02	2.0680284562439155e-01	9.1811469736415241e-02	1.7871235156302262e-01	2.9771018063562160e-01	1.1699190061932838e-01	9.8481454592062173e-02	1.5868913626901007e-01	1.1015041188967205e-01	3.3252890130119750e-01	2.0191215715614222e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3834143630006913e-01	-7.4119311527966714e-01	-7.1171066101344982e-01	-4.6054516325444683e-01	-4.2746548641382504e-01	-5.4986175158874051e-01	-6.9855200920242733e-01	-4.6954669752123268e-01	-5.0968377879580473e-01	2.1399998693063183e-02	9.4360889120280608e-02	2.0782468904605464e-01	9.2263196361395364e-02	1.7959392930857040e-01	2.9917291307867389e-01	1.1755863880413465e-01	9.8965910160078149e-02	1.5946133509024374e-01	1.1069566229658623e-01	3.3415627281833682e-01	2.0290250586405584e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3953524007038590e-01	-7.4463018418967208e-01	-7.1498643956672681e-01	-4.6278359655237772e-01	-4.2944035808380998e-01	-5.5231932620497226e-01	-7.0187409211470420e-01	-4.7182536188648327e-01	-5.1215605780042062e-01	2.1506148969821424e-02	9.4820986762895118e-02	2.0884148512513337e-01	9.2711348688490597e-02	1.8047013056945577e-01	3.0062264656376053e-01	1.1811468435334653e-01	9.9446470643213186e-02	1.6022142753553498e-01	1.1123890217566124e-01	3.3576467945976163e-01	2.0388285984909632e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.4073460546781644e-01	-7.4796848276489414e-01	-7.1815705199497415e-01	-4.6500393384375005e-01	-4.3135516020860210e-01	-5.5466486694057382e-01	-7.0513789955192852e-01	-4.7408409291386244e-01	-5.1460621071328416e-01	2.1612360520268162e-02	9.5278000863857112e-02	2.0985294126334370e-01	9.3155758624932028e-02	1.8134067312713334e-01	3.0205880770774984e-01	1.1865965600585399e-01	9.9922954064527378e-02	1.6096896106402397e-01	1.1177999384903092e-01	3.3735336331183002e-01	2.0485279437090939e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.4193952045690664e-01	-7.5120486117030738e-01	-7.2121922900125635e-01	-4.6720533606237841e-01	-4.3320799524993298e-01	-5.5689511637083466e-01	-7.0834133516180720e-01	-4.7632199509938999e-01	-5.1703325527153665e-01	2.1718619827779690e-02	9.5731782715654329e-02	2.1085876361079942e-01	9.3596257389403553e-02	1.8220527344404366e-01	3.0348082626383843e-01	1.1919317501676609e-01	1.0039517773847731e-01	1.6170348492270681e-01	1.1231879846698513e-01	3.3892157402093137e-01	2.0581188572761877e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4314997217988835e-01	-7.5433620319963690e-01	-7.2416974763262332e-01	-4.6938695714676226e-01	-4.3499698683408533e-01	-5.5900689412855342e-01	-7.1148230267416102e-01	-4.7853816618854395e-01	-5.1943620301821669e-01	2.1824913204405400e-02	9.6182184179617172e-02	2.1185865734623446e-01	9.4032675667174118e-02	1.8306364692271482e-01	3.0488813600592102e-01	1.1971486575763887e-01	1.0086295844134392e-01	1.6242455077873019e-01	1.1285517610228581e-01	3.4046857015482934e-01	2.0675971181464337e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4436594695248653e-01	-7.5735943181686871e-01	-7.2700543766551551e-01	-4.7154794457303323e-01	-4.3672028314630451e-01	-5.6099710495771704e-01	-7.1455870829455570e-01	-4.8073169778974689e-01	-5.2181406004581188e-01	2.1931226797675125e-02	9.6629057891230052e-02	2.1285232696627249e-01	9.4464843769018939e-02	1.8391550817333110e-01	3.0628017562622695e-01	1.2022435632430048e-01	1.0132611258585404e-01	1.6313171335866292e-01	1.1338898584810708e-01	3.4199362057375055e-01	2.0769585268955393e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4558743025973606e-01	-7.6027151475825039e-01	-7.2972318803003100e-01	-4.7368743990996504e-01	-4.3837606036232590e-01	-5.6286274673538617e-01	-7.1756846316193224e-01	-4.8290167601240608e-01	-5.2416582776532972e-01	2.2037546597703742e-02	9.7072257467899853e-02	2.1383947658337710e-01	9.4892591793598449e-02	1.8476057128943690e-01	3.0765638964378106e-01	1.2072127915049490e-01	1.0178445639963536e-01	1.6382453109274420e-01	1.1392008591950158e-01	3.4349600580650724e-01	2.0861989114116430e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4681440675177582e-01	-7.6306947017876015e-01	-7.3231995325193322e-01	-4.7580457939569343e-01	-4.3996252610724912e-01	-5.6460091842835092e-01	-7.2050948586649888e-01	-4.8504718212906467e-01	-5.2649050370004613e-01	2.2143858444586936e-02	9.7511637718571395e-02	2.1481981023207469e-01	9.5315749792937540e-02	1.8559855013139692e-01	3.0901622932111694e-01	1.2120527162547996e-01	1.0223780610712110e-01	1.6450256676201652e-01	1.1444833375828256e-01	3.4497501942676656e-01	2.0953141326097652e-01	0
