# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.4950377599547237e-01	-2.8692770525737799e-01	-3.6357521674617133e-01	-1.0886030041386903e+00	-6.9901417509133446e-01	-2.8418275008441019e-01	-4.8742046257597621e-01	-5.2784471569685376e-01	-4.4537902637486043e-01	-1.2648150502637287e-01	-9.3097792770728427e-01	-4.6073450899649143e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.5492548032996050e-01	-2.9098446853421123e-01	-3.6904563630890330e-01	-1.0950772684488148e+00	-7.0557378524837400e-01	-2.8964702893072836e-01	-4.9613216191237569e-01	-5.3344966645336034e-01	-4.4943292009903030e-01	-1.3134488387388435e-01	-9.3851165943037285e-01	-4.6593036747536559e-01	2.9672118756428016e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.6041058274018448e-01	-2.9511342598091839e-01	-3.7460736622720597e-01	-1.1015457142179330e+00	-7.1218756789226811e-01	-2.9521918147048287e-01	-5.0496441666179959e-01	-5.3913033235541330e-01	-4.5354011549936035e-01	-1.3629607441777283e-01	-9.4608327211743137e-01	-4.7118751587231350e-01	2.9598539285275676e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.6595919375485234e-01	-2.9931562499422376e-01	-3.8026125767127372e-01	-1.1080067588368092e+00	-7.1885511218732845e-01	-3.0090052737249506e-01	-5.1391694212316130e-01	-5.4488723956173046e-01	-4.5770115351756380e-01	-1.4133588285461443e-01	-9.5369136934614862e-01	-4.7650615704164084e-01	2.9525482162655403e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.7157138507156837e-01	-3.0359209970036927e-01	-3.8600811938341861e-01	-1.1144587814789979e+00	-7.2557595281160736e-01	-3.0669234596589595e-01	-5.2298932850613555e-01	-5.5072087358613275e-01	-4.6191655960482075e-01	-1.4646508675045714e-01	-9.6133446630269104e-01	-4.8188646212999076e-01	2.9452945905346604e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7724718731600996e-01	-3.0794386857125583e-01	-3.9184871402566834e-01	-1.1209001228460680e+00	-7.3234956730915945e-01	-3.1259587192433802e-01	-5.3218103451837973e-01	-5.5663167615904863e-01	-4.6618684214977052e-01	-1.5168443264125625e-01	-9.6901098667738361e-01	-4.8732856871212477e-01	2.9380928953020287e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.8298658771976188e-01	-3.1237193190165968e-01	-3.9778375437492247e-01	-1.1273290849305804e+00	-7.3917537336101735e-01	-3.1861229074759023e-01	-5.4149138081403669e-01	-5.6262004196332649e-01	-4.7051249083120017e-01	-1.5699463353326032e-01	-9.7671925953707639e-01	-4.9283257886520720e-01	2.9309429667184492e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.8878952771620188e-01	-3.1687726914356867e-01	-4.0381389936504219e-01	-1.1337439307977586e+00	-7.4605272597578998e-01	-3.2474273403798148e-01	-5.5091954331326565e-01	-5.6868631524413360e-01	-4.7489397489379165e-01	-1.6239636630224932e-01	-9.8445751618196686e-01	-4.9839855718192583e-01	2.9238446330133905e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.9465590045410973e-01	-3.2146083609393750e-01	-4.0993974997581717e-01	-1.1401428843868753e+00	-7.5298091460124850e-01	-3.3098827456980140e-01	-5.6046454640397214e-01	-5.7483078629318052e-01	-4.7933174134541218e-01	-1.6789026899079934e-01	-9.9222388699535535e-01	-5.0402652872302411e-01	2.9167977143906318e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0058554822894363e-01	-3.2612356193237019e-01	-4.1616184496940667e-01	-1.1465241303334535e+00	-7.5995916015869314e-01	-3.3734992115045115e-01	-5.7012525603846809e-01	-5.8105368780809308e-01	-4.8382621307459073e-01	-1.7347693800306405e-01	-1.0000163982957126e+00	-5.0971647691011324e-01	2.9098020229248438e+00
