# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.8921450500030171e-01	-5.6040936588747292e-01	-6.3220583120535956e-01	-7.4553102675726002e-01	-4.9063697845939497e-01	-7.6123084634909133e-01	-4.1818520717778124e-01	-4.7548439823523003e-01	-1.6461832398690385e-01	-3.9892403587351205e-01	-2.8182917501036564e-01	-1.0955412223861717e-01	-4.8318215783016244e-01	-5.1635546220840600e-01	-7.0465961694113699e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9318603675297084e-01	-5.6616783777056690e-01	-6.3791435323387236e-01	-7.5031148830702366e-01	-4.9460457211597425e-01	-7.6683545843136047e-01	-4.2649082684078909e-01	-4.8399467219976172e-01	-1.6900244158237646e-01	-4.0315025652298414e-01	-2.8523551824988247e-01	-1.1255047228700051e-01	-4.8833432241148406e-01	-5.2168482672719430e-01	-7.0982217301144956e-01	3.3273135891967547e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9721231141716659e-01	-5.7199303378776423e-01	-6.4368483214822136e-01	-7.5511895346972235e-01	-4.9860744572961790e-01	-7.7247912394910190e-01	-4.3491394008871631e-01	-4.9261254652947406e-01	-1.7347217309087487e-01	-4.0742666909140174e-01	-2.8868533259968088e-01	-1.1561788609872801e-01	-4.9355762202658499e-01	-5.2706835366860605e-01	-7.1501712506072668e-01	3.3190648273139916e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0129378057184825e-01	-5.7788502608267045e-01	-6.4951742074174135e-01	-7.5995320928579957e-01	-5.0264567319094300e-01	-7.7816153439730074e-01	-4.4345329698565739e-01	-5.0133632954577978e-01	-1.7802844126024156e-01	-4.1175359946788426e-01	-2.9217898016763749e-01	-1.1875744014813588e-01	-4.9885249512985541e-01	-5.3250602272923653e-01	-7.2024411040822223e-01	3.3108761983909729e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.0543087930986457e-01	-5.8384382081118058e-01	-6.5541222077465322e-01	-7.6481402433578449e-01	-5.0671931471964560e-01	-7.8388233517875616e-01	-4.5210745110131717e-01	-5.1016412617045293e-01	-1.8267213521446302e-01	-4.1613135710853483e-01	-2.9571681013649054e-01	-1.2197018752987659e-01	-5.0421932043864437e-01	-5.3799777496350876e-01	-7.2550273698162615e-01	3.3027476428627343e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0962402469173506e-01	-5.8986935370137594e-01	-6.6136927938393553e-01	-7.6970114795126987e-01	-5.1082841616206931e-01	-7.8964112295085331e-01	-4.6087475142583140e-01	-5.1909383039468415e-01	-1.8740410734213164e-01	-4.2056023384374902e-01	-2.9929915739192248e-01	-1.2525715483088157e-01	-5.0965841222169683e-01	-5.4354351052072258e-01	-7.3079258222115107e-01	3.2946790942353954e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1387361411844389e-01	-5.9596148547584982e-01	-6.6738858536935830e-01	-7.7461430939800568e-01	-5.1497300826536885e-01	-7.9543744288904872e-01	-4.6975333433771549e-01	-5.2812311785935506e-01	-1.9222517006237921e-01	-4.2504050263644477e-01	-3.0292634107013727e-01	-1.2861933885921295e-01	-5.1517001543107721e-01	-5.4914308629734199e-01	-7.3611319195794811e-01	3.2866704789751164e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1818002362148062e-01	-6.0211999714314157e-01	-6.7347006535955567e-01	-7.7955321703078129e-01	-5.1915310592795194e-01	-8.0127078587026912e-01	-4.7874111566109806e-01	-5.3724943858454166e-01	-1.9713609246926955e-01	-4.2957241629038961e-01	-3.0659866302276734e-01	-1.3205770323060395e-01	-5.2075430068458561e-01	-5.5479631350459857e-01	-7.4146407926723101e-01	3.2787217163967712e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2254360606856564e-01	-6.0834458516627010e-01	-6.7961357986306437e-01	-7.8451755741987739e-01	-5.2336870742594177e-01	-8.0714058558011958e-01	-4.8783578285109386e-01	-5.4647000988876659e-01	-2.0213759685625732e-01	-4.3415620610791728e-01	-3.1031640619713302e-01	-1.3557317481426795e-01	-5.2641135910714520e-01	-5.6050295515189519e-01	-7.4684472329661855e-01	3.2708327185525663e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2696468928381106e-01	-6.1463485651779159e-01	-6.8581891921024962e-01	-7.8950699444895189e-01	-5.2761979361541900e-01	-8.1304621554859358e-01	-4.9703478734884782e-01	-5.5578180954097600e-01	-2.0723035512298618e-01	-4.3879208049641399e-01	-3.1407983293014080e-01	-1.3916664004039991e-01	-5.3214119704112983e-01	-5.6626272344694806e-01	-7.5225456807033941e-01	3.2630033901208213e+00
