# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.8921450500030155e-01	-5.6040936588747292e-01	-6.3220583120535967e-01	-7.4553102675725991e-01	-4.9063697845939519e-01	-7.6123084634909044e-01	-4.1818520717778068e-01	-4.7548439823523031e-01	-1.6461832398690396e-01	-3.9892403587351188e-01	-2.8182917501036547e-01	-1.0955412223861720e-01	-4.8318215783016255e-01	-5.1635546220840645e-01	-7.0465961694113755e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9226568256882662e-01	-5.6508338986864270e-01	-6.3698301801566926e-01	-7.4992802327657504e-01	-4.9405346808070577e-01	-7.6617502150333905e-01	-4.2421252414209948e-01	-4.8174282693928133e-01	-1.6770255861009623e-01	-4.0233700616133472e-01	-2.8450615560904824e-01	-1.1165503110060666e-01	-4.8733121141431851e-01	-5.2067965768356017e-01	-7.0922359623047737e-01	3.8633370110144294e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9534852919604504e-01	-5.6978171254679089e-01	-6.4179030905113832e-01	-7.5434120074202937e-01	-4.9749209271797129e-01	-7.7113140365194976e-01	-4.3027924221038694e-01	-4.8802758002100977e-01	-1.7083248630427722e-01	-4.0577914434051132e-01	-2.8720514594670815e-01	-1.1379172961178841e-01	-4.9150986157869558e-01	-5.2502693997452532e-01	-7.1380364486931824e-01	3.8537630611513065e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9846303851586659e-01	-5.7450346361311500e-01	-6.4662716713802393e-01	-7.5877014741018023e-01	-5.0095272201827801e-01	-7.7609907169973424e-01	-4.3638292634433329e-01	-4.9433573199917363e-01	-1.7400821040130418e-01	-4.0925040129988288e-01	-2.8992598756385374e-01	-1.1596439117157852e-01	-4.9571752024693377e-01	-5.2939666608608182e-01	-7.1839914748673039e-01	3.8442617011209070e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.0160918572150242e-01	-5.7924771989427404e-01	-6.5149301203210797e-01	-7.6321443381506893e-01	-5.0443521289269477e-01	-7.8107706498974261e-01	-4.4252101369984753e-01	-5.0066423231512269e-01	-1.7722980331439611e-01	-4.1275071199575891e-01	-2.9266850379578818e-01	-1.1817316347264557e-01	-4.9995354833372563e-01	-5.3378815800488078e-01	-7.2300946305567104e-01	3.8348331300633558e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0478692674904712e-01	-5.8401350387839457e-01	-6.5638721896727981e-01	-7.6767361234548581e-01	-5.0793940910999202e-01	-7.8606438238732856e-01	-4.4869081290710644e-01	-5.0700990578813299e-01	-1.8049730511276460e-01	-4.1627999481242378e-01	-2.9543249907290253e-01	-1.2041816708285009e-01	-5.0421725404677342e-01	-5.3820070180465818e-01	-7.2763392437839336e-01	3.8254775416791804e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.0799619744591750e-01	-5.8879978227567598e-01	-6.6130911721535723e-01	-7.7214721682030485e-01	-5.1146514088477668e-01	-7.9105998138628830e-01	-4.5488950366599129e-01	-5.1336945342889773e-01	-1.8381072208739882e-01	-4.1983815091087079e-01	-2.9821775820981483e-01	-1.2269949401410328e-01	-5.0850789122008100e-01	-5.4263354675798803e-01	-7.3227183757839565e-01	3.8161951241557572e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1123691272520737e-01	-5.9360546462104158e-01	-6.6625798866248542e-01	-7.7663476206253279e-01	-5.1501222446035355e-01	-7.9606277724144858e-01	-4.6111413667635054e-01	-5.1973945362767415e-01	-1.8717002531145405e-01	-4.2342506356628362e-01	-3.0102404568445207e-01	-1.2501720628208238e-01	-5.1282465768663588e-01	-5.4708590445719785e-01	-7.3692248160018914e-01	3.8069860600972825e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1450896570718484e-01	-5.9842940192666461e-01	-6.7123306640778679e-01	-7.8113574347278436e-01	-5.1858046168666605e-01	-8.0107164213229443e-01	-4.6736163392206509e-01	-5.2611636373272597e-01	-1.9057514919892674e-01	-4.2704059749488793e-01	-3.0385110490832473e-01	-1.2737133446102969e-01	-5.1716669369893420e-01	-5.5155694794724153e-01	-7.4158510771820862e-01	3.7978505264584239e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1781222684928229e-01	-6.0327038539254363e-01	-6.7623353339018610e-01	-7.8564963660293552e-01	-5.2216963959368123e-01	-8.0608540436246612e-01	-4.7362878932728431e-01	-5.3249652203367670e-01	-1.9402599006553042e-01	-4.3068459817083371e-01	-3.0669865748937580e-01	-1.2976187623816657e-01	-5.2153308040612578e-01	-5.5604581087351057e-01	-7.4625893905628293e-01	3.7887886944818727e+00
