# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.7351149389182529e-01	-4.1704352277510126e-01	-5.9854748957980974e-01	-1.5601758420287160e-01	-1.5567600513462471e-01	-3.5115649094100965e-01	-1.8928289518100425e-01	-3.8042849429346720e-01	-5.4634668641565698e-01	-2.7598386093643473e-01	-6.0601610052958732e-01	-3.1668145653363211e-01	-3.6220887265033092e-01	-3.7119488017786695e-01	-4.4872411377009724e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.7399159206836478e-01	-4.1542117817587326e-01	-5.9859838996636916e-01	-1.5203677110802888e-01	-1.5492184548695334e-01	-3.4876851598467079e-01	-1.8498776380085308e-01	-3.7761421034538439e-01	-5.4576727023953442e-01	-2.7443433074994328e-01	-6.0640923368586308e-01	-3.1444925345266778e-01	-3.6162278981927126e-01	-3.6887723835172070e-01	-4.4892330811530423e-01	2.7396136685768906e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.7447631087716585e-01	-4.1378380483368743e-01	-5.9864946354507342e-01	-1.4802293121563340e-01	-1.5418535682833701e-01	-3.4635808873712609e-01	-1.8069481057189551e-01	-3.7478827785157787e-01	-5.4519523355796151e-01	-2.7286574359742971e-01	-6.0679239144660846e-01	-3.1219997517381731e-01	-3.6104585636971737e-01	-3.6652816508949065e-01	-4.4912425633421754e-01	2.7328006951134580e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.7496587303680954e-01	-4.1213147728082627e-01	-5.9870107951702700e-01	-1.4397625366778857e-01	-1.5346716190425216e-01	-3.4392538774739861e-01	-1.7640549986721646e-01	-3.7195109377577457e-01	-5.4463128293994822e-01	-2.7127794422051982e-01	-6.0716564430050646e-01	-3.0993379746475386e-01	-3.6047855295545322e-01	-3.6414759811190184e-01	-4.4932726482654184e-01	2.7260241761381696e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.7546050078222624e-01	-4.1046425888411658e-01	-5.9875360177431580e-01	-1.3989693022172101e-01	-1.5276788682958012e-01	-3.4147058758857696e-01	-1.7212130871951212e-01	-3.6910303356488688e-01	-5.4407612289735985e-01	-2.6967076967201048e-01	-6.0752906065608636e-01	-3.0765089050536520e-01	-3.5992136152468662e-01	-3.6173547191204924e-01	-4.4953264373668250e-01	2.7192849475238088e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7596041584425469e-01	-4.0878220161152035e-01	-5.9880738864468830e-01	-1.3578515547888415e-01	-1.5208816091011107e-01	-3.3899385869471549e-01	-1.6784372666932210e-01	-3.6624445050539600e-01	-5.4353045554520207e-01	-2.6804404926420483e-01	-6.0788270680754375e-01	-3.0535141870427873e-01	-3.5937476531168688e-01	-3.5929171777007562e-01	-4.4974070693218388e-01	2.7125838613788669e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7646583943091247e-01	-4.0708534581062078e-01	-5.9886279263695086e-01	-1.3164112713352943e-01	-1.5142861645274103e-01	-3.3649536720443080e-01	-1.6357425560854935e-01	-3.6337567510723706e-01	-5.4299498025729809e-01	-2.6639760452920497e-01	-6.0822664690549599e-01	-3.0303554052147247e-01	-3.5883924883038015e-01	-3.5681626377914216e-01	-4.4995177197773056e-01	2.7059217864496246e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.7697699221018208e-01	-4.0537371999959460e-01	-5.9892016018652439e-01	-1.2746504624119087e-01	-1.5078988856365372e-01	-3.3397527481156886e-01	-1.5931440961754273e-01	-3.6049701451701621e-01	-5.4247039331649283e-01	-2.6473124919184976e-01	-6.0856094293255725e-01	-3.0070340829733633e-01	-3.5831529786943422e-01	-3.5430903488315113e-01	-4.5016616010424115e-01	2.6992996085315220e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7749409429407846e-01	-4.0364734067134467e-01	-5.9897983140058575e-01	-1.2325711750757289e-01	-1.5017261493374739e-01	-3.3143373862337167e-01	-1.5506571479390552e-01	-3.5760875196246622e-01	-5.4195738755848211e-01	-2.6304478915601304e-01	-6.0888565468360301e-01	-2.9835516808856649e-01	-3.5780339948829654e-01	-3.5176995292671021e-01	-4.5038419617254982e-01	2.6927182308897875e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.7801736522377153e-01	-4.0190621211145516e-01	-5.9904213980214382e-01	-1.1901754959832778e-01	-1.4957743561053866e-01	-3.2887091102657662e-01	-1.5082970907105225e-01	-3.5471114623011712e-01	-5.4145665200829241e-01	-2.6133802250502042e-01	-6.0920083975056982e-01	-2.9599095951130916e-01	-3.5730404201362204e-01	-3.4919893671786734e-01	-4.5060620863114365e-01	2.6861785746892872e+00
