# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.7140646018327632e-01	-7.7096463477630883e-01	-3.9154996939565800e-01	-2.9383419564625141e-01	-2.3841852985443598e-01	-5.7083768347726682e-01	-2.6991090260864892e-01	-6.0580411200953121e-01	-4.2886254252809441e-01	-8.2635105630360128e-01	-4.6616910187670640e-01	-2.0879407880017514e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7476549183161549e-01	-7.7481787284150982e-01	-3.9351126316111029e-01	-2.9530437127803333e-01	-2.3961041710024739e-01	-5.7369248128541950e-01	-2.7125449631341436e-01	-6.0881667408751605e-01	-4.3100504848540522e-01	-8.3047984819502996e-01	-4.6848951609558559e-01	-2.0983566485532867e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7812826463977849e-01	-7.7866749008949598e-01	-3.9547958979212255e-01	-2.9677644869230152e-01	-2.4080176554422647e-01	-5.7654823535655220e-01	-2.7258579656044557e-01	-6.1179536359278719e-01	-4.3314365344419120e-01	-8.3460217997700292e-01	-4.7078842015615929e-01	-2.1087228252139173e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.8149438575161569e-01	-7.8251280138638479e-01	-3.9745486456557694e-01	-2.9825026380477410e-01	-2.4199238044270938e-01	-5.7940454579513601e-01	-2.7390424258389034e-01	-6.1473874198840184e-01	-4.3527792075688987e-01	-8.3871724136130832e-01	-4.7306483756310858e-01	-2.1190362941183688e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8486345353827460e-01	-7.8635310934129887e-01	-3.9943699969812374e-01	-2.9972564878412356e-01	-2.4318206339211276e-01	-5.8226100454092455e-01	-2.7520926996143019e-01	-6.1764536498676570e-01	-4.3740740661801997e-01	-8.4282420843626293e-01	-4.7531778559695115e-01	-2.1292939948495843e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8823505755886127e-01	-7.9018770438546526e-01	-4.0142590429763875e-01	-3.0120243203196029e-01	-2.4437061234220461e-01	-5.8511719536396622e-01	-2.7650031106553147e-01	-6.2051378394186452e-01	-4.3953166015034401e-01	-8.4692224380764536e-01	-4.7754627610905598e-01	-2.1394928318055684e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.9160877852589242e-01	-7.9401586486380527e-01	-4.0342148431473962e-01	-3.0268043816471379e-01	-2.4555782161267431e-01	-5.8797269386547857e-01	-2.7777679553247336e-01	-6.2334254728876781e-01	-4.4165022349994765e-01	-8.5101049675567197e-01	-4.7974931634769924e-01	-2.1496296756459340e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9498418827573183e-01	-7.9783685713934094e-01	-4.0542364249439372e-01	-3.0415948799749787e-01	-2.4674348191309342e-01	-5.9082706748478941e-01	-2.7903815074879929e-01	-6.2613020202875336e-01	-4.4376263194042259e-01	-8.5508810340838459e-01	-4.8192590981452638e-01	-2.1597013648186142e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.9836084974422263e-01	-8.0164993571074439e-01	-4.0743227832765788e-01	-3.0563939853004252e-01	-2.4792738036636613e-01	-5.9367987551255275e-01	-2.8028380235478417e-01	-6.2887529525820762e-01	-4.4586841398633748e-01	-8.5915418693180068e-01	-4.8407505715067450e-01	-2.1697047071670689e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0173831694771072e-01	-8.0545434334333788e-01	-4.0944728800358438e-01	-3.0711998293477849e-01	-2.4910930053576127e-01	-5.9653066911043628e-01	-2.8151317476443993e-01	-6.3157637573924630e-01	-4.4796709151616776e-01	-8.6320785773716069e-01	-4.8619575705169954e-01	-2.1796364816181157e-01	0
