# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.7140646018327643e-01	-7.7096463477630905e-01	-3.9154996939565762e-01	-2.9383419564625129e-01	-2.3841852985443601e-01	-5.7083768347726693e-01	-2.6991090260864903e-01	-6.0580411200953099e-01	-4.2886254252809453e-01	-8.2635105630360151e-01	-4.6616910187670629e-01	-2.0879407880017509e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7328393318618229e-01	-7.7263828386794142e-01	-3.9210149555094626e-01	-2.9285541095501699e-01	-2.3674718939137340e-01	-5.7077180495718771e-01	-2.6589131153592549e-01	-6.0643414305161480e-01	-4.2888060282073781e-01	-8.2872084097235732e-01	-4.6591967240629051e-01	-2.0596655392044130e-01	2.9672085596532809e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7515299943114160e-01	-7.7428671920645464e-01	-3.9265898559926055e-01	-2.9185543164986416e-01	-2.3504970726827926e-01	-5.7068996185387777e-01	-2.6181677419574845e-01	-6.0704516381429474e-01	-4.2888170145461624e-01	-8.3107092072087829e-01	-4.6566478143698464e-01	-2.0310148978813442e-01	2.9598412539725927e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7701356991854866e-01	-7.7590964187107914e-01	-3.9322277260688265e-01	-2.9083427460383154e-01	-2.3332623251531986e-01	-5.7059249481641861e-01	-2.5768793925833722e-01	-6.0763732898576805e-01	-4.2886590834146227e-01	-8.3340092455728920e-01	-4.6540507750377147e-01	-2.0019922930418974e-01	2.9525210384629541e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7886555769193058e-01	-7.7750675699424099e-01	-3.9379319101956367e-01	-2.8979196015832626e-01	-2.3157692345426475e-01	-5.7047975192045564e-01	-2.5350548310044607e-01	-6.0821079180735149e-01	-4.2883329909290580e-01	-8.3571048060929343e-01	-4.6514120674885850e-01	-1.9726013031255094e-01	2.9452486812544314e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8070887782597422e-01	-7.7907777391423094e-01	-3.9437057640463313e-01	-2.8872851219752654e-01	-2.2980194774640716e-01	-5.7035208838109186e-01	-2.4927010997096893e-01	-6.0876570334887559e-01	-4.2878395496364913e-01	-8.3799921621351015e-01	-4.6487381173146725e-01	-1.9428456579645226e-01	2.9380249615395728e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8254344741103457e-01	-7.8062240632906388e-01	-3.9495526518485274e-01	-2.8764395823125039e-01	-2.2800148243817112e-01	-5.7020986625323899e-01	-2.4498255216297951e-01	-6.0930221176803978e-01	-4.2871796278799484e-01	-8.4026675801113815e-01	-4.6460353021184753e-01	-1.9127292408914304e-01	2.9308506696812358e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8436918553404180e-01	-7.8214037245149903e-01	-3.9554759436389736e-01	-2.8653832948663904e-01	-2.2617571400448519e-01	-5.7005345411934849e-01	-2.4064357019257376e-01	-6.0982046155462655e-01	-4.2863541490965024e-01	-8.4251273205017740e-01	-4.6433099391078581e-01	-1.8822560909947142e-01	2.9237266073186925e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8618601325574546e-01	-7.8363139516523062e-01	-3.9614790124333354e-01	-2.8541166100894594e-01	-2.2432483838995732e-01	-5.6988322676454228e-01	-2.3625395298479093e-01	-6.1032059276058015e-01	-4.2853640910473140e-01	-8.4473676389440944e-01	-4.6405682724598230e-01	-1.8514304055265962e-01	2.9166535874717550e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.8799385358422405e-01	-7.8509520218221929e-01	-3.9675652313098775e-01	-2.8426399177172229e-01	-2.2244906104792622e-01	-5.6969956483910478e-01	-2.3181451806680972e-01	-6.1080274021700665e-01	-4.2842104849788981e-01	-8.4693847873936812e-01	-4.6378164604676142e-01	-1.8202565424653533e-01	2.9096324346426505e+00
