# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.0446546520766620e+00	-3.8951813702791671e-01	-7.4826107630899807e-01	-4.4902338389732821e-01	-4.6295234923347572e-01	-2.2951708072832747e-01	-5.1377650356584748e-01	-8.7486984816928082e-01	-6.3046249099303764e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0532074763636106e+00	-3.9971102964492689e-01	-7.5321328944306853e-01	-4.5640272242942781e-01	-4.7093806579455411e-01	-2.3426880801210812e-01	-5.1978106795120438e-01	-8.8411094320337291e-01	-6.3654411437652492e-01	2.5568520100077716e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0618034345635581e+00	-4.1006071591189636e-01	-7.5821148097423874e-01	-4.6390279666301559e-01	-4.7908346299158522e-01	-2.3910326010779545e-01	-5.2587152992189279e-01	-8.9343077642698887e-01	-6.4269671041515752e-01	2.5505157045101563e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0704407385376378e+00	-4.2056725815030754e-01	-7.6325600607323663e-01	-4.7152481211429120e-01	-4.8739033588379860e-01	-2.4402168291320714e-01	-5.3204856863678807e-01	-9.0282834303500825e-01	-6.4892052695903879e-01	2.5442268308000195e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0791174771836654e+00	-4.3123057816453225e-01	-7.6834719946131957e-01	-4.7926992174108890e-01	-4.9586039515972735e-01	-2.4902532112316822e-01	-5.3831282487559251e-01	-9.1230252842528836e-01	-6.5521576926835678e-01	2.5379850293057782e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0878316115363589e+00	-4.4205044915542296e-01	-7.7348537341738377e-01	-4.8713922055638231e-01	-5.0449525891786862e-01	-2.5411541639181168e-01	-5.4466489785559269e-01	-9.2185210303779175e-01	-6.6158259727921909e-01	2.5317899296838569e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0965809698040214e+00	-4.5302648739431001e-01	-7.7867081568133290e-01	-4.9513373995984328e-01	-5.1329644405810260e-01	-2.5929320535820238e-01	-5.5110534190285498e-01	-9.3147571706218590e-01	-6.6802112276532721e-01	2.5256411506930312e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.1053632423535713e+00	-4.6415814366484426e-01	-7.8390378725131060e-01	-5.0325444178167866e-01	-5.2226535727922252e-01	-2.6455991752934477e-01	-5.5763466297536002e-01	-9.4117189501947440e-01	-6.7453140639484022e-01	2.5195383000699869e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.1141759766572439e+00	-4.7544469448187865e-01	-7.8918452007263129e-01	-5.1150221203372026e-01	-5.3140328567930906e-01	-2.6991677301464223e-01	-5.6425331503597898e-01	-9.5093903022438719e-01	-6.8111345468212769e-01	2.5134809744065643e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.1230165722158543e+00	-4.8688523309861015e-01	-7.9451321461648095e-01	-5.1987785436366096e-01	-5.4071138695724130e-01	-2.7536498010592780e-01	-5.7096169627358595e-01	-9.6077537913644617e-01	-6.8776721683450470e-01	2.5074687590292104e+00
