# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.3883533581950085e-01	-6.1835213125445965e-01	-2.8111296732242369e-01	-8.6569392883201490e-01	-5.7396280579274650e-01	-7.8185774687773968e-01	-6.3678018509363088e-01	-5.7037468701252603e-01	-5.0422517604401240e-01	-3.2833582055377381e-01	-5.4425991474470858e-01	-2.3425047124339873e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4021696168069280e-01	-6.1978574576443823e-01	-2.8599040033370676e-01	-8.7003818906272989e-01	-5.7633766135079179e-01	-7.8508939860918392e-01	-6.4008540077245202e-01	-5.7244335959984882e-01	-5.0688411109339016e-01	-3.2954544497573329e-01	-5.4529987436849980e-01	-2.3611210973938090e-01	3.4554685143895325e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4159528075903709e-01	-6.2119075610968222e-01	-2.9090903008075941e-01	-8.7438125629720931e-01	-5.7871509087927986e-01	-7.8830062440264193e-01	-6.4337387542321112e-01	-5.7448529014419425e-01	-5.0955302870183483e-01	-3.3075630956184837e-01	-5.4630697537244766e-01	-2.3798122817133258e-01	3.4468900416704100e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4297023172467676e-01	-6.2256674998591444e-01	-2.9586799165794159e-01	-8.7872242747210005e-01	-5.8109496910645209e-01	-7.9149059257598997e-01	-6.4664454007880257e-01	-5.7649973343416405e-01	-5.1223179691656939e-01	-3.3196842152146744e-01	-5.4728072382974902e-01	-2.3985750199829187e-01	3.4383666813669382e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4434175451964492e-01	-6.2391332100437424e-01	-3.0086637064675187e-01	-8.8306098288534318e-01	-5.8347717002910593e-01	-7.9465846449558519e-01	-6.4989630784056096e-01	-5.7848594554619215e-01	-5.1492027902141924e-01	-3.3318178877819116e-01	-5.4822063510012931e-01	-2.4174059449828136e-01	3.4298989207796629e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4570979035777464e-01	-6.2523006890528166e-01	-3.0590320238217689e-01	-8.8739618601820214e-01	-5.8586156694910985e-01	-7.9780339491112595e-01	-6.5312807411221441e-01	-5.8044318443221843e-01	-5.1761833346546005e-01	-3.3439641989264368e-01	-5.4912623439513930e-01	-2.4363015668006124e-01	3.4214872500773295e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4707428172212660e-01	-6.2651659976552421e-01	-3.1097747126182013e-01	-8.9172728336525908e-01	-5.8824803250987912e-01	-8.0092453230626803e-01	-6.5633871686498979e-01	-5.8237071051879341e-01	-5.2032581379179166e-01	-3.3561232397920354e-01	-5.4999705734577398e-01	-2.4552582720732921e-01	3.4131321622486213e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4843517235989744e-01	-6.2777252620031532e-01	-3.1608811010115734e-01	-8.9605350427320873e-01	-5.9063643873271843e-01	-8.0402101926516512e-01	-6.5952709693516154e-01	-5.8426778731692186e-01	-5.2304256856648590e-01	-3.3682951061659999e-01	-5.5083265057150932e-01	-2.4742723233598873e-01	3.4048341530513868e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4979240727476061e-01	-6.2899746755861152e-01	-3.2123399953832144e-01	-9.0037406078925097e-01	-5.9302665705294966e-01	-8.0709199285506827e-01	-6.6269205835535439e-01	-5.8613368204191540e-01	-5.2576844130775147e-01	-3.3804798975229766e-01	-5.5163257224983064e-01	-2.4933398586510175e-01	3.3965937209593111e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5114593271661324e-01	-6.3019105011209353e-01	-3.2641396749188317e-01	-9.0468814752000182e-01	-5.9541855835572588e-01	-8.1013658502510999e-01	-6.6583242872089965e-01	-5.8796766624246455e-01	-5.2850327041535627e-01	-3.3926777160060301e-01	-5.5239639268528129e-01	-2.5124568910213946e-01	3.3884113671059790e+00
