# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.7181365865002360e-01	-2.5749758170485565e-01	-5.8996380096117174e-01	-4.4423189338694485e-01	-7.1426964462238618e-01	-3.7103529901418258e-01	-5.8928967247599451e-01	-3.6493453477717724e-01	-5.0757566653424613e-01	-2.3302829153937021e-01	-2.9936483300193079e-01	-4.6243044091722713e-01	-8.4114389593791572e-01	-8.4849653233917799e-01	-5.0707964885348678e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.7307749608358728e-01	-2.6018488348744995e-01	-5.9563738880357042e-01	-4.4400433942988687e-01	-7.1516976909682239e-01	-3.7140968439104954e-01	-5.8917719425450532e-01	-3.6402031464080681e-01	-5.0660652368299042e-01	-2.3105414257890775e-01	-2.9965247408054269e-01	-4.6235089287751857e-01	-8.4505633216781806e-01	-8.5243123392377373e-01	-5.0986194904995374e-01	2.9870262551535212e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.7433982758789216e-01	-2.6290709014791069e-01	-6.0132653152621585e-01	-4.4376723966789455e-01	-7.1602664013173767e-01	-3.7178015170752682e-01	-5.8903315920521671e-01	-3.6309769310553247e-01	-5.0559158275409077e-01	-2.2904022383995848e-01	-2.9993805036661564e-01	-4.6225390039781200e-01	-8.4896813818481642e-01	-8.5636544828112560e-01	-5.1266447758100386e-01	2.9795979426027990e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.7560042675577145e-01	-2.6566433420821278e-01	-6.0703013174237286e-01	-4.4352111736293248e-01	-7.1683986784103204e-01	-3.7214680562774871e-01	-5.8885746966142227e-01	-3.6216723536755396e-01	-5.0453057542819135e-01	-2.2698654614737196e-01	-3.0022162894970478e-01	-4.6213952412450843e-01	-8.5287877666283451e-01	-8.6029869953156901e-01	-5.1548733839975280e-01	2.9722089051924101e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.7685906414823047e-01	-2.6845673261656944e-01	-6.1274706200632656e-01	-4.4326650207142354e-01	-7.1760907259851792e-01	-3.7250975276401177e-01	-5.8865003327864285e-01	-3.6122951462275571e-01	-5.0342324058029186e-01	-2.2489313509414863e-01	-3.0050327804788834e-01	-4.6200783036493126e-01	-8.5678769934329779e-01	-8.6423050247490574e-01	-5.1833063067063889e-01	2.9648596920252412e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7811550739989616e-01	-2.7128438608954303e-01	-6.1847616463427835e-01	-4.4300392893262164e-01	-7.1833388530615749e-01	-3.7286910161302705e-01	-5.8841076303258633e-01	-3.6028511163334703e-01	-5.0226932454870710e-01	-2.2276003125773855e-01	-3.0078306697875384e-01	-4.6185889109318506e-01	-8.6069434701500980e-01	-8.6816036251742079e-01	-5.2119444849472829e-01	2.9575508593113251e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7936952133193965e-01	-2.7414737844553144e-01	-6.2421625154143545e-01	-4.4273393792912136e-01	-7.1901394766229565e-01	-3.7322496249005466e-01	-5.8813957721671917e-01	-3.5933461427538149e-01	-5.0106858141737931e-01	-2.2058729041048075e-01	-3.0106106612953715e-01	-4.6169278395275309e-01	-8.6459814950240466e-01	-8.7208777560117767e-01	-5.2407888062838659e-01	2.9502829704222040e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8062086807262876e-01	-2.7704577593020330e-01	-6.2996610409619258e-01	-4.4245707311994059e-01	-7.1964891242987705e-01	-3.7357744746095706e-01	-5.8783639943970267e-01	-3.5837861706708202e-01	-4.9982077331201857e-01	-2.1837498372396175e-01	-3.0133734692644815e-01	-4.6150959225577409e-01	-8.6849852566250729e-01	-8.7601222813570312e-01	-5.2698401019534757e-01	2.9430565959439501e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8186930718567210e-01	-2.7997962653448899e-01	-6.3572447299235824e-01	-4.4217388184676665e-01	-7.2023844370467949e-01	-3.7392667027217252e-01	-5.8750115862297447e-01	-3.5741772067793004e-01	-4.9852567071052067e-01	-2.1612319796707197e-01	-3.0161198180319754e-01	-4.6130940497892425e-01	-8.7239488339096050e-01	-8.7993319693215910e-01	-5.2990991439225144e-01	2.9358723137287237e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8311459580649129e-01	-2.8294895930579661e-01	-6.4149007814039205e-01	-4.4188491391397905e-01	-7.2078221718355617e-01	-3.7427274627863899e-01	-5.8713378899876234e-01	-3.5645253141848843e-01	-4.9718305276807739e-01	-2.1383203569754503e-01	-3.0188504416874434e-01	-4.6109231675583578e-01	-8.7628661963745413e-01	-8.8385014914012960e-01	-5.3285666418773003e-01	2.9287307089447778e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.8435648878656733e-01	-2.8595378365316815e-01	-6.4726160857868864e-01	-4.4159072074317679e-01	-7.2127992043267397e-01	-3.7461579236967990e-01	-5.8673423010880821e-01	-3.5548366071096432e-01	-4.9579270765737432e-01	-2.1150161544677062e-01	-3.0215660837430197e-01	-4.6085842786597514e-01	-8.8017312043088858e-01	-8.8776254218710560e-01	-5.3582432401511126e-01	2.9216323741247532e+00
