# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-6.3094168655189808e-01	-2.9197382533145066e-01	-2.4885395664491311e-01	-3.2824308422166704e-01	-9.6271095241345539e-01	-5.8392641707547188e-01	-2.6174506761612742e-01	-2.0414595530650348e-01	-5.2952723326706796e-01	-2.0393861367966351e-01	-4.8603714580637714e-01	-5.9155201480769137e-01	-7.8302758504176617e-01	-6.6531945941699910e-01	-1.9549884265511033e-01	-1.6520959434489052e-01	-6.5593779786060763e-02	-9.9991793914880570e-02	-4.5352569730037380e-02	-1.3844454547286913e-01	-1.1195482402237743e-01	-1.2885470918096531e-01	-1.8707231991701212e-01	-2.0114570135470006e-01	-1.0838525670394758e-01	-6.0662962150137445e-02	-1.4981033393440052e-01	-1.2731298730682486e-01	-1.0694173139557510e-01	-1.2210509845427930e-01	-1.8479262391236290e-01	-1.0687402317381697e-01	-1.4702830639005388e-01	-1.7115239532436272e-01	-1.8284997847713069e-01	-5.6872393064512798e-02	-2.8640311839918275e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.3300344427952993e-01	-2.9246823208023243e-01	-2.4916678695363495e-01	-3.2763884469129440e-01	-9.6707473974980707e-01	-5.8529004116368821e-01	-2.6106555835406464e-01	-2.0305835617041998e-01	-5.3013344021455477e-01	-2.0305824517876309e-01	-4.8714712524873038e-01	-5.9260372922476590e-01	-7.8531704084794873e-01	-6.6665903524382086e-01	-1.9477771548273370e-01	-1.6603436856128517e-01	-6.5921543015020220e-02	-1.0049121469292970e-01	-4.5578959833457097e-02	-1.3913568313403307e-01	-1.1251460872986671e-01	-1.2949991761184870e-01	-1.8800615153098657e-01	-2.0215161720010305e-01	-1.0892491393022369e-01	-6.0966488520972098e-02	-1.5055980606377486e-01	-1.2794804162822676e-01	-1.0747530501716103e-01	-1.2271263932074093e-01	-1.8571495666798082e-01	-1.0740621942092564e-01	-1.4776061318069614e-01	-1.7200594275190628e-01	-1.8376172473824104e-01	-5.7155330499659304e-02	-2.8783502987900772e-01	3.8633379622090649e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.3504071820835173e-01	-2.9295291222234215e-01	-2.4947114191225653e-01	-3.2699398701016519e-01	-9.7141095263776178e-01	-5.8662087607919633e-01	-2.6035282117466940e-01	-2.0194366110856893e-01	-5.3068028469640816e-01	-2.0214301003076562e-01	-4.8823950994634718e-01	-5.9360330421658181e-01	-7.8755822306413248e-01	-6.6793568988912067e-01	-1.9402615180161806e-01	-1.6685649672394232e-01	-6.6248866043409252e-02	-1.0098951449109207e-01	-4.5804582259453566e-02	-1.3982457819643182e-01	-1.1307437642822039e-01	-1.3014698026742211e-01	-1.8893682193379918e-01	-2.0315785079952264e-01	-1.0945993264534558e-01	-6.1270425443907900e-02	-1.5131008741911178e-01	-1.2857999158385841e-01	-1.0800654285896329e-01	-1.2331408233488192e-01	-1.8663392957060124e-01	-1.0793394707787711e-01	-1.4848712349743015e-01	-1.7285493339613667e-01	-1.8466832621589854e-01	-5.7435343645065695e-02	-2.8926662193237634e-01	3.8537673198585884e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.3705293346315672e-01	-2.9342781083640385e-01	-2.4976703735719744e-01	-3.2630845117110452e-01	-9.7571837247723359e-01	-5.8791840489814540e-01	-2.5960698515389807e-01	-2.0080220884735361e-01	-5.3116719545373858e-01	-2.0119315969342258e-01	-4.8931413417941017e-01	-5.9455003431693643e-01	-7.8975028382055434e-01	-6.6914855949993057e-01	-1.9324439919863556e-01	-1.6767583064001271e-01	-6.6575705377127398e-02	-1.0148662646473454e-01	-4.6029403727652976e-02	-1.4051112225842705e-01	-1.1363406930677968e-01	-1.3079587346429675e-01	-1.8986417947846784e-01	-2.0416431620993569e-01	-1.0999016277172868e-01	-6.1574753788807023e-02	-1.5206113034936833e-01	-1.2920871259936920e-01	-1.0853534633656224e-01	-1.2390923537136789e-01	-1.8754939460226869e-01	-1.0845702377748127e-01	-1.4920764788822410e-01	-1.7369917530995863e-01	-1.8556957677894451e-01	-5.7712318849883641e-02	-2.9069772647326447e-01	3.8442723143686695e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.3903951674742743e-01	-2.9389287483411475e-01	-2.5005449070776814e-01	-3.2558220073380345e-01	-9.7999577009414263e-01	-5.8918211800844444e-01	-2.5882820174622501e-01	-1.9963435930171466e-01	-5.3159362968381241e-01	-2.0020897504429414e-01	-4.9037083810870125e-01	-5.9544323199948812e-01	-7.9189238832495756e-01	-6.7029680553899740e-01	-1.9243273052167517e-01	-1.6849222167441827e-01	-6.6902017262425201e-02	-1.0198248386357479e-01	-4.6253390961110807e-02	-1.4119520736831520e-01	-1.1419362883193933e-01	-1.3144657302343088e-01	-1.9078807285712221e-01	-2.0517092672570472e-01	-1.1051545500616745e-01	-6.1879454039945096e-02	-1.5281288705568305e-01	-1.2983408031947827e-01	-1.0906161685594103e-01	-1.2449790745902499e-01	-1.8846120470205563e-01	-1.0897526575911742e-01	-1.4992199839142456e-01	-1.7453847602774816e-01	-1.8646527058097556e-01	-5.7986141414850471e-02	-2.9212817370215499e-01	3.8348538486588568e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.4099989665807611e-01	-2.9434805290769267e-01	-2.5033352078836119e-01	-3.2481522318375716e-01	-9.8424190625039920e-01	-5.9041151349575693e-01	-2.5801664483943876e-01	-1.9844049343694384e-01	-5.3195907368061202e-01	-1.9919076636590291e-01	-4.9140946782943756e-01	-5.9628222840177403e-01	-7.9398371549161872e-01	-6.7137961574445248e-01	-1.9159144372719544e-01	-1.6930552082854766e-01	-6.7227757700040539e-02	-1.0247702006506675e-01	-4.6476510689810180e-02	-1.4187672608966068e-01	-1.1475299573402360e-01	-1.3209905425934201e-01	-1.9170835116853610e-01	-2.0617759485355733e-01	-1.1103566092512883e-01	-6.2184506276661687e-02	-1.5356530959020268e-01	-1.3045597066622644e-01	-1.0958525583475057e-01	-1.2507990893046006e-01	-1.8936921384383812e-01	-1.0948848794269750e-01	-1.5062998867209582e-01	-1.7537264261427782e-01	-1.8735520216463966e-01	-5.8256695627537290e-02	-2.9355779210063249e-01	3.8255128332454786e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.4293350400245397e-01	-2.9479329547395061e-01	-2.5060414764327327e-01	-3.2400753026692120e-01	-9.8845553217795346e-01	-5.9160609752718651e-01	-2.5717251077618047e-01	-1.9722101309823778e-01	-5.3226304343935638e-01	-1.9813887328083379e-01	-4.9242987541521804e-01	-5.9706637403784479e-01	-7.9602345855914614e-01	-6.7239620506875519e-01	-1.9072086167915994e-01	-1.7011557882020692e-01	-6.7552882459440550e-02	-1.0297016860751487e-01	-4.6698729653328136e-02	-1.4255557156582993e-01	-1.1531210999318087e-01	-1.3275329196887994e-01	-1.9262486398376008e-01	-2.0718423228513674e-01	-1.1155063308951260e-01	-6.2489890153097728e-02	-1.5431834985343079e-01	-1.3107425989625288e-01	-1.1010616472158663e-01	-1.2565505157120449e-01	-1.9027327711111472e-01	-1.0999650400504811e-01	-1.5133143415597866e-01	-1.7620148171133973e-01	-1.8823916656417028e-01	-5.8523864798996725e-02	-2.9498640842404195e-01	3.8162501861237885e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.4483977211732757e-01	-2.9522855461515252e-01	-2.5086639234443919e-01	-3.2315915829908393e-01	-9.9263539013718760e-01	-5.9276538473216267e-01	-2.5629601834164090e-01	-1.9597634080782167e-01	-5.3250508522372597e-01	-1.9705366463614127e-01	-4.9343191895182764e-01	-5.9779503949837309e-01	-7.9801082569607085e-01	-6.7334581659523340e-01	-1.8982133189914108e-01	-1.7092224616474502e-01	-6.7877347093152490e-02	-1.0346186322286051e-01	-4.6920014602642807e-02	-1.4323163758360075e-01	-1.1587091082429730e-01	-1.3340926041956466e-01	-1.9353746140970080e-01	-2.0819074986712624e-01	-1.1206022514869850e-01	-6.2795584877024746e-02	-1.5507195959006276e-01	-1.3168882465700174e-01	-1.1062424501322241e-01	-1.2622314876813653e-01	-1.9117325076868796e-01	-1.1049912645869357e-01	-1.5202615216079787e-01	-1.7702479958198064e-01	-1.8911695940595441e-01	-5.8787531301828649e-02	-2.9641384769224471e-01	3.8070668326421817e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.4671813718943316e-01	-2.9565378401679038e-01	-2.5112027679238486e-01	-3.2227016844900536e-01	-9.9678021399984451e-01	-5.9388889858003036e-01	-2.5538740871689480e-01	-1.9470691952957356e-01	-5.3268477609468878e-01	-1.9593553833657990e-01	-4.9441546256068669e-01	-5.9846761613709154e-01	-7.9994504059334925e-01	-6.7422772243060658e-01	-1.8889322626755217e-01	-1.7172537325727086e-01	-6.8201106951162258e-02	-1.0395203786908074e-01	-4.7140332301053592e-02	-1.4390481863572388e-01	-1.1642933666093155e-01	-1.3406693333749589e-01	-1.9444599415049438e-01	-2.0919705756895968e-01	-1.1256429194370796e-01	-6.3101569187773585e-02	-1.5582609038327414e-01	-1.3229954204176120e-01	-1.1113939826973976e-01	-1.2678401565693587e-01	-1.9206899233103672e-01	-1.1099616673301987e-01	-1.5271396202465962e-01	-1.7784240215226860e-01	-1.8998837700694274e-01	-5.9047576609681830e-02	-2.9783993317851176e-01	3.7979637053683266e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.4856803857730572e-01	-2.9606893890246200e-01	-2.5136582351073883e-01	-3.2134064699438403e-01	-1.0008887298566982e+00	-5.9497617175382178e-01	-2.5444694539744400e-01	-1.9341321240112005e-01	-5.3280172439992379e-01	-1.9478492112630311e-01	-4.9538037641174293e-01	-5.9908351674246607e-01	-8.0182534304285946e-01	-6.7504122457192461e-01	-1.8793694067610228e-01	-1.7252481045588031e-01	-6.8524117195360945e-02	-1.0444062676214388e-01	-4.7359649524192408e-02	-1.4457500998230985e-01	-1.1698732513827693e-01	-1.3472628389484190e-01	-1.9535031356653407e-01	-2.1020306444814091e-01	-1.1306268960930332e-01	-6.3407821333273204e-02	-1.5658069364743046e-01	-1.3290628964344520e-01	-1.1165152612752023e-01	-1.2733746926832415e-01	-1.9296036062721617e-01	-1.1148743525779735e-01	-1.5339468523128344e-01	-1.7865409505053551e-01	-1.9085321647071293e-01	-5.9303881338209921e-02	-2.9926448639661773e-01	3.7889417439470710e+00
