# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-6.3094168655190996e-01	-2.9197382533145100e-01	-2.4885395664491186e-01	-3.2824308422166454e-01	-9.6271095241345328e-01	-5.8392641707546800e-01	-2.6174506761613248e-01	-2.0414595530650501e-01	-5.2952723326708129e-01	-2.0393861367966135e-01	-4.8603714580638230e-01	-5.9155201480769148e-01	-7.8302758504176317e-01	-6.6531945941700710e-01	-1.9549884265511056e-01	-1.6520959434488980e-01	-6.5593779786061610e-02	-9.9991793914880986e-02	-4.5352569730038227e-02	-1.3844454547286908e-01	-1.1195482402237776e-01	-1.2885470918096484e-01	-1.8707231991701265e-01	-2.0114570135469928e-01	-1.0838525670394650e-01	-6.0662962150137362e-02	-1.4981033393440080e-01	-1.2731298730682478e-01	-1.0694173139557547e-01	-1.2210509845427975e-01	-1.8479262391236306e-01	-1.0687402317381850e-01	-1.4702830639005543e-01	-1.7115239532436180e-01	-1.8284997847712856e-01	-5.6872393064513249e-02	-2.8640311839918037e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.3158644893520144e-01	-2.9121385371168962e-01	-2.4796293289474139e-01	-3.2471878620218164e-01	-9.6651043998529140e-01	-5.8326969409696672e-01	-2.5849498429462370e-01	-2.0032250903498328e-01	-5.2751951245613138e-01	-2.0060161399070325e-01	-4.8542926490344407e-01	-5.9014503762535975e-01	-7.8322579632645672e-01	-6.6410291425439338e-01	-1.9258604064144588e-01	-1.6603385738183868e-01	-6.5921656372595741e-02	-1.0049128694694805e-01	-4.5579643963202056e-02	-1.3913572175463138e-01	-1.1251530993783250e-01	-1.2950025560757389e-01	-1.8800693278713859e-01	-2.0215272726750075e-01	-1.0892541471085664e-01	-6.0967543911056500e-02	-1.5056029512199134e-01	-1.2794887575202402e-01	-1.0747638219662249e-01	-1.2271267246900748e-01	-1.8571567426746877e-01	-1.0740614282532296e-01	-1.4776229492980242e-01	-1.7200803782517365e-01	-1.8376321261774611e-01	-5.7155807232967606e-02	-2.8783640676138855e-01	2.7396200475398671e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.3220782411774823e-01	-2.9045482817371382e-01	-2.4708780691304785e-01	-3.2114975295806775e-01	-9.7029854724937326e-01	-5.8257810729040904e-01	-2.5524201050307016e-01	-1.9649426559834887e-01	-5.2550234485281255e-01	-1.9725421663091952e-01	-4.8480789534108837e-01	-5.8870020315469329e-01	-7.8339491601620970e-01	-6.6284124070340300e-01	-1.8967495831520478e-01	-1.6685449133103292e-01	-6.6249343046674861e-02	-1.0098984999536992e-01	-4.5807367280846639e-02	-1.3982479954569230e-01	-1.1307723604365279e-01	-1.3014836416181555e-01	-1.8894006380079859e-01	-2.0316239141619497e-01	-1.0946202599712125e-01	-6.1274702078618327e-02	-1.5131210558019056e-01	-1.2858342508684389e-01	-1.0801094364285402e-01	-1.2331429848018877e-01	-1.8663692133231574e-01	-1.0793366840821982e-01	-1.4849401113164862e-01	-1.7286346922620957e-01	-1.8467442321558838e-01	-5.7437283101537430e-02	-2.8927224158636194e-01	2.7328264539180940e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.3280570829216165e-01	-2.8969684592748429e-01	-2.4622920476360258e-01	-3.1753629654004895e-01	-9.7407454779254432e-01	-5.8185168885313043e-01	-2.5198746701977087e-01	-1.9266228208267885e-01	-5.2347698250835606e-01	-1.9389745877089651e-01	-4.8417342874251346e-01	-5.8721769787166356e-01	-7.8353514028385629e-01	-6.6153444952970708e-01	-1.8676703546017889e-01	-1.6767140821048901e-01	-6.6576832068536346e-02	-1.0148748688385568e-01	-4.6035779348259441e-02	-1.4051177150560312e-01	-1.1364062656471186e-01	-1.3079905898838262e-01	-1.8987173687128442e-01	-2.0417475719362357e-01	-1.0999507640631334e-01	-6.1584500170526364e-02	-1.5206581065315689e-01	-1.2921665639610985e-01	-1.0854545421811715e-01	-1.2390991012566392e-01	-1.8755639850365008e-01	-1.0845645883277592e-01	-1.4922350604411008e-01	-1.7371872961820875e-01	-1.8558362280539437e-01	-5.7716755359769063e-02	-2.9071062149811644e-01	2.7260826853585907e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.3338000233045189e-01	-2.8893999063516207e-01	-2.4538774627599547e-01	-3.1387873812621214e-01	-9.7783769630657147e-01	-5.8109047728941754e-01	-2.4873267893094722e-01	-1.8882760640513530e-01	-5.2144466563110159e-01	-1.9053236767543291e-01	-4.8352626244019575e-01	-5.8569770565350487e-01	-7.8364666552872064e-01	-6.6018253919319203e-01	-1.8386371493485051e-01	-1.6848452119361676e-01	-6.6904115953334772e-02	-1.0198420274306781e-01	-4.6264920045398901e-02	-1.4119663167619759e-01	-1.1420550476336969e-01	-1.3145236365642729e-01	-1.9080197648926958e-01	-2.0518988550131459e-01	-1.1052455319772417e-01	-6.1897001331915259e-02	-1.5282145560110630e-01	-1.2984859105728155e-01	-1.0907995086421737e-01	-1.2449944263761553e-01	-1.8847413906564192e-01	-1.0897437115733963e-01	-1.4995083132454684e-01	-1.7457385661514677e-01	-1.8649082461474395e-01	-5.7994156990241089e-02	-2.9215154123739867e-01	2.7193899545586939e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.3393061188065203e-01	-2.8818433214472761e-01	-2.4456404460308592e-01	-3.1017740847988268e-01	-9.8158722850695557e-01	-5.8029451733216353e-01	-2.4547897496320012e-01	-1.8499127672454391e-01	-5.1940662096774270e-01	-1.8715995999365709e-01	-4.8286679930765508e-01	-5.8414040736642947e-01	-7.8372968813344657e-01	-6.5878549547145426e-01	-1.8096644177296525e-01	-1.6929374464400457e-01	-6.7231187470052120e-02	-1.0248000399849383e-01	-4.6494829413912815e-02	-1.4187937544332765e-01	-1.1477189286039591e-01	-1.3210830111411659e-01	-1.9173080759303299e-01	-2.0620783453932495e-01	-1.1105044498955477e-01	-6.2212268271615488e-02	-1.5357908550659516e-01	-1.3047925064422408e-01	-1.0961446880508530e-01	-1.2508283281743837e-01	-1.8939017598153587e-01	-1.0948726057480082e-01	-1.5067603903255825e-01	-1.7542888506742541e-01	-1.8739604243927926e-01	-5.8269419220705249e-02	-2.9359499140607276e-01	2.7127494977150368e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.3445744746305532e-01	-2.8742992623800712e-01	-2.4375870576853698e-01	-3.0643264844551604e-01	-9.8532236106867277e-01	-5.7946385986203630e-01	-2.4222768681332243e-01	-1.8115432088368949e-01	-5.1736406018005532e-01	-1.8378124109655491e-01	-4.8219544758818811e-01	-5.8254598046790174e-01	-7.8378440422600704e-01	-6.5734329113458756e-01	-1.7807666227241367e-01	-1.7009899414947519e-01	-6.7558039640170889e-02	-1.0297489835662764e-01	-4.6725547602777577e-02	-1.4255999949688794e-01	-1.1533981195551116e-01	-1.3276689364268013e-01	-1.9265825543619938e-01	-2.0722865959514983e-01	-1.1157274169980977e-01	-6.2530363197228281e-02	-1.5433874517824131e-01	-1.3110865682936601e-01	-1.1014904136967217e-01	-1.2566001901006410e-01	-1.9030454168183236e-01	-1.0999498040093748e-01	-1.5139918141987496e-01	-1.7628384677220724e-01	-1.8829929051620428e-01	-5.8542471476843029e-02	-2.9504095821090726e-01	2.7061625750601830e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3496042456586710e-01	-2.8667681439380216e-01	-2.4297232820349549e-01	-3.0264480948285916e-01	-9.8904229157906520e-01	-5.7859856182434422e-01	-2.3898014847469298e-01	-1.7731775588444662e-01	-5.1531817821724901e-01	-1.8039720446402396e-01	-4.8151262072035833e-01	-5.8091459862475836e-01	-7.8381100944621562e-01	-6.5585588567368469e-01	-1.7519582307071285e-01	-1.7090018655536976e-01	-6.7884665736096375e-02	-1.0346889478943723e-01	-4.6957114812546642e-02	-1.4323850178916320e-01	-1.1590928194757455e-01	-1.3342816280994924e-01	-1.9358434545308603e-01	-2.0825241283181745e-01	-1.1209143448492667e-01	-6.2851347748949113e-02	-1.5510047905185934e-01	-1.3173683128425714e-01	-1.1068369981368804e-01	-1.2623094107779459e-01	-1.9121726784920182e-01	-1.1049738206474748e-01	-1.5212031071694185e-01	-1.7713877018115548e-01	-1.8920058339614840e-01	-5.8813241335710233e-02	-2.9648942320702498e-01	2.6996304714082315e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.3543946374000293e-01	-2.8592502356687027e-01	-2.4220550227147414e-01	-2.9881425423956376e-01	-9.9274619850801693e-01	-5.7769868614378639e-01	-2.3573769555934054e-01	-1.7348258739683203e-01	-5.1327015168397550e-01	-1.7700883112354945e-01	-4.8081873716007689e-01	-5.7924643134842690e-01	-7.8380969871594364e-01	-6.5432322508543350e-01	-1.7232537020520652e-01	-1.7169723999702444e-01	-6.8211059279311384e-02	-1.0396200351709661e-01	-4.7189571238194415e-02	-1.4391488149154100e-01	-1.1648032145444864e-01	-1.3409212942337681e-01	-1.9450910312174310e-01	-2.0927914307528364e-01	-1.1260651567616539e-01	-6.3175282932074167e-02	-1.5586433108898701e-01	-1.3236379557854330e-01	-1.1121847314030421e-01	-1.2679554037370352e-01	-1.9212838520032169e-01	-1.1099431510087308e-01	-1.5283947891637872e-01	-1.7799368010584202e-01	-1.9009993581347051e-01	-5.9081654479939717e-02	-2.9794036304127236e-01	2.6931544967089240e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.3589449069277892e-01	-2.8517456598355678e-01	-2.4145880978043549e-01	-2.9494135716236169e-01	-9.9643324119556076e-01	-5.7676430163729209e-01	-2.3250166461469252e-01	-1.6964980930306731e-01	-5.1122113720401052e-01	-1.7361708914254373e-01	-4.8011422019903005e-01	-5.7754164364855087e-01	-7.8378066601215257e-01	-6.5274524171517678e-01	-1.6946674815601689e-01	-1.7249007393140070e-01	-6.8537214038243907e-02	-1.0445423598896368e-01	-4.7422957010539002e-02	-1.4458913894961378e-01	-1.1705294773256739e-01	-1.3475881348253752e-01	-1.9543255382477800e-01	-2.1030889560124133e-01	-1.1311797871378698e-01	-6.3502229048118641e-02	-1.5663034467277637e-01	-1.3298957107736892e-01	-1.1175338791992886e-01	-1.2735375971464805e-01	-1.9303792326484112e-01	-1.1148562714421002e-01	-1.5355673755350729e-01	-1.7884859742109399e-01	-1.9099736255505956e-01	-5.9347634652773276e-02	-2.9939374919575562e-01	2.6867359866097327e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.3632543638020600e-01	-2.8442543895484435e-01	-2.4073282348109371e-01	-2.9102650514685052e-01	-1.0001025598570628e+00	-5.7579548292521621e-01	-2.2927339243391537e-01	-1.6582040327772937e-01	-5.0917226977951879e-01	-1.7022293317634665e-01	-4.7939949777919777e-01	-5.7580039570638442e-01	-7.8372410414179072e-01	-6.5112185416080359e-01	-1.6662139886964489e-01	-1.7327860916782797e-01	-6.8863124025828171e-02	-1.0494560486277872e-01	-4.7657312136227217e-02	-1.4526127563671201e-01	-1.1762717659622617e-01	-1.3542823413109958e-01	-1.9635472270803975e-01	-2.1134171192144491e-01	-1.1362581807904612e-01	-6.3832245624473052e-02	-1.5739856250123363e-01	-1.3361417883721205e-01	-1.1228846810917299e-01	-1.2790554335392426e-01	-1.9394591016167409e-01	-1.1197116392681178e-01	-1.5427213748413157e-01	-1.7970353876654155e-01	-1.9189287832768137e-01	-5.9611103613995090e-02	-3.0084954773181127e-01	2.6803763030253469e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.3673223709757831e-01	-2.8367762470770730e-01	-2.4002810655039561e-01	-2.8707009822582447e-01	-1.0037532756060461e+00	-5.7479231034109068e-01	-2.2605421535867323e-01	-1.6199533840503594e-01	-5.0712466114585275e-01	-1.6682730407381960e-01	-4.7867500230319487e-01	-5.7402284256928093e-01	-7.8364020451749072e-01	-6.4945296723978696e-01	-1.6379076076101698e-01	-1.7406276789782091e-01	-6.9188783496738529e-02	-1.0543612398206643e-01	-4.7892676436261467e-02	-1.4593129410589423e-01	-1.1820302233661981e-01	-1.3610040960826009e-01	-1.9727563453724720e-01	-2.1237762956965869e-01	-1.1413002922402243e-01	-6.4165391342518571e-02	-1.5816902647778183e-01	-1.3423763950015888e-01	-1.1282373486910832e-01	-1.2845083695359510e-01	-1.9485237237283407e-01	-1.1245076927718214e-01	-1.5498572865974852e-01	-1.8055851624664601e-01	-1.9278649762391284e-01	-5.9871981096836835e-02	-3.0230771903464937e-01	2.6740768347139245e+00
