# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-7.1413210721784792e-01	-4.6906769225698719e-01	-6.6689261033088265e-01	-4.5753381829083445e-01	-3.0593865406002407e-01	-3.6288470586283728e-01	-6.1797351986775806e-01	-8.3651487969883420e-02	-4.5590721829904696e-01	-2.2950598468148248e-01	-3.6347684022563514e-01	-1.3403811237456179e-01	-2.8029508785552598e-01	-6.2103307582826017e-01	-5.2823661860362303e-01	1.7434990050866236e-01	6.9092257526347622e-02	1.2631826072994720e-01	1.0389663009916314e-01	1.5565289132616947e-01	5.1167189898973391e-02	1.3118256733922617e-01	7.7103283304794115e-02	8.0692906865330677e-02	5.3844948446655952e-02	1.1118162458028613e-01	1.5875193442454846e-01	2.1375362291033778e-01	1.0021199438634887e-01	5.6948521655319349e-02	1.4057746718078248e-01	8.9521327447553797e-02	1.2315453472817176e-01	1.5971467796186190e-01	1.2150684004588164e-01	1.0440521763423295e-01	1.4459210185071786e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.1859694822615749e-01	-4.7300104794789866e-01	-6.7156729270081283e-01	-4.6167591400862479e-01	-3.0808418679905841e-01	-3.6690456986825853e-01	-6.2180613739315116e-01	-8.6234334631296858e-02	-4.5993123150991039e-01	-2.3235963274433985e-01	-3.6592296602418278e-01	-1.3583341587774905e-01	-2.8226687661350935e-01	-6.2541809944775317e-01	-5.3189915612917715e-01	1.7522036541005334e-01	6.9437050456190932e-02	1.2694994352981714e-01	1.0441556822488633e-01	1.5643251579124975e-01	5.1422817817289107e-02	1.3183736047080180e-01	7.7488885414401881e-02	8.1095989127279569e-02	5.4114469933296515e-02	1.1173648916297367e-01	1.5954402077024615e-01	2.1482388748260517e-01	1.0071259521877785e-01	5.7233001392097312e-02	1.4127946333514133e-01	8.9969126902587487e-02	1.2376916196738576e-01	1.6051303365075939e-01	1.2211353434350075e-01	1.0492791939104551e-01	1.4531511921151688e-01	3.8633282787147696e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.2306050818788403e-01	-4.7696074837673924e-01	-6.7623901368042072e-01	-4.6583642608124154e-01	-3.1024759325620527e-01	-3.7094792528216830e-01	-6.2565081026260272e-01	-8.8853080433044018e-02	-4.6396884122212556e-01	-2.3523859074541426e-01	-3.6837924073962969e-01	-1.3764806723904718e-01	-2.8424864075688683e-01	-6.2981396160346603e-01	-5.3557265658256969e-01	1.7608808531405964e-01	6.9780427668469258e-02	1.2758172654692834e-01	1.0493331923183891e-01	1.5721482641766193e-01	5.1677983263562682e-02	1.3248976889254790e-01	7.7874614329505293e-02	8.1498239531059433e-02	5.4384565879678326e-02	1.1228914418878339e-01	1.6033257076956120e-01	2.1589708386816131e-01	1.0121218722361744e-01	5.7516905196568623e-02	1.4197952979309578e-01	9.0417257333417378e-02	1.2438135722448547e-01	1.6131082997231927e-01	1.2271842951608475e-01	1.0545193544131290e-01	1.4603815634650394e-01	3.8537280986475007e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.2752165798101220e-01	-4.8094642373945290e-01	-6.8090632079730329e-01	-4.7001446327825247e-01	-3.1242890787182298e-01	-3.7501397540747844e-01	-6.2950702997411123e-01	-9.1507468196060746e-02	-4.6801900845422012e-01	-2.3814252864993296e-01	-3.7084536976111204e-01	-1.3948206157146084e-01	-2.8624017872768182e-01	-6.3421978240313381e-01	-5.3925649936711362e-01	1.7695279208850473e-01	7.0122268544964755e-02	1.2821348287338197e-01	1.0544973459420171e-01	1.5799977094423301e-01	5.1932615103640861e-02	1.3313957086568734e-01	7.8260401712143657e-02	8.1899555063419741e-02	5.4655207002496702e-02	1.1283940275280945e-01	1.6111729520485468e-01	2.1697311795343216e-01	1.0171063170492228e-01	5.7800156298815332e-02	1.4267744119837308e-01	9.0865634838738468e-02	1.2499090495706217e-01	1.6210787698891438e-01	1.2332134339118797e-01	1.0597720866150238e-01	1.4676106936743299e-01	3.8441829620685977e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.3197923824187350e-01	-4.8495767913523230e-01	-6.8556772175022740e-01	-4.7420909446660409e-01	-3.1462815718823628e-01	-3.7910188526848060e-01	-6.3337426603193636e-01	-9.4197205270471623e-02	-4.7208065028076818e-01	-2.4107108888598411e-01	-3.7332104345354711e-01	-1.4133538423724795e-01	-2.8824127464777449e-01	-6.3863465027256816e-01	-5.4295003982694312e-01	1.7781421170267139e-01	7.0462449644917019e-02	1.2884508191516961e-01	1.0596466186858926e-01	1.5878729511460704e-01	5.2186640157747766e-02	1.3378653961285897e-01	7.8646177247676460e-02	8.2299829961172494e-02	5.4926363017030279e-02	1.1338707370246295e-01	1.6189789866302626e-01	2.1805189230040267e-01	1.0220778610978007e-01	5.8082675936525253e-02	1.4337296637951275e-01	9.1314172949099937e-02	1.2559758445990177e-01	1.6290397941720258e-01	1.2392208953616832e-01	1.0650367982104901e-01	1.4748371036593541e-01	3.8346930217204469e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.3643205927481648e-01	-4.8899409394797544e-01	-6.9022168440462017e-01	-4.7841934799878033e-01	-3.1684535946050746e-01	-3.8321078101980449e-01	-6.3725196542705886e-01	-9.6921962493992583e-02	-4.7615263919268769e-01	-2.4402388557356269e-01	-3.7580593675855373e-01	-1.4320801046554898e-01	-2.9025169778345267e-01	-6.4305762154162904e-01	-5.4665260883543421e-01	1.7867206426112467e-01	7.0800844705167065e-02	1.2947638936256858e-01	1.0647794467037770e-01	1.5957734264702114e-01	5.2439983177369934e-02	1.3443044334207316e-01	7.9031868619731119e-02	8.2698955680502548e-02	5.5198002618339070e-02	1.1393196165016151e-01	1.6267407959651822e-01	2.1913330609302770e-01	1.0270350399895976e-01	5.8364383342666297e-02	1.4406586834864776e-01	9.1762782604792037e-02	1.2620116987206906e-01	1.6369893660029375e-01	1.2452047725862615e-01	1.0703128754557971e-01	1.4820592738287064e-01	3.8252584269693499e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.4087890099780862e-01	-4.9305522123402701e-01	-6.9486663684758365e-01	-4.8264421113598183e-01	-3.1908052425885769e-01	-3.8733974938581212e-01	-6.4113955212136109e-01	-9.9681373162065004e-02	-4.8023380250108305e-01	-2.4700050375938606e-01	-3.7829970879574359e-01	-1.4509990496331363e-01	-2.9227120200396145e-01	-6.4748772005427169e-01	-5.5036351239547299e-01	1.7952606404718074e-01	7.1137324643972474e-02	1.3010726716418675e-01	1.0698942265425200e-01	1.6036985520502980e-01	5.2692566823689724e-02	1.3507104527880900e-01	7.9417401486285705e-02	8.3096820868240537e-02	5.5470093462670358e-02	1.1447386699257651e-01	1.6344553039647175e-01	2.2021725508546586e-01	1.0319763502191760e-01	5.8645195735162060e-02	1.4475590430943081e-01	9.2211372136347253e-02	1.2680143019202592e-01	1.6449254248675194e-01	1.2511631161247436e-01	1.0755996828107191e-01	1.4892756438152402e-01	3.8158793237515027e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.4531851292593743e-01	-4.9714058711772341e-01	-6.9950096750544943e-01	-4.8688262950959027e-01	-3.2133365206304448e-01	-3.9148783713311625e-01	-6.4503642653680870e-01	-1.0247503201265809e-01	-4.8432292178857572e-01	-2.5000049865948420e-01	-3.8080200246519808e-01	-1.4701102151984252e-01	-2.9429952523507141e-01	-6.5192393680477201e-01	-5.5408203125300626e-01	1.8037591957645022e-01	7.1471757568677463e-02	1.3073757350490781e-01	1.0749893149924876e-01	1.6116477236927690e-01	5.2944311647697063e-02	1.3570810370661213e-01	7.9802699456997736e-02	8.3493311335275655e-02	5.5742602149117026e-02	1.1501258593675825e-01	1.6421193747853546e-01	2.2130363155236418e-01	1.0369002489647677e-01	5.8925028308700250e-02	1.4544282567462238e-01	9.2659847247835395e-02	1.2739812930121697e-01	1.6528458561688086e-01	1.2570939340992984e-01	1.0808965625906647e-01	1.4964846122491579e-01	3.8065558545205600e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.4974961419479735e-01	-5.0124969019630505e-01	-7.0412302532699045e-01	-4.9113350662424488e-01	-3.2360473384909783e-01	-3.9565405057899167e-01	-6.4894196505106716e-01	-1.0530249422877898e-01	-4.8841873241222022e-01	-2.5302339491165388e-01	-3.8331244405199377e-01	-1.4894130260525035e-01	-2.9633638890871911e-01	-6.5636522960231680e-01	-5.5780742052536991e-01	1.8122133366087304e-01	7.1804008787422977e-02	1.3136716278799174e-01	1.0800630289858069e-01	1.6196203161042333e-01	5.3195136072113035e-02	1.3634137201654983e-01	8.0187684071887477e-02	8.3888310032289956e-02	5.6015494201573236e-02	1.1554791053345367e-01	1.6497298138182676e-01	2.2239232424143210e-01	1.0418051539350753e-01	5.9203794228807817e-02	1.4612637809385504e-01	9.3108111003140231e-02	1.2799102599655104e-01	1.6607484911674508e-01	1.2629951923972774e-01	1.0862028346306024e-01	1.5036845365749743e-01	3.7972881581968805e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.5417089362576484e-01	-5.0538200095587371e-01	-7.0873112003531968e-01	-4.9539570340594213e-01	-3.2589375066882703e-01	-3.9983735513853375e-01	-6.5285551950100551e-01	-1.0816327446192670e-01	-4.9251992306218034e-01	-2.5606868584000458e-01	-3.8583064283369850e-01	-1.5089067896323383e-01	-2.9838149740987585e-01	-6.6081052276622687e-01	-5.6153890934594020e-01	1.8206200348367366e-01	7.2133940825082038e-02	1.3199588562159095e-01	1.0851136455453191e-01	1.6276156826333624e-01	5.3444956375262621e-02	1.3697059876587714e-01	8.0572274781492703e-02	8.4281697028004560e-02	5.6288734051035613e-02	1.1607962871793388e-01	1.6572833688153021e-01	2.2348321832855295e-01	1.0466894432693857e-01	5.9481404628329647e-02	1.4680630149209375e-01	9.3556063815402907e-02	1.2857987403221549e-01	1.6686311070038864e-01	1.2688648149185880e-01	1.0915177959620805e-01	1.5108737329151284e-01	3.7880763701185605e+00
