# Parameters
$ K = 3
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-8.5527638088599278e-01	-2.8182614865094752e-01	-8.1904452976466890e-01	-5.9989950353944055e-01	-2.1303570099808050e-01	-2.6654274226719310e-01	-7.7918431116060960e-01	-4.0222087860287853e-01	-6.9991887080270521e-01	-4.0235658364800425e-01	-6.9136302380585801e-01	-4.2441216655759928e-01	-3.3967158594228902e-01	-1.2210491402776394e-01	-3.7534330148757017e-01	-1.5033489384800067e-01	-8.5456048971748383e-02	1.0638316842611874e-01	3.5822407010194673e-01	-7.7128258500576308e-02	-2.1895713136805607e-03	4.1591119048473756e-02	3.3171019210401170e-01	3.4186591572320561e-02	-9.4612435934001329e-02	-3.8781387074389516e-02	5.7278046203786757e-02	2.1697381896675375e-02	5.2641965528147441e-03	-1.1758887747354649e-01	-4.5713462946890340e-02	2.3283523445181589e-01	3.0191889241497349e-01	6.6487224418928986e-02	8.5966041952449612e-02	-7.5120960205519033e-02	-1.1562435297915213e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.5858144817800530e-01	-2.8263662500422237e-01	-8.2358963311019517e-01	-6.0384282313922610e-01	-2.1572031166369424e-01	-2.7118977612740625e-01	-7.8668583324857333e-01	-4.0432614002964556e-01	-7.0395891496255758e-01	-4.0417761908832145e-01	-6.9475430643304625e-01	-4.2908545302452855e-01	-3.4068472139084049e-01	-1.2572679405715750e-01	-3.7669122438936592e-01	-1.5108257917000611e-01	-8.5882453806344350e-02	1.0691241249729409e-01	3.6000308145312099e-01	-7.7511553373990016e-02	-2.2001111651319457e-03	4.1798816941326082e-02	3.3335701612000518e-01	3.4356279127995860e-02	-9.5084786332309462e-02	-3.8974980908234307e-02	5.7563235438146260e-02	2.1805928411844137e-02	5.2903944836965641e-03	-1.1817683149398776e-01	-4.5940897567932439e-02	2.3399927187823824e-01	3.0342555310840486e-01	6.6818452602182110e-02	8.6395585779117517e-02	-7.5496838355985738e-02	-1.1620302822003203e-01	3.3273164735892280e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.6182828627068664e-01	-2.8344694558398575e-01	-8.2813802143876014e-01	-6.0777666537373642e-01	-2.1842660130203509e-01	-2.7587721084911593e-01	-7.9406278030462851e-01	-4.0644541797019440e-01	-7.0795231230508038e-01	-4.0599503382721125e-01	-6.9814285836590673e-01	-4.3377454491618439e-01	-3.4167267675237362e-01	-1.2938532133888273e-01	-3.7804035779345163e-01	-1.5182203634457767e-01	-8.6307042635786493e-02	1.0743613944529083e-01	3.6175701582336911e-01	-7.7890003912706077e-02	-2.2098166252423252e-03	4.2005967617398610e-02	3.3497958981857523e-01	3.4523389438124712e-02	-9.5555617185186306e-02	-3.9167912142408667e-02	5.7845938938596540e-02	2.1914587132376925e-02	5.3163377019935136e-03	-1.1876474025164362e-01	-4.6165988875436062e-02	2.3516288492367657e-01	3.0492605314200000e-01	6.7147182412912038e-02	8.6824500617606659e-02	-7.5873230946280942e-02	-1.1678277556449934e-01	3.3190766151759807e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.6501518285482282e-01	-2.8425722821765864e-01	-8.3268888295526600e-01	-6.1169976023563977e-01	-2.2115411128275922e-01	-2.8060201084632919e-01	-8.0130641575608896e-01	-4.0857862051545124e-01	-7.1189671818497002e-01	-4.0780839170377553e-01	-7.0152814094984328e-01	-4.3847639092640228e-01	-3.4263483964070918e-01	-1.3307923954089343e-01	-3.7939067408727434e-01	-1.5255288744267814e-01	-8.6729717869336156e-02	1.0795408652388096e-01	3.6348458047873294e-01	-7.8263380506879074e-02	-2.2186602217337623e-03	4.2212522689691397e-02	3.3657671593321270e-01	3.4687792239227321e-02	-9.6024782614900966e-02	-3.9360125277644140e-02	5.8126029563889001e-02	2.2023347487156980e-02	5.3420131698048339e-03	-1.1935250522911127e-01	-4.6388618823618770e-02	2.3632585016199917e-01	3.0641994961155639e-01	6.7473289341940898e-02	8.7252700753305115e-02	-7.6250088532278021e-02	-1.1736354187643382e-01	3.3109032874813775e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.6814044751474029e-01	-2.8506759707295365e-01	-8.3724138526232550e-01	-6.1561080919846634e-01	-2.2390235388328963e-01	-2.8536095361669311e-01	-8.0840793352302331e-01	-4.1072564308915488e-01	-7.1578975814297352e-01	-4.0961724704373170e-01	-7.0490960462814989e-01	-4.4318778657311758e-01	-3.4357061183721432e-01	-1.3680722030225784e-01	-3.8074214209619350e-01	-1.5327475056814990e-01	-8.7150382256711886e-02	1.0846598798189631e-01	3.6518447903212853e-01	-7.8631450524866392e-02	-2.2266146572385197e-03	4.2418432882003171e-02	3.3814719563721191e-01	3.4849356654001296e-02	-9.6492134299286283e-02	-3.9551563606954901e-02	5.8403378162065041e-02	2.2132198828546553e-02	5.3674076898194362e-03	-1.1994002560735414e-01	-4.6608667881003568e-02	2.3748794011227961e-01	3.0790679562731266e-01	6.7796647938145896e-02	8.7680098627309092e-02	-7.6627360251291604e-02	-1.1794527286998133e-01	3.3027968139796546e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.7120241489900996e-01	-2.8587818260894760e-01	-8.4179467531599073e-01	-6.1950848531769687e-01	-2.2667081171559306e-01	-2.9015063049012391e-01	-8.1535847541094719e-01	-4.1288636827171510e-01	-7.1962902940402695e-01	-4.1142114476224995e-01	-7.0828668879596535e-01	-4.4790537534963804e-01	-3.4447941081404621e-01	-1.4056786261167623e-01	-3.8209472678767475e-01	-1.5398724016479298e-01	-8.7568939004614307e-02	1.0897157527649121e-01	3.6685541408079964e-01	-7.8993978488993893e-02	-2.2336528636021399e-03	4.2623648033199540e-02	3.3968983106073380e-01	3.5007951436831636e-02	-9.6957521598606600e-02	-3.9742169214205710e-02	5.8677853610861745e-02	2.2241130440418862e-02	5.3925079143233396e-03	-1.2052719826424405e-01	-4.6826015104941145e-02	2.3864892333158919e-01	3.0938614071729137e-01	6.8117131913407875e-02	8.8106604835649679e-02	-7.7004993808976560e-02	-1.1852791311263193e-01	3.2947575156155469e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.7419944791641380e-01	-2.8668912150798287e-01	-8.4634787940135647e-01	-6.2339143337008895e-01	-2.2945893717243446e-01	-2.9496744815329384e-01	-8.2214914943237405e-01	-4.1506066566086774e-01	-7.2341210248521204e-01	-4.1321962048631583e-01	-7.1165882166746930e-01	-4.5262565052151787e-01	-3.4536067126927023e-01	-1.4435969230756987e-01	-3.8344838896953320e-01	-1.5468996734347651e-01	-8.7985291894523171e-02	1.0947057730109812e-01	3.6849608996200722e-01	-7.9350726264882904e-02	-2.2397480576257364e-03	4.2828117102431625e-02	3.4120342791554242e-01	3.5163445230728084e-02	-9.7420791694067435e-02	-3.9931882973891872e-02	5.8949322862028010e-02	2.2350131546378244e-02	5.4173003547954308e-03	-1.2111391777590412e-01	-4.7040538221046958e-02	2.3980856451721416e-01	3.1085753125225640e-01	6.8434614252559756e-02	8.8532128130885790e-02	-7.7382935467301336e-02	-1.1911140602953584e-01	3.2867857107371576e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.7712994094433527e-01	-2.8750055658791424e-01	-8.5090010312878273e-01	-6.2725827003284929e-01	-2.3226615189517152e-01	-2.9980763098417040e-01	-8.2877104902086096e-01	-4.1724839177168471e-01	-7.2713652291576802e-01	-4.1501220069732286e-01	-7.1502542015883119e-01	-4.5734495759666899e-01	-3.4621384666765004e-01	-1.4818116170709417e-01	-3.8480308498294874e-01	-1.5538254022924353e-01	-8.8399345401429338e-02	1.0996272062803514e-01	3.7010521561985993e-01	-7.9701453264369448e-02	-2.2448737980896943e-03	4.3031788175337531e-02	3.4268679822044251e-01	3.5315706835035432e-02	-9.7881789738004307e-02	-4.0120644552181582e-02	5.9217650989649658e-02	2.2459191318144951e-02	5.4417713920950801e-03	-1.2170007642097860e-01	-4.7252113707598568e-02	2.4096662461856905e-01	3.1232051089226504e-01	6.8748967328295163e-02	8.8956575426188594e-02	-7.7761130033663611e-02	-1.1969569390910273e-01	3.2788817150303018e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.7999232303605879e-01	-2.8831263669430013e-01	-8.5545043145156952e-01	-6.3110758410423495e-01	-2.3509184626518848e-01	-3.0466722422727360e-01	-8.3521527309359389e-01	-4.1944938997841191e-01	-7.3079981307110986e-01	-4.1679840289458014e-01	-7.1838588978953433e-01	-4.6205949749353459e-01	-3.4703841078053504e-01	-1.5203064937140720e-01	-3.8615876639108582e-01	-1.5606456432826354e-01	-8.8811004813148298e-02	1.1044772976564210e-01	3.7168150757506246e-01	-8.0045916661977703e-02	-2.2490040438860057e-03	4.3234608471259449e-02	3.4413876311937852e-01	3.5464605483158287e-02	-9.8340359015725506e-02	-4.0308392409270331e-02	5.9482701242576833e-02	2.2568298884080518e-02	5.4659072872435804e-03	-1.2228556418795297e-01	-4.7460616884929030e-02	2.4212286095904717e-01	3.1377462105470882e-01	6.9060063020979431e-02	8.9379851802042443e-02	-7.8139520851220681e-02	-1.2028071790992861e-01	3.2710458414544079e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.8278506111277988e-01	-2.8912551657220670e-01	-8.5999792870579383e-01	-6.3493793676722088e-01	-2.3793537892114516e-01	-3.0954209803635013e-01	-8.4147294691082986e-01	-4.2166349050047019e-01	-7.3439947412265683e-01	-4.1857773578041219e-01	-7.2173962460477559e-01	-4.6676533042896318e-01	-3.4783385921792592e-01	-1.5590646001447830e-01	-3.8751537966414418e-01	-1.5673564291438147e-01	-8.9220176349850133e-02	1.1092532742973435e-01	3.7322369298821717e-01	-8.0383871624831946e-02	-2.2521132130720262e-03	4.3436524351509131e-02	3.4555815578309174e-01	3.5610011129432129e-02	-9.8796341118900260e-02	-4.0495063803095865e-02	5.9744335101043038e-02	2.2677443337826318e-02	5.4896941927988809e-03	-1.2287026878564598e-01	-4.7665922009835486e-02	2.4327702736805476e-01	3.1521940140367155e-01	6.9367772843286962e-02	8.9801860515686865e-02	-7.8518049790503378e-02	-1.2086641806909282e-01	3.2632784001800941e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.8550666312561011e-01	-2.8993935671742394e-01	-8.6454163867313982e-01	-6.3874786189777544e-01	-2.4079607630424291e-01	-3.1442795240663102e-01	-8.4753524367268873e-01	-4.2389051043483028e-01	-7.3793298810493080e-01	-4.2034969946745987e-01	-7.2508600712172389e-01	-4.7145838054381928e-01	-3.4859971094544445e-01	-1.5980682456260445e-01	-3.8887286586180209e-01	-1.5739537743488721e-01	-8.9626767283429443e-02	1.1139523482907572e-01	3.7473051280617375e-01	-8.0715071555813506e-02	-2.2541762426447377e-03	4.3637481328713174e-02	3.4694382438415428e-01	3.5751794744167183e-02	-9.9249576130313058e-02	-4.0680594794460158e-02	6.0002412337558361e-02	2.2786613747027885e-02	5.5131181648214274e-03	-1.2345407565699222e-01	-4.7867902375012372e-02	2.4442887432345142e-01	3.1665439036033832e-01	6.9671968069567880e-02	9.0222503013420108e-02	-7.8896657242387161e-02	-1.2145273331186866e-01	3.2555796985284817e+00
