# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.0948421235392174e-01	-4.1475621317899036e-01	-7.7874733598313639e-01	-2.7156721416371105e-01	-9.6368969043554575e-01	-7.8605188789661917e-01	-2.8257823499402035e-01	-4.1665388371952511e-01	-2.4210260219677143e-01	-9.0053469225136284e-01	-6.6214611948230362e-01	-3.3422771213688951e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.1326637584783599e-01	-4.1868090979726519e-01	-7.8123705684502653e-01	-2.7340754953224022e-01	-9.6326333631431393e-01	-7.8652067298420991e-01	-2.7805580587116302e-01	-4.2102807967997385e-01	-2.4434093536628892e-01	-9.0523520435241989e-01	-6.6343491968853385e-01	-3.3877482491558514e-01	2.6554082885420915e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.1704157384470564e-01	-4.2262777713907423e-01	-7.8371593066801992e-01	-2.7527269271825044e-01	-9.6272852661334718e-01	-7.8696524546718472e-01	-2.7347357872308670e-01	-4.2544879211542513e-01	-2.4661458065469721e-01	-9.0991599746142515e-01	-6.6471874438251533e-01	-3.4337320756779183e-01	2.6488169707730913e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.2080942409446720e-01	-4.2659650941754002e-01	-7.8618367414615753e-01	-2.7716304182276202e-01	-9.6208473069899725e-01	-7.8738656795080508e-01	-2.6883184085566830e-01	-4.2991613504782245e-01	-2.4892396825172181e-01	-9.1457576805594287e-01	-6.6599796745928785e-01	-3.4802303840053744e-01	2.6422689230902616e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.2456953863399260e-01	-4.3058679396924948e-01	-7.8864000152222546e-01	-2.7907899522100377e-01	-9.6133146536031733e-01	-7.8778562137899477e-01	-2.6413089067600731e-01	-4.3443020132119398e-01	-2.5126951622411481e-01	-9.1921319906659604e-01	-6.6727297308490474e-01	-3.5272447822720104e-01	2.6357647634593824e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.2832152355648967e-01	-4.3459831127099918e-01	-7.9108462460278950e-01	-2.8102095114706388e-01	-9.6046829559721247e-01	-7.8816340343200719e-01	-2.5937103757202373e-01	-4.3899106151690420e-01	-2.5365162962874599e-01	-9.2382696046816504e-01	-6.6854415545050405e-01	-3.5747766942117382e-01	2.6293051173741588e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.3206497877489680e-01	-4.3863073494649790e-01	-7.9351725277688445e-01	-2.8298930725530252e-01	-9.5949483537870295e-01	-7.8852092686034503e-01	-2.5455260180908512e-01	-4.4359876283684946e-01	-2.5607069961410789e-01	-9.2841570989233446e-01	-6.6981191850123112e-01	-3.6228273493680030e-01	2.6228906178416365e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.3579949777957561e-01	-4.4268373176227177e-01	-7.9593759303844791e-01	-2.8498446015787443e-01	-9.5841074837070939e-01	-7.8885921775692569e-01	-2.4967591444523965e-01	-4.4825332795455303e-01	-2.5852710251127736e-01	-9.3297809326176673e-01	-6.7107667563911289e-01	-3.6713977729718200e-01	2.6165219053623185e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.3952466739067642e-01	-4.4675696161201806e-01	-7.9834535001258566e-01	-2.8700680493772812e-01	-9.5721574863282222e-01	-7.8917931376966144e-01	-2.4474131726661438e-01	-4.5295475383418454e-01	-2.6102119891540954e-01	-9.3751274544514773e-01	-6.7233884939898469e-01	-3.7204887754848415e-01	2.6101996279047111e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.4324006750552991e-01	-4.5085007748868539e-01	-8.0074022598573846e-01	-2.8905673463646531e-01	-9.5590960128352409e-01	-7.8948226225680573e-01	-2.3974916274452149e-01	-4.5770301051762896e-01	-2.6355333275891596e-01	-9.4201829093284895e-01	-6.7359887109655814e-01	-3.7701009418044518e-01	2.6039244408741262e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.4694527084148683e-01	-4.5496272544358701e-01	-8.0312192093983847e-01	-2.9113463971646214e-01	-9.5449212313339926e-01	-7.8976911838759012e-01	-2.3469981401578235e-01	-4.6249803987980886e-01	-2.6612383037749299e-01	-9.4649334453279887e-01	-6.7485718044774434e-01	-3.8202346201286408e-01	2.5976970070754790e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.5063984267463308e-01	-4.5909454453187448e-01	-8.0549013259049163e-01	-2.9324090749667692e-01	-9.5296318328583629e-01	-7.9004094319085516e-01	-2.2959364488773973e-01	-4.6733975435257952e-01	-2.6873299957023272e-01	-9.5093651208615471e-01	-6.7611422515834274e-01	-3.8708899104791333e-01	2.5915179966698867e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.5432334057484480e-01	-4.6324516674375144e-01	-8.0784455642925368e-01	-2.9537592156160558e-01	-9.5132270370481675e-01	-7.9029880155453724e-01	-2.2443103986940868e-01	-4.7222803561761612e-01	-2.7138112865509179e-01	-9.5534639120232068e-01	-6.7737046048323202e-01	-3.9220666528821058e-01	2.5853880871248034e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.5799531413767414e-01	-4.6741421692083024e-01	-8.1018488577003578e-01	-2.9754006114286058e-01	-9.4957065974934507e-01	-7.9054376017906181e-01	-2.1921239423013428e-01	-4.7716273326882858e-01	-2.7406848552102908e-01	-9.5972157201286179e-01	-6.7862634875419858e-01	-3.9737644152067614e-01	2.5793079631574836e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.6165530471360872e-01	-4.7160131265707889e-01	-8.1251081179966145e-01	-2.9973370047291059e-01	-9.4770708067413201e-01	-7.9077688548784086e-01	-2.1393811408711372e-01	-4.8214366344497794e-01	-2.7679531667817781e-01	-9.6406063794382790e-01	-6.7988235887559612e-01	-4.0259824806630218e-01	2.5732783166715154e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-9.6530284513521636e-01	-4.7580606418387245e-01	-8.1482202363260892e-01	-3.0195720811053661e-01	-9.4573205009613737e-01	-7.9099924149824496e-01	-2.0860861652302873e-01	-4.8717060743328910e-01	-2.7956184630745051e-01	-9.6836216650598261e-01	-6.8113896578701494e-01	-4.0787198349607379e-01	2.5672998466862085e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-9.6893745944281295e-01	-4.8002807423869476e-01	-8.1711820836993565e-01	-3.0421094623762523e-01	-9.4364570642659995e-01	-7.9121188765657546e-01	-2.0322432973501559e-01	-4.9224331024500850e-01	-2.8236827531102954e-01	-9.7262473010241735e-01	-6.8239664989220572e-01	-4.1319751531339632e-01	2.5613732592585547e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-9.7255866260923296e-01	-4.8426693791710040e-01	-8.1939905116238521e-01	-3.0649526992695558e-01	-9.4144824326818288e-01	-7.9141587664070789e-01	-1.9778569321608511e-01	-4.9736147916400381e-01	-2.8521478036521958e-01	-9.7684689685302595e-01	-6.8365589645353819e-01	-4.1857467860351111e-01	2.5554992673975727e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.7616596026435831e-01	-4.8852224250761639e-01	-8.2166423527767374e-01	-3.0881052638071493e-01	-9.3913990977686646e-01	-7.9161225213425446e-01	-1.9229315797004870e-01	-5.0252478226967434e-01	-2.8810151297719738e-01	-9.8102723143526338e-01	-6.8491719495129577e-01	-4.2400327465052873e-01	2.5496785909707276e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.7975884842008443e-01	-4.9279356730931589e-01	-8.2391344217191176e-01	-3.1115705413951877e-01	-9.3672101098823324e-01	-7.9180204657620068e-01	-1.8674718676089680e-01	-5.0773284693559928e-01	-2.9102859854721697e-01	-9.8516429594064381e-01	-6.8618103840718647e-01	-4.2948306952284376e-01	2.5439119566022326e+00
