# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.8243430304855481e-01	-9.2853297974039650e-01	-3.9264564273311969e-01	-5.0346222710031341e-01	-4.5273648924890336e-01	-1.1636925314213700e+00	-5.9453675776200421e-01	-4.0085821233464908e-01	-5.1260615935938059e-01	-5.9970620774269956e-01	-6.6064956172197142e-01	-5.7949031295652431e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.8534829280406830e-01	-9.3316434320007557e-01	-3.9461111343370475e-01	-5.0598284343568645e-01	-4.5499824141594736e-01	-1.1694411621970626e+00	-5.9749682264163517e-01	-4.0286556674042673e-01	-5.1517504689428872e-01	-6.0270462832188287e-01	-6.6394559152494537e-01	-5.8238589553784570e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.8826569898366421e-01	-9.3777218799339934e-01	-3.9658096143037008e-01	-5.0850994931502869e-01	-4.5725582861976793e-01	-1.1750468093189566e+00	-6.0043085076307412e-01	-4.0487896890755981e-01	-5.1775562479999238e-01	-6.0570252223060084e-01	-6.6722656633649124e-01	-5.8527737447395733e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.9118618586277250e-01	-9.4235512792171239e-01	-3.9855502200700177e-01	-5.1104335963548952e-01	-4.5950878852993399e-01	-1.1805045310453892e+00	-6.0333763688927300e-01	-4.0689829770552371e-01	-5.2034785644628423e-01	-6.0869942408471389e-01	-6.7049154876280181e-01	-5.8816419408933052e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.9410941016560925e-01	-9.4691176060299231e-01	-4.0053312614749692e-01	-5.1358288415511766e-01	-4.6175665125257559e-01	-1.1858094441846099e+00	-6.0621596740362005e-01	-4.0892342831084577e-01	-5.2295170252857559e-01	-6.1169485950091673e-01	-6.7373958982216486e-01	-5.9104578922852036e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.9703502102919181e-01	-9.5144066813383754e-01	-4.0251510049428607e-01	-5.1612832743524661e-01	-4.6399893942248388e-01	-1.1909567338917451e+00	-6.0906462124625949e-01	-4.1095423215839572e-01	-5.2556712101120762e-01	-6.1468834511559722e-01	-6.7696972935287780e-01	-5.9392158534524997e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.9996265997138065e-01	-9.5594041778869820e-01	-4.0450076730818446e-01	-5.1867948878409265e-01	-4.6623516830467471e-01	-1.1959416635596418e+00	-6.1188237088827413e-01	-4.1299057689320401e-01	-5.2819406707018512e-01	-6.1767938861121574e-01	-6.8018099644554819e-01	-5.9679099860229834e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.0289196086311736e-01	-9.6040956275650413e-01	-4.0648994442964703e-01	-5.2123616220164859e-01	-4.6846484590561288e-01	-1.2007595847704480e+00	-6.1466798334307282e-01	-4.1503232632286202e-01	-5.3083249303534363e-01	-6.2066748875043509e-01	-6.8337240989994630e-01	-5.9965343598244503e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.0582254990503115e-01	-9.6484664291477507e-01	-4.0848244524151589e-01	-5.2379813632596706e-01	-4.7068747309429299e-01	-1.2054059472732992e+00	-6.1742022121419793e-01	-4.1707934037056194e-01	-5.3348234833196539e-01	-6.2365213541823661e-01	-6.8654297870653580e-01	-6.0250829541071749e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.0875404560859037e-01	-9.6925018564121612e-01	-4.1047807863333796e-01	-5.2636519438092144e-01	-4.7290254373335550e-01	-1.2098763089521669e+00	-6.2013784377864123e-01	-4.1913147502883324e-01	-5.3614357942185875e-01	-6.2663280967224799e-01	-6.8969170255275769e-01	-6.0535496588818216e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.1168605878197524e-01	-9.7361870666272499e-01	-4.1247664896734232e-01	-5.2893711412554401e-01	-4.7510954482041412e-01	-1.2141663457467631e+00	-6.2281960810463033e-01	-4.2118858231403750e-01	-5.3881612974391990e-01	-6.2960898380151553e-01	-6.9281757235409935e-01	-6.0819282763750016e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.1461819252084415e-01	-9.7795071094164598e-01	-4.1447795604615989e-01	-5.3151366780503062e-01	-4.7730795663975312e-01	-1.2182718614884445e+00	-6.2546427020270878e-01	-4.2325051022167931e-01	-5.4149993965418786e-01	-6.3258012139393549e-01	-6.9591957080992084e-01	-6.1102125226047010e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.1755004220417742e-01	-9.8224469359902755e-01	-4.1648179508237859e-01	-5.3409462210351721e-01	-4.7949725292454753e-01	-1.2221887976123227e+00	-6.2807058620880996e-01	-4.2531710268260164e-01	-5.4419494636542043e-01	-6.3554567741257240e-01	-6.9899667298396806e-01	-6.1383960290776085e-01	0
