# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.6016470240597096e-01	-2.7745423451546003e-01	-4.4567151612920208e-01	-5.5180118119340449e-01	-9.5520930612797361e-01	-3.4604828836665680e-01	-7.7379630068887684e-01	-4.9647487250248790e-01	-3.3505208317716612e-01	-2.7092745300734455e-01	-8.7109294551638361e-01	-4.8797650409333615e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6245860488714458e-01	-2.7884075865742325e-01	-4.4790462935673803e-01	-5.5455111327778150e-01	-9.5994734758489964e-01	-3.4777639920395614e-01	-7.7765924912982409e-01	-4.9894400092830032e-01	-3.3672840521488112e-01	-2.7228426495872632e-01	-8.7543610231401203e-01	-4.9041466647285420e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.6473815922194073e-01	-2.8022561954182157e-01	-4.5014722028102577e-01	-5.5728226024808414e-01	-9.6460740101801157e-01	-3.4949999010399352e-01	-7.8150950249899631e-01	-5.0138586383845551e-01	-3.3840672453211429e-01	-2.7364537711834730e-01	-8.7975371661259805e-01	-4.9284907481536722e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.6700260021452139e-01	-2.8160855999252971e-01	-4.5239923650663066e-01	-5.5999365876287654e-01	-9.6918650197082201e-01	-3.5121866845463734e-01	-7.8534610707433228e-01	-5.0379929642149801e-01	-3.4008684894676211e-01	-2.7501071396302351e-01	-8.8404438685467213e-01	-4.9527925241773663e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.6925115491396369e-01	-2.8298931835023627e-01	-4.5466062293005038e-01	-5.6268433642650950e-01	-9.7368169229909862e-01	-3.5293203569584825e-01	-7.8916809563231738e-01	-5.0618312892979456e-01	-3.4176858194389154e-01	-2.7638019757409044e-01	-8.8830669660090233e-01	-4.9770471454216170e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7148304305339295e-01	-2.8436762850845348e-01	-4.5693132168746636e-01	-5.6535331238681918e-01	-9.7809002421551605e-01	-3.5463968742501811e-01	-7.9297448775951507e-01	-5.0853618778872678e-01	-3.4345172265469714e-01	-2.7775374760409044e-01	-8.9253921529180458e-01	-5.0012496849799581e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7369747751101199e-01	-2.8574321995439095e-01	-4.5921127210212914e-01	-5.6799959796112165e-01	-9.8240856442893187e-01	-3.5634121351103376e-01	-7.9676429018662942e-01	-5.1085729674407920e-01	-3.4513606583775253e-01	-2.7913128124372577e-01	-8.9674049904882858e-01	-5.0253951373297556e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.7589366479298345e-01	-2.8711581781480616e-01	-4.6150041063139613e-01	-5.7062219729034502e-01	-9.8663439836987377e-01	-3.5803619821721144e-01	-8.0053649714539654e-01	-5.1314527804634336e-01	-3.4682140186264943e-01	-2.8051271318910442e-01	-9.0090909151481258e-01	-5.0494784193407449e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7807080553806242e-01	-2.8848514290695537e-01	-4.6379867081344495e-01	-5.7322010802107437e-01	-9.9076463449316488e-01	-3.5972422033324264e-01	-8.0429009074858737e-01	-5.1539895367051280e-01	-3.4850751669612612e-01	-2.8189795560931791e-01	-9.0504352473371708e-01	-5.0734943713819214e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.8022809504382458e-01	-2.8985091179475297e-01	-4.6610598321368246e-01	-5.7579232201520669e-01	-9.9479640864801044e-01	-3.6140485331627775e-01	-8.0802404139335460e-01	-5.1761714656977376e-01	-3.5019419189078582e-01	-2.8328691811438456e-01	-9.0914232006944629e-01	-5.0974377585287478e-01	0
