# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.9549985612870455e-01	-9.2877589098388846e-01	-9.7041260666350049e-01	-4.7840177929848432e-01	-3.5468230685572011e-01	-3.8079105340339336e-01	-2.8095482419300288e-01	-3.1749742999266117e-01	-3.1610277803626885e-01	4.3000614748350076e-02	6.7490282893089781e-02	-1.4324784347026986e-01	-5.0041323306631164e-03	1.4594358100296079e-01	-1.2705063212162007e-01	-7.6572011600823719e-02	1.3159632931201218e-01	-8.3586206003134531e-02	1.5164859001087930e-01	-2.6024250807706276e-02	4.7387202860511429e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9698111615531458e-01	-9.3340206341455845e-01	-9.7525600416900837e-01	-4.8079353087740223e-01	-3.5645256517630919e-01	-3.8269849129684835e-01	-2.8235720343090914e-01	-3.1907822678949083e-01	-3.1768360541117319e-01	4.3215868987345682e-02	6.7826907788203508e-02	-1.4396472518228107e-01	-5.0291490795356265e-03	1.4667364020293089e-01	-1.2768383211162726e-01	-7.6952094142975269e-02	1.3225436454431633e-01	-8.4004546462112570e-02	1.5240753006162736e-01	-2.6153996974158506e-02	4.7624469770333799e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9846989990027872e-01	-9.3799165280960384e-01	-9.8008123860879137e-01	-4.8318451703133070e-01	-3.5821621326394465e-01	-3.8461284247712141e-01	-2.8375455608473266e-01	-3.2064521699736037e-01	-3.1926491335373819e-01	4.3431614005017383e-02	6.8161812970344654e-02	-1.4468284567451650e-01	-5.0541553341602501e-03	1.4740432241674067e-01	-1.2831278041848151e-01	-7.7326472593309409e-02	1.3291244311117056e-01	-8.4423680209270838e-02	1.5316781612115579e-01	-2.6282964919527686e-02	4.7862387898195191e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9996621005335766e-01	-9.4254289439761763e-01	-9.8488704955708872e-01	-4.8557435590216425e-01	-3.5997279045537689e-01	-3.8653402689409816e-01	-2.8514652262008894e-01	-3.2219775632317105e-01	-3.2084647874389116e-01	4.3647832154027712e-02	6.8494897662421977e-02	-1.4540213452118375e-01	-5.0791470369212950e-03	1.4813553701740811e-01	-1.2893725739463957e-01	-7.7694921692970237e-02	1.3357046804636752e-01	-8.4843568281107215e-02	1.5392937481139732e-01	-2.6411112117972667e-02	4.8100941052968291e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.0147004842718350e-01	-9.4705400932110850e-01	-9.8967216043716277e-01	-4.8796265806336975e-01	-3.6172182959266030e-01	-3.8846196166435470e-01	-2.8653273781271987e-01	-3.2373519342744744e-01	-3.2242807375860250e-01	4.3864505359252147e-02	6.8826060114250798e-02	-1.4612251981582755e-01	-5.1041200578169701e-03	1.4886719170449092e-01	-1.2955704131721879e-01	-7.8057214057932298e-02	1.3422834078787557e-01	-8.5264170904556763e-02	1.5469213131014406e-01	-2.6538395443696353e-02	4.8340112597941270e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0298141594399941e-01	-9.5152320589265327e-01	-9.9443527904343654e-01	-4.9034902651952095e-01	-3.6346285717162430e-01	-3.9039656103143955e-01	-2.8791283082117725e-01	-3.2525687024619315e-01	-3.2400946585777418e-01	4.4081615115872039e-02	6.9155197664717227e-02	-1.4684392817512218e-01	-5.1290701950142160e-03	1.4959919251848136e-01	-1.3017190852346516e-01	-7.8413120308966841e-02	1.3488596120276772e-01	-8.5685447500400719e-02	1.5545600936234050e-01	-2.6664771183371024e-02	4.8579885446654987e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.0450031262243671e-01	-9.5594868090568796e-01	-9.9917509809572103e-01	-4.9273305671139367e-01	-3.6519539350089170e-01	-3.9233773632641833e-01	-2.8928642526679171e-01	-3.2676212233051660e-01	-3.2559041777290332e-01	4.4299142487691144e-02	6.9482206806784297e-02	-1.4756628474394129e-01	-5.1539931754774606e-03	1.5033144385693942e-01	-1.3078163355253111e-01	-7.8762409207943876e-02	1.3554322761422749e-01	-8.6107356687354003e-02	1.5622093129284437e-01	-2.6790195049466049e-02	4.8820242058873524e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.0602673756431853e-01	-9.6032862099936844e-01	-1.0038902958257430e+00	-4.9511433652681330e-01	-3.6691895287156273e-01	-3.9428539592871659e-01	-2.9065313932109710e-01	-3.2825027920412547e-01	-3.2717068749863676e-01	4.4517068105679923e-02	6.9806983255309332e-02	-1.4828951320174377e-01	-5.1788846556727348e-03	1.5106384849238985e-01	-1.3138598929351258e-01	-7.9104847800452530e-02	1.3620003683064924e-01	-8.6529856286837653e-02	1.5698681802068079e-01	-2.6914622194486915e-02	4.9061164436695295e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.0756068894149086e-01	-9.6466120407672917e-01	-1.0085795365961638e+00	-4.9749244631742762e-01	-3.6863304373767147e-01	-3.9623944522728860e-01	-2.9201258580085415e-01	-3.2972066473875333e-01	-3.2875002828730598e-01	4.4735372166757124e-02	7.0129422017631879e-02	-1.4901353577031112e-01	-5.2037402223485407e-03	1.5179630759200990e-01	-1.3198474713968031e-01	-7.9440201564708046e-02	1.3685628417685236e-01	-8.6952903328448405e-02	1.5775358907481057e-01	-2.7038007226133153e-02	4.9302634120810644e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.0910216398267537e-01	-9.6894460077521727e-01	-1.0132414715522031e+00	-4.9986695892160959e-01	-3.7033716890750534e-01	-3.9819978658214722e-01	-2.9336437227082707e-01	-3.3117259754754286e-01	-3.3032818864655594e-01	4.4954034432814559e-02	7.0449417466884323e-02	-1.4973827322287245e-01	-5.2285553933947241e-03	1.5252872073912657e-01	-1.3257767714881805e-01	-7.9768234566696947e-02	1.3751186352742326e-01	-8.7376454056130634e-02	1.5852116261143076e-01	-2.7160304223381573e-02	4.9544632186913323e-02	0
