# Parameters
$ K = 3
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-6.6171352040361220e-01	-5.2628678544963159e-01	-3.8933057672265892e-01	-3.8520084813133798e-01	-1.4616479056688386e-01	-6.1198587878498167e-01	-4.9608304331238723e-01	-3.6092772899640568e-01	-5.0849937713840077e-01	-3.8976978053389166e-01	-3.9472435902729242e-01	-8.9678668120775429e-01	-5.4614711071942790e-01	-5.4541495596325329e-01	-1.7977109645617628e-01	-5.8233500940519101e-02	-8.7336311064556818e-02	-1.4686842705240871e-01	-1.5824301150937359e-01	-1.5423602752540330e-01	-1.5686188276456908e-01	-9.5598810702948872e-02	-8.6255970764055570e-02	-2.2271288533409844e-01	-6.7726644513512096e-02	-1.9462617504093269e-01	-7.2038175079585792e-02	-1.7605237730116224e-01	-2.0784864530103558e-01	-8.4670057215733827e-02	-2.9367842457791473e-02	-7.1480359241692951e-02	-1.6124493380562774e-01	-5.5132839698379753e-02	-1.3277975361139777e-01	-1.2837734010319762e-01	-7.5924829304968175e-02	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6381944902165235e-01	-5.2636656039729102e-01	-3.8909334820047592e-01	-3.8634321475030042e-01	-1.4575006001160290e-01	-6.1245931532129649e-01	-4.9357544232873546e-01	-3.5699001735849395e-01	-5.0814811499882984e-01	-3.9082891192790498e-01	-3.9332337396542966e-01	-8.9918160523060020e-01	-5.4636346643214639e-01	-5.4589058993286288e-01	-1.7916501868145451e-01	-5.8524046664595722e-02	-8.7772337857546942e-02	-1.4760201548865975e-01	-1.5903190028465714e-01	-1.5500465429054752e-01	-1.5764468249180275e-01	-9.6076865241118345e-02	-8.6685107991928870e-02	-2.2382262188131918e-01	-6.8063874283096598e-02	-1.9559751601992048e-01	-7.2398632188498985e-02	-1.7693030072828314e-01	-2.0888482528475730e-01	-8.5092987996368219e-02	-2.9514815590528432e-02	-7.1838509524818753e-02	-1.6204983736770326e-01	-5.5408337712010147e-02	-1.3344397298043281e-01	-1.2902052675342249e-01	-7.6305144216942733e-02	3.3273100948257999e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6591833452455229e-01	-5.2642262063949252e-01	-3.8884751383637406e-01	-3.8748863074011020e-01	-1.4532408197611976e-01	-6.1290343564990102e-01	-4.9100108906681561e-01	-3.5297539798681377e-01	-5.0776320523307228e-01	-3.9188520604293131e-01	-3.9188016908698209e-01	-9.0153215364073935e-01	-5.4656119307387474e-01	-5.4633366427063224e-01	-1.7854738443346449e-01	-5.8813321881251254e-02	-8.8207017997949291e-02	-1.4833406931166723e-01	-1.5981608028873728e-01	-1.5576807549574342e-01	-1.5842443390048003e-01	-9.6555036181790718e-02	-8.7109905593615700e-02	-2.2492463073223776e-01	-6.8398250179810272e-02	-1.9656521422175660e-01	-7.2759612544103403e-02	-1.7780347867104021e-01	-2.0991478717939066e-01	-8.5515063022145538e-02	-2.9662059424549619e-02	-7.2198157349269765e-02	-1.6285203717572455e-01	-5.5683489902851505e-02	-1.3410881683485676e-01	-1.2966631217235577e-01	-7.6686839379110819e-02	3.3190515089236241e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.6801000224325291e-01	-5.2645505021108341e-01	-3.8859348237524421e-01	-3.8863713801471184e-01	-1.4488679710383931e-01	-6.1331829849746078e-01	-4.8836099967535790e-01	-3.4888578444072338e-01	-5.0734489885038470e-01	-3.9293861794629314e-01	-3.9039484946592684e-01	-9.0383764421144552e-01	-5.4674059652263651e-01	-5.4674391903144792e-01	-1.7791828176801414e-01	-5.9101286108286299e-02	-8.8640295547356487e-02	-1.4906454876527811e-01	-1.6059546842527761e-01	-1.5652614370373846e-01	-1.5920109491137724e-01	-9.7033316813354129e-02	-8.7530282784931454e-02	-2.2601880592168339e-01	-6.8729701953030339e-02	-1.9752917495407044e-01	-7.3121102069246685e-02	-1.7867180851851860e-01	-2.1093839411944365e-01	-8.5936257451940987e-02	-2.9809578367516631e-02	-7.2559303479278650e-02	-1.6365144127395725e-01	-5.5958276061227052e-02	-1.3477426046708202e-01	-1.3031469453214997e-01	-7.7069912770351245e-02	3.3108477307665285e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7009427618725226e-01	-5.2646393340811459e-01	-3.8833165368879546e-01	-3.8978877698637304e-01	-1.4443814785136544e-01	-6.1370396616844280e-01	-4.8565623268165026e-01	-3.4472317635395461e-01	-5.0689345019569632e-01	-3.9398910070782678e-01	-3.8886753908647342e-01	-9.0609739863761607e-01	-5.4690198005671509e-01	-5.4712109853426349e-01	-1.7727780366613771e-01	-5.9387898773723205e-02	-8.9072114232543617e-02	-1.4979341551803713e-01	-1.6136998316021664e-01	-1.5727871258522894e-01	-1.5997462517079922e-01	-9.7511700579658911e-02	-8.7946159800244034e-02	-2.2710504387719735e-01	-6.9058159626441490e-02	-1.9848930309854662e-01	-7.3483086340980622e-02	-1.7953518786067246e-01	-2.1195550984007483e-01	-8.6356546796316186e-02	-2.9957376972522279e-02	-7.2921948558782895e-02	-1.6444795818025928e-01	-5.6232675925255854e-02	-1.3544027966936431e-01	-1.3096567182517255e-01	-7.7454362229323725e-02	3.3026997265089117e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.7217097904741019e-01	-5.2644935439594076e-01	-3.8806241758433990e-01	-3.9094358652208561e-01	-1.4397807856968073e-01	-6.1406050399488887e-01	-4.8288788764925589e-01	-3.4048965798655406e-01	-5.0640911593278948e-01	-3.9503660529351881e-01	-3.8729838104734804e-01	-9.0831074268122780e-01	-5.4704564332389194e-01	-5.4746495149835039e-01	-1.7662604806894716e-01	-5.9673119207942868e-02	-8.9502417437490933e-02	-1.5052063266433358e-01	-1.6213954444722756e-01	-1.5802563699469396e-01	-1.6074498597179154e-01	-9.7990181042460239e-02	-8.8357457867570835e-02	-2.2818324316311225e-01	-6.9383553507623222e-02	-1.9944550293240737e-01	-7.3845550569139731e-02	-1.8039351433866413e-01	-2.1296599852220072e-01	-8.6775906898083385e-02	-3.0105459924217048e-02	-7.3286093105924766e-02	-1.6524149688633197e-01	-5.6506669165187581e-02	-1.3610685074601545e-01	-1.3161924185880272e-01	-7.7840185445665289e-02	3.2946084769461934e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.7423993220180278e-01	-5.2641139682601112e-01	-3.8778615261860588e-01	-3.9210160390441967e-01	-1.4350653558745438e-01	-6.1438797978014970e-01	-4.8005710377822208e-01	-3.3618739662272273e-01	-5.0589215402448329e-01	-3.9608108045913770e-01	-3.8568753775795306e-01	-9.1047700632103779e-01	-5.4717188130817318e-01	-5.4777523119010219e-01	-1.7596311791001149e-01	-5.9956906635175770e-02	-8.9931148195028815e-02	-1.5124616472325267e-01	-1.6290407364788168e-01	-1.5876677304571155e-01	-1.6151214017039436e-01	-9.8468751842868935e-02	-8.8764099180570238e-02	-2.2925330421091206e-01	-6.9705814197188506e-02	-2.0039767794450872e-01	-7.4208479574664435e-02	-1.8124668548970671e-01	-2.1396972463083699e-01	-8.7194313911715296e-02	-3.0253832024310635e-02	-7.3651737507383311e-02	-1.6603196685695257e-01	-5.6780235367124746e-02	-1.3677395052501110e-01	-1.3227540225009232e-01	-7.8227379950822878e-02	3.2865749776878590e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.7630095572464455e-01	-5.2635014346251341e-01	-3.8750322492013195e-01	-3.9326286479687261e-01	-1.4302346729641185e-01	-6.1468646323802101e-01	-4.7716505845198581e-01	-3.3181864081534168e-01	-5.0534282271360220e-01	-3.9712247264393752e-01	-3.8403519112602719e-01	-9.1259552390699161e-01	-5.4728098329699826e-01	-5.4805169558046818e-01	-1.7528912114511752e-01	-6.0239220164365004e-02	-9.0358249178128680e-02	-1.5196997763514164e-01	-1.6366349344678210e-01	-1.5950197818570075e-01	-1.6227605209717177e-01	-9.8947406661896900e-02	-8.9166006867546097e-02	-2.3031512903661691e-01	-7.0024872597524240e-02	-2.0134573064666009e-01	-7.4571857767717520e-02	-1.8209459858695795e-01	-2.1496655274727941e-01	-8.7611744281645976e-02	-3.0402498176461585e-02	-7.4018882012537174e-02	-1.6681927802828619e-01	-5.7053354016172390e-02	-1.3744155636895927e-01	-1.3293415042029588e-01	-7.8615943108517314e-02	3.2786002393294393e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.7835386839825407e-01	-5.2626567582001615e-01	-3.8721398702378423e-01	-3.9442740321369629e-01	-1.4252882423877078e-01	-6.1495602542865180e-01	-4.7421296573534982e-01	-3.2738571847820813e-01	-5.0476137950862066e-01	-3.9816072586447432e-01	-3.8234154273638310e-01	-9.1466563431974557e-01	-5.4737323185206410e-01	-5.4829410751305918e-01	-1.7460417077919327e-01	-6.0520018779419760e-02	-9.0783662690862868e-02	-1.5269203875591497e-01	-1.6441772776194585e-01	-1.6023111127004716e-01	-1.6303668746427247e-01	-9.9426139180187958e-02	-8.9563104957600018e-02	-2.3136862094599125e-01	-7.0340659921184545e-02	-2.0228956238081905e-01	-7.4935669125643256e-02	-1.8293715047505255e-01	-2.1595634739578204e-01	-8.8028174719511867e-02	-3.0551463370570506e-02	-7.4387526727451497e-02	-1.6760334080538539e-01	-5.7326004479059077e-02	-1.3810964618540161e-01	-1.3359548358927087e-01	-7.9005872104835603e-02	3.2706852876230559e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.8039848772805911e-01	-5.2615807381314361e-01	-3.8691877672103764e-01	-3.9559525149421049e-01	-1.4202255919668999e-01	-6.1519673819269760e-01	-4.7120207482806215e-01	-3.2289103482734927e-01	-5.0414808017794133e-01	-3.9919578160857638e-01	-3.8060681402029006e-01	-9.1668668113574914e-01	-5.4744890178687067e-01	-5.4850223488283623e-01	-1.7390838489022747e-01	-6.0799261328880493e-02	-9.1207330659056285e-02	-1.5341231684912185e-01	-1.6516670165073730e-01	-1.6095403263555827e-01	-1.6379401326828449e-01	-9.9904943037027544e-02	-8.9955318344071569e-02	-2.3241368422843400e-01	-7.0653107698990122e-02	-2.0322907312283758e-01	-7.5299897170823235e-02	-1.8377423740188234e-01	-2.1693897286541480e-01	-8.8443582180386074e-02	-3.0700732666490399e-02	-7.4757671608688153e-02	-1.6838406605898235e-01	-5.7598165986272362e-02	-1.3877819843641326e-01	-1.3425939876975188e-01	-7.9397163937946644e-02	3.2628311636461511e+00
