# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-7.2638466340596408e-01	-2.1107126412141564e-01	-1.9110575842522248e-01	-4.4930448093188213e-01	-1.8116638393670392e-01	-2.5151542160768992e-01	-2.2615529361256559e-01	-6.2488418681664948e-01	-5.4178389869822863e-01	-5.9971427772909230e-02	-1.5122572249010574e-01	-8.0205348209679714e-02	-9.0650758319191810e-02	-1.1344359995053932e-01	-8.7830717334157468e-02	-6.5719393368282586e-02	-1.3517352632467244e-01	-1.1290124300039629e-01	-2.2735923862170571e-01	-6.5567235341144919e-02	-1.8863014303905945e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.3000892383108407e-01	-2.1212588927979006e-01	-1.9206370807295767e-01	-4.5155219710207245e-01	-1.8207031922165950e-01	-2.5276930703985762e-01	-2.2728738707818330e-01	-6.2798283460151127e-01	-5.4447034100741165e-01	-6.0270807634332020e-02	-1.5198153059012098e-01	-8.0606955276910960e-02	-9.1104368164189667e-02	-1.1401006845269425e-01	-8.8270377865214314e-02	-6.6048699343580070e-02	-1.3584815256192798e-01	-1.1346615245465691e-01	-2.2849240901523279e-01	-6.5895567701319532e-02	-1.8957228826429942e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.3361718837601086e-01	-2.1317891682871412e-01	-1.9302650037247029e-01	-4.5380212269657871e-01	-1.8297029457810327e-01	-2.5401553570409480e-01	-2.2842205361843049e-01	-6.3102860316529619e-01	-5.4711066781540652e-01	-6.0569183772192427e-02	-1.5273660908857895e-01	-8.1009705948062422e-02	-9.1558658835407564e-02	-1.1457495162333642e-01	-8.8711028488397001e-02	-6.6379418731507031e-02	-1.3652017920813861e-01	-1.1403182788797471e-01	-2.2961807064898665e-01	-6.6224879387447810e-02	-1.9051228841105780e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.3720844151593989e-01	-2.1423014108424249e-01	-1.9399413623227516e-01	-4.5605398608998077e-01	-1.8386605725670790e-01	-2.5525369349852756e-01	-2.2955920015883358e-01	-6.3401949002157720e-01	-5.4970313432391416e-01	-6.0866481572851378e-02	-1.5349082360939284e-01	-8.1413574158538754e-02	-9.2013582651440329e-02	-1.1513811927533138e-01	-8.9152632918055141e-02	-6.6711544399798303e-02	-1.3718943004940851e-01	-1.1459820768721383e-01	-2.3073583646467613e-01	-6.6555150488563253e-02	-1.9144994106591795e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.4078165416746888e-01	-2.1527935270181178e-01	-1.9496661587854699e-01	-4.5830750968218475e-01	-1.8475735088315129e-01	-2.5648336114582398e-01	-2.3069873135679145e-01	-6.3695349033099835e-01	-5.5224599312563860e-01	-6.1162625289082485e-02	-1.5424403779625562e-01	-8.1818533186255607e-02	-9.2469090916696181e-02	-1.1569944040020717e-01	-8.9595154082661832e-02	-6.7045068913863817e-02	-1.3785572763555712e-01	-1.1516522909578809e-01	-2.3184531795163332e-01	-6.6886360629154151e-02	-1.9238504225224026e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.4433578406126699e-01	-2.1632633869745724e-01	-1.9594393883924807e-01	-4.6056240987492725e-01	-1.8564391553266998e-01	-2.5770411436153440e-01	-2.3184054959006323e-01	-6.3982859918967672e-01	-5.5473749615982237e-01	-6.1457538058748290e-02	-1.5499611335851315e-01	-8.2224555649969888e-02	-9.2925133921775274e-02	-1.1625878328249549e-01	-9.0038554127435458e-02	-6.7379984535419268e-02	-1.3851889342303828e-01	-1.1573282822517672e-01	-2.3294612553751604e-01	-6.7218488971254903e-02	-1.9331738659028591e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.4786977613966144e-01	-2.1737088247254435e-01	-1.9692610392805585e-01	-4.6281839705159705e-01	-1.8652548781014130e-01	-2.5891552403252494e-01	-2.3298455494615009e-01	-6.4264281398540835e-01	-5.5717589672682888e-01	-6.1751141925050192e-02	-1.5574691012034039e-01	-8.2631613507995777e-02	-9.3381660944538300e-02	-1.1681601561783438e-01	-9.0482794417567874e-02	-6.7716283221278345e-02	-1.3917874792276391e-01	-1.1630094006754388e-01	-2.3403786899121970e-01	-6.7551514216882033e-02	-1.9424676746303146e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.5138256297938555e-01	-2.1841276384211550e-01	-1.9791310922809438e-01	-4.6507517556050743e-01	-1.8740180093575445e-01	-2.6011715640554339e-01	-2.3413064521257543e-01	-6.4539413681824387e-01	-5.5955945155889530e-01	-6.2043357858377099e-02	-1.5649628607326171e-01	-8.3039678057315616e-02	-9.3838620251875393e-02	-1.1737100463465622e-01	-9.0927835542064323e-02	-6.8053956622312339e-02	-1.3983511085262568e-01	-1.1686949850945924e-01	-2.3512015783740839e-01	-6.7885414610814362e-02	-1.9517297718745374e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.5487306523976827e-01	-2.1945175906692446e-01	-1.9890495207547274e-01	-4.6733244370174576e-01	-1.8827258483634063e-01	-2.6130857328594831e-01	-2.3527871586807433e-01	-6.4808057698164134e-01	-5.6188642294395741e-01	-6.2334105779775321e-02	-1.5724409743205339e-01	-8.3448719933096216e-02	-9.4295959102192642e-02	-1.1792361721926758e-01	-9.1373637318201140e-02	-6.8392996082579302e-02	-1.4048780129448660e-01	-1.1743843634671786e-01	-2.3619260178202459e-01	-6.8220167943713703e-02	-1.9609580719103767e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.5834019213656190e-01	-2.2048764088924386e-01	-1.9990162904262349e-01	-4.6958989371773058e-01	-1.8913756624240549e-01	-2.6248933224663296e-01	-2.3642866007470428e-01	-6.5070015350007815e-01	-5.6415508089907240e-01	-6.2623304586060746e-02	-1.5799019869405570e-01	-8.3858709108618354e-02	-9.4753623748624755e-02	-1.1847372004410953e-01	-9.1820158796605614e-02	-6.8733392638626448e-02	-1.4113663785538938e-01	-1.1800768530025091e-01	-2.3725481114807276e-01	-6.8555751555583869e-02	-1.9701504819323601e-01	0
