# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.7140646018327643e-01	-7.7096463477630905e-01	-3.9154996939565762e-01	-2.9383419564625129e-01	-2.3841852985443601e-01	-5.7083768347726693e-01	-2.6991090260864903e-01	-6.0580411200953099e-01	-4.2886254252809453e-01	-8.2635105630360151e-01	-4.6616910187670629e-01	-2.0879407880017509e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7625683624761646e-01	-7.7700813301440974e-01	-3.9494088147056144e-01	-2.9776675399357888e-01	-2.4249063297086779e-01	-5.7663945042865372e-01	-2.7665433163403186e-01	-6.1124881119756680e-01	-4.3314788718329506e-01	-8.3225159255151204e-01	-4.7111297821691517e-01	-2.1372961138239838e-01	2.9672084259707714e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.8114306012973169e-01	-7.8309136574861637e-01	-3.9838038591056746e-01	-3.0175168683804832e-01	-2.4662244948080547e-01	-5.8251271835342566e-01	-2.8350285975737965e-01	-6.1674593585676107e-01	-4.3747990586724828e-01	-8.3818488949665149e-01	-4.7612864189399162e-01	-2.1874339624549013e-01	2.9598401791541535e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.8606501494786942e-01	-7.8921388696699579e-01	-4.0186916777752368e-01	-3.0578944580898282e-01	-2.5081445002967728e-01	-5.8845789821373728e-01	-2.9045685287589545e-01	-6.2229534844559431e-01	-4.4185874685153526e-01	-8.4415044531789918e-01	-4.8121663056854630e-01	-2.2383594474460014e-01	2.9525173927815875e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.9102256229153047e-01	-7.9537521492921159e-01	-4.0540790893140471e-01	-3.0988046988884937e-01	-2.5506708714626697e-01	-5.9447536727076389e-01	-2.9751660885257414e-01	-6.2789685891946589e-01	-4.4628453593900697e-01	-8.5014772426736018e-01	-4.8637743381292092e-01	-2.2900773195711488e-01	2.9452399963716638e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.9601554131223375e-01	-8.0157483090191928e-01	-4.0899728703984445e-01	-3.1402518419585418e-01	-2.5938079388536317e-01	-6.0056546675100164e-01	-3.0468235332548177e-01	-6.3355022178088527e-01	-4.5075737519320114e-01	-8.5617615541327952e-01	-4.9161148941100091e-01	-2.3425919397409892e-01	2.9380079139812243e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.0104376779109989e-01	-8.0781217786948478e-01	-4.1263797452900292e-01	-3.1822399870596330e-01	-2.6375598241802345e-01	-6.0672849942208151e-01	-3.1195423537587158e-01	-6.3925513304170256e-01	-4.5527734162651839e-01	-8.6223513135144847e-01	-4.9691917952172271e-01	-2.3959072507827189e-01	2.9308210641284513e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.0610703318342893e-01	-8.1408665922082002e-01	-4.1633063747383048e-01	-3.2247730691287080e-01	-2.6819304256876481e-01	-6.1296472707720395e-01	-3.1933232305662440e-01	-6.4501122709936309e-01	-4.5984448584704352e-01	-8.6832400688552092e-01	-5.0230082670728327e-01	-2.4500267480763271e-01	2.9236793597161941e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.1120510364053569e-01	-8.2039763741319505e-01	-4.2007593442583901e-01	-3.2678548442453764e-01	-2.7269234029909339e-01	-6.1927436792752044e-01	-3.2681659878322711e-01	-6.5081807352973897e-01	-4.6445883066398874e-01	-8.7444209767685543e-01	-5.0775668982769373e-01	-2.5049534490424580e-01	2.9165827079556759e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.1633771900917531e-01	-8.2674443261410591e-01	-4.2387451517653507e-01	-3.3114888749504151e-01	-2.7725421613689466e-01	-6.2565759390210574e-01	-3.3440695459028918e-01	-6.5667517379964568e-01	-4.6912036965186182e-01	-8.8058867886459036e-01	-5.1328695980402061e-01	-2.5606898614814372e-01	2.9095310102907312e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.2150459180898319e-01	-8.3312632132234032e-01	-4.2772701945474728e-01	-3.3556785149060514e-01	-2.8187898355132718e-01	-6.3211452785539834e-01	-3.4210318725743671e-01	-6.6258195790277952e-01	-4.7382906567360678e-01	-8.8676298365691120e-01	-5.1889175525341957e-01	-2.6172379507679294e-01	2.9025241623227465e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.2670540618844004e-01	-8.3954253496961739e-01	-4.3163407555615241e-01	-3.4004268928883741e-01	-2.8656692727299704e-01	-6.3864524068236361e-01	-3.4990499330936292e-01	-6.6853778092350757e-01	-4.7858484936308793e-01	-8.9296420189461889e-01	-5.2457111799990042e-01	-2.6745991059110918e-01	2.8955620537364761e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.3193981685998621e-01	-8.4599225850429749e-01	-4.3559629890341189e-01	-3.4457368961038487e-01	-2.9131830155934785e-01	-6.4524974834198179e-01	-3.5781196389578163e-01	-6.7454191953362197e-01	-4.8338761756746473e-01	-8.9919147858831605e-01	-5.3032500846562891e-01	-2.7327741044960752e-01	2.8886445682269386e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.3720744801499316e-01	-8.5247462895885884e-01	-4.3961429053544504e-01	-3.4916111528239840e-01	-2.9613332840535306e-01	-6.5192800879005741e-01	-3.6582357955810946e-01	-6.8059356842797414e-01	-4.8823723175016015e-01	-9.0544391243078093e-01	-5.3615330094854585e-01	-2.7917630765291107e-01	2.8817715834275992e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.4250789221944313e-01	-8.5898873400303111e-01	-4.4368863552450610e-01	-3.5380520143344807e-01	-3.0101219569978221e-01	-6.5867991882278309e-01	-3.7393920489082905e-01	-6.8669183670570244e-01	-4.9313351635531466e-01	-9.1172055428631205e-01	-5.4205577879309619e-01	-2.8515654672155732e-01	2.8749429708400536e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.4784070929125901e-01	-8.6553361048467281e-01	-4.4781990131988803e-01	-3.5850615361974958e-01	-3.0595505532751566e-01	-6.6550531083296005e-01	-3.8215808310669447e-01	-6.9283574420462823e-01	-4.9807625713480930e-01	-9.1802040565909415e-01	-5.4803212946194069e-01	-2.9121799987079738e-01	2.8681585957654727e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-7.5320542516037226e-01	-8.7210824296069001e-01	-4.5200863601725982e-01	-3.6326414588285832e-01	-3.1096202121856836e-01	-6.7240394948130311e-01	-3.9047933051622652e-01	-6.9902421779731927e-01	-5.0306519943916317e-01	-9.2434241714293097e-01	-5.5408193951769236e-01	-2.9736046308690139e-01	2.8614183172380399e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-7.5860153071274616e-01	-8.7871156222054414e-01	-4.5625536655284588e-01	-3.6807931873928862e-01	-3.1603316734474540e-01	-6.7937552828577630e-01	-3.9890193093328824e-01	-7.0525608765826997e-01	-5.0810004647381302e-01	-9.3068548685495212e-01	-5.6020468952492930e-01	-3.0358365211037247e-01	2.8547219879606818e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-7.6402848061973283e-01	-8.8534244380509364e-01	-4.6056059682188977e-01	-3.7295177710283622e-01	-3.2116852566506243e-01	-6.8641966613254979e-01	-4.0742473001997231e-01	-7.1153008351266367e-01	-5.1318045752255137e-01	-9.3704845885624388e-01	-5.6639974888402622e-01	-3.0988719833240785e-01	2.8480694542433524e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-7.6948569215425200e-01	-8.9199970652382110e-01	-4.6492480572110056e-01	-3.7788158814074796e-01	-3.2636808402136136e-01	-6.9353590371273921e-01	-4.1604642958550125e-01	-7.1784483087821260e-01	-5.1830604614012998e-01	-9.4343012156267791e-01	-5.7266637060969583e-01	-3.1627064461194626e-01	2.8414605559442019e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-7.7497254399548832e-01	-8.9868211097370354e-01	-4.6934844511505808e-01	-3.8286877906529709e-01	-3.3163178398579962e-01	-7.0072369988984096e-01	-4.2476558185543051e-01	-7.2419884731268258e-01	-5.2347637831631788e-01	-9.4982920614954502e-01	-5.7900368606854602e-01	-3.2273344102171192e-01	2.8348951264139379e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-7.8048837502394497e-01	-9.0538835806330153e-01	-4.7383193772687737e-01	-3.8791333486270829e-01	-3.3695951866222573e-01	-7.0798242800341371e-01	-4.3358058372902569e-01	-7.3059053868081392e-01	-5.2869097061399117e-01	-9.5624438495400299e-01	-5.8541069969141624e-01	-3.2927494053276929e-01	2.8283729924437333e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.8603248310886720e-01	-9.1211708754591159e-01	-4.7837567495376043e-01	-3.9301519596186918e-01	-3.4235113044374821e-01	-7.1531137211542151e-01	-4.4248967104439652e-01	-7.3701819545553238e-01	-5.3394928828412935e-01	-9.6267426987970295e-01	-5.9188628367778318e-01	-3.3589439464830095e-01	2.8218939742170268e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.9160412389023427e-01	-9.1886687656592392e-01	-4.8298001460844797e-01	-3.9817425584572680e-01	-3.4780640872916091e-01	-7.2270972320635207e-01	-4.5149091287266324e-01	-7.4347998906950719e-01	-5.3925074336090151e-01	-9.6911741080838298e-01	-5.9842917271109342e-01	-3.4259094899853215e-01	2.8154578852656109e+00
