# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.7351149389182889e-01	-4.1704352277510032e-01	-5.9854748957980408e-01	-1.5601758420287168e-01	-1.5567600513462504e-01	-3.5115649094100565e-01	-1.8928289518100763e-01	-3.8042849429346870e-01	-5.4634668641565687e-01	-2.7598386093643773e-01	-6.0601610052958144e-01	-3.1668145653363639e-01	-3.6220887265032936e-01	-3.7119488017786345e-01	-4.4872411377009830e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.7718270331695578e-01	-4.2167280147795949e-01	-6.0356161789340068e-01	-1.6005670507254496e-01	-1.5751990284575076e-01	-3.5575231153417169e-01	-1.9383761025450863e-01	-3.8556769277605807e-01	-5.5135986356845335e-01	-2.7937032683433571e-01	-6.1085273729514189e-01	-3.2088233100450830e-01	-3.6567685289329643e-01	-3.7590649350945499e-01	-4.5237671029605869e-01	3.3273062728477805e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.8089100410458918e-01	-4.2635759772660770e-01	-6.0861693470446698e-01	-1.6416088831821593e-01	-1.5939890351432182e-01	-3.6040738372760750e-01	-1.9847895597961954e-01	-3.9077391896744162e-01	-5.5642747685541982e-01	-2.8279829965916858e-01	-6.1572227902632970e-01	-3.2514006421501057e-01	-3.6919246470872896e-01	-3.8067387170797534e-01	-4.5606546106079088e-01	3.3190355985524476e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.8463667515589598e-01	-4.3109825489897657e-01	-6.1371326992143760e-01	-1.6833060531729765e-01	-1.6131360265136202e-01	-3.6512206150334769e-01	-2.0320766744573504e-01	-3.9604742269462684e-01	-5.6154971453740399e-01	-2.8626810021246457e-01	-6.2062441307644833e-01	-3.2945509549295843e-01	-3.7275628423275031e-01	-3.8549726311489640e-01	-4.5979054962279209e-01	3.3108105182027150e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.8841998695087435e-01	-4.3589509470448395e-01	-6.1885041977983291e-01	-1.7256630407379811e-01	-1.6326459593366369e-01	-3.6989667514232738e-01	-2.0802443778746724e-01	-4.0138841151998289e-01	-5.6672673335035140e-01	-2.8978003993974311e-01	-6.2555879802370606e-01	-3.3382784558250200e-01	-3.7636888164157795e-01	-3.9037689402537579e-01	-4.6355214733666772e-01	3.3026310321075356e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9224120079849309e-01	-4.4074841556567984e-01	-6.2402814515872151e-01	-1.7686840759512371e-01	-1.6525247854218406e-01	-3.7473152959446121e-01	-2.1292991516336188e-01	-4.0679704802840566e-01	-5.7195865649236111e-01	-2.9333442012262839e-01	-6.3052506252432583e-01	-3.3825871517413941e-01	-3.8003082017262241e-01	-3.9531296732900167e-01	-4.6735041255523657e-01	3.2944971365051767e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9610056805053726e-01	-4.4565849093150584e-01	-6.2924616984531412e-01	-1.8123731220836051e-01	-1.6727784446110924e-01	-3.7962690278635625e-01	-2.1792469963379116e-01	-4.1227344702292951e-01	-5.7724557153728906e-01	-2.9693153103289377e-01	-6.3552280413610596e-01	-3.4274808337335327e-01	-3.8374265509226185e-01	-4.0030566109926113e-01	-4.7118548980026909e-01	3.2864088234855191e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.9999832927809901e-01	-4.5062556752116695e-01	-6.3450417874807274e-01	-1.8567338581542217e-01	-1.6934128573632395e-01	-3.8458304386604364e-01	-2.2300933993877978e-01	-4.1781767262972325e-01	-5.8258752827462645e-01	-3.0057165104740813e-01	-6.4055158811273616e-01	-3.4729630610692452e-01	-3.8750493260866847e-01	-4.0535512713097244e-01	-4.7505750890123594e-01	3.2783660809115305e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0393471340972673e-01	-4.5564986349775971e-01	-6.3980181605893183e-01	-1.9017696608660881e-01	-1.7144339169207040e-01	-3.8960017138424174e-01	-2.2818433017692497e-01	-4.2342973531382289e-01	-5.8798453647561522e-01	-3.0425504572300005e-01	-6.4561094616930959e-01	-3.5190371446609997e-01	-3.9131818872810747e-01	-4.1046148942504085e-01	-4.7896658410149601e-01	3.2703688923399823e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0790993683024055e-01	-4.6073156657097836e-01	-6.4513868336548086e-01	-1.9474835859227402e-01	-1.7358474810457269e-01	-3.9467847141185952e-01	-2.3345010638701785e-01	-4.2910958880740679e-01	-5.9343656358583452e-01	-3.0798196683028328e-01	-6.5070037521959945e-01	-3.5657061298591947e-01	-3.9518294805316434e-01	-4.1562484261999438e-01	-4.8291281313138251e-01	3.2624172369414994e+00
