# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.7140646018327732e-01	-7.7096463477630761e-01	-3.9154996939565756e-01	-2.9383419564625091e-01	-2.3841852985443573e-01	-5.7083768347726604e-01	-2.6991090260864881e-01	-6.0580411200953166e-01	-4.2886254252809480e-01	-8.2635105630360051e-01	-4.6616910187670640e-01	-2.0879407880017495e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7664003270340012e-01	-7.7757031494924445e-01	-3.9530993446882035e-01	-2.9839903556295766e-01	-2.4323039049595721e-01	-5.7739780763975312e-01	-2.7804207559869770e-01	-6.1187928947362824e-01	-4.3369920168906334e-01	-8.3270703310521799e-01	-4.7179306307396479e-01	-2.1473009035404844e-01	2.6554067830826686e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.8192098781810850e-01	-7.8423049325269234e-01	-3.9913585723458644e-01	-3.0303389824585708e-01	-2.4812320279871752e-01	-5.8405641157582322e-01	-2.8632126234250554e-01	-6.1804587185898074e-01	-4.3860174274352204e-01	-8.3911020704514816e-01	-4.7753093831305582e-01	-2.2077444000886795e-01	2.6488103929577385e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.8724943647338188e-01	-7.9094500476780372e-01	-4.0302894948785162e-01	-3.0773979984600336e-01	-2.5309794482591169e-01	-5.9081455401213345e-01	-2.9475012190255456e-01	-6.2430490821533058e-01	-4.4357078279082163e-01	-8.4556044241759076e-01	-4.8338458581757077e-01	-2.2692863696609034e-01	2.6422528613357299e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.9262546854086271e-01	-7.9771364853869442e-01	-4.0699043125775219e-01	-3.1251775810339250e-01	-2.5815558306494457e-01	-5.9767326556537392e-01	-3.0333026606867286e-01	-6.3065740814145599e-01	-4.4860692172344907e-01	-8.5205757296037621e-01	-4.8935583349272932e-01	-2.3319417689602240e-01	2.6357339471113290e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.9804915160913483e-01	-8.0453618582826414e-01	-4.1102152971135397e-01	-3.1736879097616605e-01	-2.6329707069086716e-01	-6.0463354561642013e-01	-3.1206325349810254e-01	-6.3710433738429650e-01	-4.5371074056557958e-01	-8.5860140010958186e-01	-4.9544647378591106e-01	-2.3957253849341306e-01	2.6292534022110838e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.0352052972892865e-01	-8.1141233831289894e-01	-4.1512347795591609e-01	-3.2229391515363937e-01	-2.6852334573320924e-01	-6.1169635900834107e-01	-3.2095058349966626e-01	-6.4364661318646788e-01	-4.5888279972845142e-01	-8.6519169117314787e-01	-5.0165825822707844e-01	-2.4606517978089212e-01	2.6228109714693582e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.0903962211131799e-01	-8.1834178621501563e-01	-4.1929751373382568e-01	-3.2729414444685262e-01	-2.7383532914277658e-01	-6.1886263256184826e-01	-3.2999368944987917e-01	-6.5028509937394419e-01	-4.6412363717996241e-01	-8.7182817742104946e-01	-5.0799289163767214e-01	-2.5267353414900390e-01	2.6164063925014669e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.1460642177807321e-01	-8.2532416637256145e-01	-4.2354487800413254e-01	-3.3237048805019037e-01	-2.7923392275502601e-01	-6.2613325140180176e-01	-3.3919393182927721e-01	-6.5702060117595285e-01	-4.6943376652591828e-01	-8.7851055208962781e-01	-5.1445202599686990e-01	-2.5939900612159084e-01	2.6100393955740739e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.2022089416336288e-01	-8.3235907024462552e-01	-4.2786681340444860e-01	-3.3752394866749497e-01	-2.8472000714662432e-01	-6.3350905508854560e-01	-3.4855259086777557e-01	-6.6385385976955325e-01	-4.7481367500041766e-01	-8.8523846829780373e-01	-5.2103725395453404e-01	-2.6624296683538407e-01	2.6037097034729908e+00
