# Parameters
$ K = 3
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-6.0757501002758252e-01	-7.7636380987793308e-01	-9.5531953316016083e-01	-2.0203667741330555e-01	-9.7060384267992117e-01	-3.5517955328820461e-01	-6.9306013370597797e-01	-1.4769388487366448e+00	-5.1944268493497714e-01	-5.8286661511741411e-01	-4.4401329618910268e-01	-5.1540459387878157e-01	1.1474054724713995e-01	8.0809071095539808e-02	2.2409736542562433e-01	1.0044708856280690e-01	2.1898256657447548e-01	9.3432144645989243e-02	7.5456446190381790e-02	1.3974718667580543e-01	9.2277313495220614e-02	4.1950455366971492e-02	1.4922058528566254e-01	1.6521997608321168e-01	1.3935502756188850e-01	1.0997337141513315e-01	1.0646425380831311e-01	8.7717385069595075e-02	1.5272018078600902e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.1350762856724861e-01	-7.8281237654134261e-01	-9.6332800390429285e-01	-2.0782346208822283e-01	-9.7911684507061425e-01	-3.6220576809207589e-01	-7.0315481441233818e-01	-1.4871200840102312e+00	-5.2775956793654244e-01	-5.8881099495905154e-01	-4.4917013411653411e-01	-5.2251201717250961e-01	1.1531061087167617e-01	8.1211902037358785e-02	2.2521065143308508e-01	1.0094721524239154e-01	2.2007472141360745e-01	9.3898424171517933e-02	7.5830988581045741e-02	1.4044544001767753e-01	9.2737724127925886e-02	4.2159951362455053e-02	1.4996142181643210e-01	1.6604312074696687e-01	1.4005041173211216e-01	1.1051516117172856e-01	1.0699653269136775e-01	8.8150922092145048e-02	1.5347393111157487e-01	2.9672201864270233e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.1949809343191864e-01	-7.8931242284694036e-01	-9.7136690714455876e-01	-2.1370274418333646e-01	-9.8764625391086480e-01	-3.6934884839998527e-01	-7.1335130053213802e-01	-1.4972060943827394e+00	-5.3615226766646062e-01	-5.9482363134793637e-01	-4.5441030818415135e-01	-5.2969831960781733e-01	1.1587308316563850e-01	8.1612156192995722e-02	2.2630889936793211e-01	1.0144287344861412e-01	2.2116095904337835e-01	9.4362781760674710e-02	7.6199828730827271e-02	1.4114253433412077e-01	9.3195959975537965e-02	4.2368869617363088e-02	1.5069123347894706e-01	1.6686002237495973e-01	1.4074272368502050e-01	1.1104024421387997e-01	1.0752859079190680e-01	8.8574019461761508e-02	1.5420735405742680e-01	2.9598869209719760e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.2554611267083948e-01	-7.9586348378947214e-01	-9.7943399291606403e-01	-2.1967464029593070e-01	-9.9618879178556541e-01	-3.7660931049644530e-01	-7.2364743379030450e-01	-1.5071898485787245e+00	-5.4461858339975788e-01	-6.0090430128558137e-01	-4.5973457483358593e-01	-5.3696275219003453e-01	1.1642748496501786e-01	8.2009605770914290e-02	2.2739113545091855e-01	1.0193367636455347e-01	2.2224066084298363e-01	9.4824970209096762e-02	7.6562625493417649e-02	1.4183816785738632e-01	9.3651674422497569e-02	4.2577108697030110e-02	1.5140926424822349e-01	1.6767017012297697e-01	1.4143151323413994e-01	1.1154778044957059e-01	1.0806021667294236e-01	8.8986161671087874e-02	1.5491950128208962e-01	2.9526218781252105e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.3165133958212349e-01	-8.0246503413528780e-01	-9.8752688482049267e-01	-2.2573919730228925e-01	-1.0047410332652253e+00	-3.8398757894505298e-01	-7.3404086183399564e-01	-1.5170642060039874e+00	-5.5315615246732008e-01	-6.0705268748368324e-01	-4.6514363743113468e-01	-5.4430447254962155e-01	1.1697332448150584e-01	8.2404015064950722e-02	2.2845636059882979e-01	1.0241922317018103e-01	2.2331318558361654e-01	9.5284731555406538e-02	7.6919027942428053e-02	1.4253202377606372e-01	9.4104504218654114e-02	4.2784562149169252e-02	1.5211473414338705e-01	1.6847303713667028e-01	1.4211631018150073e-01	1.1203691525315729e-01	1.0859118879454251e-01	8.9386825963271660e-02	1.5560941324818600e-01	2.9454245170316127e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.3781337032126162e-01	-8.0911648556855853e-01	-9.9564307663135410e-01	-2.3189638925619696e-01	-1.0132994026482420e+00	-3.9148398060980533e-01	-7.4452903227856804e-01	-1.5268219243651324e+00	-5.6176244587948931e-01	-6.1326837296789927e-01	-4.7063814195365522e-01	-5.5172254206935034e-01	1.1751009738841038e-01	8.2795140322125260e-02	2.2950355074427325e-01	1.0289909888578774e-01	2.2437786918197491e-01	9.5741796793176390e-02	7.7268675338775530e-02	1.4322376977493273e-01	9.4554069104830399e-02	4.2991118345942450e-02	1.5280683918004806e-01	1.6926808046535563e-01	1.4279662392980647e-01	1.1250678023051325e-01	1.0912127525853561e-01	8.9775482865189424e-02	1.5627612030165605e-01	2.9382942797596430e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.4403174147743436e-01	-8.1581718377490453e-01	-1.0037799290102176e+00	-2.3814611427257809e-01	-1.0218601719373119e+00	-3.9909873851257333e-01	-7.5510918690155726e-01	-1.5364556678825094e+00	-5.7043476408730176e-01	-6.1955083558223933e-01	-4.7621867254034717e-01	-5.5921592306902124e-01	1.1803728694147805e-01	8.3182729618082707e-02	2.3053165724082569e-01	1.0337287424116443e-01	2.2543402449760225e-01	9.6195885588119576e-02	7.7611197118787750e-02	1.4391305758177195e-01	9.4999971458983853e-02	4.3196660327842605e-02	1.5348475138433673e-01	1.7005474100877596e-01	1.4347194312291206e-01	1.1295649406112783e-01	1.0965023355996496e-01	9.0151596762563499e-02	1.5691864382636897e-01	2.9312305912528203e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.5030592762260053e-01	-8.2256640546698057e-01	-1.0119346663555773e+00	-2.4448819140432046e-01	-1.0304194590746376e+00	-4.0683196553595408e-01	-7.6577835601609590e-01	-1.5459580160992550e+00	-5.7917023290670133e-01	-6.2589944240757078e-01	-4.8188574691639935e-01	-5.6678347605896184e-01	1.1855436413679947e-01	8.3566522741132729e-02	2.3153960735859255e-01	1.0384010557309056e-01	2.2648094117840392e-01	9.6646706001953714e-02	7.7946212904740436e-02	1.4459952252348873e-01	9.5441795966018997e-02	4.3401065650151477e-02	1.5414761887353293e-01	1.7083244349959431e-01	1.4414173531822977e-01	1.1338516341925253e-01	1.1017781034657689e-01	9.0514626517399610e-02	1.5753599747441105e-01	2.9242328592925846e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.5663533883894010e-01	-8.2936335535740557e-01	-1.0201043738071336e+00	-2.5092235752099085e-01	-1.0389732264615212e+00	-4.1468365798229900e-01	-7.7653335305694116e-01	-1.5553214732866651e+00	-5.8796579963248885e-01	-6.3231344410940749e-01	-4.8763981169554854e-01	-5.7442395707391491e-01	1.1906078790798788e-01	8.3946251085907614e-02	2.3252630487523296e-01	1.0430033475377319e-01	2.2751788555883656e-01	9.7093954224496820e-02	7.8273332539598964e-02	1.4528278309411580e-01	9.5879109314465763e-02	4.3604206232796511e-02	1.5479456600832686e-01	1.7160059652445459e-01	1.4480544669483447e-01	1.1379188397600271e-01	1.1070374118768474e-01	9.0864026128014599e-02	1.5812718847202398e-01	2.9173004744734325e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.6301931823066851e-01	-8.3620716308510290e-01	-1.0282859944295539e+00	-2.5744826419868205e-01	-1.0475172797886749e+00	-4.2265368900142797e-01	-7.8737076941390494e-01	-1.5645384784433791e+00	-5.9681822937012863e-01	-6.3879196923188619e-01	-4.9348123756979845e-01	-5.8213601509931201e-01	1.1955600536482582e-01	8.4321637557711479e-02	2.3349063076747123e-01	1.0475308915297261e-01	2.2854410061540656e-01	9.7537314315662885e-02	7.8592156147776440e-02	1.4596244053740465e-01	9.6311459923395681e-02	4.3805948214491124e-02	1.5542469362183733e-01	1.7235859258650507e-01	1.4546250180119791e-01	1.1417574148410595e-01	1.1122775035382994e-01	9.1199245431757447e-02	1.5869121900083666e-01	2.9104328101912826e+00
